onset	duration	sample	trigger
167.378	0.001	167378	60
167.887	0.001	167887	45
168.437	0.001	168437	101
170.154	0.001	170154	102
171.253	0.001	171253	3
172.641	0.001	172641	23
173.22	0.001	173220	62
174.648	0.001	174648	43
174.718	0.001	174718	101
176.835	0.001	176835	102
177.864	0.001	177864	12
179.252	0.001	179252	32
180.76	0.001	180760	60
181.269	0.001	181269	52
181.749	0.001	181749	103
183.486	0.001	183486	104
184.305	0.001	184305	12
185.693	0.001	185693	32
187.201	0.001	187201	60
187.71	0.001	187710	52
188.17	0.001	188170	103
190.047	0.001	190047	104
191.176	0.001	191176	4
192.564	0.001	192564	24
193.083	0.001	193083	61
194.571	0.001	194571	44
194.851	0.001	194851	101
197.717	0.001	197717	102
198.706	0.001	198706	9
200.094	0.001	200094	29
200.883	0.001	200883	61
202.111	0.001	202111	49
202.311	0.001	202311	103
204.058	0.001	204058	104
205.277	0.001	205277	3
206.665	0.001	206665	23
207.274	0.001	207274	62
208.682	0.001	208682	43
209.061	0.001	209061	101
211.548	0.001	211548	102
212.457	0.001	212457	9
213.845	0.001	213845	29
214.334	0.001	214334	61
215.862	0.001	215862	49
216.162	0.001	216162	103
218.718	0.001	218718	104
219.747	0.001	219747	10
221.135	0.001	221135	30
221.704	0.001	221704	62
223.152	0.001	223152	50
223.482	0.001	223482	103
225.579	0.001	225579	104
226.418	0.001	226418	8
227.806	0.001	227806	28
228.215	0.001	228215	62
229.823	0.001	229823	48
230.153	0.001	230153	103
231.95	0.001	231950	104
232.839	0.001	232839	10
234.227	0.001	234227	30
234.597	0.001	234597	62
236.245	0.001	236245	50
236.544	0.001	236544	103
238.711	0.001	238711	104
239.65	0.001	239650	2
241.028	0.001	241028	22
241.627	0.001	241627	61
243.045	0.001	243045	42
243.465	0.001	243465	101
244.903	0.001	244903	102
246.121	0.001	246121	9
247.499	0.001	247499	29
247.969	0.001	247969	61
249.527	0.001	249527	49
250.006	0.001	250006	103
252.522	0.001	252522	104
253.441	0.001	253441	4
254.829	0.001	254829	24
255.359	0.001	255359	61
256.847	0.001	256847	44
257.196	0.001	257196	101
259.353	0.001	259353	102
260.172	0.001	260172	3
261.56	0.001	261560	23
262.109	0.001	262109	62
263.587	0.001	263587	43
263.897	0.001	263897	101
265.375	0.001	265375	102
266.264	0.001	266264	11
267.652	0.001	267652	31
269.16	0.001	269160	60
269.669	0.001	269669	51
270.119	0.001	270119	103
272.415	0.001	272415	104
273.364	0.001	273364	7
274.752	0.001	274752	27
275.371	0.001	275371	61
276.77	0.001	276770	47
277.179	0.001	277179	103
278.367	0.001	278367	104
279.206	0.001	279206	7
280.594	0.001	280594	27
282.092	0.001	282092	60
282.602	0.001	282602	47
282.851	0.001	282851	103
284.958	0.001	284958	104
285.947	0.001	285947	11
287.325	0.001	287325	31
288.833	0.001	288833	60
289.342	0.001	289342	51
289.652	0.001	289652	103
292.948	0.001	292948	104
294.126	0.001	294126	12
295.514	0.001	295514	32
297.032	0.001	297032	60
297.541	0.001	297541	52
297.841	0.001	297841	103
300.507	0.001	300507	104
301.296	0.001	301296	9
302.684	0.001	302684	29
304.712	0.001	304712	49
305.381	0.001	305381	103
306.509	0.001	306509	104
307.348	0.001	307348	8
308.736	0.001	308736	28
309.385	0.001	309385	62
310.753	0.001	310753	48
311.233	0.001	311233	103
315.507	0.001	315507	7
316.885	0.001	316885	27
317.404	0.001	317404	61
318.912	0.001	318912	47
319.242	0.001	319242	103
320.84	0.001	320840	104
321.778	0.001	321778	6
323.167	0.001	323167	26
324.675	0.001	324675	60
325.184	0.001	325184	46
325.673	0.001	325673	101
327.141	0.001	327141	102
327.93	0.001	327930	6
329.318	0.001	329318	26
330.826	0.001	330826	60
331.335	0.001	331335	46
331.795	0.001	331795	101
333.013	0.001	333013	102
333.912	0.001	333912	1
335.3	0.001	335300	21
336.139	0.001	336139	62
337.317	0.001	337317	41
337.697	0.001	337697	101
339.355	0.001	339355	102
340.333	0.001	340333	6
341.721	0.001	341721	26
343.229	0.001	343229	60
343.729	0.001	343729	46
344.168	0.001	344168	101
345.656	0.001	345656	102
346.854	0.001	346854	6
348.243	0.001	348243	26
349.75	0.001	349750	60
350.26	0.001	350260	46
350.779	0.001	350779	101
352.117	0.001	352117	102
352.946	0.001	352946	3
354.324	0.001	354324	23
354.923	0.001	354923	62
356.352	0.001	356352	43
356.881	0.001	356881	101
359.367	0.001	359367	102
360.396	0.001	360396	2
361.784	0.001	361784	22
362.503	0.001	362503	61
363.801	0.001	363801	42
364.021	0.001	364021	101
365.509	0.001	365509	102
366.438	0.001	366438	2
367.826	0.001	367826	22
369.334	0.001	369334	60
369.853	0.001	369853	42
369.953	0.001	369953	101
371.681	0.001	371681	102
372.869	0.001	372869	11
374.257	0.001	374257	31
375.765	0.001	375765	60
376.274	0.001	376274	51
376.824	0.001	376824	103
378.591	0.001	378591	104
379.38	0.001	379380	10
380.768	0.001	380768	30
381.497	0.001	381497	62
382.786	0.001	382786	50
383.155	0.001	383155	103
385.931	0.001	385931	104
386.78	0.001	386780	8
388.168	0.001	388168	28
388.658	0.001	388658	62
390.176	0.001	390176	48
390.505	0.001	390505	103
393.042	0.001	393042	104
393.97	0.001	393970	11
395.359	0.001	395359	31
396.867	0.001	396867	60
397.376	0.001	397376	51
397.715	0.001	397715	103
400.591	0.001	400591	104
401.79	0.001	401790	7
403.178	0.001	403178	27
403.907	0.001	403907	61
405.195	0.001	405195	47
405.695	0.001	405695	103
408.071	0.001	408071	104
408.83	0.001	408830	2
410.218	0.001	410218	22
410.648	0.001	410648	61
412.246	0.001	412246	42
413.055	0.001	413055	101
413.913	0.001	413913	102
415.062	0.001	415062	6
416.45	0.001	416450	26
417.958	0.001	417958	60
418.467	0.001	418467	46
418.917	0.001	418917	101
420.305	0.001	420305	102
421.493	0.001	421493	8
422.871	0.001	422871	28
423.321	0.001	423321	62
424.898	0.001	424898	48
425.378	0.001	425378	103
426.277	0.001	426277	104
427.076	0.001	427076	7
428.464	0.001	428464	27
429.013	0.001	429013	61
430.481	0.001	430481	47
430.81	0.001	430810	103
432.508	0.001	432508	104
433.297	0.001	433297	9
434.685	0.001	434685	29
435.115	0.001	435115	61
436.702	0.001	436702	49
437.262	0.001	437262	103
438.29	0.001	438290	104
439.069	0.001	439069	1
440.457	0.001	440457	21
441.067	0.001	441067	62
442.465	0.001	442465	41
442.794	0.001	442794	101
445.221	0.001	445221	102
446.479	0.001	446479	1
447.857	0.001	447857	21
448.337	0.001	448337	62
449.885	0.001	449885	41
450.324	0.001	450324	101
451.902	0.001	451902	102
452.96	0.001	452960	2
454.338	0.001	454338	22
454.938	0.001	454938	61
456.366	0.001	456366	42
456.695	0.001	456695	101
458.942	0.001	458942	102
459.801	0.001	459801	5
461.189	0.001	461189	25
462.687	0.001	462687	60
463.196	0.001	463196	45
463.666	0.001	463666	101
465.713	0.001	465713	102
466.911	0.001	466911	4
468.29	0.001	468290	24
468.839	0.001	468839	61
470.307	0.001	470307	44
470.606	0.001	470606	101
472.544	0.001	472544	102
473.353	0.001	473353	4
474.741	0.001	474741	24
475.34	0.001	475340	61
476.758	0.001	476758	44
477.167	0.001	477167	101
479.624	0.001	479624	102
480.553	0.001	480553	12
481.941	0.001	481941	32
483.449	0.001	483449	60
483.948	0.001	483948	52
484.388	0.001	484388	103
485.856	0.001	485856	104
487.054	0.001	487054	2
488.442	0.001	488442	22
488.971	0.001	488971	61
490.449	0.001	490449	42
490.839	0.001	490839	101
492.547	0.001	492547	102
493.356	0.001	493356	9
494.734	0.001	494734	29
495.213	0.001	495213	61
496.761	0.001	496761	49
497.26	0.001	497260	103
499.967	0.001	499967	104
500.815	0.001	500815	6
502.204	0.001	502204	26
503.721	0.001	503721	60
504.231	0.001	504231	46
504.6	0.001	504600	101
507.167	0.001	507167	102
508.415	0.001	508415	9
509.793	0.001	509793	29
510.522	0.001	510522	61
511.81	0.001	511810	49
512.26	0.001	512260	103
514.247	0.001	514247	104
515.196	0.001	515196	3
516.584	0.001	516584	23
517.123	0.001	517123	62
518.601	0.001	518601	43
519.091	0.001	519091	101
520.978	0.001	520978	102
521.787	0.001	521787	11
523.175	0.001	523175	31
524.693	0.001	524693	60
525.192	0.001	525192	51
525.662	0.001	525662	103
527.409	0.001	527409	104
528.218	0.001	528218	10
529.606	0.001	529606	30
530.605	0.001	530605	62
531.624	0.001	531624	50
532.163	0.001	532163	103
534.14	0.001	534140	104
535.009	0.001	535009	2
536.397	0.001	536397	22
536.797	0.001	536797	61
538.424	0.001	538424	42
538.874	0.001	538874	101
541.131	0.001	541131	102
542.249	0.001	542249	12
543.637	0.001	543637	32
545.145	0.001	545145	60
545.655	0.001	545655	52
546.074	0.001	546074	103
547.742	0.001	547742	104
548.99	0.001	548990	6
550.378	0.001	550378	26
551.906	0.001	551906	60
552.395	0.001	552395	46
552.945	0.001	552945	101
554.982	0.001	554982	102
555.931	0.001	555931	1
557.319	0.001	557319	21
558.827	0.001	558827	60
559.336	0.001	559336	41
559.745	0.001	559745	101
562.472	0.001	562472	102
563.58	0.001	563580	3
564.968	0.001	564968	23
565.577	0.001	565577	62
566.986	0.001	566986	43
567.375	0.001	567375	101
570.021	0.001	570021	102
570.98	0.001	570980	11
572.368	0.001	572368	31
573.876	0.001	573876	60
574.386	0.001	574386	51
574.885	0.001	574885	103
579.239	0.001	579239	9
580.627	0.001	580627	29
580.647	0.001	580647	62
582.654	0.001	582654	49
583.293	0.001	583293	103
585.011	0.001	585011	104
585.94	0.001	585940	9
587.328	0.001	587328	29
587.827	0.001	587827	61
589.355	0.001	589355	49
589.655	0.001	589655	103
592.811	0.001	592811	104
594.009	0.001	594009	7
595.387	0.001	595387	27
595.836	0.001	595836	61
597.414	0.001	597414	47
597.914	0.001	597914	103
599.791	0.001	599791	104
600.82	0.001	600820	5
602.208	0.001	602208	25
603.706	0.001	603706	60
604.215	0.001	604215	45
604.585	0.001	604585	101
606.202	0.001	606202	102
607.181	0.001	607181	5
608.559	0.001	608559	25
610.087	0.001	610087	60
610.586	0.001	610586	45
611.245	0.001	611245	101
615.5	0.001	615500	10
616.888	0.001	616888	30
617.497	0.001	617497	62
618.915	0.001	618915	50
619.275	0.001	619275	103
621.102	0.001	621102	104
622.161	0.001	622161	3
623.549	0.001	623549	23
624.228	0.001	624228	62
625.556	0.001	625556	43
626.135	0.001	626135	101
628.312	0.001	628312	102
629.251	0.001	629251	12
630.639	0.001	630639	32
632.147	0.001	632147	60
632.656	0.001	632656	52
633.156	0.001	633156	103
634.434	0.001	634434	104
635.552	0.001	635552	8
636.941	0.001	636941	28
637.879	0.001	637879	62
638.968	0.001	638968	48
639.437	0.001	639437	103
641.854	0.001	641854	104
643.022	0.001	643022	4
644.41	0.001	644410	24
645.139	0.001	645139	61
646.428	0.001	646428	44
646.887	0.001	646887	101
648.715	0.001	648715	102
649.843	0.001	649843	5
651.231	0.001	651231	25
652.739	0.001	652739	60
653.248	0.001	653248	45
653.708	0.001	653708	101
655.445	0.001	655445	102
656.454	0.001	656454	8
657.842	0.001	657842	28
658.501	0.001	658501	62
659.869	0.001	659869	48
660.209	0.001	660209	103
662.636	0.001	662636	104
663.704	0.001	663704	8
665.092	0.001	665092	28
665.532	0.001	665532	62
667.12	0.001	667120	48
667.389	0.001	667389	103
672.013	0.001	672013	7
673.401	0.001	673401	27
673.801	0.001	673801	61
675.428	0.001	675428	47
675.808	0.001	675808	103
677.595	0.001	677595	104
678.764	0.001	678764	1
680.152	0.001	680152	21
680.561	0.001	680561	62
682.179	0.001	682179	41
682.679	0.001	682679	101
685.684	0.001	685684	102
686.923	0.001	686923	4
688.311	0.001	688311	24
688.65	0.001	688650	61
690.318	0.001	690318	44
691.017	0.001	691017	101
692.335	0.001	692335	102
693.394	0.001	693394	1
694.772	0.001	694772	21
695.321	0.001	695321	62
696.799	0.001	696799	41
697.219	0.001	697219	101
699.316	0.001	699316	102
700.285	0.001	700285	5
701.663	0.001	701663	25
703.171	0.001	703171	60
703.67	0.001	703670	45
704.179	0.001	704179	101
706.037	0.001	706037	102
706.856	0.001	706856	5
708.244	0.001	708244	25
709.762	0.001	709762	60
710.271	0.001	710271	45
710.82	0.001	710820	101
713.127	0.001	713127	102
714.096	0.001	714096	5
715.484	0.001	715484	25
716.992	0.001	716992	60
717.491	0.001	717491	45
718.04	0.001	718040	101
720.867	0.001	720867	102
721.706	0.001	721706	9
723.094	0.001	723094	29
724.602	0.001	724602	60
725.111	0.001	725111	49
725.52	0.001	725520	103
728.187	0.001	728187	104
729.215	0.001	729215	12
730.603	0.001	730603	32
732.111	0.001	732111	60
732.611	0.001	732611	52
732.94	0.001	732940	103
734.458	0.001	734458	104
735.497	0.001	735497	3
736.885	0.001	736885	23
737.444	0.001	737444	62
738.912	0.001	738912	43
739.272	0.001	739272	101
741.349	0.001	741349	102
742.557	0.001	742557	10
743.945	0.001	743945	30
744.525	0.001	744525	62
745.973	0.001	745973	50
746.312	0.001	746312	103
748.429	0.001	748429	104
749.228	0.001	749228	11
750.616	0.001	750616	31
752.134	0.001	752134	60
752.634	0.001	752634	51
753.273	0.001	753273	103
754.441	0.001	754441	104
755.609	0.001	755609	8
756.998	0.001	756998	28
757.627	0.001	757627	62
759.015	0.001	759015	48
759.514	0.001	759514	103
761.801	0.001	761801	104
762.67	0.001	762670	3
764.058	0.001	764058	23
764.617	0.001	764617	62
766.085	0.001	766085	43
766.445	0.001	766445	101
768.562	0.001	768562	102
769.371	0.001	769371	4
770.759	0.001	770759	24
771.308	0.001	771308	61
772.766	0.001	772766	44
773.176	0.001	773176	101
775.143	0.001	775143	102
776.221	0.001	776221	12
777.6	0.001	777600	32
779.108	0.001	779108	60
779.617	0.001	779617	52
780.006	0.001	780006	103
781.744	0.001	781744	104
782.862	0.001	782862	10
784.251	0.001	784251	30
784.73	0.001	784730	62
786.268	0.001	786268	50
786.827	0.001	786827	103
788.974	0.001	788974	104
790.093	0.001	790093	5
791.471	0.001	791471	25
792.989	0.001	792989	60
793.498	0.001	793498	45
796.324	0.001	796324	102
797.123	0.001	797123	10
798.511	0.001	798511	30
798.971	0.001	798971	62
800.538	0.001	800538	50
800.768	0.001	800768	103
803.804	0.001	803804	104
805.002	0.001	805002	6
806.391	0.001	806391	26
807.889	0.001	807889	60
808.398	0.001	808398	46
809.187	0.001	809187	101
810.825	0.001	810825	102
811.833	0.001	811833	4
813.221	0.001	813221	24
813.721	0.001	813721	61
815.239	0.001	815239	44
815.708	0.001	815708	101
819.053	0.001	819053	102
820.122	0.001	820122	1
821.51	0.001	821510	21
822.139	0.001	822139	62
823.537	0.001	823537	41
823.937	0.001	823937	101
827.092	0.001	827092	102
828.091	0.001	828091	11
829.479	0.001	829479	31
830.987	0.001	830987	60
831.486	0.001	831486	51
831.896	0.001	831896	103
833.464	0.001	833464	104
834.502	0.001	834502	6
835.89	0.001	835890	26
837.408	0.001	837408	60
837.918	0.001	837918	46
838.487	0.001	838487	101
841.653	0.001	841653	102
885.194	0.001	885194	202
886.921	0.001	886921	1
888.309	0.001	888309	21
888.918	0.001	888918	62
890.317	0.001	890317	41
890.786	0.001	890786	101
893.233	0.001	893233	102
894.281	0.001	894281	10
895.669	0.001	895669	30
896.199	0.001	896199	62
897.687	0.001	897687	50
897.976	0.001	897976	103
900.423	0.001	900423	104
901.541	0.001	901541	10
902.919	0.001	902919	30
903.289	0.001	903289	62
904.947	0.001	904947	50
905.386	0.001	905386	103
906.744	0.001	906744	104
907.913	0.001	907913	3
909.301	0.001	909301	23
909.79	0.001	909790	62
911.318	0.001	911318	43
911.728	0.001	911728	101
914.144	0.001	914144	102
915.253	0.001	915253	12
916.641	0.001	916641	32
918.159	0.001	918159	60
918.658	0.001	918658	52
919.118	0.001	919118	103
921.814	0.001	921814	104
922.793	0.001	922793	5
924.181	0.001	924181	25
925.699	0.001	925699	60
926.208	0.001	926208	45
926.717	0.001	926717	101
929.853	0.001	929853	102
930.842	0.001	930842	7
932.23	0.001	932230	27
932.779	0.001	932779	61
934.237	0.001	934237	47
934.766	0.001	934766	103
937.093	0.001	937093	104
938.102	0.001	938102	9
939.49	0.001	939490	29
940.988	0.001	940988	60
941.497	0.001	941497	49
941.907	0.001	941907	103
946.43	0.001	946430	3
947.819	0.001	947819	23
948.228	0.001	948228	62
949.836	0.001	949836	43
950.485	0.001	950485	101
954.759	0.001	954759	8
956.147	0.001	956147	28
956.167	0.001	956167	61
958.174	0.001	958174	48
958.484	0.001	958484	103
960.222	0.001	960222	104
961.17	0.001	961170	12
962.559	0.001	962559	32
964.066	0.001	964066	60
964.566	0.001	964566	52
964.925	0.001	964925	103
966.713	0.001	966713	104
967.871	0.001	967871	10
969.259	0.001	969259	30
969.619	0.001	969619	62
971.287	0.001	971287	50
971.596	0.001	971596	103
973.444	0.001	973444	104
974.253	0.001	974253	7
975.641	0.001	975641	27
976	0.001	976000	61
977.658	0.001	977658	47
978.287	0.001	978287	103
981.093	0.001	981093	104
981.902	0.001	981902	7
983.29	0.001	983290	27
983.62	0.001	983620	61
985.308	0.001	985308	47
985.757	0.001	985757	103
987.944	0.001	987944	104
988.803	0.001	988803	5
990.181	0.001	990181	25
991.689	0.001	991689	60
992.198	0.001	992198	45
992.837	0.001	992837	101
994.994	0.001	994994	102
995.843	0.001	995843	6
997.231	0.001	997231	26
998.749	0.001	998749	60
999.249	0.001	999249	46
999.798	0.001	999798	101
1002.235	0.001	1002235	102
1003.163	0.001	1003163	11
1004.552	0.001	1004552	31
1006.059	0.001	1006059	60
1006.569	0.001	1006569	51
1007.248	0.001	1007248	103
1008.896	0.001	1008896	104
1010.124	0.001	1010124	6
1011.512	0.001	1011512	26
1013.01	0.001	1013010	60
1013.519	0.001	1013519	46
1013.939	0.001	1013939	101
1015.676	0.001	1015676	102
1016.595	0.001	1016595	8
1017.983	0.001	1017983	28
1018.403	0.001	1018403	62
1020.001	0.001	1020001	48
1020.44	0.001	1020440	103
1022.148	0.001	1022148	104
1023.316	0.001	1023316	7
1024.694	0.001	1024694	27
1025.213	0.001	1025213	61
1026.721	0.001	1026721	47
1027.361	0.001	1027361	103
1029.498	0.001	1029498	104
1030.746	0.001	1030746	10
1032.134	0.001	1032134	30
1032.623	0.001	1032623	62
1034.161	0.001	1034161	50
1034.661	0.001	1034661	103
1036.308	0.001	1036308	104
1037.137	0.001	1037137	9
1038.525	0.001	1038525	29
1038.945	0.001	1038945	61
1040.543	0.001	1040543	49
1041.122	0.001	1041122	103
1043.559	0.001	1043559	104
1044.687	0.001	1044687	12
1046.065	0.001	1046065	32
1047.573	0.001	1047573	60
1048.082	0.001	1048082	52
1048.682	0.001	1048682	103
1049.77	0.001	1049770	104
1050.859	0.001	1050859	12
1052.237	0.001	1052237	32
1053.745	0.001	1053745	60
1054.244	0.001	1054244	52
1054.683	0.001	1054683	103
1057.56	0.001	1057560	104
1058.678	0.001	1058678	9
1060.066	0.001	1060066	29
1060.446	0.001	1060446	61
1062.083	0.001	1062083	49
1062.503	0.001	1062503	103
1065.469	0.001	1065469	104
1066.707	0.001	1066707	6
1068.085	0.001	1068085	26
1069.603	0.001	1069603	60
1070.113	0.001	1070113	46
1070.612	0.001	1070612	101
1074.756	0.001	1074756	4
1076.144	0.001	1076144	24
1076.783	0.001	1076783	61
1078.152	0.001	1078152	44
1078.841	0.001	1078841	101
1081.128	0.001	1081128	102
1082.366	0.001	1082366	1
1083.754	0.001	1083754	21
1084.203	0.001	1084203	62
1085.781	0.001	1085781	41
1086.141	0.001	1086141	101
1089.276	0.001	1089276	102
1090.195	0.001	1090195	6
1091.583	0.001	1091583	26
1093.091	0.001	1093091	60
1093.591	0.001	1093591	46
1094	0.001	1094000	101
1096.766	0.001	1096766	102
1097.695	0.001	1097695	11
1099.083	0.001	1099083	31
1100.591	0.001	1100591	60
1101.1	0.001	1101100	51
1101.6	0.001	1101600	103
1104.236	0.001	1104236	104
1105.465	0.001	1105465	11
1106.853	0.001	1106853	31
1108.361	0.001	1108361	60
1108.86	0.001	1108860	51
1109.269	0.001	1109269	103
1111.726	0.001	1111726	104
1112.815	0.001	1112815	3
1114.193	0.001	1114193	23
1114.802	0.001	1114802	62
1116.22	0.001	1116220	43
1116.53	0.001	1116530	101
1118.766	0.001	1118766	102
1119.825	0.001	1119825	2
1121.213	0.001	1121213	22
1122.721	0.001	1122721	60
1123.23	0.001	1123230	42
1123.5	0.001	1123500	101
1125.747	0.001	1125747	102
1126.975	0.001	1126975	5
1128.363	0.001	1128363	25
1129.861	0.001	1129861	60
1130.371	0.001	1130371	45
1131.2	0.001	1131200	102
1132.058	0.001	1132058	1
1133.447	0.001	1133447	21
1134.066	0.001	1134066	62
1135.474	0.001	1135474	41
1136.502	0.001	1136502	101
1137.301	0.001	1137301	102
1138.51	0.001	1138510	1
1139.898	0.001	1139898	21
1140.277	0.001	1140277	62
1141.925	0.001	1141925	41
1142.454	0.001	1142454	101
1145.3	0.001	1145300	102
1146.559	0.001	1146559	1
1147.947	0.001	1147947	21
1148.296	0.001	1148296	62
1149.964	0.001	1149964	41
1150.384	0.001	1150384	101
1152.201	0.001	1152201	102
1152.96	0.001	1152960	2
1154.348	0.001	1154348	22
1154.718	0.001	1154718	61
1156.365	0.001	1156365	42
1156.725	0.001	1156725	101
1158.193	0.001	1158193	102
1159.222	0.001	1159222	1
1160.6	0.001	1160600	21
1160.969	0.001	1160969	62
1162.627	0.001	1162627	41
1163.086	0.001	1163086	101
1165.423	0.001	1165423	102
1166.602	0.001	1166602	5
1167.99	0.001	1167990	25
1169.498	0.001	1169498	60
1169.997	0.001	1169997	45
1170.686	0.001	1170686	101
1173.372	0.001	1173372	102
1174.561	0.001	1174561	11
1175.939	0.001	1175939	31
1177.457	0.001	1177457	60
1177.956	0.001	1177956	51
1178.455	0.001	1178455	103
1180.523	0.001	1180523	104
1181.731	0.001	1181731	12
1183.119	0.001	1183119	32
1184.617	0.001	1184617	60
1185.126	0.001	1185126	52
1185.696	0.001	1185696	103
1186.694	0.001	1186694	104
1187.643	0.001	1187643	4
1189.031	0.001	1189031	24
1189.5	0.001	1189500	61
1191.048	0.001	1191048	44
1191.578	0.001	1191578	101
1194.623	0.001	1194623	102
1195.702	0.001	1195702	12
1197.09	0.001	1197090	32
1198.608	0.001	1198608	60
1199.107	0.001	1199107	52
1199.517	0.001	1199517	103
1201.095	0.001	1201095	104
1202.013	0.001	1202013	5
1203.392	0.001	1203392	25
1204.91	0.001	1204910	60
1205.419	0.001	1205419	45
1205.549	0.001	1205549	101
1208.674	0.001	1208674	102
1209.723	0.001	1209723	2
1211.111	0.001	1211111	22
1211.73	0.001	1211730	61
1213.118	0.001	1213118	42
1213.588	0.001	1213588	101
1216.044	0.001	1216044	102
1217.073	0.001	1217073	1
1218.461	0.001	1218461	21
1219.05	0.001	1219050	62
1220.468	0.001	1220468	41
1220.868	0.001	1220868	101
1222.576	0.001	1222576	102
1223.694	0.001	1223694	2
1225.082	0.001	1225082	22
1225.561	0.001	1225561	61
1227.109	0.001	1227109	42
1227.469	0.001	1227469	101
1228.747	0.001	1228747	102
1229.676	0.001	1229676	8
1231.064	0.001	1231064	28
1231.483	0.001	1231483	62
1233.091	0.001	1233091	48
1233.421	0.001	1233421	103
1235.418	0.001	1235418	104
1236.287	0.001	1236287	11
1237.675	0.001	1237675	31
1239.183	0.001	1239183	60
1239.692	0.001	1239692	51
1240.142	0.001	1240142	103
1242.568	0.001	1242568	104
1243.357	0.001	1243357	11
1244.745	0.001	1244745	31
1246.253	0.001	1246253	60
1246.753	0.001	1246753	51
1247.691	0.001	1247691	103
1248.6	0.001	1248600	104
1249.439	0.001	1249439	4
1250.817	0.001	1250817	24
1251.277	0.001	1251277	61
1252.844	0.001	1252844	44
1253.254	0.001	1253254	101
1255.531	0.001	1255531	102
1256.569	0.001	1256569	7
1257.958	0.001	1257958	27
1258.367	0.001	1258367	61
1259.975	0.001	1259975	47
1260.414	0.001	1260414	103
1262.531	0.001	1262531	104
1263.75	0.001	1263750	5
1265.138	0.001	1265138	25
1266.656	0.001	1266656	60
1267.155	0.001	1267155	45
1267.674	0.001	1267674	101
1269.722	0.001	1269722	102
1270.7	0.001	1270700	6
1272.088	0.001	1272088	26
1273.596	0.001	1273596	60
1274.096	0.001	1274096	46
