onset	duration	sample	trigger
373.575	0.001	373575	103
374.833	0.001	374833	104
375.852	0.001	375852	1
377.25	0.001	377250	21
378.748	0.001	378748	60
379.247	0.001	379247	41
380.006	0.001	380006	101
381.094	0.001	381094	102
382.053	0.001	382053	8
383.451	0.001	383451	28
384.949	0.001	384949	60
385.459	0.001	385459	48
385.968	0.001	385968	103
387.556	0.001	387556	104
388.714	0.001	388714	12
390.112	0.001	390112	32
391.62	0.001	391620	60
392.129	0.001	392129	52
393.008	0.001	393008	103
393.897	0.001	393897	104
395.056	0.001	395056	7
396.454	0.001	396454	27
397.962	0.001	397962	60
398.471	0.001	398471	47
399.03	0.001	399030	103
400.368	0.001	400368	104
401.247	0.001	401247	7
402.635	0.001	402635	27
404.143	0.001	404143	60
404.653	0.001	404653	47
405.621	0.001	405621	103
407.449	0.001	407449	104
408.298	0.001	408298	11
409.696	0.001	409696	31
411.194	0.001	411194	60
411.703	0.001	411703	51
412.462	0.001	412462	103
414.14	0.001	414140	104
414.988	0.001	414988	4
416.387	0.001	416387	24
417.885	0.001	417885	60
418.394	0.001	418394	44
418.953	0.001	418953	101
420.311	0.001	420311	102
421.5	0.001	421500	3
422.898	0.001	422898	23
424.396	0.001	424396	60
424.905	0.001	424905	43
425.524	0.001	425524	103
428.051	0.001	428051	104
428.88	0.001	428880	3
430.278	0.001	430278	23
431.766	0.001	431766	60
432.275	0.001	432275	43
433.044	0.001	433044	103
434.542	0.001	434542	104
435.501	0.001	435501	6
436.899	0.001	436899	26
438.407	0.001	438407	60
438.916	0.001	438916	46
439.555	0.001	439555	101
441.243	0.001	441243	102
441.472	0.001	441472	255
529.167	0.001	529167	254
593.47	0.001	593470	201
595.128	0.001	595128	5
596.526	0.001	596526	25
598.034	0.001	598034	60
598.543	0.001	598543	45
599.122	0.001	599122	103
600.4	0.001	600400	104
601.599	0.001	601599	1
602.997	0.001	602997	21
603.456	0.001	603456	62
605.014	0.001	605014	41
606.093	0.001	606093	103
608.01	0.001	608010	104
608.919	0.001	608919	2
610.307	0.001	610307	22
611.046	0.001	611046	61
612.324	0.001	612324	42
613.892	0.001	613892	103
614.531	0.001	614531	104
615.37	0.001	615370	2
616.758	0.001	616758	22
617.567	0.001	617567	61
618.765	0.001	618765	42
619.345	0.001	619345	103
620.703	0.001	620703	104
621.871	0.001	621871	12
623.259	0.001	623259	32
624.767	0.001	624767	60
625.267	0.001	625267	52
625.846	0.001	625846	103
627.054	0.001	627054	104
628.283	0.001	628283	10
629.671	0.001	629671	30
630.19	0.001	630190	62
631.688	0.001	631688	50
632.237	0.001	632237	103
633.356	0.001	633356	104
634.185	0.001	634185	9
635.583	0.001	635583	29
636.002	0.001	636002	61
637.58	0.001	637580	49
638.299	0.001	638299	103
640.107	0.001	640107	104
640.915	0.001	640915	5
642.314	0.001	642314	25
643.821	0.001	643821	60
644.321	0.001	644321	45
645.13	0.001	645130	103
647.307	0.001	647307	104
648.585	0.001	648585	8
649.973	0.001	649973	28
650.482	0.001	650482	62
651.99	0.001	651990	48
652.54	0.001	652540	103
653.758	0.001	653758	104
654.717	0.001	654717	10
656.115	0.001	656115	30
656.584	0.001	656584	62
658.132	0.001	658132	50
658.821	0.001	658821	103
660.539	0.001	660539	104
661.497	0.001	661497	6
662.896	0.001	662896	26
664.394	0.001	664394	60
664.893	0.001	664893	46
665.522	0.001	665522	103
667.07	0.001	667070	104
667.999	0.001	667999	4
669.397	0.001	669397	24
670.915	0.001	670915	60
671.414	0.001	671414	44
671.893	0.001	671893	103
673.042	0.001	673042	104
673.951	0.001	673951	11
675.349	0.001	675349	31
676.867	0.001	676867	60
677.366	0.001	677366	51
677.885	0.001	677885	103
679.094	0.001	679094	104
680.142	0.001	680142	9
681.54	0.001	681540	29
682	0.001	682000	61
683.548	0.001	683548	49
684.986	0.001	684986	103
685.964	0.001	685964	104
687.023	0.001	687023	1
688.421	0.001	688421	21
689.929	0.001	689929	60
690.428	0.001	690428	41
691.337	0.001	691337	103
693.724	0.001	693724	104
694.563	0.001	694563	8
695.961	0.001	695961	28
696.53	0.001	696530	62
697.978	0.001	697978	48
698.597	0.001	698597	103
699.985	0.001	699985	104
701.064	0.001	701064	12
702.462	0.001	702462	32
703.97	0.001	703970	60
704.469	0.001	704469	52
705.508	0.001	705508	103
707.255	0.001	707255	104
708.044	0.001	708044	7
709.442	0.001	709442	27
709.892	0.001	709892	61
711.45	0.001	711450	47
711.989	0.001	711989	103
713.177	0.001	713177	104
714.226	0.001	714226	7
715.614	0.001	715614	27
716.333	0.001	716333	61
717.621	0.001	717621	47
718.37	0.001	718370	103
720.138	0.001	720138	104
720.957	0.001	720957	11
722.355	0.001	722355	31
723.863	0.001	723863	60
724.362	0.001	724362	51
724.891	0.001	724891	103
725.84	0.001	725840	104
726.699	0.001	726699	4
728.097	0.001	728097	24
728.606	0.001	728606	61
730.114	0.001	730114	44
730.634	0.001	730634	103
732.96	0.001	732960	104
734.169	0.001	734169	3
735.567	0.001	735567	23
735.986	0.001	735986	62
737.584	0.001	737584	43
738.583	0.001	738583	103
740.53	0.001	740530	104
741.699	0.001	741699	3
743.097	0.001	743097	23
743.686	0.001	743686	62
745.114	0.001	745114	43
746.272	0.001	746272	103
748.629	0.001	748629	104
749.438	0.001	749438	6
750.826	0.001	750826	26
752.334	0.001	752334	60
752.843	0.001	752843	46
753.642	0.001	753642	103
755.03	0.001	755030	104
755.28	0.001	755280	255
830.112	0.001	830112	254
838.141	0.001	838141	201
840.168	0.001	840168	9
841.567	0.001	841567	29
841.696	0.001	841696	62
843.584	0.001	843584	49
844.103	0.001	844103	103
845.252	0.001	845252	104
846.47	0.001	846470	3
847.868	0.001	847868	23
848.237	0.001	848237	62
849.875	0.001	849875	43
850.355	0.001	850355	101
854.839	0.001	854839	12
856.237	0.001	856237	32
857.735	0.001	857735	60
858.244	0.001	858244	52
858.753	0.001	858753	103
860.051	0.001	860051	104
861.13	0.001	861130	9
862.518	0.001	862518	29
863.057	0.001	863057	61
864.535	0.001	864535	49
865.065	0.001	865065	103
865.724	0.001	865724	104
866.922	0.001	866922	6
868.32	0.001	868320	26
869.818	0.001	869818	60
870.317	0.001	870317	46
870.927	0.001	870927	101
874.132	0.001	874132	102
875.131	0.001	875131	4
876.529	0.001	876529	24
877.238	0.001	877238	61
878.536	0.001	878536	44
879.155	0.001	879155	101
881.592	0.001	881592	102
882.391	0.001	882391	1
883.789	0.001	883789	21
884.448	0.001	884448	62
885.786	0.001	885786	41
887.065	0.001	887065	101
888.802	0.001	888802	102
889.781	0.001	889781	10
891.169	0.001	891169	30
891.688	0.001	891688	62
893.176	0.001	893176	50
894.045	0.001	894045	103
894.694	0.001	894694	104
895.923	0.001	895923	6
897.311	0.001	897311	26
898.819	0.001	898819	60
899.318	0.001	899318	46
901.785	0.001	901785	103
902.444	0.001	902444	104
903.512	0.001	903512	7
904.911	0.001	904911	27
905.38	0.001	905380	61
906.928	0.001	906928	47
907.507	0.001	907507	103
908.506	0.001	908506	104
909.624	0.001	909624	5
911.022	0.001	911022	25
912.52	0.001	912520	60
913.029	0.001	913029	45
913.749	0.001	913749	101
916.015	0.001	916015	102
917.214	0.001	917214	10
918.602	0.001	918602	30
919.161	0.001	919161	62
920.619	0.001	920619	50
921.268	0.001	921268	103
923.355	0.001	923355	104
924.294	0.001	924294	3
925.682	0.001	925682	23
926.112	0.001	926112	62
927.7	0.001	927700	43
928.389	0.001	928389	101
930.416	0.001	930416	102
931.365	0.001	931365	12
932.763	0.001	932763	32
934.261	0.001	934261	60
934.77	0.001	934770	52
935.599	0.001	935599	103
938.645	0.001	938645	104
939.633	0.001	939633	3
941.031	0.001	941031	23
941.611	0.001	941611	62
943.049	0.001	943049	43
944.027	0.001	944027	103
946.654	0.001	946654	104
947.922	0.001	947922	11
949.31	0.001	949310	31
950.818	0.001	950818	60
951.318	0.001	951318	51
952.366	0.001	952366	103
952.925	0.001	952925	104
954.004	0.001	954004	11
955.392	0.001	955392	31
956.91	0.001	956910	60
957.399	0.001	957399	51
958.138	0.001	958138	103
959.147	0.001	959147	104
959.976	0.001	959976	2
961.364	0.001	961364	22
962.053	0.001	962053	61
963.391	0.001	963391	42
964.26	0.001	964260	101
966.217	0.001	966217	102
967.006	0.001	967006	10
968.404	0.001	968404	30
969.023	0.001	969023	62
970.412	0.001	970412	50
970.971	0.001	970971	103
972.289	0.001	972289	104
973.268	0.001	973268	3
974.656	0.001	974656	23
975.125	0.001	975125	62
976.673	0.001	976673	43
977.632	0.001	977632	101
978.76	0.001	978760	102
979.559	0.001	979559	11
980.957	0.001	980957	31
982.465	0.001	982465	60
982.975	0.001	982975	51
984.223	0.001	984223	103
988.018	0.001	988018	10
989.406	0.001	989406	30
989.905	0.001	989905	62
991.423	0.001	991423	50
992.412	0.001	992412	103
994.069	0.001	994069	104
995.218	0.001	995218	10
996.616	0.001	996616	30
997.115	0.001	997115	62
998.613	0.001	998613	50
999.213	0.001	999213	103
1000.88	0.001	1000880	104
1001.669	0.001	1001669	8
1003.067	0.001	1003067	28
1003.467	0.001	1003467	62
1005.085	0.001	1005085	48
1005.853	0.001	1005853	103
1007.581	0.001	1007581	104
1008.56	0.001	1008560	11
1009.958	0.001	1009958	31
1011.456	0.001	1011456	60
1011.965	0.001	1011965	51
1012.564	0.001	1012564	103
1015.51	0.001	1015510	104
1016.529	0.001	1016529	6
1017.927	0.001	1017927	26
1019.435	0.001	1019435	60
1019.944	0.001	1019944	46
1020.464	0.001	1020464	101
1023.22	0.001	1023220	102
1024.288	0.001	1024288	5
1025.687	0.001	1025687	25
1027.195	0.001	1027195	60
1027.704	0.001	1027704	45
1028.423	0.001	1028423	101
1032.308	0.001	1032308	5
1033.706	0.001	1033706	25
1035.204	0.001	1035204	60
1035.703	0.001	1035703	45
1036.222	0.001	1036222	101
1038.379	0.001	1038379	102
1039.498	0.001	1039498	4
1040.896	0.001	1040896	24
1041.415	0.001	1041415	61
1042.903	0.001	1042903	44
1043.792	0.001	1043792	101
1045.709	0.001	1045709	102
1046.778	0.001	1046778	1
1048.176	0.001	1048176	21
1048.785	0.001	1048785	62
1050.183	0.001	1050183	41
1050.693	0.001	1050693	101
1055.057	0.001	1055057	2
1056.455	0.001	1056455	22
1057.064	0.001	1057064	61
1058.472	0.001	1058472	42
1058.941	0.001	1058941	101
1061.877	0.001	1061877	102
1062.946	0.001	1062946	8
1064.344	0.001	1064344	28
1064.813	0.001	1064813	62
1066.361	0.001	1066361	48
1066.921	0.001	1066921	103
1068.538	0.001	1068538	104
1069.547	0.001	1069547	11
1070.935	0.001	1070935	31
1072.433	0.001	1072433	60
1072.942	0.001	1072942	51
1073.711	0.001	1073711	103
1074.77	0.001	1074770	104
1075.918	0.001	1075918	8
1077.316	0.001	1077316	28
1077.806	0.001	1077806	62
1079.334	0.001	1079334	48
1079.863	0.001	1079863	103
1081.711	0.001	1081711	104
1082.849	0.001	1082849	12
1084.237	0.001	1084237	32
1085.745	0.001	1085745	60
1086.254	0.001	1086254	52
1087.053	0.001	1087053	103
1088.611	0.001	1088611	104
1089.37	0.001	1089370	11
1090.768	0.001	1090768	31
1092.256	0.001	1092256	60
1092.766	0.001	1092766	51
1093.465	0.001	1093465	103
1094.923	0.001	1094923	104
1095.901	0.001	1095901	2
1097.299	0.001	1097299	22
1097.889	0.001	1097889	61
1099.307	0.001	1099307	42
1099.826	0.001	1099826	101
1101.134	0.001	1101134	102
1102.143	0.001	1102143	1
1103.541	0.001	1103541	21
1104.27	0.001	1104270	62
1105.548	0.001	1105548	41
1106.077	0.001	1106077	101
1108.205	0.001	1108205	102
1109.133	0.001	1109133	12
1110.531	0.001	1110531	32
1112.049	0.001	1112049	60
1112.549	0.001	1112549	52
1113.278	0.001	1113278	103
1114.965	0.001	1114965	104
1116.214	0.001	1116214	10
1117.612	0.001	1117612	30
1118.331	0.001	1118331	62
1119.609	0.001	1119609	50
1120.568	0.001	1120568	103
1123.064	0.001	1123064	104
1123.873	0.001	1123873	1
1125.271	0.001	1125271	21
1125.811	0.001	1125811	62
1127.279	0.001	1127279	41
1127.688	0.001	1127688	103
1129.815	0.001	1129815	104
1131.074	0.001	1131074	2
1132.472	0.001	1132472	22
1133.39	0.001	1133390	61
1134.469	0.001	1134469	42
1135.527	0.001	1135527	103
1139.492	0.001	1139492	6
1140.89	0.001	1140890	26
1142.388	0.001	1142388	60
1142.897	0.001	1142897	46
1143.816	0.001	1143816	101
1145.694	0.001	1145694	102
1146.572	0.001	1146572	3
1147.971	0.001	1147971	23
1148.59	0.001	1148590	62
1149.988	0.001	1149988	43
1150.627	0.001	1150627	101
1154.971	0.001	1154971	5
1156.359	0.001	1156359	25
1157.857	0.001	1157857	60
1158.366	0.001	1158366	45
1158.866	0.001	1158866	101
1160.534	0.001	1160534	102
1161.532	0.001	1161532	12
1162.93	0.001	1162930	32
1164.428	0.001	1164428	60
1164.928	0.001	1164928	52
1165.607	0.001	1165607	103
1166.935	0.001	1166935	104
1168.123	0.001	1168123	8
1169.521	0.001	1169521	28
1169.951	0.001	1169951	62
1171.519	0.001	1171519	48
1172.288	0.001	1172288	103
1173.865	0.001	1173865	104
1174.924	0.001	1174924	7
1176.322	0.001	1176322	27
1177.011	0.001	1177011	61
1178.329	0.001	1178329	47
1179.458	0.001	1179458	103
1182.334	0.001	1182334	104
1183.223	0.001	1183223	8
1184.611	0.001	1184611	28
1185.1	0.001	1185100	62
1186.618	0.001	1186618	48
1187.197	0.001	1187197	103
1188.945	0.001	1188945	104
1189.974	0.001	1189974	10
1191.362	0.001	1191362	30
1191.881	0.001	1191881	62
1193.389	0.001	1193389	50
1194.088	0.001	1194088	103
1196.135	0.001	1196135	104
1196.984	0.001	1196984	5
1198.382	0.001	1198382	25
1199.89	0.001	1199890	60
1200.389	0.001	1200389	45
1201.158	0.001	1201158	101
1205.213	0.001	1205213	8
1206.611	0.001	1206611	28
1207.04	0.001	1207040	62
1208.618	0.001	1208618	48
1209.357	0.001	1209357	103
1210.935	0.001	1210935	104
1211.944	0.001	1211944	7
1213.342	0.001	1213342	27
1213.931	0.001	1213931	61
1215.359	0.001	1215359	47
1216.528	0.001	1216528	103
1218.435	0.001	1218435	104
1219.603	0.001	1219603	1
1221.001	0.001	1221001	21
1221.531	0.001	1221531	62
1223.009	0.001	1223009	41
1223.558	0.001	1223558	101
1225.096	0.001	1225096	102
1226.254	0.001	1226254	9
1227.652	0.001	1227652	29
1228.671	0.001	1228671	61
1229.66	0.001	1229660	49
1231.168	0.001	1231168	104
1232.276	0.001	1232276	12
1233.674	0.001	1233674	32
1235.162	0.001	1235162	60
1235.672	0.001	1235672	52
1236.391	0.001	1236391	103
1238.657	0.001	1238657	104
1239.826	0.001	1239826	1
1241.224	0.001	1241224	21
1241.733	0.001	1241733	62
1243.231	0.001	1243231	41
1243.99	0.001	1243990	103
1248.234	0.001	1248234	5
1249.633	0.001	1249633	25
1251.141	0.001	1251141	60
1251.64	0.001	1251640	45
1252.359	0.001	1252359	103
1256.234	0.001	1256234	2
1257.622	0.001	1257622	22
1258.211	0.001	1258211	61
1259.629	0.001	1259629	42
1260.248	0.001	1260248	103
1264.482	0.001	1264482	9
1265.881	0.001	1265881	29
1266.36	0.001	1266360	61
1267.898	0.001	1267898	49
1268.697	0.001	1268697	103
1269.845	0.001	1269845	104
1270.974	0.001	1270974	4
1272.362	0.001	1272362	24
1272.881	0.001	1272881	61
1274.369	0.001	1274369	44
1274.838	0.001	1274838	103
1279.302	0.001	1279302	2
1280.7	0.001	1280700	22
1281.639	0.001	1281639	61
1282.718	0.001	1282718	42
1283.327	0.001	1283327	103
1287.691	0.001	1287691	10
1289.089	0.001	1289089	30
1289.658	0.001	1289658	62
1291.096	0.001	1291096	50
1291.715	0.001	1291715	103
1292.714	0.001	1292714	104
1293.763	0.001	1293763	11
1295.151	0.001	1295151	31
1296.649	0.001	1296649	60
1297.158	0.001	1297158	51
1298.057	0.001	1298057	103
1299.874	0.001	1299874	104
1300.873	0.001	1300873	8
1302.261	0.001	1302261	28
1303.659	0.001	1303659	62
1304.268	0.001	1304268	48
1304.848	0.001	1304848	103
1305.966	0.001	1305966	104
1307.115	0.001	1307115	12
1308.513	0.001	1308513	32
1310.021	0.001	1310021	60
1310.53	0.001	1310530	52
1311.948	0.001	1311948	103
1313.716	0.001	1313716	104
1314.714	0.001	1314714	9
1316.112	0.001	1316112	29
1316.542	0.001	1316542	61
1318.12	0.001	1318120	49
1318.809	0.001	1318809	103
1321.405	0.001	1321405	104
1322.494	0.001	1322494	3
1323.892	0.001	1323892	23
1324.281	0.001	1324281	62
1325.889	0.001	1325889	43
1327.008	0.001	1327008	103
1330.832	0.001	1330832	12
1332.23	0.001	1332230	32
1333.738	0.001	1333738	60
1334.248	0.001	1334248	52
1334.827	0.001	1334827	103
1336.175	0.001	1336175	104
1337.244	0.001	1337244	6
1338.642	0.001	1338642	26
1340.15	0.001	1340150	60
1340.659	0.001	1340659	46
1341.248	0.001	1341248	101
1343.965	0.001	1343965	102
1344.743	0.001	1344743	11
1346.142	0.001	1346142	31
1347.65	0.001	1347650	60
1348.149	0.001	1348149	51
1348.808	0.001	1348808	103
1349.607	0.001	1349607	104
1350.615	0.001	1350615	10
1352.014	0.001	1352014	30
1352.813	0.001	1352813	62
1354.031	0.001	1354031	50
1355.049	0.001	1355049	103
1357.127	0.001	1357127	104
1358.165	0.001	1358165	12
1359.563	0.001	1359563	32
1361.061	0.001	1361061	60
1361.561	0.001	1361561	52
1362.33	0.001	1362330	103
1363.238	0.001	1363238	104
1364.137	0.001	1364137	7
1365.525	0.001	1365525	27
1366.374	0.001	1366374	61
1367.552	0.001	1367552	47
1368.142	0.001	1368142	103
1369.65	0.001	1369650	104
1370.528	0.001	1370528	11
1371.927	0.001	1371927	31
1373.435	0.001	1373435	60
1373.944	0.001	1373944	51
1374.503	0.001	1374503	103
1375.861	0.001	1375861	104
1376.71	0.001	1376710	6
1378.108	0.001	1378108	26
1379.616	0.001	1379616	60
1380.125	0.001	1380125	46
1380.735	0.001	1380735	101
1383.231	0.001	1383231	102
1384.45	0.001	1384450	6
1385.848	0.001	1385848	26
1387.336	0.001	1387336	60
1387.845	0.001	1387845	46
1388.464	0.001	1388464	103
1390.421	0.001	1390421	104
1391.41	0.001	1391410	5
1392.808	0.001	1392808	25
1394.316	0.001	1394316	60
1394.815	0.001	1394815	45
1395.365	0.001	1395365	101
1396.613	0.001	1396613	102
1397.612	0.001	1397612	12
1399	0.001	1399000	32
1400.498	0.001	1400498	60
1401.007	0.001	1401007	52
1402.235	0.001	1402235	103
1403.743	0.001	1403743	104
1404.942	0.001	1404942	4
1406.33	0.001	1406330	24
1406.949	0.001	1406949	61
1408.347	0.001	1408347	44
1408.816	0.001	1408816	101
1411.053	0.001	1411053	102
1412.152	0.001	1412152	1
1413.55	0.001	1413550	21
1414.299	0.001	1414299	62
1415.557	0.001	1415557	41
1416.107	0.001	1416107	103
1418.274	0.001	1418274	104
1419.412	0.001	1419412	6
1420.8	0.001	1420800	26
1422.308	0.001	1422308	60
1422.807	0.001	1422807	46
1423.546	0.001	1423546	103
1427.681	0.001	1427681	3
1429.079	0.001	1429079	23
1429.568	0.001	1429568	62
1431.086	0.001	1431086	43
1431.655	0.001	1431655	101
1433.203	0.001	1433203	102
1434.392	0.001	1434392	2
1435.78	0.001	1435780	22
1436.499	0.001	1436499	61
1437.787	0.001	1437787	42
1438.346	0.001	1438346	101
1440.683	0.001	1440683	102
1441.922	0.001	1441922	9
1443.32	0.001	1443320	29
1444.218	0.001	1444218	61
1445.317	0.001	1445317	49
1446.246	0.001	1446246	103
1447.993	0.001	1447993	104
1449.122	0.001	1449122	8
1450.52	0.001	1450520	28
1451.019	0.001	1451019	62
1452.537	0.001	1452537	48
1453.206	0.001	1453206	103
1457.301	0.001	1457301	4
1458.699	0.001	1458699	24
1459.288	0.001	1459288	61
1460.696	0.001	1460696	44
1461.135	0.001	1461135	103
1465.43	0.001	1465430	1
1466.818	0.001	1466818	21
1467.287	0.001	1467287	62
1468.835	0.001	1468835	41
1469.414	0.001	1469414	101
1471.332	0.001	1471332	102
1472.52	0.001	1472520	6
1473.918	0.001	1473918	26
1475.416	0.001	1475416	60
1475.915	0.001	1475915	46
1476.495	0.001	1476495	103
1477.453	0.001	1477453	104
1478.572	0.001	1478572	7
1479.97	0.001	1479970	27
1480.729	0.001	1480729	61
1481.977	0.001	1481977	47
1482.686	0.001	1482686	103
1483.875	0.001	1483875	104
1484.753	0.001	1484753	9
1486.152	0.001	1486152	29
1486.841	0.001	1486841	61
1488.169	0.001	1488169	49
1488.638	0.001	1488638	103
1490.935	0.001	1490935	104
1491.754	0.001	1491754	5
1493.152	0.001	1493152	25
1494.66	0.001	1494660	60
1495.159	0.001	1495159	45
1496.108	0.001	1496108	103
1499.753	0.001	1499753	11
1501.151	0.001	1501151	31
1502.649	0.001	1502649	60
1503.158	0.001	1503158	51
1504.277	0.001	1504277	103
1507.992	0.001	1507992	5
1509.39	0.001	1509390	25
1510.888	0.001	1510888	60
1511.387	0.001	1511387	45
1512.056	0.001	1512056	103
1516.301	0.001	1516301	7
1517.699	0.001	1517699	27
1518.078	0.001	1518078	61
1519.706	0.001	1519706	47
1520.265	0.001	1520265	103
1521.773	0.001	1521773	104
1522.872	0.001	1522872	3
1524.27	0.001	1524270	23
1524.859	0.001	1524859	62
1526.277	0.001	1526277	43
1526.836	0.001	1526836	103
1531.21	0.001	1531210	2
1532.608	0.001	1532608	22
1533.178	0.001	1533178	61
1534.626	0.001	1534626	42
1535.415	0.001	1535415	103
1536.593	0.001	1536593	104
1537.552	0.001	1537552	2
1538.95	0.001	1538950	22
1539.489	0.001	1539489	61
1540.967	0.001	1540967	42
1541.796	0.001	1541796	103
1543.234	0.001	1543234	104
1544.133	0.001	1544133	3
1545.531	0.001	1545531	23
1546.42	0.001	1546420	62
1547.528	0.001	1547528	43
1548.157	0.001	1548157	103
1552.182	0.001	1552182	9
1553.58	0.001	1553580	29
1553.92	0.001	1553920	61
1555.597	0.001	1555597	49
1556.296	0.001	1556296	103
1557.535	0.001	1557535	104
1558.324	0.001	1558324	3
1559.722	0.001	1559722	23
1560.521	0.001	1560521	62
1561.729	0.001	1561729	43
1562.358	0.001	1562358	103
1566.692	0.001	1566692	2
1568.09	0.001	1568090	22
1568.57	0.001	1568570	61
1570.108	0.001	1570108	42
1570.956	0.001	1570956	103
1574.941	0.001	1574941	1
1576.339	0.001	1576339	21
1576.978	0.001	1576978	62
1578.346	0.001	1578346	41
1578.826	0.001	1578826	103
1583.17	0.001	1583170	7
1584.558	0.001	1584558	27
1585.077	0.001	1585077	61
1586.575	0.001	1586575	47
1587.154	0.001	1587154	103
1587.903	0.001	1587903	104
1588.902	0.001	1588902	4
1590.3	0.001	1590300	24
1591.159	0.001	1591159	61
1592.307	0.001	1592307	44
1592.797	0.001	1592797	103
1596.981	0.001	1596981	4
1598.379	0.001	1598379	24
1598.789	0.001	1598789	61
1600.386	0.001	1600386	44
1600.966	0.001	1600966	103
1605.21	0.001	1605210	4
1606.608	0.001	1606608	24
1607.037	0.001	1607037	61
1608.625	0.001	1608625	44
1609.135	0.001	1609135	103
1613.229	0.001	1613229	6
1614.627	0.001	1614627	26
1616.135	0.001	1616135	60
1616.634	0.001	1616634	46
1617.353	0.001	1617353	103
1621.288	0.001	1621288	8
1622.686	0.001	1622686	28
1623.225	0.001	1623225	62
1624.683	0.001	1624683	48
1625.233	0.001	1625233	103
1627.14	0.001	1627140	104
1628.179	0.001	1628179	4
1629.577	0.001	1629577	24
1630.296	0.001	1630296	61
1631.574	0.001	1631574	44
1631.954	0.001	1631954	103
1636.567	0.001	1636567	9
1637.965	0.001	1637965	29
1638.345	0.001	1638345	61
1639.963	0.001	1639963	49
1640.302	0.001	1640302	103
1642.519	0.001	1642519	104
1643.338	0.001	1643338	7
1644.736	0.001	1644736	27
1645.136	0.001	1645136	61
1646.753	0.001	1646753	47
1647.203	0.001	1647203	103
1649.4	0.001	1649400	104
1650.199	0.001	1650199	1
1651.587	0.001	1651587	21
1651.996	0.001	1651996	62
1653.604	0.001	1653604	41
1654.123	0.001	1654123	103
1658.677	0.001	1658677	8
1660.075	0.001	1660075	28
1660.914	0.001	1660914	62
1662.083	0.001	1662083	48
1662.902	0.001	1662902	103
1664.04	0.001	1664040	104
1665.178	0.001	1665178	10
1666.577	0.001	1666577	30
1667.116	0.001	1667116	62
1668.594	0.001	1668594	50
1669.283	0.001	1669283	103
1672.389	0.001	1672389	104
1673.367	0.001	1673367	5
1674.765	0.001	1674765	25
1676.273	0.001	1676273	60
1676.783	0.001	1676783	45
1677.542	0.001	1677542	103
1681.716	0.001	1681716	7
1683.104	0.001	1683104	27
1683.783	0.001	1683783	61
1685.111	0.001	1685111	47
1686.01	0.001	1686010	103
1687.298	0.001	1687298	104
1688.427	0.001	1688427	4
1689.825	0.001	1689825	24
1690.704	0.001	1690704	61
1691.842	0.001	1691842	44
1692.062	0.001	1692062	103
1696.566	0.001	1696566	7
1697.964	0.001	1697964	27
1698.473	0.001	1698473	61
1699.981	0.001	1699981	47
1700.481	0.001	1700481	103
1702.238	0.001	1702238	104
1703.227	0.001	1703227	9
1704.625	0.001	1704625	29
1705.314	0.001	1705314	61
1706.642	0.001	1706642	49
1707.032	0.001	1707032	103
1708.829	0.001	1708829	104
1910.326	0.001	1910326	202
1912.383	0.001	1912383	5
1913.771	0.001	1913771	25
1915.269	0.001	1915269	60
1915.778	0.001	1915778	45
1916.397	0.001	1916397	103
1920.552	0.001	1920552	3
1921.95	0.001	1921950	23
