onset	duration	sample	trigger
1188.659	0.001	1188659	62
1190.357	0.001	1190357	48
1191.056	0.001	1191056	103
1192.844	0.001	1192844	104
1193.942	0.001	1193942	12
1195.34	0.001	1195340	32
1196.848	0.001	1196848	60
1197.357	0.001	1197357	52
1197.837	0.001	1197837	103
1199.025	0.001	1199025	104
1199.914	0.001	1199914	6
1201.302	0.001	1201302	26
1202.81	0.001	1202810	60
1203.319	0.001	1203319	46
1203.779	0.001	1203779	103
1205.197	0.001	1205197	104
1340.583	0.001	1340583	202
1342.251	0.001	1342251	7
1343.649	0.001	1343649	27
1344.887	0.001	1344887	61
1345.666	0.001	1345666	47
1350.719	0.001	1350719	7
1352.117	0.001	1352117	27
1352.537	0.001	1352537	61
1354.135	0.001	1354135	47
1354.574	0.001	1354574	103
1355.992	0.001	1355992	104
1356.921	0.001	1356921	4
1358.319	0.001	1358319	24
1359.028	0.001	1359028	61
1360.336	0.001	1360336	44
1360.886	0.001	1360886	101
1363.402	0.001	1363402	102
1364.281	0.001	1364281	2
1365.679	0.001	1365679	22
1366.268	0.001	1366268	61
1367.696	0.001	1367696	42
1368.395	0.001	1368395	101
1369.853	0.001	1369853	102
1370.872	0.001	1370872	9
1372.27	0.001	1372270	29
1372.829	0.001	1372829	61
1374.287	0.001	1374287	49
1374.777	0.001	1374777	103
1376.474	0.001	1376474	104
1377.503	0.001	1377503	11
1378.901	0.001	1378901	31
1380.409	0.001	1380409	60
1380.918	0.001	1380918	51
1381.448	0.001	1381448	101
1383.205	0.001	1383205	102
1384.473	0.001	1384473	10
1385.872	0.001	1385872	30
1386.541	0.001	1386541	62
1387.879	0.001	1387879	50
1388.318	0.001	1388318	103
1390.435	0.001	1390435	104
1391.224	0.001	1391224	8
1392.622	0.001	1392622	28
1393.012	0.001	1393012	62
1394.63	0.001	1394630	48
1395.119	0.001	1395119	103
1396.347	0.001	1396347	104
1397.436	0.001	1397436	12
1398.834	0.001	1398834	32
1400.352	0.001	1400352	60
1400.851	0.001	1400851	52
1401.301	0.001	1401301	103
1403.048	0.001	1403048	104
1404.017	0.001	1404017	11
1405.415	0.001	1405415	31
1406.923	0.001	1406923	60
1407.422	0.001	1407422	51
1407.912	0.001	1407912	103
1408.91	0.001	1408910	104
1410.079	0.001	1410079	9
1411.477	0.001	1411477	29
1412.985	0.001	1412985	60
1413.484	0.001	1413484	49
1414.103	0.001	1414103	103
1416.22	0.001	1416220	104
1417.269	0.001	1417269	6
1418.657	0.001	1418657	26
1420.165	0.001	1420165	60
1420.674	0.001	1420674	46
1421.383	0.001	1421383	101
1422.881	0.001	1422881	102
1423.95	0.001	1423950	12
1425.348	0.001	1425348	32
1426.866	0.001	1426866	60
1427.365	0.001	1427365	52
1427.875	0.001	1427875	103
1429.173	0.001	1429173	104
1430.151	0.001	1430151	8
1431.55	0.001	1431550	28
1433.067	0.001	1433067	60
1433.567	0.001	1433567	48
1434.206	0.001	1434206	103
1435.774	0.001	1435774	104
1436.762	0.001	1436762	12
1438.161	0.001	1438161	32
1439.669	0.001	1439669	60
1440.178	0.001	1440178	52
1440.767	0.001	1440767	103
1442.764	0.001	1442764	104
1443.673	0.001	1443673	11
1445.071	0.001	1445071	31
1446.579	0.001	1446579	60
1447.078	0.001	1447078	51
1447.658	0.001	1447658	103
1451.982	0.001	1451982	6
1453.38	0.001	1453380	26
1454.888	0.001	1454888	60
1455.397	0.001	1455397	46
1455.926	0.001	1455926	101
1457.384	0.001	1457384	102
1458.263	0.001	1458263	8
1459.661	0.001	1459661	28
1460.97	0.001	1460970	62
1461.679	0.001	1461679	48
1462.328	0.001	1462328	103
1464.235	0.001	1464235	104
1465.484	0.001	1465484	2
1466.882	0.001	1466882	22
1467.391	0.001	1467391	61
1468.899	0.001	1468899	42
1469.518	0.001	1469518	101
1471.985	0.001	1471985	102
1473.143	0.001	1473143	4
1474.531	0.001	1474531	24
1475.15	0.001	1475150	61
1476.548	0.001	1476548	44
1477.677	0.001	1477677	104
1478.905	0.001	1478905	8
1480.293	0.001	1480293	28
1480.893	0.001	1480893	62
1482.311	0.001	1482311	48
1482.99	0.001	1482990	103
1483.958	0.001	1483958	104
1484.827	0.001	1484827	9
1486.225	0.001	1486225	29
1486.864	0.001	1486864	61
1488.233	0.001	1488233	49
1488.752	0.001	1488752	103
1490.16	0.001	1490160	104
1491.189	0.001	1491189	3
1492.587	0.001	1492587	23
1493.266	0.001	1493266	62
1494.594	0.001	1494594	43
1495.093	0.001	1495093	101
1496.192	0.001	1496192	102
1497.29	0.001	1497290	3
1498.688	0.001	1498688	23
1500.206	0.001	1500206	60
1500.706	0.001	1500706	43
1501.335	0.001	1501335	101
1502.873	0.001	1502873	102
1503.871	0.001	1503871	11
1505.269	0.001	1505269	31
1505.819	0.001	1505819	62
1507.287	0.001	1507287	51
1507.976	0.001	1507976	103
1509.594	0.001	1509594	104
1510.682	0.001	1510682	8
1512.08	0.001	1512080	28
1512.699	0.001	1512699	62
1514.097	0.001	1514097	48
1514.707	0.001	1514707	103
1516.205	0.001	1516205	104
1517.063	0.001	1517063	12
1518.452	0.001	1518452	32
1519.97	0.001	1519970	60
1520.469	0.001	1520469	52
1521.138	0.001	1521138	103
