onset	duration	sample	trigger
599.067	0.001	599067	102
600.076	0.001	600076	2
601.464	0.001	601464	22
601.943	0.001	601943	61
603.481	0.001	603481	42
603.701	0.001	603701	101
605.668	0.001	605668	102
606.637	0.001	606637	2
608.025	0.001	608025	22
608.425	0.001	608425	61
610.042	0.001	610042	42
610.292	0.001	610292	101
612.629	0.001	612629	102
613.428	0.001	613428	9
614.826	0.001	614826	29
615.375	0.001	615375	61
616.843	0.001	616843	49
617.203	0.001	617203	101
619.949	0.001	619949	104
621.037	0.001	621037	6
622.436	0.001	622436	26
623.924	0.001	623924	60
624.433	0.001	624433	46
624.752	0.001	624752	101
626.72	0.001	626720	102
627.928	0.001	627928	12
629.326	0.001	629326	32
630.834	0.001	630834	60
631.343	0.001	631343	52
631.703	0.001	631703	103
634.359	0.001	634359	104
635.618	0.001	635618	2
637.016	0.001	637016	22
637.635	0.001	637635	61
639.013	0.001	639013	42
639.363	0.001	639363	101
642.329	0.001	642329	102
643.147	0.001	643147	11
644.546	0.001	644546	31
646.044	0.001	646044	60
646.553	0.001	646553	51
646.882	0.001	646882	103
649.808	0.001	649808	104
650.987	0.001	650987	3
652.385	0.001	652385	23
653.194	0.001	653194	62
654.382	0.001	654382	43
655.291	0.001	655291	103
658.107	0.001	658107	104
658.906	0.001	658906	12
660.304	0.001	660304	32
661.822	0.001	661822	60
662.321	0.001	662321	52
662.841	0.001	662841	103
664.528	0.001	664528	104
665.797	0.001	665797	3
667.195	0.001	667195	23
667.934	0.001	667934	62
669.212	0.001	669212	43
670.241	0.001	670241	101
674.305	0.001	674305	8
675.693	0.001	675693	28
676.332	0.001	676332	62
677.701	0.001	677701	48
678.34	0.001	678340	103
680.347	0.001	680347	104
681.226	0.001	681226	11
682.624	0.001	682624	31
684.122	0.001	684122	60
684.641	0.001	684641	51
685.101	0.001	685101	103
686.618	0.001	686618	104
687.757	0.001	687757	2
689.155	0.001	689155	22
689.694	0.001	689694	61
691.162	0.001	691162	42
691.642	0.001	691642	101
694.108	0.001	694108	102
694.967	0.001	694967	3
696.365	0.001	696365	23
696.765	0.001	696765	62
698.372	0.001	698372	43
698.722	0.001	698722	101
700.859	0.001	700859	102
702.028	0.001	702028	5
703.426	0.001	703426	25
704.914	0.001	704914	60
705.423	0.001	705423	45
705.723	0.001	705723	101
707.82	0.001	707820	102
708.728	0.001	708728	4
710.127	0.001	710127	24
710.726	0.001	710726	61
712.144	0.001	712144	44
712.563	0.001	712563	101
713.931	0.001	713931	102
714.72	0.001	714720	11
716.118	0.001	716118	31
717.626	0.001	717626	60
718.126	0.001	718126	51
718.505	0.001	718505	103
720.013	0.001	720013	104
721.102	0.001	721102	10
722.5	0.001	722500	30
723.139	0.001	723139	62
724.517	0.001	724517	50
724.867	0.001	724867	103
729.211	0.001	729211	12
730.609	0.001	730609	32
732.107	0.001	732107	60
732.626	0.001	732626	52
733.095	0.001	733095	103
735.093	0.001	735093	104
736.291	0.001	736291	12
737.689	0.001	737689	32
739.187	0.001	739187	60
739.696	0.001	739696	52
739.946	0.001	739946	103
742.333	0.001	742333	104
743.142	0.001	743142	10
744.53	0.001	744530	30
744.989	0.001	744989	62
746.547	0.001	746547	50
747.186	0.001	747186	103
749.203	0.001	749203	104
750.392	0.001	750392	4
751.78	0.001	751780	24
752.219	0.001	752219	61
753.797	0.001	753797	44
754.247	0.001	754247	101
756.014	0.001	756014	102
757.043	0.001	757043	11
758.441	0.001	758441	31
759.939	0.001	759939	60
760.448	0.001	760448	51
760.868	0.001	760868	103
763.105	0.001	763105	104
764.143	0.001	764143	11
765.541	0.001	765541	31
767.039	0.001	767039	60
767.539	0.001	767539	51
767.948	0.001	767948	103
769.696	0.001	769696	104
770.614	0.001	770614	4
772.003	0.001	772003	24
773.241	0.001	773241	61
774.01	0.001	774010	44
774.529	0.001	774529	101
776.466	0.001	776466	102
777.445	0.001	777445	7
778.843	0.001	778843	27
779.632	0.001	779632	61
780.851	0.001	780851	47
781.1	0.001	781100	103
783.167	0.001	783167	104
784.256	0.001	784256	7
785.654	0.001	785654	27
785.984	0.001	785984	61
787.651	0.001	787651	47
788.171	0.001	788171	103
790.617	0.001	790617	104
791.426	0.001	791426	7
792.824	0.001	792824	27
793.413	0.001	793413	61
794.832	0.001	794832	47
795.78	0.001	795780	104
797.009	0.001	797009	10
798.407	0.001	798407	30
799.056	0.001	799056	62
800.414	0.001	800414	50
800.773	0.001	800773	103
802.751	0.001	802751	104
803.919	0.001	803919	1
805.317	0.001	805317	21
805.897	0.001	805897	62
807.325	0.001	807325	41
807.844	0.001	807844	101
809.801	0.001	809801	102
810.95	0.001	810950	11
812.348	0.001	812348	31
813.856	0.001	813856	60
814.365	0.001	814365	51
814.804	0.001	814804	103
817.251	0.001	817251	104
818.17	0.001	818170	1
819.568	0.001	819568	21
821.056	0.001	821056	60
821.565	0.001	821565	41
822.005	0.001	822005	101
823.942	0.001	823942	102
824.941	0.001	824941	7
826.329	0.001	826329	27
826.718	0.001	826718	61
828.346	0.001	828346	47
828.785	0.001	828785	103
829.884	0.001	829884	104
830.713	0.001	830713	10
832.111	0.001	832111	30
832.72	0.001	832720	62
834.128	0.001	834128	50
834.907	0.001	834907	103
837.314	0.001	837314	104
838.452	0.001	838452	9
839.85	0.001	839850	29
840.829	0.001	840829	61
841.868	0.001	841868	49
842.147	0.001	842147	103
844.454	0.001	844454	104
845.563	0.001	845563	3
846.961	0.001	846961	23
847.6	0.001	847600	62
848.968	0.001	848968	43
849.507	0.001	849507	101
851.624	0.001	851624	102
852.623	0.001	852623	12
854.021	0.001	854021	32
855.529	0.001	855529	60
856.038	0.001	856038	52
856.738	0.001	856738	103
858.645	0.001	858645	104
859.873	0.001	859873	7
861.271	0.001	861271	27
861.901	0.001	861901	61
863.289	0.001	863289	47
864.078	0.001	864078	103
866.424	0.001	866424	104
867.183	0.001	867183	6
868.581	0.001	868581	26
870.089	0.001	870089	60
870.589	0.001	870589	46
871.368	0.001	871368	103
873.205	0.001	873205	104
929.139	0.001	929139	202
930.717	0.001	930717	1
932.115	0.001	932115	21
932.754	0.001	932754	62
934.112	0.001	934112	41
934.612	0.001	934612	103
935.84	0.001	935840	102
936.719	0.001	936719	10
938.117	0.001	938117	30
938.876	0.001	938876	61
940.124	0.001	940124	50
940.634	0.001	940634	103
942.341	0.001	942341	104
943.15	0.001	943150	7
944.538	0.001	944538	27
945.058	0.001	945058	61
946.556	0.001	946556	47
947.025	0.001	947025	103
949.162	0.001	949162	104
950.111	0.001	950111	9
951.509	0.001	951509	29
952.188	0.001	952188	61
953.516	0.001	953516	49
953.946	0.001	953946	103
956.352	0.001	956352	104
957.581	0.001	957581	12
958.979	0.001	958979	32
960.467	0.001	960467	60
960.976	0.001	960976	52
961.545	0.001	961545	103
963.003	0.001	963003	104
963.812	0.001	963812	8
965.21	0.001	965210	28
965.909	0.001	965909	62
967.228	0.001	967228	48
967.777	0.001	967777	103
968.915	0.001	968915	104
969.704	0.001	969704	3
971.102	0.001	971102	23
971.622	0.001	971622	62
973.12	0.001	973120	43
973.519	0.001	973519	101
975.736	0.001	975736	102
976.934	0.001	976934	3
978.332	0.001	978332	23
978.952	0.001	978952	62
980.34	0.001	980340	43
980.849	0.001	980849	101
982.377	0.001	982377	102
983.326	0.001	983326	7
984.724	0.001	984724	27
985.223	0.001	985223	61
986.741	0.001	986741	47
987.111	0.001	987111	103
988.878	0.001	988878	104
989.797	0.001	989797	8
991.195	0.001	991195	28
991.674	0.001	991674	62
993.192	0.001	993192	48
993.472	0.001	993472	103
997.007	0.001	997007	104
998.016	0.001	998016	4
999.414	0.001	999414	24
1000.003	0.001	1000003	61
1001.421	0.001	1001421	44
1002.01	0.001	1002010	101
1004.107	0.001	1004107	102
1005.196	0.001	1005196	7
1006.594	0.001	1006594	27
1007.133	0.001	1007133	61
1008.601	0.001	1008601	47
1008.931	0.001	1008931	103
1011.068	0.001	1011068	104
1012.316	0.001	1012316	3
1013.714	0.001	1013714	23
1014.383	0.001	1014383	62
1015.722	0.001	1015722	43
1016.041	0.001	1016041	101
1018.039	0.001	1018039	102
1018.857	0.001	1018857	8
1020.256	0.001	1020256	28
1020.765	0.001	1020765	62
1022.273	0.001	1022273	48
1022.662	0.001	1022662	103
1025.508	0.001	1025508	104
1026.517	0.001	1026517	2
1027.915	0.001	1027915	22
1028.464	0.001	1028464	61
1029.932	0.001	1029932	42
1030.472	0.001	1030472	101
1032.159	0.001	1032159	102
1033.068	0.001	1033068	11
1034.456	0.001	1034456	31
1035.974	0.001	1035974	60
1036.474	0.001	1036474	51
1036.803	0.001	1036803	103
1038.221	0.001	1038221	104
1039.41	0.001	1039410	1
1040.808	0.001	1040808	21
1041.217	0.001	1041217	62
1042.815	0.001	1042815	41
1043.244	0.001	1043244	101
1044.872	0.001	1044872	102
1046.08	0.001	1046080	3
1047.479	0.001	1047479	23
1047.998	0.001	1047998	62
1049.476	0.001	1049476	43
1049.845	0.001	1049845	101
1051.693	0.001	1051693	102
1052.502	0.001	1052502	4
1053.9	0.001	1053900	24
1054.789	0.001	1054789	61
1055.907	0.001	1055907	44
1056.267	0.001	1056267	101
1058.464	0.001	1058464	102
1059.472	0.001	1059472	11
1060.86	0.001	1060860	31
1062.358	0.001	1062358	60
1062.868	0.001	1062868	51
1063.367	0.001	1063367	103
1065.045	0.001	1065045	104
1066.023	0.001	1066023	10
1067.421	0.001	1067421	30
1068.011	0.001	1068011	62
1069.419	0.001	1069419	50
1069.808	0.001	1069808	103
1072.994	0.001	1072994	104
1073.963	0.001	1073963	11
1075.361	0.001	1075361	31
1076.849	0.001	1076849	60
1077.358	0.001	1077358	51
1077.937	0.001	1077937	103
1079.875	0.001	1079875	104
1080.773	0.001	1080773	12
1082.171	0.001	1082171	32
1083.659	0.001	1083659	60
1084.169	0.001	1084169	52
1084.508	0.001	1084508	103
1087.245	0.001	1087245	104
1088.103	0.001	1088103	5
1089.492	0.001	1089492	25
1090.999	0.001	1090999	60
1091.499	0.001	1091499	45
1091.928	0.001	1091928	101
1094.115	0.001	1094115	102
1094.994	0.001	1094994	10
1096.392	0.001	1096392	30
1096.961	0.001	1096961	62
1098.409	0.001	1098409	50
1098.879	0.001	1098879	103
1101.126	0.001	1101126	104
1102.274	0.001	1102274	2
1103.672	0.001	1103672	22
1104.451	0.001	1104451	61
1105.67	0.001	1105670	42
1105.959	0.001	1105959	101
1108.835	0.001	1108835	102
1109.744	0.001	1109744	8
1111.142	0.001	1111142	28
1111.681	0.001	1111681	62
1113.159	0.001	1113159	48
1113.739	0.001	1113739	103
1115.147	0.001	1115147	104
1115.916	0.001	1115916	5
1117.314	0.001	1117314	25
1118.812	0.001	1118812	60
1119.321	0.001	1119321	45
1119.641	0.001	1119641	101
1121.678	0.001	1121678	102
1122.736	0.001	1122736	6
1124.135	0.001	1124135	26
1125.623	0.001	1125623	60
1126.142	0.001	1126142	46
1126.641	0.001	1126641	101
1127.929	0.001	1127929	102
1129.158	0.001	1129158	5
1130.556	0.001	1130556	25
1132.044	0.001	1132044	60
1132.553	0.001	1132553	45
1132.893	0.001	1132893	101
1136.008	0.001	1136008	102
1137.237	0.001	1137237	2
1138.635	0.001	1138635	22
1139.124	0.001	1139124	61
1140.642	0.001	1140642	42
1141.062	0.001	1141062	101
1143.948	0.001	1143948	102
1144.886	0.001	1144886	11
1146.274	0.001	1146274	31
1147.792	0.001	1147792	60
1148.292	0.001	1148292	51
1149.031	0.001	1149031	103
1150.918	0.001	1150918	104
1151.697	0.001	1151697	11
1153.095	0.001	1153095	31
1154.593	0.001	1154593	60
1155.102	0.001	1155102	51
1155.682	0.001	1155682	103
1157.319	0.001	1157319	104
1158.168	0.001	1158168	9
1159.566	0.001	1159566	29
1160.365	0.001	1160365	61
1161.584	0.001	1161584	49
1161.614	0.001	1161614	101
1163.261	0.001	1163261	104
1164.41	0.001	1164410	3
1165.798	0.001	1165798	23
1166.527	0.001	1166527	62
1167.815	0.001	1167815	43
1168.315	0.001	1168315	101
1170.641	0.001	1170641	102
1171.65	0.001	1171650	12
1173.048	0.001	1173048	32
1174.556	0.001	1174556	60
1175.055	0.001	1175055	52
1175.465	0.001	1175465	103
1177.971	0.001	1177971	104
1179.15	0.001	1179150	1
1180.548	0.001	1180548	21
1181.057	0.001	1181057	62
1182.555	0.001	1182555	41
1183.015	0.001	1183015	101
1184.403	0.001	1184403	102
1185.441	0.001	1185441	12
1186.839	0.001	1186839	32
1188.347	0.001	1188347	60
1188.857	0.001	1188857	52
1189.276	0.001	1189276	103
1191.962	0.001	1191962	104
1192.911	0.001	1192911	7
1194.309	0.001	1194309	27
1195.807	0.001	1195807	60
1196.307	0.001	1196307	47
1196.876	0.001	1196876	103
1199.213	0.001	1199213	104
1200.181	0.001	1200181	1
1201.569	0.001	1201569	21
1202.159	0.001	1202159	62
1203.577	0.001	1203577	41
1204.146	0.001	1204146	101
1207.122	0.001	1207122	102
1207.961	0.001	1207961	6
1209.359	0.001	1209359	26
1210.857	0.001	1210857	60
1211.366	0.001	1211366	46
1211.835	0.001	1211835	101
1214.582	0.001	1214582	102
1215.7	0.001	1215700	12
1217.098	0.001	1217098	32
1218.596	0.001	1218596	60
1219.106	0.001	1219106	52
1219.625	0.001	1219625	103
1222.211	0.001	1222211	104
1223.35	0.001	1223350	7
1224.748	0.001	1224748	27
1225.337	0.001	1225337	61
1226.765	0.001	1226765	47
1227.225	0.001	1227225	103
1228.593	0.001	1228593	104
1229.711	0.001	1229711	8
1231.099	0.001	1231099	28
1231.559	0.001	1231559	62
1233.117	0.001	1233117	48
1233.466	0.001	1233466	103
1235.044	0.001	1235044	104
1236.312	0.001	1236312	1
1237.71	0.001	1237710	21
1238.19	0.001	1238190	62
1239.728	0.001	1239728	41
1240.367	0.001	1240367	101
1242.724	0.001	1242724	102
1243.932	0.001	1243932	12
1245.33	0.001	1245330	32
1246.838	0.001	1246838	60
1247.337	0.001	1247337	52
1247.817	0.001	1247817	103
1250.024	0.001	1250024	104
1251.092	0.001	1251092	9
1252.49	0.001	1252490	29
1252.92	0.001	1252920	61
1254.508	0.001	1254508	49
1254.777	0.001	1254777	103
1257.114	0.001	1257114	104
1258.183	0.001	1258183	1
1259.581	0.001	1259581	21
1259.98	0.001	1259980	62
1261.588	0.001	1261588	41
1262.037	0.001	1262037	101
1263.555	0.001	1263555	102
1264.344	0.001	1264344	1
1265.742	0.001	1265742	21
1266.102	0.001	1266102	62
1267.75	0.001	1267750	41
1268.239	0.001	1268239	101
1269.677	0.001	1269677	102
1270.745	0.001	1270745	7
1272.144	0.001	1272144	27
1272.763	0.001	1272763	61
1274.161	0.001	1274161	47
1274.74	0.001	1274740	103
1276.707	0.001	1276707	104
1277.816	0.001	1277816	1
1279.204	0.001	1279204	21
1279.813	0.001	1279813	62
1281.221	0.001	1281221	41
1281.691	0.001	1281691	101
1283.079	0.001	1283079	102
1284.237	0.001	1284237	11
1285.625	0.001	1285625	31
1287.123	0.001	1287123	60
1287.633	0.001	1287633	51
1288.152	0.001	1288152	103
1289.29	0.001	1289290	104
1290.139	0.001	1290139	9
1291.537	0.001	1291537	29
1292.096	0.001	1292096	61
1293.555	0.001	1293555	49
1294.004	0.001	1294004	103
1295.552	0.001	1295552	104
1296.56	0.001	1296560	1
1297.959	0.001	1297959	21
1298.368	0.001	1298368	62
