onset	duration	sample	trigger
231.924	0.001	231924	44
232.223	0.001	232223	101
233.881	0.001	233881	102
234.76	0.001	234760	3
236.158	0.001	236158	23
236.937	0.001	236937	62
238.155	0.001	238155	43
238.654	0.001	238654	101
240.242	0.001	240242	102
241.281	0.001	241281	1
242.679	0.001	242679	21
243.358	0.001	243358	62
244.696	0.001	244696	41
245.255	0.001	245255	101
247.922	0.001	247922	102
249.09	0.001	249090	11
250.488	0.001	250488	31
251.996	0.001	251996	60
252.506	0.001	252506	51
252.875	0.001	252875	103
255.102	0.001	255102	104
255.891	0.001	255891	5
257.289	0.001	257289	25
258.777	0.001	258777	60
259.286	0.001	259286	45
260.615	0.001	260615	101
261.873	0.001	261873	102
262.672	0.001	262672	5
264.06	0.001	264060	25
265.568	0.001	265568	60
266.077	0.001	266077	45
266.537	0.001	266537	101
268.624	0.001	268624	102
269.762	0.001	269762	3
271.16	0.001	271160	23
272.538	0.001	272538	62
273.158	0.001	273158	43
273.657	0.001	273657	101
276.333	0.001	276333	102
277.202	0.001	277202	10
278.6	0.001	278600	30
280.098	0.001	280098	60
280.597	0.001	280597	50
281.047	0.001	281047	103
284.272	0.001	284272	104
285.421	0.001	285421	12
286.819	0.001	286819	32
288.307	0.001	288307	60
288.816	0.001	288816	52
289.346	0.001	289346	103
291.583	0.001	291583	104
292.721	0.001	292721	2
294.109	0.001	294109	22
295.218	0.001	295218	61
296.116	0.001	296116	42
296.446	0.001	296446	101
298.583	0.001	298583	102
299.801	0.001	299801	10
301.199	0.001	301199	30
301.889	0.001	301889	62
303.207	0.001	303207	50
303.616	0.001	303616	103
306.662	0.001	306662	104
307.721	0.001	307721	2
309.119	0.001	309119	22
309.868	0.001	309868	61
311.116	0.001	311116	42
311.665	0.001	311665	101
315.75	0.001	315750	6
317.148	0.001	317148	26
318.646	0.001	318646	60
319.155	0.001	319155	46
319.535	0.001	319535	101
321.462	0.001	321462	102
322.72	0.001	322720	9
324.118	0.001	324118	29
325.127	0.001	325127	61
326.116	0.001	326116	49
326.855	0.001	326855	103
329.202	0.001	329202	104
329.99	0.001	329990	5
331.379	0.001	331379	25
332.876	0.001	332876	60
333.386	0.001	333386	45
333.935	0.001	333935	101
336.012	0.001	336012	102
337.081	0.001	337081	3
338.479	0.001	338479	23
339.038	0.001	339038	62
340.496	0.001	340496	43
341.105	0.001	341105	101
343.063	0.001	343063	102
343.991	0.001	343991	8
345.39	0.001	345390	28
346.258	0.001	346258	62
347.407	0.001	347407	48
347.866	0.001	347866	103
350.323	0.001	350323	104
351.152	0.001	351152	9
352.54	0.001	352540	29
353.289	0.001	353289	61
354.547	0.001	354547	49
355.156	0.001	355156	103
356.784	0.001	356784	104
357.573	0.001	357573	6
358.971	0.001	358971	26
360.469	0.001	360469	60
360.968	0.001	360968	46
361.438	0.001	361438	101
364.234	0.001	364234	102
365.312	0.001	365312	7
366.711	0.001	366711	27
367.4	0.001	367400	61
368.728	0.001	368728	47
369.457	0.001	369457	103
371.125	0.001	371125	104
372.073	0.001	372073	11
373.471	0.001	373471	31
374.979	0.001	374979	60
375.489	0.001	375489	51
376.078	0.001	376078	103
379.224	0.001	379224	104
380.182	0.001	380182	2
381.58	0.001	381580	22
382.459	0.001	382459	61
383.598	0.001	383598	42
384.047	0.001	384047	101
385.805	0.001	385805	102
386.873	0.001	386873	11
388.271	0.001	388271	31
389.769	0.001	389769	60
390.269	0.001	390269	51
390.718	0.001	390718	103
392.036	0.001	392036	104
392.855	0.001	392855	10
394.253	0.001	394253	30
395.132	0.001	395132	62
396.27	0.001	396270	50
396.92	0.001	396920	103
398.817	0.001	398817	104
399.856	0.001	399856	3
401.254	0.001	401254	23
401.673	0.001	401673	62
403.271	0.001	403271	43
403.72	0.001	403720	101
405.578	0.001	405578	102
406.696	0.001	406696	7
408.094	0.001	408094	27
408.863	0.001	408863	61
410.112	0.001	410112	47
410.441	0.001	410441	103
413.407	0.001	413407	104
414.226	0.001	414226	2
415.624	0.001	415624	22
416.273	0.001	416273	61
417.641	0.001	417641	42
418.271	0.001	418271	101
420.747	0.001	420747	102
421.666	0.001	421666	8
423.064	0.001	423064	28
423.703	0.001	423703	62
425.081	0.001	425081	48
425.421	0.001	425421	103
428.067	0.001	428067	104
429.026	0.001	429026	9
430.424	0.001	430424	29
431.083	0.001	431083	61
432.441	0.001	432441	49
432.861	0.001	432861	103
434.908	0.001	434908	104
435.797	0.001	435797	11
437.185	0.001	437185	31
438.693	0.001	438693	60
439.202	0.001	439202	51
439.811	0.001	439811	103
441.609	0.001	441609	104
442.637	0.001	442637	8
444.036	0.001	444036	28
444.745	0.001	444745	62
446.053	0.001	446053	48
446.612	0.001	446612	103
448.989	0.001	448989	104
450.187	0.001	450187	3
451.575	0.001	451575	23
452.434	0.001	452434	62
453.583	0.001	453583	43
454.072	0.001	454072	101
455.899	0.001	455899	102
456.878	0.001	456878	8
458.276	0.001	458276	28
459.225	0.001	459225	62
460.294	0.001	460294	48
460.883	0.001	460883	103
463.319	0.001	463319	104
464.548	0.001	464548	6
465.946	0.001	465946	26
467.444	0.001	467444	60
467.953	0.001	467953	46
468.432	0.001	468432	101
469.581	0.001	469581	102
470.709	0.001	470709	12
472.107	0.001	472107	32
473.615	0.001	473615	60
474.115	0.001	474115	52
474.714	0.001	474714	103
477.71	0.001	477710	104
478.908	0.001	478908	9
480.306	0.001	480306	29
481.315	0.001	481315	61
482.314	0.001	482314	49
482.893	0.001	482893	103
486.019	0.001	486019	104
486.967	0.001	486967	10
488.365	0.001	488365	30
489.064	0.001	489064	62
490.383	0.001	490383	50
490.912	0.001	490912	103
493.538	0.001	493538	104
494.547	0.001	494547	1
495.945	0.001	495945	21
497.453	0.001	497453	60
497.952	0.001	497952	41
498.442	0.001	498442	101
501.687	0.001	501687	102
502.556	0.001	502556	9
503.954	0.001	503954	29
504.643	0.001	504643	61
505.971	0.001	505971	49
506.461	0.001	506461	103
508.348	0.001	508348	104
509.497	0.001	509497	2
510.895	0.001	510895	22
511.834	0.001	511834	61
512.912	0.001	512912	42
513.341	0.001	513341	101
515.329	0.001	515329	102
516.287	0.001	516287	8
517.686	0.001	517686	28
518.624	0.001	518624	62
519.703	0.001	519703	48
520.202	0.001	520202	103
521.44	0.001	521440	104
522.449	0.001	522449	7
523.847	0.001	523847	27
524.736	0.001	524736	61
525.864	0.001	525864	47
526.484	0.001	526484	103
528.721	0.001	528721	104
529.929	0.001	529929	10
531.327	0.001	531327	30
532.106	0.001	532106	62
533.344	0.001	533344	50
534.263	0.001	534263	103
535.831	0.001	535831	104
536.64	0.001	536640	5
538.028	0.001	538028	25
539.536	0.001	539536	60
540.045	0.001	540045	45
540.784	0.001	540784	101
543.81	0.001	543810	102
544.589	0.001	544589	3
545.987	0.001	545987	23
546.866	0.001	546866	62
548.004	0.001	548004	43
548.514	0.001	548514	101
551.669	0.001	551669	102
552.478	0.001	552478	10
553.876	0.001	553876	30
554.945	0.001	554945	62
555.894	0.001	555894	50
556.653	0.001	556653	103
558.83	0.001	558830	104
559.699	0.001	559699	8
561.097	0.001	561097	28
561.666	0.001	561666	62
563.104	0.001	563104	48
563.603	0.001	563603	103
565.64	0.001	565640	104
566.779	0.001	566779	5
568.167	0.001	568167	25
569.675	0.001	569675	60
570.184	0.001	570184	45
570.993	0.001	570993	101
574.948	0.001	574948	8
576.346	0.001	576346	28
577.075	0.001	577075	62
578.353	0.001	578353	48
578.743	0.001	578743	103
581.409	0.001	581409	104
582.318	0.001	582318	11
583.716	0.001	583716	31
585.224	0.001	585224	60
585.733	0.001	585733	51
586.422	0.001	586422	103
587.071	0.001	587071	104
588.24	0.001	588240	2
589.638	0.001	589638	22
590.667	0.001	590667	61
591.645	0.001	591645	42
592.085	0.001	592085	101
593.443	0.001	593443	102
594.232	0.001	594232	2
595.62	0.001	595620	22
596.588	0.001	596588	61
597.637	0.001	597637	42
598.186	0.001	598186	101
600.234	0.001	600234	102
600.992	0.001	600992	5
602.391	0.001	602391	25
603.899	0.001	603899	60
604.408	0.001	604408	45
604.787	0.001	604787	101
607.114	0.001	607114	102
608.043	0.001	608043	10
609.441	0.001	609441	30
610.33	0.001	610330	62
611.448	0.001	611448	50
611.938	0.001	611938	103
614.594	0.001	614594	104
615.443	0.001	615443	2
616.841	0.001	616841	22
617.69	0.001	617690	61
618.848	0.001	618848	42
619.268	0.001	619268	101
620.366	0.001	620366	102
621.485	0.001	621485	4
622.883	0.001	622883	24
623.572	0.001	623572	61
624.88	0.001	624880	44
625.23	0.001	625230	101
627.746	0.001	627746	102
628.785	0.001	628785	3
630.183	0.001	630183	23
631.072	0.001	631072	62
632.18	0.001	632180	43
632.709	0.001	632709	101
634.068	0.001	634068	102
634.956	0.001	634956	2
636.354	0.001	636354	22
637.044	0.001	637044	61
638.372	0.001	638372	42
638.741	0.001	638741	101
641.088	0.001	641088	102
642.007	0.001	642007	10
643.395	0.001	643395	30
644.274	0.001	644274	62
645.412	0.001	645412	50
645.782	0.001	645782	103
648.378	0.001	648378	104
649.277	0.001	649277	7
650.675	0.001	650675	27
652.173	0.001	652173	60
652.682	0.001	652682	47
653.451	0.001	653451	103
655.479	0.001	655479	104
656.537	0.001	656537	7
657.935	0.001	657935	27
658.614	0.001	658614	61
659.952	0.001	659952	47
660.592	0.001	660592	103
663.088	0.001	663088	104
664.307	0.001	664307	6
665.705	0.001	665705	26
667.213	0.001	667213	60
667.722	0.001	667722	46
668.91	0.001	668910	101
669.799	0.001	669799	102
670.648	0.001	670648	1
672.046	0.001	672046	21
673.155	0.001	673155	62
674.043	0.001	674043	41
674.643	0.001	674643	101
676.33	0.001	676330	102
677.209	0.001	677209	1
678.607	0.001	678607	21
679.496	0.001	679496	62
680.604	0.001	680604	41
680.974	0.001	680974	101
682.921	0.001	682921	102
684.15	0.001	684150	4
685.548	0.001	685548	24
686.367	0.001	686367	61
687.545	0.001	687545	44
687.875	0.001	687875	101
689.842	0.001	689842	102
690.89	0.001	690890	3
692.279	0.001	692279	23
693.127	0.001	693127	62
694.296	0.001	694296	43
694.845	0.001	694845	101
696.343	0.001	696343	102
697.122	0.001	697122	2
698.52	0.001	698520	22
699.129	0.001	699129	61
700.537	0.001	700537	42
700.957	0.001	700957	101
703.643	0.001	703643	102
704.841	0.001	704841	3
706.24	0.001	706240	23
707.218	0.001	707218	62
708.247	0.001	708247	43
708.736	0.001	708736	101
711.872	0.001	711872	102
712.901	0.001	712901	1
714.289	0.001	714289	21
714.988	0.001	714988	62
716.296	0.001	716296	41
717.225	0.001	717225	101
719.142	0.001	719142	102
720.111	0.001	720111	12
721.499	0.001	721499	32
722.997	0.001	722997	60
723.506	0.001	723506	52
723.906	0.001	723906	103
726.222	0.001	726222	104
727.261	0.001	727261	10
728.659	0.001	728659	30
729.528	0.001	729528	62
730.676	0.001	730676	50
731.046	0.001	731046	103
732.384	0.001	732384	104
733.183	0.001	733183	7
734.581	0.001	734581	27
735.24	0.001	735240	61
736.598	0.001	736598	47
736.928	0.001	736928	103
738.546	0.001	738546	104
739.654	0.001	739654	12
741.052	0.001	741052	32
742.56	0.001	742560	60
743.06	0.001	743060	52
743.639	0.001	743639	103
746.505	0.001	746505	104
747.603	0.001	747603	12
749.002	0.001	749002	32
750.51	0.001	750510	60
751.019	0.001	751019	52
751.448	0.001	751448	103
754.105	0.001	754105	104
755.213	0.001	755213	12
756.611	0.001	756611	32
758.119	0.001	758119	60
758.618	0.001	758618	52
758.938	0.001	758938	103
760.995	0.001	760995	104
762.084	0.001	762084	9
763.482	0.001	763482	29
764.51	0.001	764510	61
765.479	0.001	765479	49
765.869	0.001	765869	103
767.466	0.001	767466	104
768.535	0.001	768535	7
769.933	0.001	769933	27
770.872	0.001	770872	61
771.94	0.001	771940	47
772.34	0.001	772340	103
774.846	0.001	774846	104
776.115	0.001	776115	11
777.513	0.001	777513	31
779.021	0.001	779021	60
779.53	0.001	779530	51
779.95	0.001	779950	103
781.378	0.001	781378	104
782.476	0.001	782476	8
783.874	0.001	783874	28
784.723	0.001	784723	62
785.871	0.001	785871	48
786.251	0.001	786251	103
787.799	0.001	787799	104
788.957	0.001	788957	5
790.355	0.001	790355	25
791.853	0.001	791853	60
792.363	0.001	792363	45
792.732	0.001	792732	101
794.709	0.001	794709	102
795.838	0.001	795838	5
797.236	0.001	797236	25
798.744	0.001	798744	60
799.253	0.001	799253	45
799.653	0.001	799653	101
801.281	0.001	801281	102
802.289	0.001	802289	9
803.687	0.001	803687	29
804.726	0.001	804726	61
805.705	0.001	805705	49
806.214	0.001	806214	103
809.479	0.001	809479	104
810.428	0.001	810428	11
811.826	0.001	811826	31
813.324	0.001	813324	60
813.844	0.001	813844	51
814.403	0.001	814403	103
816.979	0.001	816979	104
818.198	0.001	818198	6
819.596	0.001	819596	26
821.094	0.001	821094	60
821.593	0.001	821593	46
821.923	0.001	821923	101
823.6	0.001	823600	102
824.529	0.001	824529	4
825.927	0.001	825927	24
826.686	0.001	826686	61
827.934	0.001	827934	44
828.304	0.001	828304	101
832.728	0.001	832728	5
834.126	0.001	834126	25
835.634	0.001	835634	60
836.143	0.001	836143	45
836.563	0.001	836563	101
838.021	0.001	838021	102
838.9	0.001	838900	6
840.298	0.001	840298	26
841.806	0.001	841806	60
842.305	0.001	842305	46
842.664	0.001	842664	101
845.221	0.001	845221	102
846.13	0.001	846130	6
847.528	0.001	847528	26
849.026	0.001	849026	60
849.535	0.001	849535	46
849.915	0.001	849915	101
851.662	0.001	851662	102
852.871	0.001	852871	4
854.269	0.001	854269	24
855.187	0.001	855187	61
856.286	0.001	856286	44
857.065	0.001	857065	101
859.202	0.001	859202	102
860.111	0.001	860111	9
861.499	0.001	861499	29
862.368	0.001	862368	61
863.506	0.001	863506	49
864.335	0.001	864335	103
865.294	0.001	865294	104
866.432	0.001	866432	12
867.82	0.001	867820	32
869.328	0.001	869328	60
869.838	0.001	869838	52
870.307	0.001	870307	103
874.471	0.001	874471	12
875.869	0.001	875869	32
877.367	0.001	877367	60
877.877	0.001	877877	52
878.276	0.001	878276	103
880.014	0.001	880014	104
881.282	0.001	881282	6
882.68	0.001	882680	26
884.188	0.001	884188	60
884.697	0.001	884697	46
885.037	0.001	885037	101
887.114	0.001	887114	102
1005.004	0.001	1005004	202
1006.941	0.001	1006941	5
1008.339	0.001	1008339	25
1009.837	0.001	1009837	60
1010.337	0.001	1010337	45
1010.806	0.001	1010806	101
1012.654	0.001	1012654	102
1013.922	0.001	1013922	2
1015.32	0.001	1015320	22
1016.379	0.001	1016379	61
1017.327	0.001	1017327	42
1018.236	0.001	1018236	101
1019.454	0.001	1019454	102
1020.303	0.001	1020303	2
1021.701	0.001	1021701	22
1022.53	0.001	1022530	61
1023.699	0.001	1023699	42
1024.527	0.001	1024527	101
1028.782	0.001	1028782	4
1030.18	0.001	1030180	24
1031.158	0.001	1031158	61
1032.187	0.001	1032187	44
1032.716	0.001	1032716	101
1034.694	0.001	1034694	102
1035.952	0.001	1035952	3
1037.34	0.001	1037340	23
1038.189	0.001	1038189	62
1039.357	0.001	1039357	43
1039.777	0.001	1039777	101
1041.045	0.001	1041045	102
1041.964	0.001	1041964	9
1043.362	0.001	1043362	29
1044.49	0.001	1044490	61
1045.369	0.001	1045369	49
1046.148	0.001	1046148	103
1046.867	0.001	1046867	104
1047.726	0.001	1047726	4
1049.114	0.001	1049114	24
1050.223	0.001	1050223	61
1051.131	0.001	1051131	44
1051.641	0.001	1051641	101
1053.029	0.001	1053029	102
1053.798	0.001	1053798	12
1055.196	0.001	1055196	32
1056.694	0.001	1056694	60
1057.203	0.001	1057203	52
1057.802	0.001	1057802	103
1059.71	0.001	1059710	104
1060.758	0.001	1060758	2
1062.146	0.001	1062146	22
1062.726	0.001	1062726	61
1064.164	0.001	1064164	42
1064.493	0.001	1064493	101
1065.951	0.001	1065951	102
1067.21	0.001	1067210	11
1068.598	0.001	1068598	31
1070.116	0.001	1070116	60
1070.615	0.001	1070615	51
1071.224	0.001	1071224	103
1072.353	0.001	1072353	104
1073.441	0.001	1073441	2
1074.839	0.001	1074839	22
1075.598	0.001	1075598	61
1076.836	0.001	1076836	42
1077.426	0.001	1077426	101
1079.603	0.001	1079603	102
1080.521	0.001	1080521	8
1081.92	0.001	1081920	28
1082.619	0.001	1082619	62
1083.927	0.001	1083927	48
1084.556	0.001	1084556	103
1087.083	0.001	1087083	104
1087.991	0.001	1087991	11
1089.379	0.001	1089379	31
1090.877	0.001	1090877	60
1091.387	0.001	1091387	51
1091.836	0.001	1091836	103
1093.294	0.001	1093294	104
1094.133	0.001	1094133	1
1095.531	0.001	1095531	21
1096.33	0.001	1096330	62
1097.538	0.001	1097538	41
1098.018	0.001	1098018	101
1100.265	0.001	1100265	102
1101.074	0.001	1101074	12
1102.472	0.001	1102472	32
1103.96	0.001	1103960	60
1104.489	0.001	1104489	52
1105.158	0.001	1105158	103
1107.814	0.001	1107814	104
1108.703	0.001	1108703	6
1110.091	0.001	1110091	26
1111.609	0.001	1111609	60
1112.109	0.001	1112109	46
1112.638	0.001	1112638	101
1114.425	0.001	1114425	102
1115.224	0.001	1115224	11
1116.622	0.001	1116622	31
1118.12	0.001	1118120	60
1118.63	0.001	1118630	51
1119.249	0.001	1119249	103
1122.065	0.001	1122065	104
1122.884	0.001	1122884	5
1124.282	0.001	1124282	25
1125.78	0.001	1125780	60
1126.289	0.001	1126289	45
1127.108	0.001	1127108	101
1129.275	0.001	1129275	102
1130.384	0.001	1130384	6
1131.772	0.001	1131772	26
1133.27	0.001	1133270	60
1133.769	0.001	1133769	46
1134.938	0.001	1134938	101
1136.246	0.001	1136246	102
1137.035	0.001	1137035	9
1138.433	0.001	1138433	29
1139.152	0.001	1139152	61
1140.45	0.001	1140450	49
1141.099	0.001	1141099	103
1143.037	0.001	1143037	104
1144.115	0.001	1144115	3
1145.513	0.001	1145513	23
1146.302	0.001	1146302	62
1147.521	0.001	1147521	43
1148.16	0.001	1148160	101
1149.508	0.001	1149508	102
1150.427	0.001	1150427	5
1151.825	0.001	1151825	25
1153.313	0.001	1153313	60
1153.822	0.001	1153822	45
1154.551	0.001	1154551	101
1156.978	0.001	1156978	102
1157.737	0.001	1157737	10
1159.135	0.001	1159135	30
1160.093	0.001	1160093	62
1161.152	0.001	1161152	50
1162.051	0.001	1162051	103
1163.898	0.001	1163898	104
1164.787	0.001	1164787	7
1166.175	0.001	1166175	27
1166.854	0.001	1166854	61
1168.182	0.001	1168182	47
1168.702	0.001	1168702	103
1170.37	0.001	1170370	104
1171.598	0.001	1171598	3
1172.996	0.001	1172996	23
1173.585	0.001	1173585	62
1175.013	0.001	1175013	43
1175.812	0.001	1175812	101
1176.841	0.001	1176841	102
1177.879	0.001	1177879	8
1179.277	0.001	1179277	28
1180.016	0.001	1180016	62
1181.285	0.001	1181285	48
1181.864	0.001	1181864	103
1183.192	0.001	1183192	104
1184.231	0.001	1184231	9
1185.629	0.001	1185629	29
1186.518	0.001	1186518	61
1187.636	0.001	1187636	49
1188.455	0.001	1188455	103
1189.603	0.001	1189603	104
1190.842	0.001	1190842	7
1192.24	0.001	1192240	27
1192.829	0.001	1192829	61
1194.247	0.001	1194247	47
1194.856	0.001	1194856	103
1196.434	0.001	1196434	104
1197.662	0.001	1197662	12
1199.061	0.001	1199061	32
1200.549	0.001	1200549	60
1201.058	0.001	1201058	52
1201.667	0.001	1201667	103
1204.683	0.001	1204683	104
1205.472	0.001	1205472	6
1206.87	0.001	1206870	26
1208.368	0.001	1208368	60
1208.867	0.001	1208867	46
1209.586	0.001	1209586	101
1212.712	0.001	1212712	102
1213.501	0.001	1213501	12
1214.899	0.001	1214899	32
1216.397	0.001	1216397	60
1216.906	0.001	1216906	52
1217.486	0.001	1217486	103
1219.762	0.001	1219762	104
1220.771	0.001	1220771	10
1222.169	0.001	1222169	30
1222.858	0.001	1222858	62
1224.176	0.001	1224176	50
1224.826	0.001	1224826	103
1226.114	0.001	1226114	104
1227.382	0.001	1227382	5
1228.78	0.001	1228780	25
1230.278	0.001	1230278	60
1230.787	0.001	1230787	45
1231.886	0.001	1231886	101
1233.384	0.001	1233384	102
1234.393	0.001	1234393	10
1235.791	0.001	1235791	30
1237.189	0.001	1237189	62
1237.798	0.001	1237798	50
1238.747	0.001	1238747	103
1240.015	0.001	1240015	104
1240.834	0.001	1240834	1
1242.232	0.001	1242232	21
1243.031	0.001	1243031	62
1244.239	0.001	1244239	41
1244.709	0.001	1244709	101
1247.415	0.001	1247415	102
1248.424	0.001	1248424	12
1249.822	0.001	1249822	32
1251.33	0.001	1251330	60
1251.839	0.001	1251839	52
1252.218	0.001	1252218	103
1254.326	0.001	1254326	104
1255.224	0.001	1255224	6
1256.612	0.001	1256612	26
1258.11	0.001	1258110	60
1258.62	0.001	1258620	46
1259.339	0.001	1259339	101
1260.727	0.001	1260727	102
1261.805	0.001	1261805	4
1263.193	0.001	1263193	24
1263.922	0.001	1263922	61
1265.211	0.001	1265211	44
1266.259	0.001	1266259	101
1268.466	0.001	1268466	102
1269.565	0.001	1269565	8
1270.963	0.001	1270963	28
1271.792	0.001	1271792	62
1272.96	0.001	1272960	48
1273.669	0.001	1273669	103
1274.968	0.001	1274968	104
1276.196	0.001	1276196	4
1277.594	0.001	1277594	24
1278.603	0.001	1278603	61
1279.601	0.001	1279601	44
1280.031	0.001	1280031	101
1281.868	0.001	1281868	102
1283.126	0.001	1283126	11
1284.525	0.001	1284525	31
1286.032	0.001	1286032	60
1286.542	0.001	1286542	51
1287.191	0.001	1287191	103
1289.358	0.001	1289358	104
1290.287	0.001	1290287	1
1291.685	0.001	1291685	21
1292.344	0.001	1292344	62
1293.692	0.001	1293692	41
1294.132	0.001	1294132	101
1295.839	0.001	1295839	102
1296.648	0.001	1296648	10
1298.036	0.001	1298036	30
1299.554	0.001	1299554	60
1300.053	0.001	1300053	50
1300.912	0.001	1300912	103
1303.089	0.001	1303089	104
1304.018	0.001	1304018	5
1305.416	0.001	1305416	25
1306.914	0.001	1306914	60
1307.413	0.001	1307413	45
1307.943	0.001	1307943	101
1309.361	0.001	1309361	102
1310.2	0.001	1310200	9
1311.598	0.001	1311598	29
1312.507	0.001	1312507	61
1313.605	0.001	1313605	49
1314.454	0.001	1314454	103
1317.48	0.001	1317480	104
1318.259	0.001	1318259	7
1319.657	0.001	1319657	27
1320.645	0.001	1320645	61
1321.664	0.001	1321664	47
1322.084	0.001	1322084	103
1324.59	0.001	1324590	104
1325.639	0.001	1325639	10
1327.037	0.001	1327037	30
1327.906	0.001	1327906	62
1329.034	0.001	1329034	50
1329.853	0.001	1329853	103
1330.942	0.001	1330942	104
1331.94	0.001	1331940	2
1333.338	0.001	1333338	22
1333.997	0.001	1333997	61
1335.346	0.001	1335346	42
1335.825	0.001	1335825	101
1338.062	0.001	1338062	102
1339.15	0.001	1339150	4
1340.548	0.001	1340548	24
1341.487	0.001	1341487	61
1342.556	0.001	1342556	44
1343.065	0.001	1343065	101
1344.893	0.001	1344893	102
1345.981	0.001	1345981	12
1347.369	0.001	1347369	32
1348.877	0.001	1348877	60
1349.376	0.001	1349376	52
1350.086	0.001	1350086	103
1353.002	0.001	1353002	104
1353.88	0.001	1353880	5
1355.268	0.001	1355268	25
1356.766	0.001	1356766	60
1357.276	0.001	1357276	45
1357.925	0.001	1357925	101
1360.981	0.001	1360981	102
1362.079	0.001	1362079	3
1363.477	0.001	1363477	23
1364.316	0.001	1364316	62
1365.495	0.001	1365495	43
1365.994	0.001	1365994	101
1367.791	0.001	1367791	102
