onset	duration	sample	trigger
765.507	0.001	765507	49
765.897	0.001	765897	103
767.495	0.001	767495	104
768.623	0.001	768623	8
770.021	0.001	770021	28
770.84	0.001	770840	62
772.038	0.001	772038	48
772.448	0.001	772448	103
773.976	0.001	773976	104
774.815	0.001	774815	12
776.213	0.001	776213	32
777.701	0.001	777701	60
778.21	0.001	778210	52
778.769	0.001	778769	103
782.095	0.001	782095	104
783.013	0.001	783013	8
784.412	0.001	784412	28
785.091	0.001	785091	62
786.429	0.001	786429	48
787.018	0.001	787018	103
789.485	0.001	789485	104
789.714	0.001	789714	255
813.468	0.001	813468	254
815.745	0.001	815745	201
817.453	0.001	817453	8
818.851	0.001	818851	28
819.73	0.001	819730	62
820.848	0.001	820848	48
821.348	0.001	821348	103
823.545	0.001	823545	104
824.483	0.001	824483	4
825.871	0.001	825871	24
826.92	0.001	826920	61
827.889	0.001	827889	44
828.288	0.001	828288	101
830.765	0.001	830765	102
831.993	0.001	831993	5
833.391	0.001	833391	25
834.899	0.001	834899	60
835.408	0.001	835408	45
835.948	0.001	835948	101
838.384	0.001	838384	102
839.403	0.001	839403	2
840.801	0.001	840801	22
841.6	0.001	841600	61
842.808	0.001	842808	42
843.428	0.001	843428	101
844.955	0.001	844955	102
845.744	0.001	845744	5
847.143	0.001	847143	25
848.64	0.001	848640	60
849.14	0.001	849140	45
849.769	0.001	849769	101
853.983	0.001	853983	2
855.381	0.001	855381	22
856.06	0.001	856060	61
857.379	0.001	857379	42
857.788	0.001	857788	101
859.695	0.001	859695	102
860.774	0.001	860774	7
862.172	0.001	862172	27
862.881	0.001	862881	61
864.179	0.001	864179	47
864.789	0.001	864789	103
866.696	0.001	866696	104
867.485	0.001	867485	9
868.883	0.001	868883	29
869.622	0.001	869622	61
870.89	0.001	870890	49
871.479	0.001	871479	103
872.368	0.001	872368	104
873.627	0.001	873627	6
875.015	0.001	875015	26
876.533	0.001	876533	60
877.032	0.001	877032	46
877.751	0.001	877751	101
878.859	0.001	878859	102
879.808	0.001	879808	3
881.206	0.001	881206	23
882.065	0.001	882065	62
883.224	0.001	883224	43
883.733	0.001	883733	101
884.861	0.001	884861	102
885.84	0.001	885840	4
887.238	0.001	887238	24
887.957	0.001	887957	61
889.255	0.001	889255	44
889.795	0.001	889795	101
891.173	0.001	891173	102
891.932	0.001	891932	1
893.33	0.001	893330	21
894.079	0.001	894079	62
895.327	0.001	895327	41
895.767	0.001	895767	101
897.314	0.001	897314	102
898.143	0.001	898143	1
899.531	0.001	899531	21
900.23	0.001	900230	62
901.529	0.001	901529	41
902.028	0.001	902028	101
903.566	0.001	903566	102
904.634	0.001	904634	7
906.033	0.001	906033	27
906.662	0.001	906662	61
908.05	0.001	908050	47
908.739	0.001	908739	103
912.634	0.001	912634	4
914.032	0.001	914032	24
914.691	0.001	914691	61
916.049	0.001	916049	44
916.438	0.001	916438	101
918.236	0.001	918236	102
919.195	0.001	919195	5
920.593	0.001	920593	25
922.101	0.001	922101	60
922.6	0.001	922600	45
923.049	0.001	923049	101
925.037	0.001	925037	102
926.235	0.001	926235	6
927.633	0.001	927633	26
929.121	0.001	929121	60
929.631	0.001	929631	46
930.01	0.001	930010	101
931.987	0.001	931987	102
933.066	0.001	933066	2
934.454	0.001	934454	22
935.313	0.001	935313	61
936.461	0.001	936461	42
937.1	0.001	937100	101
938.279	0.001	938279	102
939.397	0.001	939397	2
940.795	0.001	940795	22
941.594	0.001	941594	61
942.803	0.001	942803	42
943.242	0.001	943242	101
944.071	0.001	944071	102
944.91	0.001	944910	2
946.308	0.001	946308	22
946.917	0.001	946917	61
948.305	0.001	948305	42
948.715	0.001	948715	101
950.073	0.001	950073	102
951.161	0.001	951161	5
952.559	0.001	952559	25
954.047	0.001	954047	60
954.557	0.001	954557	45
955.246	0.001	955246	101
956.045	0.001	956045	102
957.143	0.001	957143	12
958.541	0.001	958541	32
960.039	0.001	960039	60
960.549	0.001	960549	52
960.958	0.001	960958	103
962.047	0.001	962047	104
963.125	0.001	963125	11
964.513	0.001	964513	31
966.031	0.001	966031	60
966.53	0.001	966530	51
967.1	0.001	967100	103
968.867	0.001	968867	104
969.736	0.001	969736	4
971.124	0.001	971124	24
971.993	0.001	971993	61
973.141	0.001	973141	44
973.551	0.001	973551	101
975.269	0.001	975269	102
976.117	0.001	976117	2
977.516	0.001	977516	22
978.334	0.001	978334	61
979.513	0.001	979513	42
980.192	0.001	980192	101
982.958	0.001	982958	102
983.967	0.001	983967	4
985.365	0.001	985365	24
986.174	0.001	986174	61
987.382	0.001	987382	44
987.842	0.001	987842	101
989.05	0.001	989050	102
990.108	0.001	990108	12
991.507	0.001	991507	32
992.995	0.001	992995	60
993.504	0.001	993504	52
994.023	0.001	994023	103
995.821	0.001	995821	104
997.099	0.001	997099	5
998.487	0.001	998487	25
999.995	0.001	999995	60
1000.494	0.001	1000494	45
1000.864	0.001	1000864	101
1003.53	0.001	1003530	102
1004.379	0.001	1004379	12
1005.777	0.001	1005777	32
1007.285	0.001	1007285	60
1007.784	0.001	1007784	52
1008.284	0.001	1008284	103
1009.382	0.001	1009382	104
1010.621	0.001	1010621	9
1012.019	0.001	1012019	29
1013.097	0.001	1013097	61
1014.016	0.001	1014016	49
1014.375	0.001	1014375	103
1015.754	0.001	1015754	104
1016.573	0.001	1016573	8
1017.971	0.001	1017971	28
1018.77	0.001	1018770	62
1019.988	0.001	1019988	48
1020.397	0.001	1020397	103
1021.426	0.001	1021426	104
1022.594	0.001	1022594	7
1023.982	0.001	1023982	27
1024.711	0.001	1024711	61
1025.99	0.001	1025990	47
1026.489	0.001	1026489	103
1028.037	0.001	1028037	104
1028.956	0.001	1028956	11
1030.344	0.001	1030344	31
1031.852	0.001	1031852	60
1032.361	0.001	1032361	51
1032.79	0.001	1032790	103
1037.215	0.001	1037215	6
1038.613	0.001	1038613	26
1040.111	0.001	1040111	60
1040.61	0.001	1040610	46
1040.959	0.001	1040959	101
1042.927	0.001	1042927	102
1044.105	0.001	1044105	10
1045.503	0.001	1045503	30
1046.182	0.001	1046182	62
1047.52	0.001	1047520	50
1048.11	0.001	1048110	103
1049.348	0.001	1049348	104
1050.496	0.001	1050496	9
1051.895	0.001	1051895	29
1052.863	0.001	1052863	61
1053.912	0.001	1053912	49
1054.521	0.001	1054521	103
1055.879	0.001	1055879	104
1056.688	0.001	1056688	12
1058.086	0.001	1058086	32
1059.594	0.001	1059594	60
1060.103	0.001	1060103	52
1060.453	0.001	1060453	103
1063.489	0.001	1063489	104
1064.338	0.001	1064338	6
1065.736	0.001	1065736	26
1067.244	0.001	1067244	60
1067.743	0.001	1067743	46
1068.422	0.001	1068422	101
1071.168	0.001	1071168	102
1072.337	0.001	1072337	8
1073.735	0.001	1073735	28
1074.554	0.001	1074554	62
1075.732	0.001	1075732	48
1076.222	0.001	1076222	103
1078.349	0.001	1078349	104
1079.367	0.001	1079367	11
1080.765	0.001	1080765	31
1082.283	0.001	1082283	60
1082.783	0.001	1082783	51
1083.282	0.001	1083282	103
1086.018	0.001	1086018	104
1087.057	0.001	1087057	1
1088.455	0.001	1088455	21
1089.144	0.001	1089144	62
1090.472	0.001	1090472	41
1091.021	0.001	1091021	101
1092.22	0.001	1092220	102
1093.278	0.001	1093278	11
1094.676	0.001	1094676	31
1096.174	0.001	1096174	60
1096.674	0.001	1096674	51
1097.143	0.001	1097143	103
1098.941	0.001	1098941	104
1100.179	0.001	1100179	6
1101.577	0.001	1101577	26
1103.075	0.001	1103075	60
1103.584	0.001	1103584	46
1104.064	0.001	1104064	101
1105.482	0.001	1105482	102
1106.68	0.001	1106680	9
1108.078	0.001	1108078	29
1108.977	0.001	1108977	61
1110.086	0.001	1110086	49
1110.525	0.001	1110525	103
1111.933	0.001	1111933	104
1113.191	0.001	1113191	3
1114.579	0.001	1114579	23
1115.378	0.001	1115378	62
1116.597	0.001	1116597	43
1116.986	0.001	1116986	101
1118.484	0.001	1118484	102
1119.703	0.001	1119703	6
1121.101	0.001	1121101	26
1122.609	0.001	1122609	60
1123.108	0.001	1123108	46
1123.657	0.001	1123657	101
1125.694	0.001	1125694	102
1126.973	0.001	1126973	10
1128.361	0.001	1128361	30
1129.12	0.001	1129120	62
1130.378	0.001	1130378	50
1130.977	0.001	1130977	103
1132.086	0.001	1132086	104
1132.875	0.001	1132875	10
1134.273	0.001	1134273	30
1135.142	0.001	1135142	62
1136.27	0.001	1136270	50
1136.849	0.001	1136849	103
1138.657	0.001	1138657	104
1139.775	0.001	1139775	6
1141.173	0.001	1141173	26
1142.671	0.001	1142671	60
1143.191	0.001	1143191	46
1143.66	0.001	1143660	101
1145.018	0.001	1145018	102
1146.276	0.001	1146276	4
1147.675	0.001	1147675	24
1148.344	0.001	1148344	61
1149.692	0.001	1149692	44
1150.101	0.001	1150101	101
1151.27	0.001	1151270	102
1152.448	0.001	1152448	1
1153.846	0.001	1153846	21
1154.575	0.001	1154575	62
1155.853	0.001	1155853	41
1156.273	0.001	1156273	101
1158.799	0.001	1158799	102
1159.578	0.001	1159578	2
1160.976	0.001	1160976	22
1161.576	0.001	1161576	61
1162.974	0.001	1162974	42
1163.463	0.001	1163463	101
1165.161	0.001	1165161	102
1166.249	0.001	1166249	10
1167.647	0.001	1167647	30
1169.155	0.001	1169155	60
1169.655	0.001	1169655	50
1170.204	0.001	1170204	101
1172.191	0.001	1172191	102
1173.45	0.001	1173450	4
1174.848	0.001	1174848	24
1175.517	0.001	1175517	61
1176.845	0.001	1176845	44
1177.284	0.001	1177284	101
1179.192	0.001	1179192	102
1180.45	0.001	1180450	4
1181.848	0.001	1181848	24
1182.487	0.001	1182487	61
1183.855	0.001	1183855	44
1183.915	0.001	1183915	101
1185.463	0.001	1185463	102
1186.632	0.001	1186632	3
1188.02	0.001	1188020	23
1188.589	0.001	1188589	62
1190.037	0.001	1190037	43
1190.466	0.001	1190466	101
1193.562	0.001	1193562	102
1194.621	0.001	1194621	6
1196.019	0.001	1196019	26
1197.507	0.001	1197507	60
1198.016	0.001	1198016	46
1198.456	0.001	1198456	101
1200.733	0.001	1200733	102
1201.931	0.001	1201931	5
1203.329	0.001	1203329	25
1204.827	0.001	1204827	60
1205.336	0.001	1205336	45
1205.696	0.001	1205696	101
1207.034	0.001	1207034	102
1207.863	0.001	1207863	10
1209.261	0.001	1209261	30
1209.92	0.001	1209920	62
1211.268	0.001	1211268	50
1211.987	0.001	1211987	103
1212.896	0.001	1212896	104
1213.895	0.001	1213895	3
1215.283	0.001	1215283	23
1215.962	0.001	1215962	62
1217.29	0.001	1217290	43
1217.819	0.001	1217819	101
1219.807	0.001	1219807	102
1220.626	0.001	1220626	3
1222.024	0.001	1222024	23
1222.803	0.001	1222803	62
1224.031	0.001	1224031	43
1224.49	0.001	1224490	101
1227.067	0.001	1227067	102
1228.215	0.001	1228215	1
1229.613	0.001	1229613	21
1230.193	0.001	1230193	62
1231.631	0.001	1231631	41
1232.07	0.001	1232070	101
1234.177	0.001	1234177	102
1235.346	0.001	1235346	7
1236.734	0.001	1236734	27
1237.433	0.001	1237433	61
1238.751	0.001	1238751	47
1239.27	0.001	1239270	103
1240.598	0.001	1240598	104
1241.387	0.001	1241387	3
1242.785	0.001	1242785	23
1243.285	0.001	1243285	62
1244.803	0.001	1244803	43
1245.282	0.001	1245282	101
1247.389	0.001	1247389	102
1248.198	0.001	1248198	2
1249.596	0.001	1249596	22
1250.255	0.001	1250255	61
1251.613	0.001	1251613	42
1251.923	0.001	1251923	101
1254.19	0.001	1254190	102
1255.039	0.001	1255039	8
1256.437	0.001	1256437	28
1257.945	0.001	1257945	60
1258.444	0.001	1258444	48
1258.854	0.001	1258854	103
1260.871	0.001	1260871	104
1262.099	0.001	1262099	3
1263.487	0.001	1263487	23
1264.097	0.001	1264097	62
1265.505	0.001	1265505	43
1266.004	0.001	1266004	101
1267.402	0.001	1267402	102
1268.221	0.001	1268221	3
1269.619	0.001	1269619	23
1270.278	0.001	1270278	62
1271.636	0.001	1271636	43
1272.146	0.001	1272146	101
1274.522	0.001	1274522	102
1275.381	0.001	1275381	9
1276.779	0.001	1276779	29
1277.858	0.001	1277858	61
1278.787	0.001	1278787	49
1279.466	0.001	1279466	103
1281.113	0.001	1281113	104
1282.092	0.001	1282092	7
1283.48	0.001	1283480	27
1284.189	0.001	1284189	61
1285.497	0.001	1285497	47
1285.967	0.001	1285967	103
1287.185	0.001	1287185	104
1288.074	0.001	1288074	8
1289.472	0.001	1289472	28
1290.291	0.001	1290291	62
1291.469	0.001	1291469	48
1292.039	0.001	1292039	103
1295.474	0.001	1295474	104
1296.333	0.001	1296333	12
1297.721	0.001	1297721	32
1299.229	0.001	1299229	60
1299.738	0.001	1299738	52
1300.207	0.001	1300207	103
1302.644	0.001	1302644	104
1303.623	0.001	1303623	1
1305.011	0.001	1305011	21
1305.71	0.001	1305710	62
1307.018	0.001	1307018	41
1307.488	0.001	1307488	101
1309.834	0.001	1309834	102
1311.003	0.001	1311003	6
1312.401	0.001	1312401	26
1313.899	0.001	1313899	60
1314.408	0.001	1314408	46
1314.908	0.001	1314908	101
1317.254	0.001	1317254	102
1318.073	0.001	1318073	1
1319.471	0.001	1319471	21
1320.35	0.001	1320350	62
1321.479	0.001	1321479	41
1322.058	0.001	1322058	101
1323.596	0.001	1323596	102
1324.794	0.001	1324794	12
1326.182	0.001	1326182	32
1327.7	0.001	1327700	60
1328.199	0.001	1328199	52
1328.669	0.001	1328669	103
1329.827	0.001	1329827	104
1330.946	0.001	1330946	10
1332.344	0.001	1332344	30
1333.033	0.001	1333033	62
1334.361	0.001	1334361	50
1334.751	0.001	1334751	103
1337.497	0.001	1337497	104
1338.575	0.001	1338575	10
1339.964	0.001	1339964	30
1340.443	0.001	1340443	62
1341.981	0.001	1341981	50
1342.61	0.001	1342610	103
1344.857	0.001	1344857	104
1345.806	0.001	1345806	9
1347.204	0.001	1347204	29
1347.993	0.001	1347993	61
1349.221	0.001	1349221	49
1349.97	0.001	1349970	103
1351.598	0.001	1351598	104
1352.427	0.001	1352427	7
1353.825	0.001	1353825	27
1354.474	0.001	1354474	61
1355.842	0.001	1355842	47
1356.361	0.001	1356361	103
1358.448	0.001	1358448	104
1359.527	0.001	1359527	11
1360.925	0.001	1360925	31
1362.423	0.001	1362423	60
1362.932	0.001	1362932	51
1363.571	0.001	1363571	103
1365.599	0.001	1365599	104
1366.468	0.001	1366468	5
1367.866	0.001	1367866	25
1369.374	0.001	1369374	60
1369.873	0.001	1369873	45
1370.452	0.001	1370452	101
1374.606	0.001	1374606	10
1375.995	0.001	1375995	30
1376.494	0.001	1376494	62
1378.002	0.001	1378002	50
1378.501	0.001	1378501	103
1379.27	0.001	1379270	104
1380.469	0.001	1380469	12
1381.857	0.001	1381857	32
1383.365	0.001	1383365	60
1383.874	0.001	1383874	52
1384.393	0.001	1384393	103
1385.901	0.001	1385901	104
1387.06	0.001	1387060	5
1388.448	0.001	1388448	25
1389.946	0.001	1389946	60
1390.455	0.001	1390455	45
1390.964	0.001	1390964	101
1392.782	0.001	1392782	102
1393.99	0.001	1393990	9
1395.388	0.001	1395388	29
1396.027	0.001	1396027	61
1397.406	0.001	1397406	49
1397.655	0.001	1397655	103
1399.043	0.001	1399043	104
1399.882	0.001	1399882	5
1401.28	0.001	1401280	25
1402.778	0.001	1402778	60
1403.278	0.001	1403278	45
1403.997	0.001	1403997	101
1406.793	0.001	1406793	102
1407.572	0.001	1407572	1
1408.97	0.001	1408970	21
1409.829	0.001	1409829	62
1410.977	0.001	1410977	41
1411.337	0.001	1411337	101
1413.653	0.001	1413653	102
1414.572	0.001	1414572	8
1415.97	0.001	1415970	28
1416.799	0.001	1416799	62
1417.968	0.001	1417968	48
1418.337	0.001	1418337	103
1420.095	0.001	1420095	104
1421.193	0.001	1421193	5
1422.591	0.001	1422591	25
1424.089	0.001	1424089	60
1424.599	0.001	1424599	45
1425.038	0.001	1425038	101
1426.286	0.001	1426286	102
1427.245	0.001	1427245	7
1428.643	0.001	1428643	27
1429.602	0.001	1429602	61
1430.65	0.001	1430650	47
1430.97	0.001	1430970	103
1433.596	0.001	1433596	104
1434.845	0.001	1434845	8
1436.243	0.001	1436243	28
1437.042	0.001	1437042	62
1438.26	0.001	1438260	48
1438.739	0.001	1438739	103
1441.056	0.001	1441056	104
1441.985	0.001	1441985	8
1443.383	0.001	1443383	28
1443.922	0.001	1443922	62
1445.38	0.001	1445380	48
1445.8	0.001	1445800	103
1447.677	0.001	1447677	104
1448.576	0.001	1448576	7
1449.974	0.001	1449974	27
1450.783	0.001	1450783	61
1451.971	0.001	1451971	47
1452.551	0.001	1452551	103
1454.508	0.001	1454508	104
1455.357	0.001	1455357	4
1456.755	0.001	1456755	24
1457.993	0.001	1457993	61
1458.772	0.001	1458772	44
1459.292	0.001	1459292	101
1461.289	0.001	1461289	102
1462.098	0.001	1462098	8
1463.496	0.001	1463496	28
1464.085	0.001	1464085	62
1465.503	0.001	1465503	48
1466.002	0.001	1466002	103
1467.55	0.001	1467550	104
1468.769	0.001	1468769	11
1470.167	0.001	1470167	31
1471.665	0.001	1471665	60
1472.174	0.001	1472174	51
1474.501	0.001	1474501	101
1477.067	0.001	1477067	8
1478.466	0.001	1478466	28
1478.995	0.001	1478995	62
1480.483	0.001	1480483	48
1481.032	0.001	1481032	103
1482.83	0.001	1482830	104
1483.618	0.001	1483618	2
1485.017	0.001	1485017	22
1485.596	0.001	1485596	61
1487.024	0.001	1487024	42
1487.603	0.001	1487603	101
1489.281	0.001	1489281	102
1490.289	0.001	1490289	11
1491.688	0.001	1491688	31
1493.186	0.001	1493186	60
1493.695	0.001	1493695	51
1494.174	0.001	1494174	103
1495.862	0.001	1495862	104
1497	0.001	1497000	9
1498.398	0.001	1498398	29
1499.088	0.001	1499088	61
1500.406	0.001	1500406	49
1500.865	0.001	1500865	103
1502.253	0.001	1502253	104
1503.192	0.001	1503192	3
1504.58	0.001	1504580	23
1505.399	0.001	1505399	62
1506.597	0.001	1506597	43
1507.196	0.001	1507196	101
1508.964	0.001	1508964	102
1509.843	0.001	1509843	4
1511.241	0.001	1511241	24
1511.83	0.001	1511830	61
1513.248	0.001	1513248	44
1513.538	0.001	1513538	101
1515.345	0.001	1515345	102
1516.544	0.001	1516544	6
1517.942	0.001	1517942	26
1519.45	0.001	1519450	60
1519.949	0.001	1519949	46
1520.219	0.001	1520219	101
1523.115	0.001	1523115	102
1524.373	0.001	1524373	10
1525.771	0.001	1525771	30
1526.271	0.001	1526271	62
1527.769	0.001	1527769	50
1528.068	0.001	1528068	103
1530.035	0.001	1530035	104
1530.934	0.001	1530934	1
1532.332	0.001	1532332	21
1533.151	0.001	1533151	62
1534.34	0.001	1534340	41
1534.639	0.001	1534639	101
1536.067	0.001	1536067	102
1536.966	0.001	1536966	11
1538.354	0.001	1538354	31
1539.862	0.001	1539862	60
1540.361	0.001	1540361	51
1540.861	0.001	1540861	103
1544.126	0.001	1544126	104
1544.995	0.001	1544995	2
1546.393	0.001	1546393	22
1547.182	0.001	1547182	61
1548.411	0.001	1548411	42
1548.64	0.001	1548640	101
1550.897	0.001	1550897	102
1552.076	0.001	1552076	12
1553.474	0.001	1553474	32
1554.972	0.001	1554972	60
1555.471	0.001	1555471	52
1555.99	0.001	1555990	103
1557.548	0.001	1557548	104
1558.337	0.001	1558337	10
1559.735	0.001	1559735	30
1560.294	0.001	1560294	62
1561.752	0.001	1561752	50
1562.162	0.001	1562162	103
1563.959	0.001	1563959	104
1565.118	0.001	1565118	3
1566.516	0.001	1566516	23
1567.065	0.001	1567065	62
1568.533	0.001	1568533	43
1568.903	0.001	1568903	101
1570.81	0.001	1570810	102
1571.629	0.001	1571629	12
1573.027	0.001	1573027	32
1574.545	0.001	1574545	60
1575.044	0.001	1575044	52
1575.703	0.001	1575703	103
1576.782	0.001	1576782	104
1577.91	0.001	1577910	9
1579.309	0.001	1579309	29
1579.998	0.001	1579998	61
1581.316	0.001	1581316	49
1581.755	0.001	1581755	103
1583.343	0.001	1583343	104
1584.132	0.001	1584132	11
1585.53	0.001	1585530	31
1587.038	0.001	1587038	60
1587.547	0.001	1587547	51
1588.127	0.001	1588127	103
1590.314	0.001	1590314	104
1591.292	0.001	1591292	7
1592.69	0.001	1592690	27
1593.3	0.001	1593300	61
1594.698	0.001	1594698	47
1595.187	0.001	1595187	103
1597.144	0.001	1597144	104
1597.933	0.001	1597933	1
1599.331	0.001	1599331	21
1599.901	0.001	1599901	62
1601.339	0.001	1601339	41
1601.948	0.001	1601948	101
1604.015	0.001	1604015	102
1605.054	0.001	1605054	11
1606.452	0.001	1606452	31
1607.96	0.001	1607960	60
1608.469	0.001	1608469	51
1608.858	0.001	1608858	103
1610.826	0.001	1610826	104
1611.775	0.001	1611775	12
1613.173	0.001	1613173	32
1614.681	0.001	1614681	60
1615.18	0.001	1615180	52
1615.749	0.001	1615749	103
1616.938	0.001	1616938	104
1618.146	0.001	1618146	9
1619.544	0.001	1619544	29
1620.223	0.001	1620223	61
1621.561	0.001	1621561	49
1622.001	0.001	1622001	103
1624.118	0.001	1624118	104
1625.336	0.001	1625336	7
1626.734	0.001	1626734	27
1627.443	0.001	1627443	61
1628.742	0.001	1628742	47
1629.381	0.001	1629381	103
1630.859	0.001	1630859	104
1658.521	0.001	1658521	202
1660.229	0.001	1660229	2
1661.617	0.001	1661617	22
1662.196	0.001	1662196	61
1663.624	0.001	1663624	42
1664.094	0.001	1664094	101
1665.791	0.001	1665791	102
1666.82	0.001	1666820	1
1668.218	0.001	1668218	21
1668.857	0.001	1668857	62
1670.225	0.001	1670225	41
1670.904	0.001	1670904	101
