onset	duration	sample	trigger
378.452	0.001	378452	101
379.73	0.001	379730	102
380.839	0.001	380839	2
382.237	0.001	382237	22
383.725	0.001	383725	60
384.234	0.001	384234	42
385.043	0.001	385043	101
387.08	0.001	387080	102
388.119	0.001	388119	2
389.517	0.001	389517	22
391.015	0.001	391015	60
391.524	0.001	391524	42
392.133	0.001	392133	101
394.959	0.001	394959	102
395.848	0.001	395848	12
397.236	0.001	397236	32
398.744	0.001	398744	60
399.254	0.001	399254	52
400.022	0.001	400022	103
402	0.001	402000	104
403.028	0.001	403028	1
404.417	0.001	404417	21
405.925	0.001	405925	60
406.434	0.001	406434	41
406.813	0.001	406813	101
409.56	0.001	409560	102
410.398	0.001	410398	2
411.797	0.001	411797	22
413.284	0.001	413284	60
413.794	0.001	413794	42
414.263	0.001	414263	101
415.511	0.001	415511	102
416.65	0.001	416650	3
418.048	0.001	418048	23
419.536	0.001	419536	60
420.045	0.001	420045	43
420.914	0.001	420914	101
423.461	0.001	423461	102
424.26	0.001	424260	2
425.648	0.001	425648	22
427.156	0.001	427156	60
427.665	0.001	427665	42
428.104	0.001	428104	101
430.421	0.001	430421	102
431.58	0.001	431580	4
432.978	0.001	432978	24
434.476	0.001	434476	60
434.975	0.001	434975	44
435.315	0.001	435315	101
437.282	0.001	437282	102
438.301	0.001	438301	2
439.699	0.001	439699	22
441.207	0.001	441207	60
441.706	0.001	441706	42
442.025	0.001	442025	101
444.362	0.001	444362	102
445.591	0.001	445591	4
446.989	0.001	446989	24
448.487	0.001	448487	60
448.986	0.001	448986	44
449.535	0.001	449535	101
452.541	0.001	452541	102
453.55	0.001	453550	11
454.948	0.001	454948	31
456.456	0.001	456456	60
456.955	0.001	456955	51
457.115	0.001	457115	103
459.002	0.001	459002	104
459.761	0.001	459761	8
461.16	0.001	461160	28
462.667	0.001	462667	60
463.177	0.001	463177	48
463.716	0.001	463716	103
467.87	0.001	467870	9
469.268	0.001	469268	29
470.776	0.001	470776	60
471.276	0.001	471276	49
471.935	0.001	471935	103
474.591	0.001	474591	104
475.49	0.001	475490	12
476.888	0.001	476888	32
478.386	0.001	478386	60
478.885	0.001	478885	52
480.024	0.001	480024	103
482.311	0.001	482311	104
483.539	0.001	483539	3
484.937	0.001	484937	23
486.425	0.001	486425	60
486.935	0.001	486935	43
489.122	0.001	489122	101
490.56	0.001	490560	102
491.728	0.001	491728	4
493.126	0.001	493126	24
494.614	0.001	494614	60
495.123	0.001	495123	44
495.513	0.001	495513	101
497.97	0.001	497970	102
499.228	0.001	499228	2
500.626	0.001	500626	22
502.134	0.001	502134	60
502.633	0.001	502633	42
503.742	0.001	503742	101
507.557	0.001	507557	5
508.945	0.001	508945	25
510.453	0.001	510453	60
510.952	0.001	510952	45
511.361	0.001	511361	101
514.297	0.001	514297	102
515.366	0.001	515366	5
516.764	0.001	516764	25
518.282	0.001	518282	60
518.781	0.001	518781	45
519.151	0.001	519151	101
522.796	0.001	522796	102
523.784	0.001	523784	1
525.183	0.001	525183	21
526.691	0.001	526691	60
527.2	0.001	527200	41
528.019	0.001	528019	101
530.376	0.001	530376	102
531.614	0.001	531614	4
533.012	0.001	533012	24
534.52	0.001	534520	60
535.029	0.001	535029	44
535.479	0.001	535479	101
537.865	0.001	537865	102
539.064	0.001	539064	5
540.462	0.001	540462	25
541.96	0.001	541960	60
542.469	0.001	542469	45
542.499	0.001	542499	101
545.395	0.001	545395	102
546.484	0.001	546484	5
547.882	0.001	547882	25
549.37	0.001	549370	60
549.879	0.001	549879	45
550.189	0.001	550189	101
551.717	0.001	551717	102
552.905	0.001	552905	10
554.303	0.001	554303	30
555.811	0.001	555811	60
556.31	0.001	556310	50
556.999	0.001	556999	103
561.264	0.001	561264	11
562.662	0.001	562662	31
564.17	0.001	564170	60
564.669	0.001	564669	51
565.857	0.001	565857	103
567.265	0.001	567265	104
568.054	0.001	568054	9
569.452	0.001	569452	29
570.95	0.001	570950	60
571.46	0.001	571460	49
572.968	0.001	572968	103
574.516	0.001	574516	104
575.404	0.001	575404	10
576.793	0.001	576793	30
578.31	0.001	578310	60
578.81	0.001	578810	50
579.229	0.001	579229	103
581.416	0.001	581416	104
582.625	0.001	582625	6
584.013	0.001	584013	26
585.521	0.001	585521	60
586.03	0.001	586030	46
587.308	0.001	587308	101
589.236	0.001	589236	102
590.194	0.001	590194	7
591.592	0.001	591592	27
593.1	0.001	593100	60
593.61	0.001	593610	47
594.469	0.001	594469	103
596.216	0.001	596216	104
597.145	0.001	597145	7
598.543	0.001	598543	27
600.051	0.001	600051	60
600.56	0.001	600560	47
601.01	0.001	601010	103
604.135	0.001	604135	104
605.274	0.001	605274	2
606.662	0.001	606662	22
608.18	0.001	608180	60
608.679	0.001	608679	42
609.318	0.001	609318	103
611.026	0.001	611026	102
611.835	0.001	611835	12
613.233	0.001	613233	32
614.731	0.001	614731	60
615.24	0.001	615240	52
615.879	0.001	615879	103
617.907	0.001	617907	104
618.696	0.001	618696	6
620.094	0.001	620094	26
621.602	0.001	621602	60
622.111	0.001	622111	46
622.95	0.001	622950	101
624.877	0.001	624877	102
625.996	0.001	625996	5
627.394	0.001	627394	25
628.892	0.001	628892	60
629.401	0.001	629401	45
629.791	0.001	629791	101
632.067	0.001	632067	102
632.866	0.001	632866	2
634.255	0.001	634255	22
635.762	0.001	635762	60
636.272	0.001	636272	42
636.681	0.001	636681	101
639.308	0.001	639308	102
640.097	0.001	640097	4
641.495	0.001	641495	24
642.993	0.001	642993	60
643.502	0.001	643502	44
644.091	0.001	644091	101
645.859	0.001	645859	102
646.947	0.001	646947	3
648.345	0.001	648345	23
649.843	0.001	649843	60
650.353	0.001	650353	43
650.772	0.001	650772	101
654.128	0.001	654128	102
655.386	0.001	655386	2
656.784	0.001	656784	22
658.282	0.001	658282	60
658.791	0.001	658791	42
659.43	0.001	659430	101
661.957	0.001	661957	102
662.746	0.001	662746	1
664.144	0.001	664144	21
665.652	0.001	665652	60
666.161	0.001	666161	41
666.521	0.001	666521	101
669.956	0.001	669956	102
671.104	0.001	671104	8
672.503	0.001	672503	28
674.011	0.001	674011	60
674.51	0.001	674510	48
675.698	0.001	675698	103
677.216	0.001	677216	104
678.385	0.001	678385	8
679.773	0.001	679773	28
681.291	0.001	681291	60
681.79	0.001	681790	48
682.389	0.001	682389	103
684.356	0.001	684356	104
685.275	0.001	685275	12
686.663	0.001	686663	32
688.161	0.001	688161	60
688.671	0.001	688671	52
689.14	0.001	689140	103
692.056	0.001	692056	104
693.224	0.001	693224	8
694.623	0.001	694623	28
696.121	0.001	696121	60
696.62	0.001	696620	48
697.469	0.001	697469	103
699.316	0.001	699316	104
700.545	0.001	700545	7
701.933	0.001	701933	27
703.441	0.001	703441	60
703.95	0.001	703950	47
704.719	0.001	704719	103
706.666	0.001	706666	104
707.875	0.001	707875	12
709.273	0.001	709273	32
710.781	0.001	710781	60
711.29	0.001	711290	52
711.989	0.001	711989	103
714.136	0.001	714136	104
715.145	0.001	715145	6
716.543	0.001	716543	26
718.031	0.001	718031	60
718.54	0.001	718540	46
719.359	0.001	719359	101
720.927	0.001	720927	102
721.896	0.001	721896	10
723.294	0.001	723294	30
724.802	0.001	724802	60
725.311	0.001	725311	50
726.12	0.001	726120	101
727.558	0.001	727558	102
728.517	0.001	728517	11
729.915	0.001	729915	31
731.423	0.001	731423	60
731.932	0.001	731932	51
732.521	0.001	732521	101
734.389	0.001	734389	102
735.537	0.001	735537	4
736.935	0.001	736935	24
738.433	0.001	738433	60
738.932	0.001	738932	44
739.502	0.001	739502	101
742.388	0.001	742388	102
743.177	0.001	743177	8
744.575	0.001	744575	28
746.073	0.001	746073	60
746.582	0.001	746582	48
747.75	0.001	747750	103
750.187	0.001	750187	104
751.256	0.001	751256	9
752.654	0.001	752654	29
754.152	0.001	754152	60
754.661	0.001	754661	49
755.69	0.001	755690	103
759.514	0.001	759514	9
760.913	0.001	760913	29
762.421	0.001	762421	60
762.93	0.001	762930	49
763.928	0.001	763928	103
766.205	0.001	766205	104
767.094	0.001	767094	1
768.492	0.001	768492	21
769.99	0.001	769990	60
770.49	0.001	770490	41
770.839	0.001	770839	101
773.396	0.001	773396	102
774.364	0.001	774364	9
775.762	0.001	775762	29
777.25	0.001	777250	60
777.76	0.001	777760	49
778.619	0.001	778619	103
779.967	0.001	779967	104
780.925	0.001	780925	7
782.324	0.001	782324	27
783.821	0.001	783821	60
784.321	0.001	784321	47
784.92	0.001	784920	103
789.004	0.001	789004	10
790.403	0.001	790403	30
791.91	0.001	791910	60
792.42	0.001	792420	50
793.229	0.001	793229	103
795.566	0.001	795566	104
796.724	0.001	796724	4
798.122	0.001	798122	24
799.61	0.001	799610	60
800.119	0.001	800119	44
800.838	0.001	800838	101
802.037	0.001	802037	102
802.806	0.001	802806	8
804.204	0.001	804204	28
805.712	0.001	805712	60
806.211	0.001	806211	48
807.959	0.001	807959	103
809.666	0.001	809666	104
810.875	0.001	810875	6
812.273	0.001	812273	26
813.771	0.001	813771	60
814.27	0.001	814270	46
814.959	0.001	814959	101
815.888	0.001	815888	102
816.707	0.001	816707	5
818.105	0.001	818105	25
819.613	0.001	819613	60
820.122	0.001	820122	45
820.711	0.001	820711	101
822.339	0.001	822339	102
823.538	0.001	823538	10
824.936	0.001	824936	30
826.424	0.001	826424	60
826.933	0.001	826933	50
827.512	0.001	827512	103
828.74	0.001	828740	104
829.939	0.001	829939	1
831.337	0.001	831337	21
832.835	0.001	832835	60
833.334	0.001	833334	41
833.794	0.001	833794	101
836.62	0.001	836620	102
837.818	0.001	837818	6
839.206	0.001	839206	26
840.714	0.001	840714	60
841.224	0.001	841224	46
842.282	0.001	842282	101
844.968	0.001	844968	102
846.187	0.001	846187	4
847.575	0.001	847575	24
849.083	0.001	849083	60
849.582	0.001	849582	44
850.241	0.001	850241	101
852.958	0.001	852958	102
853.906	0.001	853906	7
855.304	0.001	855304	27
856.812	0.001	856812	60
857.322	0.001	857322	47
858.161	0.001	858161	103
860.238	0.001	860238	104
861.256	0.001	861256	7
862.654	0.001	862654	27
864.162	0.001	864162	60
864.662	0.001	864662	47
865.521	0.001	865521	103
869.345	0.001	869345	8
870.743	0.001	870743	28
872.251	0.001	872251	60
872.751	0.001	872751	48
873.32	0.001	873320	103
875.118	0.001	875118	104
876.036	0.001	876036	11
877.424	0.001	877424	31
878.922	0.001	878922	60
879.432	0.001	879432	51
880.141	0.001	880141	103
881.619	0.001	881619	104
882.607	0.001	882607	5
884.005	0.001	884005	25
885.513	0.001	885513	60
886.023	0.001	886023	45
887.301	0.001	887301	101
889.039	0.001	889039	102
1032.754	0.001	1032754	202
1034.451	0.001	1034451	9
1035.849	0.001	1035849	29
1037.347	0.001	1037347	60
1037.847	0.001	1037847	49
1038.506	0.001	1038506	103
1040.633	0.001	1040633	104
1041.422	0.001	1041422	9
1042.82	0.001	1042820	29
1044.328	0.001	1044328	60
1044.827	0.001	1044827	49
1045.247	0.001	1045247	103
1048.043	0.001	1048043	104
1048.832	0.001	1048832	4
1050.23	0.001	1050230	24
1051.728	0.001	1051728	60
1052.237	0.001	1052237	44
1052.906	0.001	1052906	101
1055.143	0.001	1055143	102
1056.202	0.001	1056202	1
1057.6	0.001	1057600	21
1059.098	0.001	1059098	60
1059.607	0.001	1059607	41
1060.716	0.001	1060716	101
1062.913	0.001	1062913	102
1063.911	0.001	1063911	11
1065.299	0.001	1065299	31
1066.807	0.001	1066807	60
1067.317	0.001	1067317	51
1068.135	0.001	1068135	103
1071.081	0.001	1071081	104
1071.91	0.001	1071910	2
1073.308	0.001	1073308	22
1074.796	0.001	1074796	60
1075.306	0.001	1075306	42
1076.205	0.001	1076205	101
1078.681	0.001	1078681	102
1079.5	0.001	1079500	4
1080.898	0.001	1080898	24
1082.406	0.001	1082406	60
1082.905	0.001	1082905	44
1083.415	0.001	1083415	101
1085.881	0.001	1085881	102
1086.94	0.001	1086940	6
1088.338	0.001	1088338	26
1089.846	0.001	1089846	60
1090.345	0.001	1090345	46
1090.775	0.001	1090775	101
1093.251	0.001	1093251	102
1094.5	0.001	1094500	2
1095.898	0.001	1095898	22
1097.406	0.001	1097406	60
1097.915	0.001	1097915	42
1098.225	0.001	1098225	101
1100.991	0.001	1100991	102
1102.109	0.001	1102109	11
1103.508	0.001	1103508	31
1105.005	0.001	1105005	60
1105.515	0.001	1105515	51
1106.354	0.001	1106354	103
1109.09	0.001	1109090	104
1110.228	0.001	1110228	11
1111.616	0.001	1111616	31
1113.134	0.001	1113134	60
1113.634	0.001	1113634	51
1114.652	0.001	1114652	103
1117.139	0.001	1117139	104
1118.098	0.001	1118098	5
1119.496	0.001	1119496	25
1121.004	0.001	1121004	60
1121.513	0.001	1121513	45
1121.823	0.001	1121823	101
1124.809	0.001	1124809	102
1125.727	0.001	1125727	4
1127.125	0.001	1127125	24
1128.613	0.001	1128613	60
1129.123	0.001	1129123	44
1130.011	0.001	1130011	101
1132.618	0.001	1132618	102
1133.856	0.001	1133856	11
1135.244	0.001	1135244	31
1136.742	0.001	1136742	60
1137.252	0.001	1137252	51
1138.48	0.001	1138480	103
1140.847	0.001	1140847	104
1141.945	0.001	1141945	8
1143.343	0.001	1143343	28
1144.861	0.001	1144861	60
1145.361	0.001	1145361	48
1145.78	0.001	1145780	103
1147.388	0.001	1147388	104
1148.357	0.001	1148357	9
1149.745	0.001	1149745	29
1151.253	0.001	1151253	60
1151.752	0.001	1151752	49
1152.621	0.001	1152621	103
1154.978	0.001	1154978	104
1156.006	0.001	1156006	9
1157.394	0.001	1157394	29
1158.892	0.001	1158892	60
1159.402	0.001	1159402	49
1160.3	0.001	1160300	103
1162.537	0.001	1162537	104
1163.626	0.001	1163626	1
1165.024	0.001	1165024	21
1166.522	0.001	1166522	60
1167.031	0.001	1167031	41
1168.03	0.001	1168030	101
1169.668	0.001	1169668	102
1170.706	0.001	1170706	7
1172.104	0.001	1172104	27
1173.612	0.001	1173612	60
1174.112	0.001	1174112	47
1175.13	0.001	1175130	103
1177.297	0.001	1177297	104
1178.096	0.001	1178096	8
1179.484	0.001	1179484	28
1180.982	0.001	1180982	60
1181.482	0.001	1181482	48
1182.5	0.001	1182500	103
1184.537	0.001	1184537	104
1185.486	0.001	1185486	6
1186.874	0.001	1186874	26
1188.392	0.001	1188392	60
1188.892	0.001	1188892	46
1190.05	0.001	1190050	101
1192.337	0.001	1192337	102
1193.216	0.001	1193216	8
1194.614	0.001	1194614	28
1196.112	0.001	1196112	60
1196.611	0.001	1196611	48
1197.31	0.001	1197310	103
1200.046	0.001	1200046	104
1201.095	0.001	1201095	8
1202.493	0.001	1202493	28
1204.001	0.001	1204001	60
1204.5	0.001	1204500	48
1205	0.001	1205000	103
1206.987	0.001	1206987	104
1207.856	0.001	1207856	2
1209.254	0.001	1209254	22
1210.762	0.001	1210762	60
1211.271	0.001	1211271	42
1211.691	0.001	1211691	101
1214.547	0.001	1214547	102
1215.625	0.001	1215625	4
1217.013	0.001	1217013	24
1218.521	0.001	1218521	60
1219.031	0.001	1219031	44
1219.5	0.001	1219500	101
1222.176	0.001	1222176	102
1223.125	0.001	1223125	3
1224.513	0.001	1224513	23
1226.021	0.001	1226021	60
1226.52	0.001	1226520	43
1227	0.001	1227000	101
1230.166	0.001	1230166	102
1231.134	0.001	1231134	7
1232.522	0.001	1232522	27
1234.03	0.001	1234030	60
1234.54	0.001	1234540	47
1235.428	0.001	1235428	103
1236.537	0.001	1236537	104
1237.536	0.001	1237536	6
1238.924	0.001	1238924	26
1240.432	0.001	1240432	60
1240.941	0.001	1240941	46
1242.129	0.001	1242129	101
1243.707	0.001	1243707	102
1244.566	0.001	1244566	7
1245.954	0.001	1245954	27
1247.452	0.001	1247452	60
1247.961	0.001	1247961	47
1248.471	0.001	1248471	101
1251.057	0.001	1251057	102
1251.886	0.001	1251886	7
1253.284	0.001	1253284	27
1254.782	0.001	1254782	60
1255.301	0.001	1255301	47
1256.3	0.001	1256300	103
1259.086	0.001	1259086	104
1260.145	0.001	1260145	12
1261.533	0.001	1261533	32
1263.051	0.001	1263051	60
1263.55	0.001	1263550	52
1264.459	0.001	1264459	103
1265.657	0.001	1265657	104
1266.796	0.001	1266796	11
1268.194	0.001	1268194	31
1269.682	0.001	1269682	60
1270.191	0.001	1270191	51
1270.611	0.001	1270611	103
1272.848	0.001	1272848	104
1273.886	0.001	1273886	8
1275.284	0.001	1275284	28
1276.792	0.001	1276792	60
1277.302	0.001	1277302	48
1278.49	0.001	1278490	103
1280.427	0.001	1280427	104
1281.386	0.001	1281386	12
1282.784	0.001	1282784	32
1284.282	0.001	1284282	60
1284.781	0.001	1284781	52
1285.83	0.001	1285830	103
1289.515	0.001	1289515	5
1290.913	0.001	1290913	25
1292.421	0.001	1292421	60
1292.93	0.001	1292930	45
1293.739	0.001	1293739	101
1296.026	0.001	1296026	102
1296.935	0.001	1296935	12
1298.333	0.001	1298333	32
1299.831	0.001	1299831	60
1300.34	0.001	1300340	52
1300.84	0.001	1300840	103
1302.537	0.001	1302537	104
1303.366	0.001	1303366	3
1304.764	0.001	1304764	23
1306.262	0.001	1306262	60
1306.762	0.001	1306762	43
1307.171	0.001	1307171	101
1308.859	0.001	1308859	102
1309.728	0.001	1309728	1
1311.126	0.001	1311126	21
1312.624	0.001	1312624	60
1313.133	0.001	1313133	41
1313.862	0.001	1313862	101
1315.889	0.001	1315889	102
1317.058	0.001	1317058	9
1318.456	0.001	1318456	29
1319.974	0.001	1319974	60
1320.473	0.001	1320473	49
1321.202	0.001	1321202	103
1323.509	0.001	1323509	104
1324.557	0.001	1324557	6
1325.955	0.001	1325955	26
1327.453	0.001	1327453	60
1327.953	0.001	1327953	46
1328.612	0.001	1328612	101
1331.258	0.001	1331258	102
1332.237	0.001	1332237	8
1333.625	0.001	1333625	28
1335.143	0.001	1335143	60
1335.642	0.001	1335642	48
1336.641	0.001	1336641	101
1338.598	0.001	1338598	102
1339.737	0.001	1339737	10
1341.135	0.001	1341135	30
1342.623	0.001	1342623	60
1343.132	0.001	1343132	50
1343.572	0.001	1343572	103
1346.398	0.001	1346398	104
1347.386	0.001	1347386	9
1348.785	0.001	1348785	29
1350.282	0.001	1350282	60
1350.792	0.001	1350792	49
1351.371	0.001	1351371	103
1355.705	0.001	1355705	12
1357.103	0.001	1357103	32
1358.611	0.001	1358611	60
1359.11	0.001	1359110	52
1359.949	0.001	1359949	103
1361.827	0.001	1361827	104
1362.865	0.001	1362865	6
1364.263	0.001	1364263	26
1365.761	0.001	1365761	60
1366.271	0.001	1366271	46
1366.82	0.001	1366820	101
1369.726	0.001	1369726	102
1370.515	0.001	1370515	11
1371.913	0.001	1371913	31
1373.421	0.001	1373421	60
1373.92	0.001	1373920	51
1374.879	0.001	1374879	103
1376.367	0.001	1376367	104
1377.356	0.001	1377356	12
1378.754	0.001	1378754	32
1380.252	0.001	1380252	60
1380.761	0.001	1380761	52
1382.119	0.001	1382119	103
1384.676	0.001	1384676	104
1385.734	0.001	1385734	1
1387.132	0.001	1387132	21
1388.63	0.001	1388630	60
1389.14	0.001	1389140	41
1389.679	0.001	1389679	101
1392.495	0.001	1392495	102
1393.474	0.001	1393474	5
1394.872	0.001	1394872	25
1396.37	0.001	1396370	60
1396.879	0.001	1396879	45
1397.249	0.001	1397249	101
1399.066	0.001	1399066	102
1400.105	0.001	1400105	4
1401.503	0.001	1401503	24
1403.001	0.001	1403001	60
1403.51	0.001	1403510	44
1404.339	0.001	1404339	101
1405.757	0.001	1405757	102
1406.726	0.001	1406726	10
1408.114	0.001	1408114	30
1409.632	0.001	1409632	60
1410.131	0.001	1410131	50
1410.86	0.001	1410860	101
1412.927	0.001	1412927	102
1414.016	0.001	1414016	12
1415.414	0.001	1415414	32
1416.922	0.001	1416922	60
1417.431	0.001	1417431	52
1418.32	0.001	1418320	103
1419.818	0.001	1419818	104
1421.036	0.001	1421036	10
1422.425	0.001	1422425	30
1423.922	0.001	1423922	60
