onset	duration	sample	trigger
781.958	0.001	781958	60
782.468	0.001	782468	46
783.506	0.001	783506	101
784.735	0.001	784735	102
785.663	0.001	785663	11
787.061	0.001	787061	31
788.569	0.001	788569	60
789.079	0.001	789079	51
789.698	0.001	789698	103
791.585	0.001	791585	104
792.584	0.001	792584	8
793.982	0.001	793982	28
794.821	0.001	794821	62
795.999	0.001	795999	48
796.529	0.001	796529	103
798.386	0.001	798386	104
799.445	0.001	799445	1
800.843	0.001	800843	21
801.682	0.001	801682	62
802.84	0.001	802840	41
803.349	0.001	803349	101
804.638	0.001	804638	102
805.826	0.001	805826	9
807.224	0.001	807224	29
807.773	0.001	807773	61
809.231	0.001	809231	49
810.11	0.001	810110	103
811.598	0.001	811598	104
812.776	0.001	812776	10
814.175	0.001	814175	30
814.804	0.001	814804	62
816.192	0.001	816192	50
816.831	0.001	816831	103
818.049	0.001	818049	104
818.898	0.001	818898	11
820.296	0.001	820296	31
821.794	0.001	821794	60
822.304	0.001	822304	51
822.983	0.001	822983	103
824.72	0.001	824720	104
825.939	0.001	825939	9
827.337	0.001	827337	29
827.926	0.001	827926	61
829.334	0.001	829334	49
829.853	0.001	829853	103
831.191	0.001	831191	104
832.05	0.001	832050	1
833.448	0.001	833448	21
833.888	0.001	833888	62
835.446	0.001	835446	41
836.245	0.001	836245	101
837.323	0.001	837323	102
838.182	0.001	838182	3
839.57	0.001	839570	23
840.119	0.001	840119	62
841.587	0.001	841587	43
842.217	0.001	842217	101
843.685	0.001	843685	102
844.493	0.001	844493	3
845.882	0.001	845882	23
846.491	0.001	846491	62
847.899	0.001	847899	43
848.418	0.001	848418	101
849.587	0.001	849587	102
850.755	0.001	850755	12
852.153	0.001	852153	32
853.641	0.001	853641	60
854.15	0.001	854150	52
854.749	0.001	854749	103
856.118	0.001	856118	104
857.116	0.001	857116	6
858.514	0.001	858514	26
860.022	0.001	860022	60
860.522	0.001	860522	46
860.981	0.001	860981	101
862.689	0.001	862689	102
863.548	0.001	863548	12
864.946	0.001	864946	32
866.444	0.001	866444	60
866.953	0.001	866953	52
867.562	0.001	867562	103
869.01	0.001	869010	104
870.069	0.001	870069	1
871.467	0.001	871467	21
872.026	0.001	872026	62
873.484	0.001	873484	41
874.183	0.001	874183	101
875.951	0.001	875951	102
877.099	0.001	877099	12
878.497	0.001	878497	32
880.005	0.001	880005	60
880.515	0.001	880515	52
881.214	0.001	881214	103
881.703	0.001	881703	104
882.801	0.001	882801	3
884.2	0.001	884200	23
885.018	0.001	885018	62
886.217	0.001	886217	43
886.696	0.001	886696	101
888.004	0.001	888004	102
888.843	0.001	888843	2
890.241	0.001	890241	22
890.86	0.001	890860	61
892.259	0.001	892259	42
892.988	0.001	892988	101
893.866	0.001	893866	102
894.955	0.001	894955	2
896.353	0.001	896353	22
897.841	0.001	897841	60
898.35	0.001	898350	42
899.189	0.001	899189	101
900.328	0.001	900328	102
901.406	0.001	901406	7
902.804	0.001	902804	27
903.214	0.001	903214	61
904.822	0.001	904822	47
905.261	0.001	905261	103
906.679	0.001	906679	104
907.528	0.001	907528	6
908.926	0.001	908926	26
910.444	0.001	910444	60
910.943	0.001	910943	46
911.443	0.001	911443	101
912.571	0.001	912571	102
913.5	0.001	913500	4
914.898	0.001	914898	24
915.517	0.001	915517	61
916.905	0.001	916905	44
917.474	0.001	917474	101
918.753	0.001	918753	102
919.991	0.001	919991	2
921.379	0.001	921379	22
921.948	0.001	921948	61
923.396	0.001	923396	42
923.916	0.001	923916	101
925.943	0.001	925943	102
926.892	0.001	926892	10
928.29	0.001	928290	30
929.009	0.001	929009	62
930.297	0.001	930297	50
930.776	0.001	930776	103
931.925	0.001	931925	104
932.724	0.001	932724	10
934.112	0.001	934112	30
935.09	0.001	935090	62
936.129	0.001	936129	50
936.588	0.001	936588	103
937.487	0.001	937487	104
938.745	0.001	938745	11
940.144	0.001	940144	31
941.652	0.001	941652	60
942.151	0.001	942151	51
943.279	0.001	943279	101
946.914	0.001	946914	3
948.312	0.001	948312	23
949.411	0.001	949411	62
950.33	0.001	950330	43
950.949	0.001	950949	101
952.766	0.001	952766	102
953.685	0.001	953685	1
955.073	0.001	955073	21
955.662	0.001	955662	62
957.091	0.001	957091	41
957.53	0.001	957530	101
958.409	0.001	958409	102
959.208	0.001	959208	1
960.606	0.001	960606	21
961.385	0.001	961385	62
962.623	0.001	962623	41
963.322	0.001	963322	101
964.261	0.001	964261	102
965.279	0.001	965279	8
966.668	0.001	966668	28
966.967	0.001	966967	62
968.685	0.001	968685	48
969.234	0.001	969234	101
971.681	0.001	971681	102
972.709	0.001	972709	12
974.107	0.001	974107	32
975.615	0.001	975615	60
976.115	0.001	976115	52
976.524	0.001	976524	103
977.992	0.001	977992	104
979.22	0.001	979220	10
980.619	0.001	980619	30
981.348	0.001	981348	62
982.616	0.001	982616	50
982.975	0.001	982975	101
984.324	0.001	984324	102
985.302	0.001	985302	10
986.69	0.001	986690	30
987.389	0.001	987389	62
988.718	0.001	988718	50
989.277	0.001	989277	103
992.073	0.001	992073	104
993.022	0.001	993022	4
994.41	0.001	994410	24
995.069	0.001	995069	61
996.427	0.001	996427	44
996.867	0.001	996867	101
997.995	0.001	997995	102
999.223	0.001	999223	3
1000.621	0.001	1000621	23
1001.111	0.001	1001111	62
1002.619	0.001	1002619	43
1003.258	0.001	1003258	101
1004.536	0.001	1004536	102
1005.395	0.001	1005395	4
1006.783	0.001	1006783	24
1007.752	0.001	1007752	61
1008.8	0.001	1008800	44
1009.24	0.001	1009240	101
1010.538	0.001	1010538	102
1011.297	0.001	1011297	2
1012.695	0.001	1012695	22
1013.264	0.001	1013264	61
1014.692	0.001	1014692	42
1015.102	0.001	1015102	101
1016.32	0.001	1016320	102
1017.329	0.001	1017329	9
1018.727	0.001	1018727	29
1019.336	0.001	1019336	61
1020.724	0.001	1020724	49
1021.144	0.001	1021144	103
1022.572	0.001	1022572	104
1023.58	0.001	1023580	8
1024.978	0.001	1024978	28
1025.468	0.001	1025468	62
1026.996	0.001	1026996	48
1027.555	0.001	1027555	103
1028.414	0.001	1028414	104
1029.642	0.001	1029642	11
1031.04	0.001	1031040	31
1032.538	0.001	1032538	60
1033.047	0.001	1033047	51
1033.667	0.001	1033667	103
1035.195	0.001	1035195	104
1036.363	0.001	1036363	9
1037.761	0.001	1037761	29
1038.42	0.001	1038420	61
1039.778	0.001	1039778	49
1040.298	0.001	1040298	103
1041.256	0.001	1041256	104
1042.195	0.001	1042195	11
1043.593	0.001	1043593	31
1045.091	0.001	1045091	60
1045.6	0.001	1045600	51
1046.19	0.001	1046190	103
1047.518	0.001	1047518	104
1048.676	0.001	1048676	7
1050.064	0.001	1050064	27
1050.693	0.001	1050693	61
1052.082	0.001	1052082	47
1052.571	0.001	1052571	103
1054.239	0.001	1054239	104
1055.187	0.001	1055187	2
1056.585	0.001	1056585	22
1058.083	0.001	1058083	60
1058.593	0.001	1058593	42
1059.701	0.001	1059701	101
1060.84	0.001	1060840	102
1061.958	0.001	1061958	11
1063.356	0.001	1063356	31
1064.854	0.001	1064854	60
1065.364	0.001	1065364	51
1066.143	0.001	1066143	103
1067.501	0.001	1067501	104
1068.3	0.001	1068300	5
1069.688	0.001	1069688	25
1071.196	0.001	1071196	60
1071.695	0.001	1071695	45
1072.304	0.001	1072304	101
1073.383	0.001	1073383	102
1074.501	0.001	1074501	1
1075.899	0.001	1075899	21
1076.638	0.001	1076638	62
1077.897	0.001	1077897	41
1078.725	0.001	1078725	101
1080.453	0.001	1080453	102
1081.532	0.001	1081532	6
1082.93	0.001	1082930	26
1084.438	0.001	1084438	60
1084.947	0.001	1084947	46
1085.416	0.001	1085416	101
1087.064	0.001	1087064	102
1087.953	0.001	1087953	1
1089.351	0.001	1089351	21
1089.94	0.001	1089940	62
1091.368	0.001	1091368	41
1091.848	0.001	1091848	101
1093.036	0.001	1093036	102
1094.005	0.001	1094005	10
1095.393	0.001	1095393	30
1096.222	0.001	1096222	62
1097.41	0.001	1097410	50
1097.899	0.001	1097899	103
1099.158	0.001	1099158	104
1100.236	0.001	1100236	7
1101.634	0.001	1101634	27
1102.144	0.001	1102144	61
1103.642	0.001	1103642	47
1104.151	0.001	1104151	103
1104.83	0.001	1104830	104
1105.988	0.001	1105988	8
1107.386	0.001	1107386	28
1108.295	0.001	1108295	62
1109.394	0.001	1109394	48
1110.033	0.001	1110033	103
1111.221	0.001	1111221	104
1112.44	0.001	1112440	1
1113.838	0.001	1113838	21
1114.946	0.001	1114946	62
1115.845	0.001	1115845	41
1116.484	0.001	1116484	101
1117.802	0.001	1117802	102
1118.911	0.001	1118911	11
1120.299	0.001	1120299	31
1121.817	0.001	1121817	60
1122.316	0.001	1122316	51
1123.005	0.001	1123005	103
1124.064	0.001	1124064	104
1125.262	0.001	1125262	7
1126.66	0.001	1126660	27
1127.2	0.001	1127200	61
1128.668	0.001	1128668	47
1129.397	0.001	1129397	103
1130.885	0.001	1130885	104
1131.973	0.001	1131973	2
1133.371	0.001	1133371	22
1134.04	0.001	1134040	61
1135.388	0.001	1135388	42
1136.137	0.001	1136137	101
1136.837	0.001	1136837	102
1138.035	0.001	1138035	12
1139.433	0.001	1139433	32
1140.941	0.001	1140941	60
1141.45	0.001	1141450	52
1142.019	0.001	1142019	103
1142.699	0.001	1142699	104
1143.647	0.001	1143647	5
1145.035	0.001	1145035	25
1146.553	0.001	1146553	60
1147.053	0.001	1147053	45
1147.792	0.001	1147792	101
1148.461	0.001	1148461	102
1149.639	0.001	1149639	4
1151.037	0.001	1151037	24
1151.976	0.001	1151976	61
1153.055	0.001	1153055	44
1153.724	0.001	1153724	101
1154.403	0.001	1154403	102
1155.561	0.001	1155561	2
1156.959	0.001	1156959	22
1157.618	0.001	1157618	61
1158.966	0.001	1158966	42
1159.606	0.001	1159606	101
1160.854	0.001	1160854	102
1161.942	0.001	1161942	4
1163.341	0.001	1163341	24
1164.149	0.001	1164149	61
1165.338	0.001	1165338	44
1165.847	0.001	1165847	101
1166.886	0.001	1166886	102
1167.844	0.001	1167844	10
1169.243	0.001	1169243	30
1169.972	0.001	1169972	62
1171.25	0.001	1171250	50
1171.859	0.001	1171859	103
1172.688	0.001	1172688	104
1173.846	0.001	1173846	2
1175.244	0.001	1175244	22
1175.794	0.001	1175794	61
1177.252	0.001	1177252	42
1177.731	0.001	1177731	101
1179.319	0.001	1179319	102
1180.447	0.001	1180447	12
1181.845	0.001	1181845	32
1183.353	0.001	1183353	60
1183.863	0.001	1183863	52
1184.422	0.001	1184422	103
1185.56	0.001	1185560	104
1186.609	0.001	1186609	6
1187.997	0.001	1187997	26
1189.505	0.001	1189505	60
1190.004	0.001	1190004	46
1190.584	0.001	1190584	101
1191.942	0.001	1191942	102
1193.16	0.001	1193160	3
1194.558	0.001	1194558	23
1194.948	0.001	1194948	62
1196.555	0.001	1196555	43
1197.225	0.001	1197225	101
1198.762	0.001	1198762	102
1264.983	0.001	1264983	202
1267	0.001	1267000	6
1268.398	0.001	1268398	26
1269.886	0.001	1269886	60
1270.395	0.001	1270395	46
1270.815	0.001	1270815	101
1271.953	0.001	1271953	102
1272.962	0.001	1272962	10
1274.36	0.001	1274360	30
1275.259	0.001	1275259	62
1276.377	0.001	1276377	50
1276.956	0.001	1276956	103
1277.835	0.001	1277835	104
1278.884	0.001	1278884	4
1280.282	0.001	1280282	24
1280.941	0.001	1280941	61
1282.299	0.001	1282299	44
1282.788	0.001	1282788	101
1284.486	0.001	1284486	102
1285.465	0.001	1285465	12
1286.863	0.001	1286863	32
1288.371	0.001	1288371	60
1288.88	0.001	1288880	52
1289.419	0.001	1289419	103
1290.428	0.001	1290428	104
1291.407	0.001	1291407	5
1292.795	0.001	1292795	25
1294.303	0.001	1294303	60
1294.802	0.001	1294802	45
1295.551	0.001	1295551	101
1296.65	0.001	1296650	102
1297.688	0.001	1297688	6
1299.086	0.001	1299086	26
1300.594	0.001	1300594	60
1301.094	0.001	1301094	46
1301.783	0.001	1301783	101
1303.261	0.001	1303261	102
1304.469	0.001	1304469	3
1305.867	0.001	1305867	23
1306.406	0.001	1306406	62
1307.884	0.001	1307884	43
1308.473	0.001	1308473	101
1309.672	0.001	1309672	102
1310.83	0.001	1310830	11
1312.228	0.001	1312228	31
1313.736	0.001	1313736	60
1314.236	0.001	1314236	51
1315.214	0.001	1315214	103
1316.672	0.001	1316672	104
1317.501	0.001	1317501	2
1318.899	0.001	1318899	22
1319.628	0.001	1319628	61
1320.897	0.001	1320897	42
1321.506	0.001	1321506	101
1323.084	0.001	1323084	102
1323.873	0.001	1323873	5
1325.271	0.001	1325271	25
1326.769	0.001	1326769	60
1327.278	0.001	1327278	45
1327.917	0.001	1327917	101
1329.305	0.001	1329305	102
1330.314	0.001	1330314	11
1331.712	0.001	1331712	31
1333.21	0.001	1333210	60
1333.709	0.001	1333709	51
1334.139	0.001	1334139	103
1334.988	0.001	1334988	104
1336.066	0.001	1336066	4
1337.464	0.001	1337464	24
1338.333	0.001	1338333	61
1339.471	0.001	1339471	44
1339.891	0.001	1339891	101
1341.758	0.001	1341758	102
1342.717	0.001	1342717	1
1344.115	0.001	1344115	21
1344.724	0.001	1344724	62
1346.132	0.001	1346132	41
1346.632	0.001	1346632	101
1347.89	0.001	1347890	102
1349.058	0.001	1349058	11
1350.456	0.001	1350456	31
1351.954	0.001	1351954	60
1352.454	0.001	1352454	51
1353.133	0.001	1353133	103
1354.411	0.001	1354411	104
1355.58	0.001	1355580	5
1356.968	0.001	1356968	25
1358.486	0.001	1358486	60
1358.985	0.001	1358985	45
1359.504	0.001	1359504	101
1361.472	0.001	1361472	102
1362.37	0.001	1362370	3
1363.768	0.001	1363768	23
1364.507	0.001	1364507	62
1365.776	0.001	1365776	43
1366.465	0.001	1366465	101
1368.312	0.001	1368312	102
1369.251	0.001	1369251	11
1370.649	0.001	1370649	31
1372.147	0.001	1372147	60
1372.656	0.001	1372656	51
1373.246	0.001	1373246	103
1374.424	0.001	1374424	104
1375.632	0.001	1375632	8
1377.03	0.001	1377030	28
1377.909	0.001	1377909	62
1379.028	0.001	1379028	48
1379.936	0.001	1379936	103
1380.795	0.001	1380795	104
1381.664	0.001	1381664	1
1383.062	0.001	1383062	21
1383.482	0.001	1383482	62
1385.079	0.001	1385079	41
1385.619	0.001	1385619	101
1387.276	0.001	1387276	102
1388.225	0.001	1388225	10
1389.623	0.001	1389623	30
1390.522	0.001	1390522	62
1391.641	0.001	1391641	50
1392.04	0.001	1392040	103
1393.159	0.001	1393159	104
1394.247	0.001	1394247	1
1395.635	0.001	1395635	21
1396.294	0.001	1396294	62
1397.642	0.001	1397642	41
1398.212	0.001	1398212	101
1398.971	0.001	1398971	102
1399.809	0.001	1399809	12
1401.208	0.001	1401208	32
1402.706	0.001	1402706	60
1403.225	0.001	1403225	52
1403.784	0.001	1403784	103
1404.443	0.001	1404443	104
1405.502	0.001	1405502	10
1406.9	0.001	1406900	30
1407.409	0.001	1407409	62
1408.897	0.001	1408897	50
1409.367	0.001	1409367	103
1410.535	0.001	1410535	104
1411.643	0.001	1411643	3
1413.042	0.001	1413042	23
1413.711	0.001	1413711	62
1415.039	0.001	1415039	43
1415.638	0.001	1415638	101
1417.046	0.001	1417046	102
1418.205	0.001	1418205	9
1419.603	0.001	1419603	29
1420.372	0.001	1420372	61
1421.62	0.001	1421620	49
1422.109	0.001	1422109	101
1423.597	0.001	1423597	102
1424.536	0.001	1424536	2
1425.934	0.001	1425934	22
1426.553	0.001	1426553	61
1427.951	0.001	1427951	42
1428.361	0.001	1428361	101
