onset	duration	sample	trigger
1221.322	0.001	1221322	62
1222.271	0.001	1222271	43
1222.76	0.001	1222760	103
1224.248	0.001	1224248	104
1225.187	0.001	1225187	2
1226.585	0.001	1226585	22
1227.424	0.001	1227424	61
1228.592	0.001	1228592	42
1229.221	0.001	1229221	103
1230.36	0.001	1230360	104
1231.588	0.001	1231588	12
1232.986	0.001	1232986	32
1234.474	0.001	1234474	60
1234.984	0.001	1234984	52
1235.842	0.001	1235842	101
1236.861	0.001	1236861	102
1238.139	0.001	1238139	6
1239.527	0.001	1239527	26
1241.045	0.001	1241045	60
1241.545	0.001	1241545	46
1242.094	0.001	1242094	103
1243.122	0.001	1243122	104
1244.121	0.001	1244121	1
1245.519	0.001	1245519	21
1246.178	0.001	1246178	62
1247.526	0.001	1247526	41
1248.415	0.001	1248415	103
1248.955	0.001	1248955	104
1250.013	0.001	1250013	5
1251.401	0.001	1251401	25
1252.909	0.001	1252909	60
1253.408	0.001	1253408	45
1253.878	0.001	1253878	103
1255.276	0.001	1255276	104
1256.464	0.001	1256464	7
1257.862	0.001	1257862	27
1258.462	0.001	1258462	61
1259.88	0.001	1259880	47
1260.768	0.001	1260768	102
1262.007	0.001	1262007	8
1263.405	0.001	1263405	28
1264.154	0.001	1264154	62
1265.422	0.001	1265422	48
1266.141	0.001	1266141	102
1267.14	0.001	1267140	3
1268.528	0.001	1268528	23
1269.267	0.001	1269267	62
1270.535	0.001	1270535	43
1271.035	0.001	1271035	103
1272.403	0.001	1272403	104
1273.531	0.001	1273531	12
1274.919	0.001	1274919	32
1276.427	0.001	1276427	60
1276.937	0.001	1276937	52
1277.286	0.001	1277286	101
1278.814	0.001	1278814	102
1280.092	0.001	1280092	8
1281.48	0.001	1281480	28
1282.259	0.001	1282259	62
1283.498	0.001	1283498	48
1283.957	0.001	1283957	101
1285.435	0.001	1285435	102
1286.653	0.001	1286653	11
1288.051	0.001	1288051	31
1289.539	0.001	1289539	60
1290.049	0.001	1290049	51
1290.528	0.001	1290528	101
1291.826	0.001	1291826	102
1292.825	0.001	1292825	7
1294.223	0.001	1294223	27
1294.862	0.001	1294862	61
1296.22	0.001	1296220	47
1296.73	0.001	1296730	101
1298.607	0.001	1298607	102
1299.586	0.001	1299586	6
1300.984	0.001	1300984	26
1302.482	0.001	1302482	60
1302.981	0.001	1302981	46
1303.66	0.001	1303660	103
1305.468	0.001	1305468	104
1306.526	0.001	1306526	4
1307.924	0.001	1307924	24
1308.584	0.001	1308584	61
1309.942	0.001	1309942	44
1310.361	0.001	1310361	103
1312.059	0.001	1312059	104
1312.978	0.001	1312978	11
1314.376	0.001	1314376	31
1315.874	0.001	1315874	60
1316.373	0.001	1316373	51
1316.802	0.001	1316802	101
1318.67	0.001	1318670	102
1319.609	0.001	1319609	8
1320.997	0.001	1320997	28
1321.856	0.001	1321856	62
1323.004	0.001	1323004	48
1323.374	0.001	1323374	101
1324.612	0.001	1324612	102
1325.541	0.001	1325541	2
1326.939	0.001	1326939	22
1327.907	0.001	1327907	61
1328.956	0.001	1328956	42
1329.495	0.001	1329495	103
1331.792	0.001	1331792	104
1332.811	0.001	1332811	7
1334.199	0.001	1334199	27
1334.928	0.001	1334928	61
1336.206	0.001	1336206	47
1336.765	0.001	1336765	101
1338.533	0.001	1338533	102
1339.731	0.001	1339731	4
1341.119	0.001	1341119	24
1341.988	0.001	1341988	61
1343.127	0.001	1343127	44
1343.366	0.001	1343366	103
1345.114	0.001	1345114	104
1346.013	0.001	1346013	10
1347.411	0.001	1347411	30
1348.1	0.001	1348100	62
1349.428	0.001	1349428	50
1350.437	0.001	1350437	101
1351.485	0.001	1351485	102
1352.624	0.001	1352624	5
1354.022	0.001	1354022	25
1355.52	0.001	1355520	60
1356.029	0.001	1356029	45
1356.548	0.001	1356548	103
1357.487	0.001	1357487	104
1358.745	0.001	1358745	10
1360.144	0.001	1360144	30
1361.012	0.001	1361012	62
1362.151	0.001	1362151	50
1362.78	0.001	1362780	101
1364.348	0.001	1364348	102
1365.556	0.001	1365556	12
1366.944	0.001	1366944	32
1368.462	0.001	1368462	60
1368.962	0.001	1368962	52
1369.451	0.001	1369451	101
1371.049	0.001	1371049	102
1372.147	0.001	1372147	5
1373.545	0.001	1373545	25
1375.043	0.001	1375043	60
1375.543	0.001	1375543	45
1375.952	0.001	1375952	103
1379.188	0.001	1379188	104
1380.396	0.001	1380396	6
1381.794	0.001	1381794	26
1383.292	0.001	1383292	60
1383.801	0.001	1383801	46
1384.321	0.001	1384321	103
1386.618	0.001	1386618	104
1387.766	0.001	1387766	11
1389.154	0.001	1389154	31
1390.672	0.001	1390672	60
1391.171	0.001	1391171	51
1391.641	0.001	1391641	101
1393.189	0.001	1393189	102
1394.028	0.001	1394028	5
1395.426	0.001	1395426	25
1396.914	0.001	1396914	60
1397.423	0.001	1397423	45
1397.832	0.001	1397832	103
1399.66	0.001	1399660	104
1400.908	0.001	1400908	12
1402.296	0.001	1402296	32
1403.814	0.001	1403814	60
1404.314	0.001	1404314	52
1404.633	0.001	1404633	101
1406.351	0.001	1406351	102
1407.469	0.001	1407469	9
1408.857	0.001	1408857	29
1409.956	0.001	1409956	61
1410.875	0.001	1410875	49
1411.694	0.001	1411694	101
1412.552	0.001	1412552	102
1413.781	0.001	1413781	6
1415.179	0.001	1415179	26
1416.677	0.001	1416677	60
1417.176	0.001	1417176	46
1417.476	0.001	1417476	103
1502.191	0.001	1502191	202
1504.148	0.001	1504148	11
1505.546	0.001	1505546	31
1507.054	0.001	1507054	60
1507.563	0.001	1507563	51
1507.953	0.001	1507953	103
1509.98	0.001	1509980	104
1511.199	0.001	1511199	1
1512.587	0.001	1512587	21
1513.525	0.001	1513525	62
1514.594	0.001	1514594	41
1515.463	0.001	1515463	101
1517.15	0.001	1517150	102
1518.299	0.001	1518299	2
1519.687	0.001	1519687	22
1520.396	0.001	1520396	61
1521.694	0.001	1521694	42
1522.144	0.001	1522144	101
1523.801	0.001	1523801	102
1524.75	0.001	1524750	11
1526.148	0.001	1526148	31
1527.656	0.001	1527656	60
1528.156	0.001	1528156	51
1528.555	0.001	1528555	103
1530.203	0.001	1530203	104
1531.231	0.001	1531231	4
1532.629	0.001	1532629	24
1533.998	0.001	1533998	61
1534.637	0.001	1534637	44
1535.256	0.001	1535256	101
1536.954	0.001	1536954	102
1537.932	0.001	1537932	6
1539.33	0.001	1539330	26
1540.828	0.001	1540828	60
1541.328	0.001	1541328	46
1541.697	0.001	1541697	101
1543.674	0.001	1543674	102
1544.813	0.001	1544813	4
1546.211	0.001	1546211	24
1546.75	0.001	1546750	61
1548.218	0.001	1548218	44
1548.728	0.001	1548728	101
1550.455	0.001	1550455	102
1551.494	0.001	1551494	11
1552.892	0.001	1552892	31
1554.38	0.001	1554380	60
1554.889	0.001	1554889	51
1555.259	0.001	1555259	103
1557.016	0.001	1557016	104
1557.835	0.001	1557835	3
1559.233	0.001	1559233	23
1560.552	0.001	1560552	62
1561.241	0.001	1561241	43
1562.02	0.001	1562020	101
1566.124	0.001	1566124	10
1567.522	0.001	1567522	30
1568.131	0.001	1568131	62
1569.529	0.001	1569529	50
1569.969	0.001	1569969	103
1572.146	0.001	1572146	104
1573.025	0.001	1573025	4
1574.423	0.001	1574423	24
1575.112	0.001	1575112	61
1576.44	0.001	1576440	44
1576.989	0.001	1576989	101
1578.747	0.001	1578747	102
1580.005	0.001	1580005	3
1581.403	0.001	1581403	23
1582.002	0.001	1582002	62
1583.42	0.001	1583420	43
1583.9	0.001	1583900	101
1586.297	0.001	1586297	102
1587.525	0.001	1587525	7
1588.923	0.001	1588923	27
1589.742	0.001	1589742	61
1590.93	0.001	1590930	47
1591.29	0.001	1591290	103
1594.545	0.001	1594545	104
1595.784	0.001	1595784	9
1597.182	0.001	1597182	29
1598.111	0.001	1598111	61
1599.189	0.001	1599189	49
1599.718	0.001	1599718	103
1602.375	0.001	1602375	104
1603.274	0.001	1603274	1
1604.672	0.001	1604672	21
1605.451	0.001	1605451	62
1606.669	0.001	1606669	41
1607.468	0.001	1607468	101
1608.916	0.001	1608916	102
1610.034	0.001	1610034	6
1611.432	0.001	1611432	26
1612.93	0.001	1612930	60
1613.43	0.001	1613430	46
1614.229	0.001	1614229	101
1615.697	0.001	1615697	102
1616.565	0.001	1616565	5
1617.964	0.001	1617964	25
1619.462	0.001	1619462	60
1619.971	0.001	1619971	45
1620.49	0.001	1620490	101
1623.486	0.001	1623486	102
1624.415	0.001	1624415	4
1625.803	0.001	1625803	24
1626.872	0.001	1626872	61
1627.82	0.001	1627820	44
1628.449	0.001	1628449	101
1630.547	0.001	1630547	102
1631.785	0.001	1631785	9
1633.183	0.001	1633183	29
1634.082	0.001	1634082	61
1635.18	0.001	1635180	49
1635.61	0.001	1635610	103
1640.004	0.001	1640004	1
1641.402	0.001	1641402	21
1642.011	0.001	1642011	62
1643.419	0.001	1643419	41
1644.118	0.001	1644118	101
1645.736	0.001	1645736	102
1646.635	0.001	1646635	12
1648.033	0.001	1648033	32
1649.521	0.001	1649521	60
1650.03	0.001	1650030	52
1650.499	0.001	1650499	103
1652.247	0.001	1652247	104
1653.395	0.001	1653395	6
1654.794	0.001	1654794	26
1656.292	0.001	1656292	60
1656.791	0.001	1656791	46
1657.2	0.001	1657200	101
1658.798	0.001	1658798	102
1659.867	0.001	1659867	5
1661.265	0.001	1661265	25
1662.753	0.001	1662753	60
1663.262	0.001	1663262	45
1664.091	0.001	1664091	101
1665.589	0.001	1665589	102
1666.558	0.001	1666558	1
1667.946	0.001	1667946	21
1668.904	0.001	1668904	62
1669.963	0.001	1669963	41
1670.293	0.001	1670293	101
1672.29	0.001	1672290	102
1673.069	0.001	1673069	11
1674.467	0.001	1674467	31
1675.965	0.001	1675965	60
1676.464	0.001	1676464	51
1677.043	0.001	1677043	103
1678.102	0.001	1678102	104
1678.941	0.001	1678941	2
1680.339	0.001	1680339	22
1681.847	0.001	1681847	60
1682.346	0.001	1682346	42
1683.295	0.001	1683295	101
1684.673	0.001	1684673	102
1685.672	0.001	1685672	2
1687.07	0.001	1687070	22
1688.558	0.001	1688558	60
1689.067	0.001	1689067	42
1689.726	0.001	1689726	101
