onset	duration	sample	trigger
159.54	0.001	159540	50
160.249	0.001	160249	103
162.995	0.001	162995	104
163.964	0.001	163964	2
165.352	0.001	165352	22
166.251	0.001	166251	61
167.359	0.001	167359	42
167.789	0.001	167789	101
169.207	0.001	169207	102
170.335	0.001	170335	7
171.723	0.001	171723	27
172.602	0.001	172602	61
173.751	0.001	173751	47
174.29	0.001	174290	103
176.557	0.001	176557	104
177.605	0.001	177605	6
178.994	0.001	178994	26
180.501	0.001	180501	60
181.011	0.001	181011	46
182.139	0.001	182139	101
184.057	0.001	184057	102
185.135	0.001	185135	3
186.523	0.001	186523	23
187.312	0.001	187312	62
188.541	0.001	188541	43
189.11	0.001	189110	101
193.334	0.001	193334	2
194.722	0.001	194722	22
194.732	0.001	194732	61
196.749	0.001	196749	42
197.299	0.001	197299	101
199.046	0.001	199046	102
199.945	0.001	199945	11
201.333	0.001	201333	31
202.851	0.001	202851	60
203.36	0.001	203360	51
203.86	0.001	203860	103
205.058	0.001	205058	104
205.837	0.001	205837	7
207.225	0.001	207225	27
207.954	0.001	207954	61
209.252	0.001	209252	47
210.011	0.001	210011	103
214.286	0.001	214286	9
215.674	0.001	215674	29
216.523	0.001	216523	61
217.681	0.001	217681	49
218.22	0.001	218220	103
220.128	0.001	220128	104
220.927	0.001	220927	4
222.315	0.001	222315	24
222.984	0.001	222984	61
224.322	0.001	224322	44
225.171	0.001	225171	101
226.839	0.001	226839	102
228.087	0.001	228087	7
229.475	0.001	229475	27
230.384	0.001	230384	61
231.492	0.001	231492	47
232.341	0.001	232341	103
234.358	0.001	234358	104
235.377	0.001	235377	4
236.765	0.001	236765	24
237.374	0.001	237374	61
238.782	0.001	238782	44
239.262	0.001	239262	101
240.76	0.001	240760	102
241.758	0.001	241758	1
243.146	0.001	243146	21
243.895	0.001	243895	62
245.164	0.001	245164	41
245.683	0.001	245683	101
247.321	0.001	247321	102
248.459	0.001	248459	10
249.847	0.001	249847	30
250.746	0.001	250746	62
251.865	0.001	251865	50
252.434	0.001	252434	103
254.321	0.001	254321	104
255.52	0.001	255520	8
256.908	0.001	256908	28
258.426	0.001	258426	60
258.935	0.001	258935	48
259.364	0.001	259364	103
260.782	0.001	260782	104
261.861	0.001	261861	12
263.249	0.001	263249	32
264.757	0.001	264757	60
265.256	0.001	265256	52
265.995	0.001	265995	103
268.662	0.001	268662	104
269.561	0.001	269561	12
270.949	0.001	270949	32
272.477	0.001	272477	60
272.976	0.001	272976	52
273.635	0.001	273635	103
276.012	0.001	276012	104
277.05	0.001	277050	4
278.439	0.001	278439	24
279.377	0.001	279377	61
280.466	0.001	280466	44
281.165	0.001	281165	101
283.761	0.001	283761	102
285.02	0.001	285020	3
286.408	0.001	286408	23
287.247	0.001	287247	62
288.425	0.001	288425	43
288.964	0.001	288964	101
289.813	0.001	289813	102
290.852	0.001	290852	5
292.24	0.001	292240	25
293.758	0.001	293758	60
294.257	0.001	294257	45
294.776	0.001	294776	101
296.883	0.001	296883	102
297.732	0.001	297732	6
299.12	0.001	299120	26
300.638	0.001	300638	60
301.148	0.001	301148	46
301.697	0.001	301697	101
303.894	0.001	303894	102
304.813	0.001	304813	3
306.201	0.001	306201	23
307.389	0.001	307389	62
308.218	0.001	308218	43
309.656	0.001	309656	101
311.963	0.001	311963	102
312.912	0.001	312912	2
314.3	0.001	314300	22
315.288	0.001	315288	61
316.327	0.001	316327	42
316.876	0.001	316876	101
317.965	0.001	317965	102
318.804	0.001	318804	7
320.192	0.001	320192	27
321.36	0.001	321360	61
322.209	0.001	322209	47
322.698	0.001	322698	103
324.945	0.001	324945	104
325.704	0.001	325704	5
327.092	0.001	327092	25
328.61	0.001	328610	60
329.12	0.001	329120	45
329.789	0.001	329789	101
332.106	0.001	332106	102
333.144	0.001	333144	8
334.532	0.001	334532	28
335.721	0.001	335721	62
336.55	0.001	336550	48
337.109	0.001	337109	103
339.136	0.001	339136	104
340.175	0.001	340175	11
341.563	0.001	341563	31
343.081	0.001	343081	60
343.58	0.001	343580	51
344.019	0.001	344019	103
345.897	0.001	345897	104
347.105	0.001	347105	10
348.493	0.001	348493	30
349.462	0.001	349462	62
350.521	0.001	350521	50
351.08	0.001	351080	103
353.866	0.001	353866	104
354.765	0.001	354765	3
356.153	0.001	356153	23
356.822	0.001	356822	62
358.16	0.001	358160	43
358.789	0.001	358789	101
360.787	0.001	360787	102
361.815	0.001	361815	12
363.203	0.001	363203	32
364.711	0.001	364711	60
365.211	0.001	365211	52
365.75	0.001	365750	103
368.187	0.001	368187	104
369.425	0.001	369425	12
370.813	0.001	370813	32
372.311	0.001	372311	60
372.82	0.001	372820	52
373.32	0.001	373320	103
376.396	0.001	376396	104
377.364	0.001	377364	4
378.752	0.001	378752	24
379.511	0.001	379511	61
380.77	0.001	380770	44
381.389	0.001	381389	101
383.027	0.001	383027	102
384.225	0.001	384225	1
385.613	0.001	385613	21
386.602	0.001	386602	62
387.63	0.001	387630	41
388.709	0.001	388709	101
391.066	0.001	391066	102
392.204	0.001	392204	11
393.592	0.001	393592	31
395.1	0.001	395100	60
395.599	0.001	395599	51
396.458	0.001	396458	103
398.925	0.001	398925	104
399.814	0.001	399814	8
401.202	0.001	401202	28
401.971	0.001	401971	62
403.229	0.001	403229	48
403.958	0.001	403958	103
406.585	0.001	406585	104
407.673	0.001	407673	11
409.061	0.001	409061	31
410.569	0.001	410569	60
411.078	0.001	411078	51
411.837	0.001	411837	103
413.825	0.001	413825	104
414.714	0.001	414714	6
416.092	0.001	416092	26
417.61	0.001	417610	60
418.119	0.001	418119	46
418.758	0.001	418758	101
420.995	0.001	420995	102
421.894	0.001	421894	9
423.282	0.001	423282	29
424.241	0.001	424241	61
425.309	0.001	425309	49
425.828	0.001	425828	103
427.936	0.001	427936	104
429.014	0.001	429014	12
430.402	0.001	430402	32
431.91	0.001	431910	60
432.419	0.001	432419	52
433.029	0.001	433029	103
435.705	0.001	435705	104
436.774	0.001	436774	10
438.162	0.001	438162	30
439.24	0.001	439240	62
440.169	0.001	440169	50
440.798	0.001	440798	103
443.534	0.001	443534	104
444.483	0.001	444483	1
445.871	0.001	445871	21
446.78	0.001	446780	62
447.888	0.001	447888	41
448.428	0.001	448428	101
449.796	0.001	449796	102
450.645	0.001	450645	8
452.033	0.001	452033	28
452.682	0.001	452682	62
454.06	0.001	454060	48
454.589	0.001	454589	103
456.657	0.001	456657	104
457.455	0.001	457455	9
458.844	0.001	458844	29
460.362	0.001	460362	60
460.871	0.001	460871	49
461.28	0.001	461280	103
462.728	0.001	462728	104
463.927	0.001	463927	4
465.315	0.001	465315	24
466.244	0.001	466244	61
467.342	0.001	467342	44
468.131	0.001	468131	101
469.589	0.001	469589	102
470.398	0.001	470398	3
471.786	0.001	471786	23
472.645	0.001	472645	62
473.803	0.001	473803	43
474.442	0.001	474442	101
476.739	0.001	476739	102
477.708	0.001	477708	7
479.086	0.001	479086	27
479.995	0.001	479995	61
481.113	0.001	481113	47
481.633	0.001	481633	103
483.59	0.001	483590	104
484.689	0.001	484689	8
486.077	0.001	486077	28
486.876	0.001	486876	62
488.094	0.001	488094	48
488.743	0.001	488743	103
489.881	0.001	489881	104
490.86	0.001	490860	5
492.248	0.001	492248	25
493.766	0.001	493766	60
494.266	0.001	494266	45
494.945	0.001	494945	101
496.343	0.001	496343	102
497.531	0.001	497531	4
498.919	0.001	498919	24
499.818	0.001	499818	61
500.946	0.001	500946	44
501.506	0.001	501506	101
503.803	0.001	503803	102
504.701	0.001	504701	12
506.09	0.001	506090	32
507.587	0.001	507587	60
508.097	0.001	508097	52
508.676	0.001	508676	103
510.703	0.001	510703	104
511.862	0.001	511862	3
513.24	0.001	513240	23
514.079	0.001	514079	62
515.257	0.001	515257	43
515.906	0.001	515906	101
517.734	0.001	517734	102
518.952	0.001	518952	4
520.34	0.001	520340	24
521.319	0.001	521319	61
522.357	0.001	522357	44
523.096	0.001	523096	101
524.425	0.001	524425	102
525.493	0.001	525493	11
526.881	0.001	526881	31
528.389	0.001	528389	60
528.898	0.001	528898	51
529.498	0.001	529498	103
531.285	0.001	531285	104
532.484	0.001	532484	11
533.872	0.001	533872	31
535.38	0.001	535380	60
535.879	0.001	535879	51
536.318	0.001	536318	103
539.195	0.001	539195	104
540.393	0.001	540393	9
541.781	0.001	541781	29
542.68	0.001	542680	61
543.798	0.001	543798	49
544.617	0.001	544617	103
546.584	0.001	546584	104
547.623	0.001	547623	2
549.011	0.001	549011	22
549.93	0.001	549930	61
551.038	0.001	551038	42
551.648	0.001	551648	101
553.235	0.001	553235	102
554.094	0.001	554094	5
555.482	0.001	555482	25
557	0.001	557000	60
557.5	0.001	557500	45
558.179	0.001	558179	101
560.645	0.001	560645	102
561.784	0.001	561784	8
563.162	0.001	563162	28
564.091	0.001	564091	62
565.179	0.001	565179	48
565.679	0.001	565679	103
567.926	0.001	567926	104
569.094	0.001	569094	8
570.482	0.001	570482	28
571.271	0.001	571271	62
572.489	0.001	572489	48
572.979	0.001	572979	103
577.063	0.001	577063	10
578.451	0.001	578451	30
579.2	0.001	579200	62
580.478	0.001	580478	50
581.148	0.001	581148	103
583.335	0.001	583335	104
584.543	0.001	584543	1
585.931	0.001	585931	21
586.72	0.001	586720	62
587.958	0.001	587958	41
588.538	0.001	588538	101
591.124	0.001	591124	102
591.953	0.001	591953	6
593.341	0.001	593341	26
594.839	0.001	594839	60
595.348	0.001	595348	46
595.868	0.001	595868	101
597.805	0.001	597805	102
598.734	0.001	598734	3
600.122	0.001	600122	23
601.071	0.001	601071	62
602.149	0.001	602149	43
602.798	0.001	602798	101
604.286	0.001	604286	102
605.245	0.001	605245	6
606.633	0.001	606633	26
608.151	0.001	608151	60
608.66	0.001	608660	46
609.409	0.001	609409	101
610.548	0.001	610548	102
611.466	0.001	611466	1
612.855	0.001	612855	21
614.303	0.001	614303	62
614.872	0.001	614872	41
615.381	0.001	615381	101
618.796	0.001	618796	102
619.985	0.001	619985	3
621.373	0.001	621373	23
622.032	0.001	622032	62
623.4	0.001	623400	43
624.149	0.001	624149	101
625.627	0.001	625627	102
626.566	0.001	626566	1
627.944	0.001	627944	21
628.793	0.001	628793	62
629.971	0.001	629971	41
630.66	0.001	630660	101
631.679	0.001	631679	102
632.718	0.001	632718	6
634.106	0.001	634106	26
635.624	0.001	635624	60
636.123	0.001	636123	46
636.892	0.001	636892	101
638.829	0.001	638829	102
639.888	0.001	639888	1
641.276	0.001	641276	21
642.115	0.001	642115	62
643.283	0.001	643283	41
643.902	0.001	643902	101
646.559	0.001	646559	102
647.567	0.001	647567	7
648.956	0.001	648956	27
649.814	0.001	649814	61
650.973	0.001	650973	47
651.552	0.001	651552	103
653.629	0.001	653629	104
654.887	0.001	654887	5
656.276	0.001	656276	25
657.784	0.001	657784	60
658.283	0.001	658283	45
658.862	0.001	658862	101
659.641	0.001	659641	102
660.889	0.001	660889	9
662.277	0.001	662277	29
663.126	0.001	663126	61
664.285	0.001	664285	49
665.024	0.001	665024	103
667.351	0.001	667351	104
668.489	0.001	668489	7
669.877	0.001	669877	27
670.566	0.001	670566	61
671.894	0.001	671894	47
672.843	0.001	672843	103
674.681	0.001	674681	104
675.529	0.001	675529	1
676.918	0.001	676918	21
677.966	0.001	677966	62
678.945	0.001	678945	41
679.654	0.001	679654	101
681.831	0.001	681831	102
683.059	0.001	683059	11
684.447	0.001	684447	31
685.945	0.001	685945	60
686.455	0.001	686455	51
687.084	0.001	687084	103
688.991	0.001	688991	104
690.13	0.001	690130	12
691.508	0.001	691508	32
693.026	0.001	693026	60
693.535	0.001	693535	52
694.614	0.001	694614	103
695.492	0.001	695492	104
696.451	0.001	696451	6
697.839	0.001	697839	26
699.347	0.001	699347	60
699.846	0.001	699846	46
700.446	0.001	700446	101
702.113	0.001	702113	102
703.192	0.001	703192	7
704.57	0.001	704570	27
705.639	0.001	705639	61
706.587	0.001	706587	47
707.176	0.001	707176	103
709.803	0.001	709803	104
710.802	0.001	710802	5
712.18	0.001	712180	25
713.698	0.001	713698	60
714.207	0.001	714207	45
714.796	0.001	714796	101
717.163	0.001	717163	102
718.012	0.001	718012	9
719.4	0.001	719400	29
720.019	0.001	720019	61
721.427	0.001	721427	49
722.116	0.001	722116	103
723.674	0.001	723674	104
724.753	0.001	724753	12
726.131	0.001	726131	32
727.659	0.001	727659	60
728.158	0.001	728158	52
728.707	0.001	728707	103
730.435	0.001	730435	104
731.513	0.001	731513	5
732.892	0.001	732892	25
734.4	0.001	734400	60
734.909	0.001	734909	45
735.628	0.001	735628	101
739.882	0.001	739882	6
741.27	0.001	741270	26
742.778	0.001	742778	60
743.287	0.001	743287	46
744.056	0.001	744056	101
745.355	0.001	745355	102
746.503	0.001	746503	3
747.881	0.001	747881	23
748.73	0.001	748730	62
749.908	0.001	749908	43
750.847	0.001	750847	101
752.215	0.001	752215	102
753.184	0.001	753184	6
754.572	0.001	754572	26
756.08	0.001	756080	60
756.579	0.001	756579	46
757.159	0.001	757159	101
758.766	0.001	758766	102
759.575	0.001	759575	2
760.963	0.001	760963	22
761.952	0.001	761952	61
762.991	0.001	762991	42
763.68	0.001	763680	101
764.858	0.001	764858	102
765.747	0.001	765747	4
767.135	0.001	767135	24
767.904	0.001	767904	61
769.142	0.001	769142	44
769.662	0.001	769662	101
772.318	0.001	772318	102
773.227	0.001	773227	4
774.615	0.001	774615	24
775.414	0.001	775414	61
776.642	0.001	776642	44
777.141	0.001	777141	101
779.518	0.001	779518	102
780.517	0.001	780517	1
781.895	0.001	781895	21
782.634	0.001	782634	62
783.912	0.001	783912	41
784.631	0.001	784631	101
785.75	0.001	785750	102
786.808	0.001	786808	2
788.196	0.001	788196	22
788.846	0.001	788846	61
790.204	0.001	790204	42
790.693	0.001	790693	101
792.75	0.001	792750	102
793.669	0.001	793669	4
795.057	0.001	795057	24
795.916	0.001	795916	61
797.084	0.001	797084	44
797.624	0.001	797624	101
799.881	0.001	799881	102
801.039	0.001	801039	12
802.427	0.001	802427	32
803.935	0.001	803935	60
804.434	0.001	804434	52
804.954	0.001	804954	103
809.028	0.001	809028	1
810.416	0.001	810416	21
811.415	0.001	811415	62
812.434	0.001	812434	41
813.123	0.001	813123	101
814.631	0.001	814631	102
815.639	0.001	815639	8
817.017	0.001	817017	28
817.666	0.001	817666	62
819.045	0.001	819045	48
819.903	0.001	819903	103
821.861	0.001	821861	104
822.73	0.001	822730	10
824.118	0.001	824118	30
824.877	0.001	824877	62
826.145	0.001	826145	50
826.714	0.001	826714	103
830.889	0.001	830889	2
832.267	0.001	832267	22
833.006	0.001	833006	61
834.294	0.001	834294	42
835.183	0.001	835183	101
836.751	0.001	836751	102
837.589	0.001	837589	9
838.978	0.001	838978	29
839.687	0.001	839687	61
840.985	0.001	840985	49
841.624	0.001	841624	103
843.152	0.001	843152	104
844.29	0.001	844290	10
845.678	0.001	845678	30
846.238	0.001	846238	62
847.706	0.001	847706	50
848.395	0.001	848395	103
850.722	0.001	850722	104
851.84	0.001	851840	5
853.228	0.001	853228	25
854.736	0.001	854736	60
855.245	0.001	855245	45
855.954	0.001	855954	101
858.092	0.001	858092	102
859.01	0.001	859010	12
860.398	0.001	860398	32
861.896	0.001	861896	60
862.416	0.001	862416	52
862.945	0.001	862945	103
864.643	0.001	864643	104
865.641	0.001	865641	2
867.029	0.001	867029	22
867.908	0.001	867908	61
869.047	0.001	869047	42
869.656	0.001	869656	101
871.274	0.001	871274	102
891.057	0.001	891057	202
893.104	0.001	893104	3
894.492	0.001	894492	23
895.261	0.001	895261	62
896.499	0.001	896499	43
896.949	0.001	896949	101
901.333	0.001	901333	1
902.721	0.001	902721	21
903.35	0.001	903350	62
904.748	0.001	904748	41
905.477	0.001	905477	101
906.516	0.001	906516	102
907.385	0.001	907385	8
908.773	0.001	908773	28
909.312	0.001	909312	62
910.78	0.001	910780	48
911.309	0.001	911309	103
912.458	0.001	912458	104
913.476	0.001	913476	3
914.865	0.001	914865	23
915.434	0.001	915434	62
916.882	0.001	916882	43
917.581	0.001	917581	101
918.909	0.001	918909	102
919.698	0.001	919698	4
921.086	0.001	921086	24
921.755	0.001	921755	61
923.093	0.001	923093	44
923.882	0.001	923882	101
924.951	0.001	924951	102
925.979	0.001	925979	3
927.368	0.001	927368	23
928.107	0.001	928107	62
929.375	0.001	929375	43
930.084	0.001	930084	101
931.472	0.001	931472	102
932.511	0.001	932511	11
933.899	0.001	933899	31
935.417	0.001	935417	60
935.926	0.001	935926	51
936.465	0.001	936465	103
938.453	0.001	938453	104
939.421	0.001	939421	4
940.799	0.001	940799	24
941.598	0.001	941598	61
942.827	0.001	942827	44
944.145	0.001	944145	101
945.583	0.001	945583	102
946.681	0.001	946681	7
948.069	0.001	948069	27
948.749	0.001	948749	61
950.097	0.001	950097	47
950.626	0.001	950626	103
952.673	0.001	952673	104
953.852	0.001	953852	12
955.24	0.001	955240	32
956.758	0.001	956758	60
957.267	0.001	957267	52
957.796	0.001	957796	103
960.323	0.001	960323	104
961.182	0.001	961182	7
962.57	0.001	962570	27
963.449	0.001	963449	61
964.577	0.001	964577	47
965.146	0.001	965146	103
967.533	0.001	967533	104
968.592	0.001	968592	6
969.98	0.001	969980	26
971.488	0.001	971488	60
971.997	0.001	971997	46
972.426	0.001	972426	101
974.703	0.001	974703	102
975.802	0.001	975802	8
977.18	0.001	977180	28
978.009	0.001	978009	62
979.207	0.001	979207	48
979.796	0.001	979796	103
982.113	0.001	982113	104
983.012	0.001	983012	10
984.4	0.001	984400	30
985.199	0.001	985199	62
986.407	0.001	986407	50
986.907	0.001	986907	103
989.323	0.001	989323	104
990.562	0.001	990562	4
991.94	0.001	991940	24
992.549	0.001	992549	61
993.957	0.001	993957	44
994.526	0.001	994526	101
996.773	0.001	996773	102
997.662	0.001	997662	1
999.04	0.001	999040	21
1000.558	0.001	1000558	60
1001.058	0.001	1001058	41
1001.856	0.001	1001856	101
1003.764	0.001	1003764	102
1004.972	0.001	1004972	8
1006.36	0.001	1006360	28
1006.87	0.001	1006870	62
1008.388	0.001	1008388	48
1008.947	0.001	1008947	103
1011.354	0.001	1011354	104
1012.632	0.001	1012632	9
1014.01	0.001	1014010	29
1014.809	0.001	1014809	61
1016.027	0.001	1016027	49
1016.626	0.001	1016626	103
1018.294	0.001	1018294	104
1019.323	0.001	1019323	2
1020.711	0.001	1020711	22
1021.37	0.001	1021370	61
1022.738	0.001	1022738	42
1023.487	0.001	1023487	101
1024.626	0.001	1024626	102
1025.574	0.001	1025574	7
1026.962	0.001	1026962	27
1027.621	0.001	1027621	61
1028.98	0.001	1028980	47
1029.489	0.001	1029489	103
1030.907	0.001	1030907	104
1031.696	0.001	1031696	8
1033.084	0.001	1033084	28
1033.703	0.001	1033703	62
1035.111	0.001	1035111	48
1035.73	0.001	1035730	103
1037.228	0.001	1037228	104
1038.307	0.001	1038307	4
1039.695	0.001	1039695	24
1040.504	0.001	1040504	61
1041.722	0.001	1041722	44
1042.202	0.001	1042202	101
1044.169	0.001	1044169	102
1045.287	0.001	1045287	10
1046.676	0.001	1046676	30
1048.104	0.001	1048104	62
1048.683	0.001	1048683	50
1049.222	0.001	1049222	103
1051.988	0.001	1051988	104
1052.837	0.001	1052837	12
1054.225	0.001	1054225	32
1055.733	0.001	1055733	60
1056.233	0.001	1056233	52
1056.842	0.001	1056842	103
1058.939	0.001	1058939	104
1059.878	0.001	1059878	8
1061.256	0.001	1061256	28
1061.925	0.001	1061925	62
1063.283	0.001	1063283	48
1063.752	0.001	1063752	103
1065.8	0.001	1065800	104
1067.028	0.001	1067028	4
1068.416	0.001	1068416	24
1069.165	0.001	1069165	61
1070.433	0.001	1070433	44
1071.092	0.001	1071092	101
1072.8	0.001	1072800	102
1073.899	0.001	1073899	3
1075.287	0.001	1075287	23
1076.126	0.001	1076126	62
1077.314	0.001	1077314	43
1078.173	0.001	1078173	101
1079.811	0.001	1079811	102
1080.839	0.001	1080839	1
1082.227	0.001	1082227	21
1082.896	0.001	1082896	62
1084.235	0.001	1084235	41
1084.824	0.001	1084824	101
1087.28	0.001	1087280	102
1088.509	0.001	1088509	3
1089.897	0.001	1089897	23
1090.496	0.001	1090496	62
1091.924	0.001	1091924	43
1092.563	0.001	1092563	101
1093.842	0.001	1093842	102
1094.67	0.001	1094670	2
1096.059	0.001	1096059	22
1096.917	0.001	1096917	61
1098.076	0.001	1098076	42
1098.635	0.001	1098635	101
1100.992	0.001	1100992	102
1101.851	0.001	1101851	5
1103.239	0.001	1103239	25
1104.747	0.001	1104747	60
1105.246	0.001	1105246	45
1106.015	0.001	1106015	101
1107.034	0.001	1107034	102
1107.883	0.001	1107883	2
1109.271	0.001	1109271	22
1110.06	0.001	1110060	61
1111.288	0.001	1111288	42
1111.817	0.001	1111817	101
1113.175	0.001	1113175	102
1114.324	0.001	1114324	7
1115.712	0.001	1115712	27
1116.421	0.001	1116421	61
1117.729	0.001	1117729	47
1118.278	0.001	1118278	103
1120.555	0.001	1120555	104
1121.354	0.001	1121354	12
1122.742	0.001	1122742	32
1124.25	0.001	1124250	60
1124.76	0.001	1124760	52
1125.409	0.001	1125409	103
1127.396	0.001	1127396	104
1128.604	0.001	1128604	3
1129.983	0.001	1129983	23
1130.602	0.001	1130602	62
1132.01	0.001	1132010	43
1132.669	0.001	1132669	101
1134.686	0.001	1134686	102
1135.585	0.001	1135585	1
1136.973	0.001	1136973	21
1138.481	0.001	1138481	60
1138.98	0.001	1138980	41
1140.059	0.001	1140059	101
1141.028	0.001	1141028	102
1142.116	0.001	1142116	10
1143.504	0.001	1143504	30
1144.373	0.001	1144373	62
1145.531	0.001	1145531	50
1145.951	0.001	1145951	103
1148.008	0.001	1148008	104
1148.897	0.001	1148897	2
1150.285	0.001	1150285	22
1150.954	0.001	1150954	61
1152.312	0.001	1152312	42
1153.001	0.001	1153001	101
1154.309	0.001	1154309	102
1155.278	0.001	1155278	7
1156.656	0.001	1156656	27
1157.585	0.001	1157585	61
1158.684	0.001	1158684	47
1159.243	0.001	1159243	103
1160.841	0.001	1160841	104
1162.059	0.001	1162059	11
1163.437	0.001	1163437	31
1164.955	0.001	1164955	60
1165.464	0.001	1165464	51
1165.964	0.001	1165964	103
1167.961	0.001	1167961	104
1169.209	0.001	1169209	1
1170.597	0.001	1170597	21
1171.476	0.001	1171476	62
1172.625	0.001	1172625	41
1173.274	0.001	1173274	101
1176.23	0.001	1176230	102
1177.448	0.001	1177448	10
1178.826	0.001	1178826	30
1179.545	0.001	1179545	62
1180.853	0.001	1180853	50
1181.343	0.001	1181343	103
1182.202	0.001	1182202	104
1183.26	0.001	1183260	7
1184.638	0.001	1184638	27
1185.307	0.001	1185307	61
1186.666	0.001	1186666	47
1187.295	0.001	1187295	103
1189.492	0.001	1189492	104
1190.57	0.001	1190570	12
1191.958	0.001	1191958	32
1193.466	0.001	1193466	60
1193.976	0.001	1193976	52
1194.834	0.001	1194834	103
1197.421	0.001	1197421	104
1198.499	0.001	1198499	11
1199.888	0.001	1199888	31
1201.396	0.001	1201396	60
1201.905	0.001	1201905	51
1202.434	0.001	1202434	103
1204.152	0.001	1204152	104
1205.19	0.001	1205190	12
1206.579	0.001	1206579	32
1208.086	0.001	1208086	60
1208.586	0.001	1208586	52
1209.185	0.001	1209185	103
1210.923	0.001	1210923	104
1211.742	0.001	1211742	4
1213.13	0.001	1213130	24
1214.128	0.001	1214128	61
1215.137	0.001	1215137	44
1215.946	0.001	1215946	101
1218.243	0.001	1218243	102
1219.461	0.001	1219461	10
1220.849	0.001	1220849	30
1222.357	0.001	1222357	60
1222.856	0.001	1222856	50
1223.506	0.001	1223506	103
1225.693	0.001	1225693	104
1226.821	0.001	1226821	6
1228.209	0.001	1228209	26
1229.727	0.001	1229727	60
1230.236	0.001	1230236	46
1230.925	0.001	1230925	101
1232.234	0.001	1232234	102
1233.013	0.001	1233013	5
1234.391	0.001	1234391	25
1235.909	0.001	1235909	60
1236.418	0.001	1236418	45
1237.107	0.001	1237107	101
1239.124	0.001	1239124	102
1240.023	0.001	1240023	12
1241.411	0.001	1241411	32
1242.919	0.001	1242919	60
1243.419	0.001	1243419	52
1244.048	0.001	1244048	103
1246.045	0.001	1246045	104
1246.974	0.001	1246974	6
1248.362	0.001	1248362	26
1249.88	0.001	1249880	60
1250.389	0.001	1250389	46
1251.088	0.001	1251088	101
1252.966	0.001	1252966	102
1254.074	0.001	1254074	8
1255.452	0.001	1255452	28
1256.181	0.001	1256181	62
1257.469	0.001	1257469	48
1258.079	0.001	1258079	103
1260.016	0.001	1260016	104
1260.975	0.001	1260975	7
1262.363	0.001	1262363	27
1262.922	0.001	1262922	61
1264.39	0.001	1264390	47
1264.839	0.001	1264839	103
1266.028	0.001	1266028	104
1266.917	0.001	1266917	11
