onset	duration	sample	trigger
499.853	0.001	499853	7
501.251	0.001	501251	27
501.721	0.001	501721	61
503.269	0.001	503269	47
503.748	0.001	503748	103
504.877	0.001	504877	104
505.905	0.001	505905	7
507.293	0.001	507293	27
507.813	0.001	507813	61
509.311	0.001	509311	47
509.62	0.001	509620	103
511.328	0.001	511328	104
512.197	0.001	512197	2
513.595	0.001	513595	22
514.244	0.001	514244	61
515.602	0.001	515602	42
516.371	0.001	516371	101
517.589	0.001	517589	102
518.398	0.001	518398	3
519.796	0.001	519796	23
520.475	0.001	520475	62
521.804	0.001	521804	43
522.363	0.001	522363	101
523.951	0.001	523951	102
524.909	0.001	524909	12
526.297	0.001	526297	32
527.805	0.001	527805	60
528.305	0.001	528305	52
528.514	0.001	528514	103
530.572	0.001	530572	104
531.74	0.001	531740	8
533.138	0.001	533138	28
533.767	0.001	533767	62
535.155	0.001	535155	48
535.855	0.001	535855	103
537.502	0.001	537502	104
538.511	0.001	538511	12
539.899	0.001	539899	32
541.407	0.001	541407	60
541.916	0.001	541916	52
542.126	0.001	542126	103
544.243	0.001	544243	104
545.142	0.001	545142	1
546.54	0.001	546540	21
548.048	0.001	548048	60
548.557	0.001	548557	41
549.057	0.001	549057	101
550.395	0.001	550395	102
551.363	0.001	551363	1
552.752	0.001	552752	21
553.201	0.001	553201	62
554.759	0.001	554759	41
555.338	0.001	555338	101
556.746	0.001	556746	102
557.615	0.001	557615	5
559.003	0.001	559003	25
560.511	0.001	560511	60
561.01	0.001	561010	45
561.709	0.001	561709	101
562.448	0.001	562448	102
563.427	0.001	563427	10
564.815	0.001	564815	30
565.225	0.001	565225	62
566.822	0.001	566822	50
567.142	0.001	567142	103
569.009	0.001	569009	104
570.118	0.001	570118	12
571.516	0.001	571516	32
573.024	0.001	573024	60
573.523	0.001	573523	52
574.063	0.001	574063	103
574.762	0.001	574762	104
575.82	0.001	575820	11
577.218	0.001	577218	31
578.726	0.001	578726	60
579.226	0.001	579226	51
579.585	0.001	579585	103
580.823	0.001	580823	104
582.022	0.001	582022	1
583.41	0.001	583410	21
583.849	0.001	583849	62
585.427	0.001	585427	41
586.336	0.001	586336	101
586.895	0.001	586895	102
588.094	0.001	588094	10
589.492	0.001	589492	30
589.881	0.001	589881	62
591.509	0.001	591509	50
591.958	0.001	591958	103
593.147	0.001	593147	104
594.225	0.001	594225	11
595.613	0.001	595613	31
597.111	0.001	597111	60
597.621	0.001	597621	51
598.16	0.001	598160	103
599.818	0.001	599818	104
601.036	0.001	601036	6
602.424	0.001	602424	26
603.942	0.001	603942	60
604.441	0.001	604441	46
604.911	0.001	604911	101
607.028	0.001	607028	102
608.037	0.001	608037	10
609.425	0.001	609425	30
609.854	0.001	609854	62
611.442	0.001	611442	50
611.931	0.001	611931	103
613.15	0.001	613150	104
614.098	0.001	614098	9
615.486	0.001	615486	29
615.926	0.001	615926	61
617.504	0.001	617504	49
618.043	0.001	618043	103
619.401	0.001	619401	104
620.27	0.001	620270	6
621.668	0.001	621668	26
623.156	0.001	623156	60
623.665	0.001	623665	46
624.384	0.001	624384	101
624.964	0.001	624964	102
625.972	0.001	625972	7
627.37	0.001	627370	27
627.8	0.001	627800	61
629.368	0.001	629368	47
630.166	0.001	630166	103
631.585	0.001	631585	104
632.633	0.001	632633	11
634.021	0.001	634021	31
635.539	0.001	635539	60
636.038	0.001	636038	51
636.648	0.001	636648	103
637.696	0.001	637696	104
638.515	0.001	638515	1
639.913	0.001	639913	21
640.612	0.001	640612	62
641.911	0.001	641911	41
642.42	0.001	642420	101
643.978	0.001	643978	102
644.817	0.001	644817	9
646.215	0.001	646215	29
646.624	0.001	646624	61
648.232	0.001	648232	49
648.661	0.001	648661	103
650.319	0.001	650319	104
651.358	0.001	651358	1
652.756	0.001	652756	21
653.175	0.001	653175	62
654.753	0.001	654753	41
655.212	0.001	655212	101
656.041	0.001	656041	102
657.08	0.001	657080	2
658.478	0.001	658478	22
659.047	0.001	659047	61
660.475	0.001	660475	42
660.585	0.001	660585	101
661.913	0.001	661913	102
662.772	0.001	662772	9
664.16	0.001	664160	29
664.58	0.001	664580	61
666.168	0.001	666168	49
666.727	0.001	666727	103
667.795	0.001	667795	104
668.584	0.001	668584	3
669.972	0.001	669972	23
671.49	0.001	671490	60
671.99	0.001	671990	43
672.489	0.001	672489	101
673.258	0.001	673258	102
674.267	0.001	674267	3
675.665	0.001	675665	23
676.084	0.001	676084	62
677.672	0.001	677672	43
678.002	0.001	678002	101
679.889	0.001	679889	102
680.828	0.001	680828	12
682.226	0.001	682226	32
683.724	0.001	683724	60
684.223	0.001	684223	52
684.573	0.001	684573	103
686.47	0.001	686470	104
687.579	0.001	687579	8
688.977	0.001	688977	28
689.426	0.001	689426	62
690.984	0.001	690984	48
691.184	0.001	691184	103
692.392	0.001	692392	104
693.301	0.001	693301	11
694.699	0.001	694699	31
696.197	0.001	696197	60
696.706	0.001	696706	51
697.185	0.001	697185	103
698.544	0.001	698544	104
699.432	0.001	699432	2
700.831	0.001	700831	22
701.24	0.001	701240	61
702.848	0.001	702848	42
703.217	0.001	703217	101
705.235	0.001	705235	102
706.263	0.001	706263	10
707.651	0.001	707651	30
708.22	0.001	708220	62
709.659	0.001	709659	50
710.008	0.001	710008	103
711.366	0.001	711366	104
712.375	0.001	712375	9
713.763	0.001	713763	29
714.272	0.001	714272	61
715.77	0.001	715770	49
716.04	0.001	716040	103
718.207	0.001	718207	104
719.395	0.001	719395	8
720.783	0.001	720783	28
721.303	0.001	721303	62
722.801	0.001	722801	48
723.27	0.001	723270	103
724.648	0.001	724648	104
725.827	0.001	725827	1
727.225	0.001	727225	21
727.604	0.001	727604	62
729.242	0.001	729242	41
729.701	0.001	729701	101
731.209	0.001	731209	102
732.338	0.001	732338	9
733.736	0.001	733736	29
734.135	0.001	734135	61
735.743	0.001	735743	49
736.302	0.001	736302	103
737.431	0.001	737431	104
738.559	0.001	738559	11
739.957	0.001	739957	31
741.465	0.001	741465	60
741.965	0.001	741965	51
742.514	0.001	742514	103
743.982	0.001	743982	104
745.16	0.001	745160	9
746.558	0.001	746558	29
746.898	0.001	746898	61
748.576	0.001	748576	49
748.915	0.001	748915	103
750.773	0.001	750773	104
751.901	0.001	751901	8
753.289	0.001	753289	28
753.729	0.001	753729	62
755.307	0.001	755307	48
755.606	0.001	755606	103
757.204	0.001	757204	104
758.183	0.001	758183	6
759.581	0.001	759581	26
761.089	0.001	761089	60
761.588	0.001	761588	46
762.057	0.001	762057	101
763.725	0.001	763725	102
764.774	0.001	764774	3
766.172	0.001	766172	23
766.601	0.001	766601	62
768.169	0.001	768169	43
768.728	0.001	768728	101
770.496	0.001	770496	102
771.614	0.001	771614	7
773.013	0.001	773013	27
773.422	0.001	773422	61
775.03	0.001	775030	47
775.459	0.001	775459	103
778.186	0.001	778186	104
779.354	0.001	779354	7
780.742	0.001	780742	27
781.311	0.001	781311	61
782.759	0.001	782759	47
783.279	0.001	783279	103
784.797	0.001	784797	104
785.805	0.001	785805	8
787.193	0.001	787193	28
787.613	0.001	787613	62
789.211	0.001	789211	48
789.7	0.001	789700	103
791.388	0.001	791388	104
792.206	0.001	792206	1
793.605	0.001	793605	21
794.114	0.001	794114	62
795.622	0.001	795622	41
796.091	0.001	796091	101
797.369	0.001	797369	102
798.598	0.001	798598	9
799.996	0.001	799996	29
800.435	0.001	800435	61
802.013	0.001	802013	49
802.582	0.001	802582	103
803.561	0.001	803561	104
804.739	0.001	804739	4
806.138	0.001	806138	24
806.597	0.001	806597	61
808.145	0.001	808145	44
808.734	0.001	808734	101
811.48	0.001	811480	102
812.699	0.001	812699	7
814.097	0.001	814097	27
814.496	0.001	814496	61
816.104	0.001	816104	47
816.434	0.001	816434	103
817.872	0.001	817872	104
818.82	0.001	818820	10
820.218	0.001	820218	30
820.957	0.001	820957	62
822.236	0.001	822236	50
822.675	0.001	822675	103
824.313	0.001	824313	104
825.491	0.001	825491	1
826.889	0.001	826889	21
827.329	0.001	827329	62
828.907	0.001	828907	41
829.346	0.001	829346	101
830.814	0.001	830814	102
832.072	0.001	832072	6
833.46	0.001	833460	26
834.968	0.001	834968	60
835.478	0.001	835478	46
835.987	0.001	835987	101
838.194	0.001	838194	102
838.973	0.001	838973	11
840.371	0.001	840371	31
841.869	0.001	841869	60
842.378	0.001	842378	51
842.948	0.001	842948	101
844.436	0.001	844436	102
845.364	0.001	845364	10
846.762	0.001	846762	30
847.222	0.001	847222	62
848.78	0.001	848780	50
849.828	0.001	849828	103
852.575	0.001	852575	104
853.663	0.001	853663	6
855.061	0.001	855061	26
856.559	0.001	856559	60
857.058	0.001	857058	46
857.548	0.001	857548	101
859.765	0.001	859765	102
860.664	0.001	860664	4
862.062	0.001	862062	24
862.511	0.001	862511	61
864.079	0.001	864079	44
864.528	0.001	864528	101
866.386	0.001	866386	102
867.634	0.001	867634	8
869.032	0.001	869032	28
869.412	0.001	869412	62
871.049	0.001	871049	48
871.499	0.001	871499	103
872.687	0.001	872687	104
873.746	0.001	873746	7
875.144	0.001	875144	27
875.603	0.001	875603	61
877.141	0.001	877141	47
877.63	0.001	877630	103
879.208	0.001	879208	104
880.437	0.001	880437	11
881.825	0.001	881825	31
883.323	0.001	883323	60
883.832	0.001	883832	51
884.212	0.001	884212	103
886.548	0.001	886548	104
887.517	0.001	887517	6
888.915	0.001	888915	26
890.413	0.001	890413	60
890.912	0.001	890912	46
891.512	0.001	891512	101
893.449	0.001	893449	102
894.548	0.001	894548	9
895.946	0.001	895946	29
896.415	0.001	896415	61
897.943	0.001	897943	49
898.402	0.001	898402	103
900.46	0.001	900460	104
901.598	0.001	901598	2
902.986	0.001	902986	22
903.415	0.001	903415	61
905.003	0.001	905003	42
905.493	0.001	905493	101
907.041	0.001	907041	102
908.109	0.001	908109	1
909.507	0.001	909507	21
909.937	0.001	909937	62
911.524	0.001	911524	41
912.064	0.001	912064	101
913.092	0.001	913092	102
914.031	0.001	914031	7
915.429	0.001	915429	27
915.829	0.001	915829	61
917.436	0.001	917436	47
917.906	0.001	917906	103
920.752	0.001	920752	104
921.99	0.001	921990	6
923.388	0.001	923388	26
924.896	0.001	924896	60
925.406	0.001	925406	46
925.935	0.001	925935	101
927.932	0.001	927932	102
929.131	0.001	929131	7
930.529	0.001	930529	27
931.098	0.001	931098	61
932.536	0.001	932536	47
932.726	0.001	932726	103
934.363	0.001	934363	104
935.592	0.001	935592	2
936.99	0.001	936990	22
937.389	0.001	937389	61
939.007	0.001	939007	42
939.477	0.001	939477	101
941.344	0.001	941344	102
942.512	0.001	942512	4
943.911	0.001	943911	24
944.28	0.001	944280	61
945.928	0.001	945928	44
946.677	0.001	946677	101
948.934	0.001	948934	102
949.952	0.001	949952	6
951.35	0.001	951350	26
952.848	0.001	952848	60
953.348	0.001	953348	46
953.897	0.001	953897	101
955.695	0.001	955695	102
956.753	0.001	956753	8
958.151	0.001	958151	28
958.72	0.001	958720	62
960.158	0.001	960158	48
960.758	0.001	960758	103
962.705	0.001	962705	104
963.704	0.001	963704	12
965.102	0.001	965102	32
966.6	0.001	966600	60
967.109	0.001	967109	52
968.008	0.001	968008	103
968.777	0.001	968777	104
969.586	0.001	969586	2
970.984	0.001	970984	22
971.403	0.001	971403	61
972.991	0.001	972991	42
973.51	0.001	973510	101
974.859	0.001	974859	102
975.767	0.001	975767	5
977.165	0.001	977165	25
978.673	0.001	978673	60
979.173	0.001	979173	45
979.632	0.001	979632	101
981.05	0.001	981050	102
982.009	0.001	982009	4
983.407	0.001	983407	24
983.866	0.001	983866	61
985.424	0.001	985424	44
985.864	0.001	985864	101
988.34	0.001	988340	102
989.139	0.001	989139	9
990.537	0.001	990537	29
990.987	0.001	990987	61
992.545	0.001	992545	49
993.144	0.001	993144	103
994.881	0.001	994881	104
995.97	0.001	995970	3
997.358	0.001	997358	23
997.787	0.001	997787	62
999.375	0.001	999375	43
1000.194	0.001	1000194	101
1002.062	0.001	1002062	102
1003.04	0.001	1003040	4
1004.438	0.001	1004438	24
1004.828	0.001	1004828	61
1006.456	0.001	1006456	44
1006.935	0.001	1006935	101
1008.203	0.001	1008203	102
1009.212	0.001	1009212	5
1010.61	0.001	1010610	25
1012.108	0.001	1012108	60
1012.617	0.001	1012617	45
1013.256	0.001	1013256	101
1015.813	0.001	1015813	102
1016.951	0.001	1016951	10
1018.349	0.001	1018349	30
1018.949	0.001	1018949	62
1020.367	0.001	1020367	50
1020.816	0.001	1020816	103
1022.344	0.001	1022344	104
1023.512	0.001	1023512	12
1024.911	0.001	1024911	32
1026.409	0.001	1026409	60
1026.918	0.001	1026918	52
1027.537	0.001	1027537	103
1029.574	0.001	1029574	104
1030.673	0.001	1030673	5
1032.071	0.001	1032071	25
1033.579	0.001	1033579	60
1034.078	0.001	1034078	45
1034.557	0.001	1034557	101
1037.164	0.001	1037164	102
1038.302	0.001	1038302	4
1039.691	0.001	1039691	24
1040.09	0.001	1040090	61
1041.708	0.001	1041708	44
1042.347	0.001	1042347	101
1043.346	0.001	1043346	102
1044.594	0.001	1044594	4
1045.992	0.001	1045992	24
1046.611	0.001	1046611	61
1047.989	0.001	1047989	44
1049.038	0.001	1049038	101
1050.646	0.001	1050646	102
1051.584	0.001	1051584	2
1052.982	0.001	1052982	22
1053.302	0.001	1053302	61
1054.99	0.001	1054990	42
1055.239	0.001	1055239	101
1057.227	0.001	1057227	102
1058.125	0.001	1058125	9
1059.524	0.001	1059524	29
1060.023	0.001	1060023	61
1061.541	0.001	1061541	49
1063.838	0.001	1063838	104
1065.066	0.001	1065066	5
1066.464	0.001	1066464	25
1067.962	0.001	1067962	60
1068.471	0.001	1068471	45
1069.061	0.001	1069061	101
1071.348	0.001	1071348	102
1072.626	0.001	1072626	2
1074.014	0.001	1074014	22
1074.503	0.001	1074503	61
1076.031	0.001	1076031	42
1076.75	0.001	1076750	101
1078.528	0.001	1078528	102
1079.437	0.001	1079437	11
1080.825	0.001	1080825	31
1082.333	0.001	1082333	60
1082.832	0.001	1082832	51
1083.521	0.001	1083521	103
1085.828	0.001	1085828	104
1086.647	0.001	1086647	4
1088.035	0.001	1088035	24
1088.454	0.001	1088454	61
1090.042	0.001	1090042	44
1090.561	0.001	1090561	101
1093.358	0.001	1093358	102
1094.386	0.001	1094386	5
1095.784	0.001	1095784	25
1097.282	0.001	1097282	60
1097.782	0.001	1097782	45
1098.64	0.001	1098640	101
1100.098	0.001	1100098	102
1101.027	0.001	1101027	2
1102.425	0.001	1102425	22
1102.765	0.001	1102765	61
1104.443	0.001	1104443	42
1104.702	0.001	1104702	101
1107.818	0.001	1107818	102
1109.046	0.001	1109046	3
1110.444	0.001	1110444	23
1110.894	0.001	1110894	62
1112.452	0.001	1112452	43
1113.071	0.001	1113071	101
1115.647	0.001	1115647	102
1116.456	0.001	1116456	11
1117.844	0.001	1117844	31
1119.352	0.001	1119352	60
1119.862	0.001	1119862	51
1120.351	0.001	1120351	103
1122.987	0.001	1122987	104
1123.916	0.001	1123916	3
1125.314	0.001	1125314	23
1125.993	0.001	1125993	62
1127.332	0.001	1127332	43
1127.991	0.001	1127991	101
1129.129	0.001	1129129	102
1130.018	0.001	1130018	7
1131.406	0.001	1131406	27
1132.085	0.001	1132085	61
1133.423	0.001	1133423	47
1133.813	0.001	1133813	103
1136.629	0.001	1136629	104
1137.697	0.001	1137697	3
1139.096	0.001	1139096	23
1139.595	0.001	1139595	62
1141.113	0.001	1141113	43
1141.692	0.001	1141692	101
1143.36	0.001	1143360	102
1144.468	0.001	1144468	2
1145.866	0.001	1145866	22
1146.356	0.001	1146356	61
1147.864	0.001	1147864	42
1148.363	0.001	1148363	101
1150.58	0.001	1150580	102
1151.549	0.001	1151549	5
1152.947	0.001	1152947	25
1154.445	0.001	1154445	60
1154.954	0.001	1154954	45
1155.234	0.001	1155234	101
1157.491	0.001	1157491	102
1158.589	0.001	1158589	10
1159.977	0.001	1159977	30
1160.477	0.001	1160477	62
1161.984	0.001	1161984	50
1162.693	0.001	1162693	103
1165.28	0.001	1165280	104
1166.109	0.001	1166109	12
1167.497	0.001	1167497	32
1169.005	0.001	1169005	60
1169.514	0.001	1169514	52
1170.183	0.001	1170183	101
1172.31	0.001	1172310	102
1173.319	0.001	1173319	5
1174.717	0.001	1174717	25
1176.225	0.001	1176225	60
1176.734	0.001	1176734	45
1177.184	0.001	1177184	101
1179.261	0.001	1179261	102
1180.29	0.001	1180290	8
1181.688	0.001	1181688	28
1182.257	0.001	1182257	62
1183.695	0.001	1183695	48
1184.015	0.001	1184015	103
1186.202	0.001	1186202	104
1187.09	0.001	1187090	11
1188.479	0.001	1188479	31
1189.986	0.001	1189986	60
1190.496	0.001	1190496	51
1191.764	0.001	1191764	103
1193.092	0.001	1193092	104
1193.931	0.001	1193931	8
1195.319	0.001	1195319	28
1195.739	0.001	1195739	62
1197.336	0.001	1197336	48
1197.536	0.001	1197536	103
1199.384	0.001	1199384	104
1200.193	0.001	1200193	12
1201.591	0.001	1201591	32
1203.089	0.001	1203089	60
1203.588	0.001	1203588	52
1204.047	0.001	1204047	103
1205.885	0.001	1205885	104
1207.103	0.001	1207103	5
1208.501	0.001	1208501	25
1210.009	0.001	1210009	60
1210.509	0.001	1210509	45
1211.278	0.001	1211278	101
1214.074	0.001	1214074	102
1215.082	0.001	1215082	4
1216.48	0.001	1216480	24
1217.219	0.001	1217219	61
1218.478	0.001	1218478	44
1218.947	0.001	1218947	101
1221.933	0.001	1221933	102
1222.772	0.001	1222772	10
1224.17	0.001	1224170	30
1224.569	0.001	1224569	62
1226.187	0.001	1226187	50
1226.667	0.001	1226667	103
1228.514	0.001	1228514	104
1229.323	0.001	1229323	4
1230.711	0.001	1230711	24
1231.27	0.001	1231270	61
1232.728	0.001	1232728	44
1233.408	0.001	1233408	101
1235.275	0.001	1235275	102
1236.383	0.001	1236383	12
1237.782	0.001	1237782	32
1239.29	0.001	1239290	60
1239.779	0.001	1239779	52
1240.198	0.001	1240198	103
1243.024	0.001	1243024	104
1244.223	0.001	1244223	10
1245.621	0.001	1245621	30
1245.99	0.001	1245990	62
1247.638	0.001	1247638	50
1248.197	0.001	1248197	103
1250.015	0.001	1250015	104
1251.213	0.001	1251213	6
1252.601	0.001	1252601	26
1254.109	0.001	1254109	60
1254.609	0.001	1254609	46
1255.078	0.001	1255078	101
1256.416	0.001	1256416	102
1257.535	0.001	1257535	1
1258.933	0.001	1258933	21
1259.412	0.001	1259412	62
1260.95	0.001	1260950	41
1261.479	0.001	1261479	101
1262.718	0.001	1262718	102
1263.956	0.001	1263956	3
1265.354	0.001	1265354	23
1265.893	0.001	1265893	62
1267.361	0.001	1267361	43
1267.861	0.001	1267861	101
1269.449	0.001	1269449	102
1270.497	0.001	1270497	3
1271.885	0.001	1271885	23
1273.393	0.001	1273393	60
1273.893	0.001	1273893	43
1274.462	0.001	1274462	101
1277.677	0.001	1277677	102
1278.876	0.001	1278876	8
1280.274	0.001	1280274	28
1280.673	0.001	1280673	62
1282.291	0.001	1282291	48
1282.691	0.001	1282691	103
1285.507	0.001	1285507	104
1286.565	0.001	1286565	6
1287.953	0.001	1287953	26
1289.461	0.001	1289461	60
1289.961	0.001	1289961	46
1290.59	0.001	1290590	101
1292.507	0.001	1292507	102
1293.446	0.001	1293446	12
1294.834	0.001	1294834	32
1296.332	0.001	1296332	60
1296.841	0.001	1296841	52
1297.481	0.001	1297481	103
1298.929	0.001	1298929	104
1333.651	0.001	1333651	202
1335.349	0.001	1335349	7
1336.747	0.001	1336747	27
1337.426	0.001	1337426	61
1338.764	0.001	1338764	47
1339.054	0.001	1339054	103
1340.542	0.001	1340542	104
1341.631	0.001	1341631	1
1343.029	0.001	1343029	21
1343.638	0.001	1343638	62
1345.026	0.001	1345026	41
1345.495	0.001	1345495	101
1348.282	0.001	1348282	102
1349.21	0.001	1349210	10
1350.608	0.001	1350608	30
1352.116	0.001	1352116	60
1352.616	0.001	1352616	50
1352.945	0.001	1352945	103
1354.693	0.001	1354693	104
1355.652	0.001	1355652	4
1357.04	0.001	1357040	24
1357.769	0.001	1357769	61
1359.057	0.001	1359057	44
1359.247	0.001	1359247	101
1360.964	0.001	1360964	102
1362.193	0.001	1362193	12
1363.591	0.001	1363591	32
1365.089	0.001	1365089	60
1365.598	0.001	1365598	52
1366.267	0.001	1366267	103
1368.284	0.001	1368284	104
1369.263	0.001	1369263	1
1370.661	0.001	1370661	21
1371.24	0.001	1371240	62
1372.668	0.001	1372668	41
1373.258	0.001	1373258	101
1375.165	0.001	1375165	102
1376.064	0.001	1376064	1
1377.462	0.001	1377462	21
1377.881	0.001	1377881	62
1379.459	0.001	1379459	41
1379.949	0.001	1379949	101
1381.227	0.001	1381227	102
1382.445	0.001	1382445	1
1383.833	0.001	1383833	21
1385.351	0.001	1385351	60
1385.851	0.001	1385851	41
1386.41	0.001	1386410	101
1388.367	0.001	1388367	102
1389.446	0.001	1389446	4
1390.834	0.001	1390834	24
1391.343	0.001	1391343	61
1392.841	0.001	1392841	44
1393.48	0.001	1393480	101
1395.308	0.001	1395308	102
1396.366	0.001	1396366	4
1397.764	0.001	1397764	24
1398.254	0.001	1398254	61
1399.782	0.001	1399782	44
1400.67	0.001	1400670	101
1402.089	0.001	1402089	102
1403.317	0.001	1403317	3
1404.715	0.001	1404715	23
1405.104	0.001	1405104	62
1406.732	0.001	1406732	43
1407.212	0.001	1407212	101
1408.979	0.001	1408979	102
1410.098	0.001	1410098	12
1411.496	0.001	1411496	32
1413.004	0.001	1413004	60
1413.503	0.001	1413503	52
1414.012	0.001	1414012	103
1415.95	0.001	1415950	104
1416.838	0.001	1416838	12
1418.237	0.001	1418237	32
1419.745	0.001	1419745	60
1420.254	0.001	1420254	52
1421.223	0.001	1421223	103
1422.99	0.001	1422990	104
1423.859	0.001	1423859	3
1425.247	0.001	1425247	23
1425.796	0.001	1425796	62
1427.264	0.001	1427264	43
1427.764	0.001	1427764	101
1429.561	0.001	1429561	102
1430.64	0.001	1430640	12
1432.028	0.001	1432028	32
1433.546	0.001	1433546	60
1434.045	0.001	1434045	52
1434.934	0.001	1434934	103
1436.552	0.001	1436552	104
1437.54	0.001	1437540	5
1438.938	0.001	1438938	25
1440.446	0.001	1440446	60
1440.946	0.001	1440946	45
1441.625	0.001	1441625	101
1443.432	0.001	1443432	102
1444.281	0.001	1444281	12
1445.679	0.001	1445679	32
1447.177	0.001	1447177	60
1447.687	0.001	1447687	52
1448.416	0.001	1448416	103
1452.65	0.001	1452650	7
1454.048	0.001	1454048	27
1454.657	0.001	1454657	61
1456.055	0.001	1456055	47
1456.684	0.001	1456684	103
1458.432	0.001	1458432	104
1459.291	0.001	1459291	9
1460.689	0.001	1460689	29
1461.348	0.001	1461348	61
1462.696	0.001	1462696	49
1463.106	0.001	1463106	103
1467.66	0.001	1467660	8
1469.058	0.001	1469058	28
1469.677	0.001	1469677	62
1471.075	0.001	1471075	48
1471.684	0.001	1471684	101
1472.373	0.001	1472373	102
1473.212	0.001	1473212	1
1474.61	0.001	1474610	21
1475.029	0.001	1475029	62
1476.627	0.001	1476627	41
1477.386	0.001	1477386	101
1479.294	0.001	1479294	102
1480.462	0.001	1480462	9
1481.86	0.001	1481860	29
1482.34	0.001	1482340	61
1483.877	0.001	1483877	49
1484.187	0.001	1484187	103
1485.735	0.001	1485735	104
1486.554	0.001	1486554	7
1487.952	0.001	1487952	27
1488.381	0.001	1488381	61
1489.949	0.001	1489949	47
1490.279	0.001	1490279	103
1492.276	0.001	1492276	104
1493.175	0.001	1493175	7
1494.573	0.001	1494573	27
1495.012	0.001	1495012	61
1496.58	0.001	1496580	47
1496.99	0.001	1496990	103
1499.956	0.001	1499956	104
1500.884	0.001	1500884	4
1502.282	0.001	1502282	24
1503.79	0.001	1503790	60
1504.29	0.001	1504290	44
1504.829	0.001	1504829	101
1505.948	0.001	1505948	102
