onset	duration	sample	trigger
465.564	0.001	465564	11
466.962	0.001	466962	31
468.46	0.001	468460	60
468.96	0.001	468960	51
469.639	0.001	469639	103
471.117	0.001	471117	104
472.005	0.001	472005	6
473.404	0.001	473404	26
474.902	0.001	474902	60
475.401	0.001	475401	46
476.18	0.001	476180	101
476.599	0.001	476599	102
477.378	0.001	477378	4
478.776	0.001	478776	24
480.284	0.001	480284	60
480.793	0.001	480793	44
481.243	0.001	481243	101
482.771	0.001	482771	102
483.959	0.001	483959	11
485.347	0.001	485347	31
486.855	0.001	486855	60
487.355	0.001	487355	51
487.934	0.001	487934	103
489.871	0.001	489871	104
490.69	0.001	490690	12
492.088	0.001	492088	32
493.586	0.001	493586	60
494.095	0.001	494095	52
494.794	0.001	494794	103
496.392	0.001	496392	104
497.421	0.001	497421	4
498.809	0.001	498809	24
499.808	0.001	499808	61
500.816	0.001	500816	44
501.286	0.001	501286	101
503.922	0.001	503922	102
505.091	0.001	505091	8
506.489	0.001	506489	28
507.517	0.001	507517	62
508.506	0.001	508506	48
509.155	0.001	509155	103
511.222	0.001	511222	104
511.981	0.001	511981	9
513.379	0.001	513379	29
514.288	0.001	514288	61
515.387	0.001	515387	49
515.886	0.001	515886	103
517.564	0.001	517564	104
518.682	0.001	518682	9
520.08	0.001	520080	29
520.969	0.001	520969	61
522.087	0.001	522087	49
522.367	0.001	522367	103
523.685	0.001	523685	104
524.594	0.001	524594	2
525.992	0.001	525992	22
526.701	0.001	526701	61
528.009	0.001	528009	42
528.419	0.001	528419	101
530.546	0.001	530546	102
531.425	0.001	531425	6
532.823	0.001	532823	26
534.321	0.001	534321	60
534.82	0.001	534820	46
535.589	0.001	535589	101
537.556	0.001	537556	102
538.445	0.001	538445	10
539.833	0.001	539833	30
540.912	0.001	540912	62
541.861	0.001	541861	50
542.01	0.001	542010	103
543.179	0.001	543179	104
544.287	0.001	544287	1
545.685	0.001	545685	21
546.634	0.001	546634	62
547.693	0.001	547693	41
548.442	0.001	548442	101
550.039	0.001	550039	102
551.148	0.001	551148	7
552.536	0.001	552536	27
553.355	0.001	553355	61
554.543	0.001	554543	47
555.083	0.001	555083	103
555.882	0.001	555882	104
556.72	0.001	556720	1
558.119	0.001	558119	21
558.917	0.001	558917	62
560.126	0.001	560126	41
560.825	0.001	560825	101
563.411	0.001	563411	102
564.33	0.001	564330	12
565.728	0.001	565728	32
567.236	0.001	567236	60
567.745	0.001	567745	52
568.474	0.001	568474	103
571.48	0.001	571480	104
572.379	0.001	572379	5
573.777	0.001	573777	25
575.275	0.001	575275	60
575.775	0.001	575775	45
576.633	0.001	576633	101
578.661	0.001	578661	102
579.679	0.001	579679	8
581.077	0.001	581077	28
581.766	0.001	581766	62
583.085	0.001	583085	48
583.694	0.001	583694	103
584.882	0.001	584882	104
586.021	0.001	586021	12
587.419	0.001	587419	32
588.927	0.001	588927	60
589.426	0.001	589426	52
589.676	0.001	589676	103
592.102	0.001	592102	104
592.961	0.001	592961	2
594.349	0.001	594349	22
595.328	0.001	595328	61
596.357	0.001	596357	42
597.166	0.001	597166	101
598.773	0.001	598773	102
600.022	0.001	600022	5
601.42	0.001	601420	25
602.908	0.001	602908	60
603.427	0.001	603427	45
604.406	0.001	604406	101
605.884	0.001	605884	102
606.723	0.001	606723	7
608.121	0.001	608121	27
609.159	0.001	609159	61
610.128	0.001	610128	47
610.308	0.001	610308	103
611.995	0.001	611995	104
612.924	0.001	612924	9
614.322	0.001	614322	29
615.281	0.001	615281	61
616.339	0.001	616339	49
616.759	0.001	616759	103
618.756	0.001	618756	104
619.615	0.001	619615	5
621.003	0.001	621003	25
622.501	0.001	622501	60
623.01	0.001	623010	45
623.47	0.001	623470	101
625.028	0.001	625028	102
626.146	0.001	626146	7
627.544	0.001	627544	27
628.743	0.001	628743	61
629.552	0.001	629552	47
629.911	0.001	629911	103
630.88	0.001	630880	104
632.108	0.001	632108	7
633.506	0.001	633506	27
634.325	0.001	634325	61
635.523	0.001	635523	47
636.173	0.001	636173	103
637.81	0.001	637810	104
639.029	0.001	639029	3
640.427	0.001	640427	23
641.306	0.001	641306	62
642.424	0.001	642424	43
642.784	0.001	642784	101
644.541	0.001	644541	102
645.67	0.001	645670	11
647.068	0.001	647068	31
648.576	0.001	648576	60
649.085	0.001	649085	51
649.774	0.001	649774	103
651.582	0.001	651582	104
652.62	0.001	652620	2
654.018	0.001	654018	22
654.937	0.001	654937	61
656.036	0.001	656036	42
656.365	0.001	656365	101
658.213	0.001	658213	102
659.311	0.001	659311	10
660.709	0.001	660709	30
661.378	0.001	661378	62
662.717	0.001	662717	50
663.356	0.001	663356	103
664.604	0.001	664604	104
665.553	0.001	665553	10
666.941	0.001	666941	30
668.049	0.001	668049	62
668.958	0.001	668958	50
669.178	0.001	669178	103
671.065	0.001	671065	104
672.194	0.001	672194	11
673.582	0.001	673582	31
675.08	0.001	675080	60
675.589	0.001	675589	51
676.428	0.001	676428	103
677.197	0.001	677197	104
678.445	0.001	678445	11
679.843	0.001	679843	31
681.341	0.001	681341	60
681.841	0.001	681841	51
682.44	0.001	682440	103
683.898	0.001	683898	104
684.677	0.001	684677	3
686.075	0.001	686075	23
687.183	0.001	687183	62
688.092	0.001	688092	43
688.901	0.001	688901	101
690.279	0.001	690279	102
691.467	0.001	691467	8
692.866	0.001	692866	28
693.744	0.001	693744	62
694.883	0.001	694883	48
695.582	0.001	695582	103
697.18	0.001	697180	104
698.348	0.001	698348	7
699.746	0.001	699746	27
700.795	0.001	700795	61
701.744	0.001	701744	47
702.083	0.001	702083	103
703.691	0.001	703691	104
704.769	0.001	704769	3
706.168	0.001	706168	23
706.966	0.001	706966	62
708.185	0.001	708185	43
708.834	0.001	708834	101
710.691	0.001	710691	102
711.82	0.001	711820	11
713.208	0.001	713208	31
714.726	0.001	714726	60
715.225	0.001	715225	51
715.804	0.001	715804	103
717.692	0.001	717692	104
718.85	0.001	718850	1
720.248	0.001	720248	21
721.077	0.001	721077	62
722.256	0.001	722256	41
722.685	0.001	722685	101
724.393	0.001	724393	102
725.411	0.001	725411	5
726.809	0.001	726809	25
728.317	0.001	728317	60
728.817	0.001	728817	45
729.576	0.001	729576	101
731.853	0.001	731853	102
732.951	0.001	732951	8
734.349	0.001	734349	28
735.338	0.001	735338	62
736.357	0.001	736357	48
736.996	0.001	736996	103
739.642	0.001	739642	104
740.85	0.001	740850	4
742.249	0.001	742249	24
743.087	0.001	743087	61
744.246	0.001	744246	44
744.515	0.001	744515	101
746.343	0.001	746343	102
747.521	0.001	747521	2
748.919	0.001	748919	22
750.018	0.001	750018	61
750.937	0.001	750937	42
751.326	0.001	751326	101
753.333	0.001	753333	102
754.132	0.001	754132	3
755.521	0.001	755521	23
756.549	0.001	756549	62
757.528	0.001	757528	43
758.077	0.001	758077	101
759.954	0.001	759954	102
761.123	0.001	761123	1
762.521	0.001	762521	21
764.528	0.001	764528	41
764.868	0.001	764868	101
766.635	0.001	766635	102
767.414	0.001	767414	3
768.812	0.001	768812	23
769.801	0.001	769801	62
770.82	0.001	770820	43
771.389	0.001	771389	101
773.047	0.001	773047	102
774.305	0.001	774305	6
775.703	0.001	775703	26
777.211	0.001	777211	60
777.71	0.001	777710	46
778.31	0.001	778310	101
780.307	0.001	780307	102
781.256	0.001	781256	11
782.654	0.001	782654	31
784.152	0.001	784152	60
784.661	0.001	784661	51
785.02	0.001	785020	103
786.718	0.001	786718	104
787.667	0.001	787667	4
789.065	0.001	789065	24
789.974	0.001	789974	61
791.072	0.001	791072	44
791.592	0.001	791592	101
793.139	0.001	793139	102
794.138	0.001	794138	1
795.526	0.001	795526	21
796.485	0.001	796485	62
797.543	0.001	797543	41
798.123	0.001	798123	101
799.97	0.001	799970	102
800.959	0.001	800959	8
802.357	0.001	802357	28
803.166	0.001	803166	62
804.364	0.001	804364	48
804.394	0.001	804394	103
806.851	0.001	806851	104
807.82	0.001	807820	12
809.218	0.001	809218	32
810.726	0.001	810726	60
811.225	0.001	811225	52
811.714	0.001	811714	103
812.743	0.001	812743	104
813.751	0.001	813751	9
815.15	0.001	815150	29
815.948	0.001	815948	61
817.167	0.001	817167	49
817.257	0.001	817257	103
818.934	0.001	818934	104
820.013	0.001	820013	8
821.411	0.001	821411	28
822.29	0.001	822290	62
823.408	0.001	823408	48
823.428	0.001	823428	103
825.715	0.001	825715	104
826.504	0.001	826504	2
827.902	0.001	827902	22
829.071	0.001	829071	61
829.91	0.001	829910	42
830.649	0.001	830649	101
831.957	0.001	831957	102
832.826	0.001	832826	6
834.224	0.001	834224	26
835.722	0.001	835722	60
836.231	0.001	836231	46
836.73	0.001	836730	101
838.917	0.001	838917	102
839.986	0.001	839986	11
841.384	0.001	841384	31
842.882	0.001	842882	60
843.381	0.001	843381	51
843.761	0.001	843761	103
845.039	0.001	845039	104
845.838	0.001	845838	6
847.236	0.001	847236	26
848.744	0.001	848744	60
849.243	0.001	849243	46
849.623	0.001	849623	101
851.5	0.001	851500	102
852.689	0.001	852689	2
854.087	0.001	854087	22
855.465	0.001	855465	61
856.104	0.001	856104	42
856.194	0.001	856194	101
857.322	0.001	857322	102
858.401	0.001	858401	1
859.789	0.001	859789	21
861.057	0.001	861057	62
861.796	0.001	861796	41
861.956	0.001	861956	101
863.933	0.001	863933	102
864.772	0.001	864772	5
866.17	0.001	866170	25
867.678	0.001	867678	60
868.178	0.001	868178	45
868.647	0.001	868647	101
870.614	0.001	870614	102
871.643	0.001	871643	5
873.041	0.001	873041	25
874.549	0.001	874549	60
875.058	0.001	875058	45
875.697	0.001	875697	101
876.996	0.001	876996	102
878.144	0.001	878144	4
879.542	0.001	879542	24
880.611	0.001	880611	61
881.549	0.001	881549	44
881.719	0.001	881719	101
883.607	0.001	883607	102
884.705	0.001	884705	10
886.093	0.001	886093	30
887.202	0.001	887202	62
888.111	0.001	888111	50
888.14	0.001	888140	103
890.847	0.001	890847	104
891.666	0.001	891666	8
893.064	0.001	893064	28
893.973	0.001	893973	62
895.071	0.001	895071	48
895.63	0.001	895630	103
896.839	0.001	896839	104
897.727	0.001	897727	3
899.116	0.001	899116	23
899.715	0.001	899715	62
901.133	0.001	901133	43
901.343	0.001	901343	101
902.86	0.001	902860	102
903.789	0.001	903789	6
905.177	0.001	905177	26
906.685	0.001	906685	60
907.185	0.001	907185	46
907.734	0.001	907734	101
909.641	0.001	909641	102
910.62	0.001	910620	1
912.008	0.001	912008	21
913.226	0.001	913226	62
914.025	0.001	914025	41
914.465	0.001	914465	101
916.762	0.001	916762	102
917.68	0.001	917680	8
919.068	0.001	919068	28
919.847	0.001	919847	62
921.086	0.001	921086	48
921.595	0.001	921595	103
923.423	0.001	923423	104
924.192	0.001	924192	7
925.59	0.001	925590	27
926.409	0.001	926409	61
927.607	0.001	927607	47
927.887	0.001	927887	103
930.323	0.001	930323	104
931.572	0.001	931572	2
932.96	0.001	932960	22
933.589	0.001	933589	61
934.977	0.001	934977	42
935.306	0.001	935306	101
937.493	0.001	937493	102
938.662	0.001	938662	10
940.06	0.001	940060	30
940.879	0.001	940879	62
942.067	0.001	942067	50
942.417	0.001	942417	103
944.863	0.001	944863	104
946.062	0.001	946062	5
947.46	0.001	947460	25
948.958	0.001	948958	60
949.467	0.001	949467	45
950.206	0.001	950206	101
951.455	0.001	951455	102
952.573	0.001	952573	9
953.971	0.001	953971	29
955.479	0.001	955479	60
955.988	0.001	955988	49
956.068	0.001	956068	103
958.335	0.001	958335	104
959.434	0.001	959434	12
960.832	0.001	960832	32
962.34	0.001	962340	60
962.849	0.001	962849	52
962.879	0.001	962879	103
966.474	0.001	966474	104
967.603	0.001	967603	4
969.001	0.001	969001	24
969.86	0.001	969860	61
971.018	0.001	971018	44
971.597	0.001	971597	101
973.045	0.001	973045	102
973.874	0.001	973874	3
975.262	0.001	975262	23
975.961	0.001	975961	62
977.259	0.001	977259	43
978.248	0.001	978248	101
980.016	0.001	980016	102
980.905	0.001	980905	11
982.303	0.001	982303	31
983.811	0.001	983811	60
984.31	0.001	984310	51
984.739	0.001	984739	103
986.876	0.001	986876	104
988.075	0.001	988075	12
989.473	0.001	989473	32
990.961	0.001	990961	60
991.47	0.001	991470	52
991.9	0.001	991900	103
993.338	0.001	993338	104
994.356	0.001	994356	2
995.754	0.001	995754	22
997.272	0.001	997272	60
997.772	0.001	997772	42
997.802	0.001	997802	101
999.959	0.001	999959	102
1001.187	0.001	1001187	10
1002.585	0.001	1002585	30
1003.344	0.001	1003344	62
1004.602	0.001	1004602	50
1004.852	0.001	1004852	103
1005.831	0.001	1005831	104
1006.769	0.001	1006769	2
1008.158	0.001	1008158	22
1008.976	0.001	1008976	61
1010.175	0.001	1010175	42
1010.504	0.001	1010504	101
1012.062	0.001	1012062	102
1012.971	0.001	1012971	4
1014.359	0.001	1014359	24
1015.168	0.001	1015168	61
1016.376	0.001	1016376	44
1016.916	0.001	1016916	103
1018.274	0.001	1018274	104
1019.223	0.001	1019223	6
1020.611	0.001	1020611	26
1021.4	0.001	1021400	61
1022.628	0.001	1022628	46
1023.377	0.001	1023377	101
1024.895	0.001	1024895	102
1025.814	0.001	1025814	8
1027.202	0.001	1027202	28
1028.071	0.001	1028071	62
1029.229	0.001	1029229	48
1029.818	0.001	1029818	103
1032.774	0.001	1032774	104
1033.873	0.001	1033873	3
1035.271	0.001	1035271	23
1036.14	0.001	1036140	62
1037.288	0.001	1037288	43
1037.328	0.001	1037328	101
1039.335	0.001	1039335	102
1040.234	0.001	1040234	10
1041.632	0.001	1041632	30
1042.291	0.001	1042291	62
1043.639	0.001	1043639	50
1043.659	0.001	1043659	103
1045.627	0.001	1045627	104
1046.416	0.001	1046416	6
1047.814	0.001	1047814	26
1049.322	0.001	1049322	60
1049.831	0.001	1049831	46
1050.091	0.001	1050091	101
1051.409	0.001	1051409	102
1052.607	0.001	1052607	5
1054.005	0.001	1054005	25
1055.503	0.001	1055503	60
1056.003	0.001	1056003	45
1056.542	0.001	1056542	101
1058.649	0.001	1058649	102
1059.428	0.001	1059428	7
1060.816	0.001	1060816	27
1062.134	0.001	1062134	61
1062.833	0.001	1062833	47
1063.223	0.001	1063223	103
1065.789	0.001	1065789	104
1066.748	0.001	1066748	5
1068.146	0.001	1068146	25
1069.654	0.001	1069654	60
1070.163	0.001	1070163	45
1070.463	0.001	1070463	101
1071.801	0.001	1071801	102
1072.86	0.001	1072860	9
1074.258	0.001	1074258	29
1075.256	0.001	1075256	61
1076.265	0.001	1076265	49
1076.575	0.001	1076575	103
1079.001	0.001	1079001	104
1080.12	0.001	1080120	9
1081.518	0.001	1081518	29
1082.517	0.001	1082517	61
1083.515	0.001	1083515	49
1084.015	0.001	1084015	103
1085.702	0.001	1085702	104
1086.731	0.001	1086731	5
1088.129	0.001	1088129	25
1089.617	0.001	1089617	60
1090.126	0.001	1090126	45
1090.596	0.001	1090596	101
1092.713	0.001	1092713	102
1093.542	0.001	1093542	1
1094.94	0.001	1094940	21
1096.118	0.001	1096118	62
1096.957	0.001	1096957	41
1097.406	0.001	1097406	101
1099.094	0.001	1099094	102
1100.073	0.001	1100073	1
1101.471	0.001	1101471	21
1102.969	0.001	1102969	60
1103.478	0.001	1103478	41
1103.888	0.001	1103888	101
1105.685	0.001	1105685	102
1106.674	0.001	1106674	12
1108.072	0.001	1108072	32
1109.58	0.001	1109580	60
1110.089	0.001	1110089	52
1110.479	0.001	1110479	101
1112.206	0.001	1112206	102
1113.205	0.001	1113205	9
1114.603	0.001	1114603	29
1115.482	0.001	1115482	61
1116.6	0.001	1116600	49
1117.12	0.001	1117120	103
1118.638	0.001	1118638	104
1119.616	0.001	1119616	11
1121.004	0.001	1121004	31
1122.512	0.001	1122512	60
1123.022	0.001	1123022	51
1123.88	0.001	1123880	103
1124.929	0.001	1124929	104
1126.157	0.001	1126157	4
1127.555	0.001	1127555	24
1128.494	0.001	1128494	61
1129.553	0.001	1129553	44
1129.992	0.001	1129992	101
1131.71	0.001	1131710	102
1132.639	0.001	1132639	6
1134.037	0.001	1134037	26
1135.545	0.001	1135545	60
1136.054	0.001	1136054	46
1136.753	0.001	1136753	101
1139.07	0.001	1139070	102
1139.919	0.001	1139919	3
1141.317	0.001	1141317	23
1142.226	0.001	1142226	62
1143.314	0.001	1143314	43
1143.853	0.001	1143853	101
1145.691	0.001	1145691	102
1146.58	0.001	1146580	2
1147.978	0.001	1147978	22
1148.916	0.001	1148916	61
1149.995	0.001	1149995	42
1150.135	0.001	1150135	101
1151.932	0.001	1151932	102
1152.921	0.001	1152921	9
1154.319	0.001	1154319	29
1155.827	0.001	1155827	60
1156.336	0.001	1156336	49
1156.956	0.001	1156956	103
1158.823	0.001	1158823	104
1159.892	0.001	1159892	3
1161.29	0.001	1161290	23
1161.939	0.001	1161939	62
1163.307	0.001	1163307	43
1163.766	0.001	1163766	101
1165.204	0.001	1165204	102
1166.083	0.001	1166083	12
1167.471	0.001	1167471	32
1168.989	0.001	1168989	60
1169.489	0.001	1169489	52
1169.878	0.001	1169878	103
1171.586	0.001	1171586	104
1172.734	0.001	1172734	4
1174.132	0.001	1174132	24
1174.981	0.001	1174981	61
1176.149	0.001	1176149	44
1176.519	0.001	1176519	101
1178.207	0.001	1178207	102
1179.405	0.001	1179405	10
1180.803	0.001	1180803	30
1181.822	0.001	1181822	62
1182.82	0.001	1182820	50
1182.85	0.001	1182850	103
1184.858	0.001	1184858	104
1185.657	0.001	1185657	8
1187.045	0.001	1187045	28
1187.953	0.001	1187953	62
1189.062	0.001	1189062	48
1189.971	0.001	1189971	103
1192.647	0.001	1192647	104
1193.855	0.001	1193855	7
1195.254	0.001	1195254	27
1196.192	0.001	1196192	61
1197.261	0.001	1197261	47
1197.51	0.001	1197510	103
1199.038	0.001	1199038	104
1200.067	0.001	1200067	7
1201.465	0.001	1201465	27
1202.534	0.001	1202534	61
1203.472	0.001	1203472	47
1203.992	0.001	1203992	103
1206.159	0.001	1206159	104
1207.297	0.001	1207297	1
1208.685	0.001	1208685	21
1209.454	0.001	1209454	62
1210.693	0.001	1210693	41
1211.022	0.001	1211022	101
1213.229	0.001	1213229	102
1214.198	0.001	1214198	12
1215.596	0.001	1215596	32
1217.104	0.001	1217104	60
1217.613	0.001	1217613	52
1217.833	0.001	1217833	103
1219.69	0.001	1219690	104
1220.579	0.001	1220579	7
1221.977	0.001	1221977	27
1222.806	0.001	1222806	61
1223.985	0.001	1223985	47
1224.574	0.001	1224574	103
1227.01	0.001	1227010	104
1228.199	0.001	1228199	9
1229.587	0.001	1229587	29
1230.486	0.001	1230486	61
1231.594	0.001	1231594	49
1231.834	0.001	1231834	103
1233.681	0.001	1233681	104
1234.8	0.001	1234800	6
1236.198	0.001	1236198	26
1237.696	0.001	1237696	60
1238.205	0.001	1238205	46
1238.695	0.001	1238695	101
1240.432	0.001	1240432	102
1241.611	0.001	1241611	10
1243.009	0.001	1243009	30
1243.688	0.001	1243688	62
1245.016	0.001	1245016	50
1245.485	0.001	1245485	103
1247.093	0.001	1247093	104
1248.202	0.001	1248202	12
1249.6	0.001	1249600	32
1251.108	0.001	1251108	60
1251.607	0.001	1251607	52
1252.246	0.001	1252246	103
1254.124	0.001	1254124	104
1254.992	0.001	1254992	4
1256.391	0.001	1256391	24
1257.849	0.001	1257849	61
1258.398	0.001	1258398	44
1259.536	0.001	1259536	102
1260.705	0.001	1260705	10
1262.093	0.001	1262093	30
1263.071	0.001	1263071	62
1264.1	0.001	1264100	50
1264.13	0.001	1264130	103
1266.397	0.001	1266397	104
1376.438	0.001	1376438	202
1378.495	0.001	1378495	10
1379.893	0.001	1379893	30
1380.742	0.001	1380742	62
1381.89	0.001	1381890	50
1382.2	0.001	1382200	103
1384.247	0.001	1384247	104
1385.435	0.001	1385435	5
1386.823	0.001	1386823	25
1388.341	0.001	1388341	60
1388.851	0.001	1388851	45
1389.44	0.001	1389440	101
1391.287	0.001	1391287	102
1392.336	0.001	1392336	9
1393.734	0.001	1393734	29
1394.743	0.001	1394743	61
1395.751	0.001	1395751	49
1396.241	0.001	1396241	103
1397.998	0.001	1397998	104
1399.077	0.001	1399077	7
1400.465	0.001	1400465	27
1401.264	0.001	1401264	61
1402.482	0.001	1402482	47
1402.922	0.001	1402922	103
1403.94	0.001	1403940	104
1405.109	0.001	1405109	11
1406.507	0.001	1406507	31
1408.005	0.001	1408005	60
1408.504	0.001	1408504	51
1408.874	0.001	1408874	103
1410.591	0.001	1410591	104
1411.45	0.001	1411450	8
1412.848	0.001	1412848	28
1413.957	0.001	1413957	62
1414.855	0.001	1414855	48
1415.445	0.001	1415445	103
1417.702	0.001	1417702	104
1418.9	0.001	1418900	11
1420.298	0.001	1420298	31
1421.796	0.001	1421796	60
1422.295	0.001	1422295	51
1422.705	0.001	1422705	103
1425.171	0.001	1425171	104
1426.37	0.001	1426370	2
1427.768	0.001	1427768	22
1428.577	0.001	1428577	61
1429.785	0.001	1429785	42
1430.294	0.001	1430294	101
1432.122	0.001	1432122	102
1432.901	0.001	1432901	9
1434.299	0.001	1434299	29
1435.188	0.001	1435188	61
1436.296	0.001	1436296	49
1436.686	0.001	1436686	103
1438.513	0.001	1438513	104
1439.732	0.001	1439732	12
1441.12	0.001	1441120	32
1442.638	0.001	1442638	60
1443.137	0.001	1443137	52
1443.407	0.001	1443407	103
1445.793	0.001	1445793	104
1446.882	0.001	1446882	9
1448.28	0.001	1448280	29
1449.628	0.001	1449628	61
1450.297	0.001	1450297	49
1450.767	0.001	1450767	103
1453.113	0.001	1453113	104
1454.232	0.001	1454232	12
1455.62	0.001	1455620	32
1457.118	0.001	1457118	60
1457.627	0.001	1457627	52
1457.787	0.001	1457787	103
1460.613	0.001	1460613	104
1461.542	0.001	1461542	11
1462.94	0.001	1462940	31
1464.438	0.001	1464438	60
1464.937	0.001	1464937	51
1465.397	0.001	1465397	103
1466.505	0.001	1466505	104
1467.404	0.001	1467404	9
1468.802	0.001	1468802	29
1469.681	0.001	1469681	61
1470.819	0.001	1470819	49
1471.159	0.001	1471159	103
1472.567	0.001	1472567	104
1473.686	0.001	1473686	5
1475.084	0.001	1475084	25
1476.592	0.001	1476592	60
1477.101	0.001	1477101	45
1477.6	0.001	1477600	101
1479.428	0.001	1479428	102
1480.626	0.001	1480626	12
1482.024	0.001	1482024	32
1483.532	0.001	1483532	60
1484.042	0.001	1484042	52
1484.441	0.001	1484441	103
1486.738	0.001	1486738	104
1487.607	0.001	1487607	12
1489.005	0.001	1489005	32
1490.513	0.001	1490513	60
1491.012	0.001	1491012	52
1491.282	0.001	1491282	103
1494.617	0.001	1494617	104
1495.406	0.001	1495406	10
1496.794	0.001	1496794	30
1497.863	0.001	1497863	62
1498.801	0.001	1498801	50
1499.361	0.001	1499361	103
1503.715	0.001	1503715	7
1505.113	0.001	1505113	27
1506.451	0.001	1506451	61
1507.13	0.001	1507130	47
1507.22	0.001	1507220	103
1509.327	0.001	1509327	104
1510.246	0.001	1510246	10
1511.644	0.001	1511644	30
1512.393	0.001	1512393	62
1513.641	0.001	1513641	50
1513.691	0.001	1513691	103
1515.459	0.001	1515459	104
1516.268	0.001	1516268	9
1517.656	0.001	1517656	29
1518.385	0.001	1518385	61
1519.673	0.001	1519673	49
1519.773	0.001	1519773	103
1521.71	0.001	1521710	104
1522.779	0.001	1522779	6
1524.177	0.001	1524177	26
1525.685	0.001	1525685	60
1526.194	0.001	1526194	46
1526.474	0.001	1526474	101
1528.551	0.001	1528551	102
1529.51	0.001	1529510	6
1530.908	0.001	1530908	26
1532.406	0.001	1532406	60
1532.905	0.001	1532905	46
1533.335	0.001	1533335	101
1535.612	0.001	1535612	102
1536.68	0.001	1536680	3
1538.078	0.001	1538078	23
1538.887	0.001	1538887	62
1540.085	0.001	1540085	43
1540.345	0.001	1540345	101
1542.073	0.001	1542073	102
1543.301	0.001	1543301	11
1544.689	0.001	1544689	31
1546.207	0.001	1546207	60
1546.706	0.001	1546706	51
1547.116	0.001	1547116	103
1549.323	0.001	1549323	104
