onset	duration	sample	trigger
1249.154	0.001	1249154	32
1250.652	0.001	1250652	60
1251.151	0.001	1251151	52
1251.72	0.001	1251720	103
1254.017	0.001	1254017	104
1254.996	0.001	1254996	4
1256.384	0.001	1256384	24
1257.213	0.001	1257213	61
1258.411	0.001	1258411	44
1259.17	0.001	1259170	101
1260.488	0.001	1260488	102
1261.257	0.001	1261257	7
1262.656	0.001	1262656	27
1263.504	0.001	1263504	61
1264.673	0.001	1264673	47
1265.112	0.001	1265112	103
1266.67	0.001	1266670	104
1267.539	0.001	1267539	4
1268.937	0.001	1268937	24
1269.936	0.001	1269936	61
1270.944	0.001	1270944	44
1271.304	0.001	1271304	101
1273.441	0.001	1273441	102
1274.45	0.001	1274450	7
1275.848	0.001	1275848	27
1277.366	0.001	1277366	60
1277.865	0.001	1277865	47
1278.674	0.001	1278674	101
1280.601	0.001	1280601	102
1281.8	0.001	1281800	7
1283.198	0.001	1283198	27
1284.057	0.001	1284057	61
1285.215	0.001	1285215	47
1285.774	0.001	1285774	103
1290.168	0.001	1290168	4
1291.566	0.001	1291566	24
1292.235	0.001	1292235	61
1293.584	0.001	1293584	44
1294.313	0.001	1294313	101
1295.9	0.001	1295900	102
1296.809	0.001	1296809	8
1298.207	0.001	1298207	28
1299.076	0.001	1299076	62
1300.205	0.001	1300205	48
1301.023	0.001	1301023	103
1302.741	0.001	1302741	104
1303.84	0.001	1303840	11
1305.238	0.001	1305238	31
1306.736	0.001	1306736	60
1307.245	0.001	1307245	51
