onset	duration	sample	trigger
206.014	0.001	206014	101
207.792	0.001	207792	102
208.9	0.001	208900	5
210.299	0.001	210299	25
211.807	0.001	211807	60
212.306	0.001	212306	45
212.835	0.001	212835	101
214.663	0.001	214663	102
215.781	0.001	215781	3
217.179	0.001	217179	23
217.858	0.001	217858	62
219.196	0.001	219196	43
219.596	0.001	219596	101
222.412	0.001	222412	102
223.551	0.001	223551	8
224.939	0.001	224939	28
225.668	0.001	225668	62
226.946	0.001	226946	48
227.335	0.001	227335	103
229.932	0.001	229932	104
231.17	0.001	231170	11
232.568	0.001	232568	31
234.056	0.001	234056	60
234.566	0.001	234566	51
234.925	0.001	234925	103
237.082	0.001	237082	104
237.911	0.001	237911	9
239.299	0.001	239299	29
239.799	0.001	239799	61
241.316	0.001	241316	49
241.786	0.001	241786	103
243.683	0.001	243683	104
244.532	0.001	244532	3
245.93	0.001	245930	23
246.709	0.001	246709	62
247.947	0.001	247947	43
248.337	0.001	248337	101
250.414	0.001	250414	102
251.503	0.001	251503	5
252.891	0.001	252891	25
254.399	0.001	254399	60
254.898	0.001	254898	45
255.397	0.001	255397	101
257.794	0.001	257794	102
258.723	0.001	258723	4
260.121	0.001	260121	24
260.85	0.001	260850	61
262.128	0.001	262128	44
263.227	0.001	263227	101
265.863	0.001	265863	102
266.932	0.001	266932	11
268.33	0.001	268330	31
269.838	0.001	269838	60
270.347	0.001	270347	51
270.876	0.001	270876	103
272.234	0.001	272234	104
273.323	0.001	273323	3
274.721	0.001	274721	23
275.45	0.001	275450	62
276.718	0.001	276718	43
277.158	0.001	277158	101
279.135	0.001	279135	102
280.064	0.001	280064	5
281.462	0.001	281462	25
282.96	0.001	282960	60
283.459	0.001	283459	45
283.869	0.001	283869	101
285.467	0.001	285467	102
286.745	0.001	286745	2
288.133	0.001	288133	22
288.822	0.001	288822	61
290.15	0.001	290150	42
290.61	0.001	290610	101
294.884	0.001	294884	5
296.272	0.001	296272	25
297.79	0.001	297790	60
298.289	0.001	298289	45
298.818	0.001	298818	101
300.506	0.001	300506	102
301.505	0.001	301505	7
302.903	0.001	302903	27
303.602	0.001	303602	61
304.92	0.001	304920	47
305.34	0.001	305340	103
307.107	0.001	307107	104
308.236	0.001	308236	8
309.634	0.001	309634	28
311.142	0.001	311142	60
311.641	0.001	311641	48
312.07	0.001	312070	103
313.279	0.001	313279	104
314.467	0.001	314467	12
315.865	0.001	315865	32
317.353	0.001	317353	60
317.863	0.001	317863	52
318.312	0.001	318312	103
320.799	0.001	320799	104
321.807	0.001	321807	1
323.205	0.001	323205	21
323.824	0.001	323824	62
325.223	0.001	325223	41
325.632	0.001	325632	101
327.959	0.001	327959	102
328.938	0.001	328938	3
330.336	0.001	330336	23
330.945	0.001	330945	62
332.343	0.001	332343	43
332.692	0.001	332692	101
334.58	0.001	334580	102
335.389	0.001	335389	6
336.787	0.001	336787	26
338.285	0.001	338285	60
338.794	0.001	338794	46
339.963	0.001	339963	101
343.658	0.001	343658	10
345.056	0.001	345056	30
345.675	0.001	345675	62
347.053	0.001	347053	50
347.432	0.001	347432	103
348.94	0.001	348940	104
349.939	0.001	349939	11
351.337	0.001	351337	31
352.835	0.001	352835	60
353.334	0.001	353334	51
353.754	0.001	353754	103
356.081	0.001	356081	104
357.329	0.001	357329	11
358.727	0.001	358727	31
360.235	0.001	360235	60
360.744	0.001	360744	51
361.204	0.001	361204	103
363.031	0.001	363031	104
364.14	0.001	364140	8
365.538	0.001	365538	28
366.596	0.001	366596	62
367.535	0.001	367535	48
368.034	0.001	368034	103
370.281	0.001	370281	104
371.25	0.001	371250	2
372.648	0.001	372648	22
373.447	0.001	373447	61
374.665	0.001	374665	42
375.135	0.001	375135	101
376.673	0.001	376673	102
377.641	0.001	377641	10
379.039	0.001	379039	30
379.679	0.001	379679	62
381.047	0.001	381047	50
381.616	0.001	381616	103
383.773	0.001	383773	104
384.592	0.001	384592	4
385.99	0.001	385990	24
386.589	0.001	386589	61
388.007	0.001	388007	44
388.487	0.001	388487	101
390.284	0.001	390284	102
391.373	0.001	391373	4
392.771	0.001	392771	24
393.43	0.001	393430	61
394.788	0.001	394788	44
395.128	0.001	395128	101
397.455	0.001	397455	102
398.533	0.001	398533	9
399.931	0.001	399931	29
400.52	0.001	400520	61
401.938	0.001	401938	49
402.348	0.001	402348	103
404.665	0.001	404665	104
405.873	0.001	405873	4
407.271	0.001	407271	24
407.86	0.001	407860	61
409.288	0.001	409288	44
409.708	0.001	409708	101
410.876	0.001	410876	102
412.035	0.001	412035	1
413.423	0.001	413423	21
414.162	0.001	414162	62
415.44	0.001	415440	41
416.379	0.001	416379	101
417.907	0.001	417907	102
418.716	0.001	418716	10
420.114	0.001	420114	30
420.813	0.001	420813	62
422.111	0.001	422111	50
422.58	0.001	422580	103
425.157	0.001	425157	104
426.026	0.001	426026	10
427.424	0.001	427424	30
428.023	0.001	428023	62
429.441	0.001	429441	50
429.97	0.001	429970	101
432.237	0.001	432237	102
433.156	0.001	433156	8
434.554	0.001	434554	28
435.193	0.001	435193	62
436.551	0.001	436551	48
436.991	0.001	436991	103
438.738	0.001	438738	104
439.917	0.001	439917	5
441.315	0.001	441315	25
442.813	0.001	442813	60
443.322	0.001	443322	45
443.772	0.001	443772	101
446.039	0.001	446039	102
446.857	0.001	446857	2
448.256	0.001	448256	22
448.745	0.001	448745	61
450.263	0.001	450263	42
451.371	0.001	451371	101
452.949	0.001	452949	102
453.868	0.001	453868	12
455.266	0.001	455266	32
456.764	0.001	456764	60
457.273	0.001	457273	52
457.823	0.001	457823	103
458.502	0.001	458502	104
459.61	0.001	459610	9
461.008	0.001	461008	29
461.567	0.001	461567	61
463.025	0.001	463025	49
463.475	0.001	463475	103
466.001	0.001	466001	104
466.98	0.001	466980	12
468.378	0.001	468378	32
469.886	0.001	469886	60
470.395	0.001	470395	52
470.865	0.001	470865	103
472.173	0.001	472173	104
473.361	0.001	473361	8
474.75	0.001	474750	28
475.409	0.001	475409	62
476.767	0.001	476767	48
477.176	0.001	477176	103
478.664	0.001	478664	104
479.863	0.001	479863	3
481.251	0.001	481251	23
482.299	0.001	482299	62
483.268	0.001	483268	43
483.787	0.001	483787	101
486.054	0.001	486054	102
487.073	0.001	487073	10
488.471	0.001	488471	30
489.18	0.001	489180	62
490.488	0.001	490488	50
490.888	0.001	490888	103
492.436	0.001	492436	104
493.574	0.001	493574	2
494.972	0.001	494972	22
495.641	0.001	495641	61
496.989	0.001	496989	42
497.439	0.001	497439	101
499.696	0.001	499696	102
500.734	0.001	500734	5
502.132	0.001	502132	25
503.63	0.001	503630	60
504.13	0.001	504130	45
504.579	0.001	504579	101
505.957	0.001	505957	102
506.956	0.001	506956	9
508.354	0.001	508354	29
509.053	0.001	509053	61
510.361	0.001	510361	49
510.791	0.001	510791	103
512.069	0.001	512069	104
513.317	0.001	513317	1
514.705	0.001	514705	21
515.404	0.001	515404	62
516.713	0.001	516713	41
517.162	0.001	517162	101
519.998	0.001	519998	102
521.047	0.001	521047	9
522.445	0.001	522445	29
523.044	0.001	523044	61
524.462	0.001	524462	49
524.792	0.001	524792	103
526.04	0.001	526040	104
526.879	0.001	526879	5
528.277	0.001	528277	25
529.785	0.001	529785	60
530.294	0.001	530294	45
530.813	0.001	530813	101
532.431	0.001	532431	102
533.35	0.001	533350	8
534.738	0.001	534738	28
535.797	0.001	535797	62
536.755	0.001	536755	48
537.145	0.001	537145	103
538.713	0.001	538713	104
539.781	0.001	539781	3
541.179	0.001	541179	23
541.828	0.001	541828	62
543.197	0.001	543197	43
543.676	0.001	543676	101
545.753	0.001	545753	102
546.692	0.001	546692	1
548.08	0.001	548080	21
548.749	0.001	548749	62
550.097	0.001	550097	41
550.497	0.001	550497	101
551.445	0.001	551445	102
552.344	0.001	552344	1
553.742	0.001	553742	21
554.262	0.001	554262	62
555.75	0.001	555750	41
556.139	0.001	556139	101
558.396	0.001	558396	102
559.185	0.001	559185	6
560.583	0.001	560583	26
562.071	0.001	562071	60
562.58	0.001	562580	46
563.04	0.001	563040	101
563.879	0.001	563879	102
564.997	0.001	564997	9
566.395	0.001	566395	29
566.994	0.001	566994	61
568.412	0.001	568412	49
568.802	0.001	568802	103
570.18	0.001	570180	104
570.969	0.001	570969	7
572.367	0.001	572367	27
573.196	0.001	573196	61
574.364	0.001	574364	47
574.694	0.001	574694	103
575.782	0.001	575782	104
576.701	0.001	576701	9
578.099	0.001	578099	29
578.619	0.001	578619	61
580.117	0.001	580117	49
580.626	0.001	580626	103
583.053	0.001	583053	104
583.841	0.001	583841	10
585.24	0.001	585240	30
585.889	0.001	585889	62
587.257	0.001	587257	50
587.596	0.001	587596	103
589.554	0.001	589554	104
590.702	0.001	590702	12
592.1	0.001	592100	32
593.608	0.001	593608	60
594.118	0.001	594118	52
594.487	0.001	594487	103
597.143	0.001	597143	104
598.252	0.001	598252	4
599.64	0.001	599640	24
600.059	0.001	600059	61
601.657	0.001	601657	44
602.077	0.001	602077	101
603.535	0.001	603535	102
604.433	0.001	604433	1
605.832	0.001	605832	21
606.491	0.001	606491	62
607.829	0.001	607829	41
608.268	0.001	608268	101
609.367	0.001	609367	102
610.246	0.001	610246	6
611.644	0.001	611644	26
613.162	0.001	613162	60
613.661	0.001	613661	46
614.17	0.001	614170	101
615.419	0.001	615419	102
616.267	0.001	616267	7
617.656	0.001	617656	27
618.365	0.001	618365	61
619.673	0.001	619673	47
620.232	0.001	620232	103
621.8	0.001	621800	104
622.809	0.001	622809	2
624.207	0.001	624207	22
624.676	0.001	624676	61
626.224	0.001	626224	42
626.593	0.001	626593	101
628.661	0.001	628661	102
629.619	0.001	629619	8
631.017	0.001	631017	28
632.515	0.001	632515	60
633.015	0.001	633015	48
633.454	0.001	633454	103
635.701	0.001	635701	104
636.75	0.001	636750	6
638.138	0.001	638138	26
639.636	0.001	639636	60
640.145	0.001	640145	46
640.794	0.001	640794	103
643.001	0.001	643001	104
643.89	0.001	643890	11
645.288	0.001	645288	31
646.786	0.001	646786	60
647.295	0.001	647295	51
647.735	0.001	647735	103
648.983	0.001	648983	104
649.852	0.001	649852	11
651.24	0.001	651240	31
652.748	0.001	652748	60
653.257	0.001	653257	51
653.647	0.001	653647	103
655.534	0.001	655534	104
656.683	0.001	656683	3
658.081	0.001	658081	23
658.66	0.001	658660	62
660.088	0.001	660088	43
660.487	0.001	660487	101
663.124	0.001	663124	102
664.392	0.001	664392	10
665.79	0.001	665790	30
666.379	0.001	666379	62
667.797	0.001	667797	50
668.287	0.001	668287	103
669.895	0.001	669895	104
671.043	0.001	671043	4
672.441	0.001	672441	24
673.17	0.001	673170	61
674.448	0.001	674448	44
675.437	0.001	675437	101
677.075	0.001	677075	102
677.914	0.001	677914	6
679.312	0.001	679312	26
680.81	0.001	680810	60
681.319	0.001	681319	46
681.848	0.001	681848	101
684.505	0.001	684505	102
685.404	0.001	685404	4
686.802	0.001	686802	24
687.481	0.001	687481	61
688.819	0.001	688819	44
689.109	0.001	689109	101
691.725	0.001	691725	102
692.514	0.001	692514	4
693.902	0.001	693902	24
694.451	0.001	694451	61
695.909	0.001	695909	44
696.239	0.001	696239	101
697.307	0.001	697307	102
698.136	0.001	698136	12
699.534	0.001	699534	32
701.032	0.001	701032	60
701.552	0.001	701552	52
702.001	0.001	702001	103
703.259	0.001	703259	104
704.268	0.001	704268	10
705.666	0.001	705666	30
706.275	0.001	706275	62
707.663	0.001	707663	50
708.023	0.001	708023	103
710.539	0.001	710539	104
711.438	0.001	711438	2
712.836	0.001	712836	22
713.326	0.001	713326	61
714.844	0.001	714844	42
715.233	0.001	715233	101
717.72	0.001	717720	102
718.589	0.001	718589	3
719.987	0.001	719987	23
720.556	0.001	720556	62
722.004	0.001	722004	43
722.613	0.001	722613	101
723.811	0.001	723811	102
725.03	0.001	725030	6
726.428	0.001	726428	26
727.936	0.001	727936	60
728.435	0.001	728435	46
728.905	0.001	728905	101
730.592	0.001	730592	102
731.451	0.001	731451	3
732.849	0.001	732849	23
733.319	0.001	733319	62
734.856	0.001	734856	43
735.266	0.001	735266	101
737.463	0.001	737463	102
738.551	0.001	738551	12
739.95	0.001	739950	32
741.448	0.001	741448	60
741.957	0.001	741957	52
742.426	0.001	742426	103
744.443	0.001	744443	104
745.672	0.001	745672	7
747.07	0.001	747070	27
747.719	0.001	747719	61
749.087	0.001	749087	47
749.537	0.001	749537	103
751.394	0.001	751394	104
752.173	0.001	752173	4
753.561	0.001	753561	24
754.68	0.001	754680	61
755.588	0.001	755588	44
756.038	0.001	756038	101
757.426	0.001	757426	102
758.594	0.001	758594	8
759.992	0.001	759992	28
760.611	0.001	760611	62
762	0.001	762000	48
762.569	0.001	762569	103
764.686	0.001	764686	104
765.784	0.001	765784	6
767.173	0.001	767173	26
768.691	0.001	768691	60
769.19	0.001	769190	46
769.739	0.001	769739	101
771.327	0.001	771327	102
772.435	0.001	772435	7
773.834	0.001	773834	27
775.341	0.001	775341	60
775.851	0.001	775851	47
776.22	0.001	776220	103
777.688	0.001	777688	104
778.687	0.001	778687	5
780.075	0.001	780075	25
781.583	0.001	781583	60
782.092	0.001	782092	45
782.592	0.001	782592	101
783.51	0.001	783510	102
784.649	0.001	784649	9
786.047	0.001	786047	29
786.876	0.001	786876	61
788.064	0.001	788064	49
788.534	0.001	788534	103
791.22	0.001	791220	104
792.368	0.001	792368	9
793.757	0.001	793757	29
794.406	0.001	794406	61
795.774	0.001	795774	49
796.153	0.001	796153	103
798.121	0.001	798121	104
799.349	0.001	799349	11
800.747	0.001	800747	31
802.255	0.001	802255	60
802.764	0.001	802764	51
803.114	0.001	803114	103
805.66	0.001	805660	104
806.769	0.001	806769	12
808.167	0.001	808167	32
809.675	0.001	809675	60
810.184	0.001	810184	52
810.554	0.001	810554	103
811.862	0.001	811862	104
812.861	0.001	812861	1
814.259	0.001	814259	21
814.978	0.001	814978	62
816.266	0.001	816266	41
816.815	0.001	816815	103
819.751	0.001	819751	104
820.56	0.001	820560	8
821.958	0.001	821958	28
822.537	0.001	822537	62
823.975	0.001	823975	48
824.435	0.001	824435	103
826.911	0.001	826911	104
828.15	0.001	828150	9
829.548	0.001	829548	29
830.117	0.001	830117	61
831.565	0.001	831565	49
832.204	0.001	832204	103
833.253	0.001	833253	104
834.042	0.001	834042	2
835.44	0.001	835440	22
836.009	0.001	836009	61
837.447	0.001	837447	42
837.966	0.001	837966	101
840.253	0.001	840253	102
867.087	0.001	867087	202
868.775	0.001	868775	8
870.173	0.001	870173	28
870.852	0.001	870852	62
872.17	0.001	872170	48
872.709	0.001	872709	103
874.167	0.001	874167	104
875.356	0.001	875356	5
876.754	0.001	876754	25
878.252	0.001	878252	60
878.761	0.001	878761	45
879.181	0.001	879181	101
880.918	0.001	880918	102
881.897	0.001	881897	7
883.295	0.001	883295	27
884.074	0.001	884074	61
885.292	0.001	885292	47
885.622	0.001	885622	103
887.21	0.001	887210	104
888.108	0.001	888108	12
889.497	0.001	889497	32
890.995	0.001	890995	60
891.504	0.001	891504	52
891.893	0.001	891893	103
893.172	0.001	893172	104
894.08	0.001	894080	12
895.468	0.001	895468	32
896.966	0.001	896966	60
897.466	0.001	897466	52
897.985	0.001	897985	103
898.844	0.001	898844	104
899.982	0.001	899982	8
901.38	0.001	901380	28
902.109	0.001	902109	62
903.398	0.001	903398	48
903.757	0.001	903757	103
906.054	0.001	906054	104
907.183	0.001	907183	9
908.581	0.001	908581	29
909.1	0.001	909100	61
910.598	0.001	910598	49
911.057	0.001	911057	103
912.405	0.001	912405	104
913.234	0.001	913234	5
914.622	0.001	914622	25
916.14	0.001	916140	60
916.64	0.001	916640	45
917.079	0.001	917079	101
919.186	0.001	919186	102
919.995	0.001	919995	11
921.393	0.001	921393	31
922.901	0.001	922901	60
923.41	0.001	923410	51
923.88	0.001	923880	103
925.278	0.001	925278	104
926.147	0.001	926147	1
927.545	0.001	927545	21
929.053	0.001	929053	60
929.552	0.001	929552	41
930.071	0.001	930071	103
931.949	0.001	931949	104
932.848	0.001	932848	4
934.246	0.001	934246	24
935.015	0.001	935015	61
936.243	0.001	936243	44
936.563	0.001	936563	101
938.7	0.001	938700	102
939.728	0.001	939728	12
941.116	0.001	941116	32
942.634	0.001	942634	60
943.144	0.001	943144	52
943.543	0.001	943543	103
945.64	0.001	945640	104
946.479	0.001	946479	10
947.867	0.001	947867	30
948.536	0.001	948536	62
949.885	0.001	949885	50
950.464	0.001	950464	103
952.731	0.001	952731	104
953.959	0.001	953959	4
955.357	0.001	955357	24
955.876	0.001	955876	61
957.374	0.001	957374	44
957.784	0.001	957784	101
960.78	0.001	960780	102
962.018	0.001	962018	10
963.416	0.001	963416	30
964.035	0.001	964035	62
965.433	0.001	965433	50
965.983	0.001	965983	103
966.981	0.001	966981	104
968.01	0.001	968010	9
969.408	0.001	969408	29
969.997	0.001	969997	61
971.415	0.001	971415	49
971.775	0.001	971775	103
973.423	0.001	973423	104
974.291	0.001	974291	12
975.69	0.001	975690	32
977.178	0.001	977178	60
977.687	0.001	977687	52
978.166	0.001	978166	103
981.142	0.001	981142	104
982.071	0.001	982071	5
983.469	0.001	983469	25
984.967	0.001	984967	60
985.466	0.001	985466	45
985.996	0.001	985996	101
989.111	0.001	989111	102
990.09	0.001	990090	7
991.488	0.001	991488	27
992.257	0.001	992257	61
993.485	0.001	993485	47
994.045	0.001	994045	101
996.721	0.001	996721	102
997.78	0.001	997780	10
999.168	0.001	999168	30
999.807	0.001	999807	62
1001.185	0.001	1001185	50
1001.544	0.001	1001544	103
1003.112	0.001	1003112	104
1004.101	0.001	1004101	3
1005.499	0.001	1005499	23
1006.318	0.001	1006318	62
1007.516	0.001	1007516	43
1007.996	0.001	1007996	101
1011.061	0.001	1011061	102
1011.88	0.001	1011880	3
1013.278	0.001	1013278	23
1013.968	0.001	1013968	62
1015.286	0.001	1015286	43
1015.645	0.001	1015645	101
1017.493	0.001	1017493	102
1018.611	0.001	1018611	3
1020.009	0.001	1020009	23
1020.609	0.001	1020609	62
1022.017	0.001	1022017	43
1022.376	0.001	1022376	101
1024.963	0.001	1024963	102
1025.841	0.001	1025841	4
1027.23	0.001	1027230	24
1027.779	0.001	1027779	61
1029.237	0.001	1029237	44
1029.736	0.001	1029736	103
1032.113	0.001	1032113	104
1033.092	0.001	1033092	10
1034.49	0.001	1034490	30
1035.089	0.001	1035089	62
1036.497	0.001	1036497	50
1036.916	0.001	1036916	103
1039.183	0.001	1039183	104
1040.022	0.001	1040022	8
1041.42	0.001	1041420	28
1041.99	0.001	1041990	62
1043.438	0.001	1043438	48
1043.767	0.001	1043767	103
1045.295	0.001	1045295	104
1046.084	0.001	1046084	9
1047.482	0.001	1047482	29
1047.951	0.001	1047951	61
1049.479	0.001	1049479	49
1049.779	0.001	1049779	103
1051.916	0.001	1051916	104
1053.164	0.001	1053164	7
1054.562	0.001	1054562	27
1055.132	0.001	1055132	61
1056.58	0.001	1056580	47
1057.149	0.001	1057149	103
1058.577	0.001	1058577	104
1059.586	0.001	1059586	5
1060.984	0.001	1060984	25
1062.482	0.001	1062482	60
1062.981	0.001	1062981	45
1063.361	0.001	1063361	101
1065.498	0.001	1065498	102
1066.526	0.001	1066526	2
1067.924	0.001	1067924	22
1068.494	0.001	1068494	61
1069.922	0.001	1069922	42
1070.321	0.001	1070321	101
1072.258	0.001	1072258	102
1073.037	0.001	1073037	8
1074.435	0.001	1074435	28
1075.005	0.001	1075005	62
1076.453	0.001	1076453	48
1076.872	0.001	1076872	103
1078.28	0.001	1078280	104
1079.429	0.001	1079429	4
1080.827	0.001	1080827	24
1081.386	0.001	1081386	61
1082.844	0.001	1082844	44
1083.244	0.001	1083244	101
1084.931	0.001	1084931	102
1086.12	0.001	1086120	7
1087.508	0.001	1087508	27
1088.017	0.001	1088017	61
1089.525	0.001	1089525	47
1090.064	0.001	1090064	103
1092.032	0.001	1092032	104
1093.05	0.001	1093050	5
1094.448	0.001	1094448	25
1095.956	0.001	1095956	60
1096.456	0.001	1096456	45
1096.835	0.001	1096835	101
1098.173	0.001	1098173	102
1098.972	0.001	1098972	8
1100.36	0.001	1100360	28
1100.999	0.001	1100999	62
1102.378	0.001	1102378	48
1102.837	0.001	1102837	103
1104.754	0.001	1104754	104
1105.733	0.001	1105733	3
1107.131	0.001	1107131	23
1107.73	0.001	1107730	62
1109.138	0.001	1109138	43
1109.738	0.001	1109738	103
1112.364	0.001	1112364	102
1113.592	0.001	1113592	11
1114.99	0.001	1114990	31
1116.498	0.001	1116498	60
1116.998	0.001	1116998	51
1117.467	0.001	1117467	103
1119.374	0.001	1119374	104
1120.453	0.001	1120453	12
1121.841	0.001	1121841	32
1123.359	0.001	1123359	60
1123.858	0.001	1123858	52
1124.378	0.001	1124378	103
1125.956	0.001	1125956	104
1126.884	0.001	1126884	9
1128.282	0.001	1128282	29
1128.802	0.001	1128802	61
1130.29	0.001	1130290	49
1130.829	0.001	1130829	103
1133.166	0.001	1133166	104
1134.294	0.001	1134294	1
1135.682	0.001	1135682	21
1136.292	0.001	1136292	62
1137.69	0.001	1137690	41
1138.209	0.001	1138209	101
1140.416	0.001	1140416	102
1141.484	0.001	1141484	12
1142.883	0.001	1142883	32
1144.381	0.001	1144381	60
1144.89	0.001	1144890	52
1145.249	0.001	1145249	103
1149.903	0.001	1149903	2
1151.291	0.001	1151291	22
1151.93	0.001	1151930	61
1153.308	0.001	1153308	42
1153.718	0.001	1153718	101
1156.334	0.001	1156334	102
1157.103	0.001	1157103	9
1158.501	0.001	1158501	29
1159.111	0.001	1159111	61
1160.519	0.001	1160519	49
1160.998	0.001	1160998	103
1162.716	0.001	1162716	104
1163.934	0.001	1163934	2
1165.332	0.001	1165332	22
1165.901	0.001	1165901	61
1167.349	0.001	1167349	42
1167.849	0.001	1167849	101
1170.325	0.001	1170325	102
1171.414	0.001	1171414	8
1172.812	0.001	1172812	28
1173.451	0.001	1173451	62
1174.829	0.001	1174829	48
1175.189	0.001	1175189	103
1177.546	0.001	1177546	104
1178.304	0.001	1178304	6
1179.703	0.001	1179703	26
1181.201	0.001	1181201	60
1181.71	0.001	1181710	46
1182.279	0.001	1182279	101
1185.455	0.001	1185455	102
1186.493	0.001	1186493	2
1187.891	0.001	1187891	22
1188.531	0.001	1188531	61
1189.909	0.001	1189909	42
1190.738	0.001	1190738	101
1192.096	0.001	1192096	102
1193.344	0.001	1193344	1
1194.732	0.001	1194732	21
1195.411	0.001	1195411	62
1196.749	0.001	1196749	41
1197.149	0.001	1197149	101
1200.115	0.001	1200115	102
1201.213	0.001	1201213	6
1202.611	0.001	1202611	26
1204.119	0.001	1204119	60
1204.629	0.001	1204629	46
1205.078	0.001	1205078	101
1207.984	0.001	1207984	102
1209.123	0.001	1209123	6
1210.511	0.001	1210511	26
1212.019	0.001	1212019	60
1212.528	0.001	1212528	46
1212.907	0.001	1212907	101
1214.306	0.001	1214306	102
1215.354	0.001	1215354	5
1216.742	0.001	1216742	25
1218.24	0.001	1218240	60
1218.75	0.001	1218750	45
1219.119	0.001	1219119	101
1220.477	0.001	1220477	102
1221.496	0.001	1221496	5
1222.884	0.001	1222884	25
1224.382	0.001	1224382	60
1224.891	0.001	1224891	45
1225.261	0.001	1225261	101
1227.218	0.001	1227218	102
1228.446	0.001	1228446	10
1229.845	0.001	1229845	30
1230.424	0.001	1230424	62
1231.852	0.001	1231852	50
1232.181	0.001	1232181	103
1234.468	0.001	1234468	104
1235.507	0.001	1235507	9
1236.905	0.001	1236905	29
1237.484	0.001	1237484	61
1238.922	0.001	1238922	49
1239.292	0.001	1239292	103
1240.969	0.001	1240969	104
