onset	duration	sample	trigger
725.445	0.001	725445	22
726.144	0.001	726144	61
727.442	0.001	727442	42
728.151	0.001	728151	101
730.887	0.001	730887	102
732.096	0.001	732096	10
733.494	0.001	733494	30
734.133	0.001	734133	62
735.511	0.001	735511	50
736.13	0.001	736130	103
740.155	0.001	740155	9
741.553	0.001	741553	29
742.102	0.001	742102	61
743.57	0.001	743570	49
744.179	0.001	744179	103
746.786	0.001	746786	104
747.705	0.001	747705	4
749.103	0.001	749103	24
749.792	0.001	749792	61
751.11	0.001	751110	44
751.739	0.001	751739	101
754.955	0.001	754955	102
755.764	0.001	755764	8
757.162	0.001	757162	28
757.761	0.001	757761	62
759.159	0.001	759159	48
759.588	0.001	759588	103
761.785	0.001	761785	104
762.754	0.001	762754	10
764.142	0.001	764142	30
764.662	0.001	764662	62
766.16	0.001	766160	50
766.619	0.001	766619	103
768.896	0.001	768896	104
769.934	0.001	769934	6
771.333	0.001	771333	26
772.83	0.001	772830	60
773.33	0.001	773330	46
773.759	0.001	773759	101
776.146	0.001	776146	102
777.145	0.001	777145	5
778.543	0.001	778543	25
780.041	0.001	780041	60
780.55	0.001	780550	45
780.919	0.001	780919	101
782.857	0.001	782857	102
784.055	0.001	784055	4
785.453	0.001	785453	24
786.152	0.001	786152	61
787.451	0.001	787451	44
788.21	0.001	788210	101
790.726	0.001	790726	102
791.945	0.001	791945	11
793.343	0.001	793343	31
794.841	0.001	794841	60
795.35	0.001	795350	51
795.819	0.001	795819	103
797.697	0.001	797697	104
798.635	0.001	798635	6
800.034	0.001	800034	26
801.541	0.001	801541	60
802.041	0.001	802041	46
802.49	0.001	802490	101
804.617	0.001	804617	102
805.786	0.001	805786	7
807.184	0.001	807184	27
807.903	0.001	807903	61
809.191	0.001	809191	47
809.591	0.001	809591	103
812.207	0.001	812207	104
813.196	0.001	813196	8
814.584	0.001	814584	28
815.283	0.001	815283	62
816.601	0.001	816601	48
817.25	0.001	817250	103
819.297	0.001	819297	104
820.096	0.001	820096	9
821.484	0.001	821484	29
822.064	0.001	822064	61
823.502	0.001	823502	49
824.211	0.001	824211	103
826.727	0.001	826727	104
827.576	0.001	827576	10
828.974	0.001	828974	30
829.563	0.001	829563	62
830.992	0.001	830992	50
831.491	0.001	831491	103
833.488	0.001	833488	104
834.577	0.001	834577	2
835.975	0.001	835975	22
836.514	0.001	836514	61
837.972	0.001	837972	42
838.381	0.001	838381	101
841.397	0.001	841397	102
842.646	0.001	842646	12
844.034	0.001	844034	32
845.542	0.001	845542	60
846.041	0.001	846041	52
846.77	0.001	846770	103
848.098	0.001	848098	104
849.317	0.001	849317	7
850.715	0.001	850715	27
851.474	0.001	851474	61
852.722	0.001	852722	47
853.361	0.001	853361	103
855.418	0.001	855418	104
856.197	0.001	856197	8
857.595	0.001	857595	28
858.225	0.001	858225	62
859.613	0.001	859613	48
860.402	0.001	860402	103
862.748	0.001	862748	104
863.787	0.001	863787	9
865.185	0.001	865185	29
866.433	0.001	866433	61
867.182	0.001	867182	49
867.652	0.001	867652	103
869.989	0.001	869989	104
871.097	0.001	871097	11
872.495	0.001	872495	31
874.003	0.001	874003	60
874.502	0.001	874502	51
874.822	0.001	874822	103
878.287	0.001	878287	104
879.356	0.001	879356	9
880.754	0.001	880754	29
881.453	0.001	881453	61
882.771	0.001	882771	49
883.55	0.001	883550	103
886.157	0.001	886157	104
887.065	0.001	887065	8
888.454	0.001	888454	28
889.023	0.001	889023	62
890.471	0.001	890471	48
891.19	0.001	891190	103
893.906	0.001	893906	104
894.885	0.001	894885	6
896.283	0.001	896283	26
897.781	0.001	897781	60
898.29	0.001	898290	46
898.919	0.001	898919	101
901.815	0.001	901815	102
902.864	0.001	902864	11
904.262	0.001	904262	31
905.77	0.001	905770	60
906.269	0.001	906269	51
907.018	0.001	907018	103
908.926	0.001	908926	104
909.755	0.001	909755	12
911.143	0.001	911143	32
912.651	0.001	912651	60
913.16	0.001	913160	52
913.849	0.001	913849	103
916.416	0.001	916416	104
917.364	0.001	917364	3
918.752	0.001	918752	23
919.342	0.001	919342	62
920.77	0.001	920770	43
921.159	0.001	921159	101
925.433	0.001	925433	6
926.831	0.001	926831	26
928.329	0.001	928329	60
928.829	0.001	928829	46
929.178	0.001	929178	101
931.785	0.001	931785	102
932.574	0.001	932574	10
933.972	0.001	933972	30
934.571	0.001	934571	62
935.989	0.001	935989	50
936.498	0.001	936498	103
938.875	0.001	938875	104
940.093	0.001	940093	10
941.492	0.001	941492	30
942.151	0.001	942151	62
943.489	0.001	943489	50
943.898	0.001	943898	103
946.625	0.001	946625	104
947.683	0.001	947683	4
949.081	0.001	949081	24
949.84	0.001	949840	61
951.098	0.001	951098	44
951.538	0.001	951538	101
954.384	0.001	954384	102
955.263	0.001	955263	4
956.661	0.001	956661	24
957.29	0.001	957290	61
958.678	0.001	958678	44
959.078	0.001	959078	101
961.584	0.001	961584	102
962.573	0.001	962573	1
963.971	0.001	963971	21
964.67	0.001	964670	62
965.978	0.001	965978	41
966.498	0.001	966498	101
969.324	0.001	969324	102
970.412	0.001	970412	5
971.81	0.001	971810	25
973.298	0.001	973298	60
973.808	0.001	973808	45
974.087	0.001	974087	101
976.454	0.001	976454	102
977.583	0.001	977583	5
978.981	0.001	978981	25
980.489	0.001	980489	60
980.988	0.001	980988	45
981.417	0.001	981417	101
984.363	0.001	984363	102
985.442	0.001	985442	1
986.84	0.001	986840	21
987.409	0.001	987409	62
988.857	0.001	988857	41
989.337	0.001	989337	101
991.943	0.001	991943	102
992.922	0.001	992922	1
994.32	0.001	994320	21
994.989	0.001	994989	62
996.337	0.001	996337	41
996.756	0.001	996756	101
998.604	0.001	998604	102
999.613	0.001	999613	4
1001.011	0.001	1001011	24
1001.7	0.001	1001700	61
1003.028	0.001	1003028	44
1003.797	0.001	1003797	101
1006.254	0.001	1006254	102
1007.382	0.001	1007382	6
1008.77	0.001	1008770	26
1010.278	0.001	1010278	60
1010.787	0.001	1010787	46
1011.187	0.001	1011187	101
1014.113	0.001	1014113	102
1015.221	0.001	1015221	4
1016.61	0.001	1016610	24
1017.259	0.001	1017259	61
1018.627	0.001	1018627	44
1019.236	0.001	1019236	101
1021.313	0.001	1021313	102
1022.472	0.001	1022472	6
1023.86	0.001	1023860	26
1025.368	0.001	1025368	60
1025.877	0.001	1025877	46
1026.286	0.001	1026286	101
1028.943	0.001	1028943	102
1029.762	0.001	1029762	3
1031.16	0.001	1031160	23
1031.779	0.001	1031779	62
1033.167	0.001	1033167	43
1033.726	0.001	1033726	101
1036.333	0.001	1036333	102
1037.491	0.001	1037491	1
1038.879	0.001	1038879	21
1039.369	0.001	1039369	62
1040.897	0.001	1040897	41
1041.366	0.001	1041366	101
1043.243	0.001	1043243	102
1044.302	0.001	1044302	2
1045.69	0.001	1045690	22
1046.299	0.001	1046299	61
1047.717	0.001	1047717	42
1048.636	0.001	1048636	101
1051.023	0.001	1051023	102
1052.161	0.001	1052161	8
1053.549	0.001	1053549	28
1054.119	0.001	1054119	62
1055.567	0.001	1055567	48
1056.336	0.001	1056336	103
1058.942	0.001	1058942	104
1060.19	0.001	1060190	7
1061.588	0.001	1061588	27
1062.367	0.001	1062367	61
1063.596	0.001	1063596	47
1064.105	0.001	1064105	103
1067.041	0.001	1067041	104
1068.269	0.001	1068269	2
1069.667	0.001	1069667	22
1070.247	0.001	1070247	61
1071.685	0.001	1071685	42
1072.144	0.001	1072144	101
1074.141	0.001	1074141	102
1075.41	0.001	1075410	6
1076.808	0.001	1076808	26
1078.296	0.001	1078296	60
1078.805	0.001	1078805	46
1079.264	0.001	1079264	101
1081.841	0.001	1081841	102
1082.939	0.001	1082939	8
1084.338	0.001	1084338	28
1084.887	0.001	1084887	62
1086.355	0.001	1086355	48
1086.794	0.001	1086794	103
1089.73	0.001	1089730	104
1090.819	0.001	1090819	10
1092.217	0.001	1092217	30
1093.216	0.001	1093216	62
1094.214	0.001	1094214	50
1094.753	0.001	1094753	101
1096.94	0.001	1096940	102
1098.119	0.001	1098119	12
1099.517	0.001	1099517	32
1101.025	0.001	1101025	60
1101.534	0.001	1101534	52
1102.014	0.001	1102014	103
1104.58	0.001	1104580	104
1105.529	0.001	1105529	9
1106.917	0.001	1106917	29
1107.636	0.001	1107636	61
1108.934	0.001	1108934	49
1109.623	0.001	1109623	103
1111.9	0.001	1111900	104
1113.178	0.001	1113178	1
1114.577	0.001	1114577	21
1115.146	0.001	1115146	62
1116.594	0.001	1116594	41
1116.963	0.001	1116963	101
1119.16	0.001	1119160	102
1120.099	0.001	1120099	3
1121.497	0.001	1121497	23
1122.066	0.001	1122066	62
1123.504	0.001	1123504	43
1124.203	0.001	1124203	101
1127.369	0.001	1127369	102
1128.138	0.001	1128138	2
1129.536	0.001	1129536	22
1130.215	0.001	1130215	61
1131.534	0.001	1131534	42
1132.013	0.001	1132013	101
1134.29	0.001	1134290	102
1135.548	0.001	1135548	1
1136.946	0.001	1136946	21
1137.605	0.001	1137605	62
1138.953	0.001	1138953	41
1139.383	0.001	1139383	101
1141.939	0.001	1141939	102
1143.158	0.001	1143158	7
1144.546	0.001	1144546	27
1145.125	0.001	1145125	61
1146.563	0.001	1146563	47
1151.546	0.001	1151546	5
1152.944	0.001	1152944	25
1154.452	0.001	1154452	60
1154.962	0.001	1154962	45
1155.311	0.001	1155311	101
1157.758	0.001	1157758	102
1158.577	0.001	1158577	5
1159.975	0.001	1159975	25
1161.483	0.001	1161483	60
1161.982	0.001	1161982	45
1162.472	0.001	1162472	101
1164.439	0.001	1164439	102
1165.557	0.001	1165557	5
1166.955	0.001	1166955	25
1168.463	0.001	1168463	60
1168.963	0.001	1168963	45
1169.382	0.001	1169382	101
1172.128	0.001	1172128	102
1173.377	0.001	1173377	8
1174.765	0.001	1174765	28
1175.324	0.001	1175324	62
1176.782	0.001	1176782	48
1177.551	0.001	1177551	103
1179.878	0.001	1179878	104
1180.916	0.001	1180916	12
1182.315	0.001	1182315	32
1183.813	0.001	1183813	60
1184.322	0.001	1184322	52
1185.061	0.001	1185061	103
1186.898	0.001	1186898	104
1187.877	0.001	1187877	8
1189.275	0.001	1189275	28
1189.994	0.001	1189994	62
1191.282	0.001	1191282	48
1192.001	0.001	1192001	103
1194.268	0.001	1194268	104
1195.277	0.001	1195277	4
1196.675	0.001	1196675	24
1197.384	0.001	1197384	61
1198.682	0.001	1198682	44
1199.292	0.001	1199292	101
1201.778	0.001	1201778	102
1202.757	0.001	1202757	11
1204.155	0.001	1204155	31
1205.653	0.001	1205653	60
1206.162	0.001	1206162	51
1206.612	0.001	1206612	103
1209.018	0.001	1209018	104
1209.917	0.001	1209917	4
1211.315	0.001	1211315	24
1212.084	0.001	1212084	61
1213.332	0.001	1213332	44
1213.812	0.001	1213812	101
1215.989	0.001	1215989	102
1216.828	0.001	1216828	1
1218.226	0.001	1218226	21
1219.015	0.001	1219015	62
1220.243	0.001	1220243	41
1220.692	0.001	1220692	101
1222.61	0.001	1222610	102
1223.638	0.001	1223638	2
1225.037	0.001	1225037	22
1225.576	0.001	1225576	61
1227.034	0.001	1227034	42
1227.723	0.001	1227723	101
1229.55	0.001	1229550	102
1230.549	0.001	1230549	3
1231.937	0.001	1231937	23
1232.417	0.001	1232417	62
1233.954	0.001	1233954	43
1234.584	0.001	1234584	101
1237.3	0.001	1237300	102
1238.089	0.001	1238089	7
1239.487	0.001	1239487	27
1240.276	0.001	1240276	61
1241.504	0.001	1241504	47
1242.024	0.001	1242024	103
1245.469	0.001	1245469	104
1246.248	0.001	1246248	9
1247.646	0.001	1247646	29
1248.285	0.001	1248285	61
1249.663	0.001	1249663	49
1250.642	0.001	1250642	103
1254.547	0.001	1254547	10
1255.945	0.001	1255945	30
1256.823	0.001	1256823	62
1257.942	0.001	1257942	50
1258.771	0.001	1258771	103
1260.858	0.001	1260858	104
1261.907	0.001	1261907	7
1263.295	0.001	1263295	27
1263.924	0.001	1263924	61
1265.302	0.001	1265302	47
1265.392	0.001	1265392	103
1268.268	0.001	1268268	104
1269.087	0.001	1269087	8
1270.485	0.001	1270485	28
1271.054	0.001	1271054	62
1272.502	0.001	1272502	48
1272.922	0.001	1272922	103
1275.139	0.001	1275139	104
1276.067	0.001	1276067	12
1277.465	0.001	1277465	32
1278.963	0.001	1278963	60
1279.463	0.001	1279463	52
1280.202	0.001	1280202	103
1282.409	0.001	1282409	104
1283.218	0.001	1283218	9
1284.606	0.001	1284606	29
1285.305	0.001	1285305	61
1286.623	0.001	1286623	49
1287.092	0.001	1287092	103
1289.988	0.001	1289988	104
1291.077	0.001	1291077	3
1292.465	0.001	1292465	23
1293.054	0.001	1293054	62
1294.482	0.001	1294482	43
1294.862	0.001	1294862	101
1297.708	0.001	1297708	102
1298.776	0.001	1298776	9
1300.175	0.001	1300175	29
1300.814	0.001	1300814	61
1302.192	0.001	1302192	49
1302.921	0.001	1302921	103
1305.437	0.001	1305437	104
1306.586	0.001	1306586	5
1307.984	0.001	1307984	25
1309.492	0.001	1309492	60
1310.001	0.001	1310001	45
1310.021	0.001	1310021	101
1312.608	0.001	1312608	102
1313.457	0.001	1313457	11
1314.855	0.001	1314855	31
1316.363	0.001	1316363	60
1316.872	0.001	1316872	51
1317.541	0.001	1317541	103
1321.805	0.001	1321805	12
1323.203	0.001	1323203	32
1324.701	0.001	1324701	60
1325.211	0.001	1325211	52
1325.91	0.001	1325910	103
1328.316	0.001	1328316	104
1329.475	0.001	1329475	7
1330.873	0.001	1330873	27
1331.622	0.001	1331622	61
1332.89	0.001	1332890	47
1333.639	0.001	1333639	103
1336.435	0.001	1336435	104
1337.584	0.001	1337584	2
1338.982	0.001	1338982	22
1339.581	0.001	1339581	61
1340.999	0.001	1340999	42
1341.598	0.001	1341598	101
1344.824	0.001	1344824	102
1345.962	0.001	1345962	3
1347.361	0.001	1347361	23
1348.129	0.001	1348129	62
1349.358	0.001	1349358	43
1350.067	0.001	1350067	101
1352.863	0.001	1352863	102
1353.792	0.001	1353792	10
1355.19	0.001	1355190	30
1355.849	0.001	1355849	62
1357.207	0.001	1357207	50
1357.906	0.001	1357906	103
1361.082	0.001	1361082	104
1362.15	0.001	1362150	9
1363.549	0.001	1363549	29
1364.487	0.001	1364487	61
1365.546	0.001	1365546	49
1366.265	0.001	1366265	103
1367.224	0.001	1367224	104
1368.062	0.001	1368062	12
1369.461	0.001	1369461	32
1370.958	0.001	1370958	60
1371.468	0.001	1371468	52
1372.197	0.001	1372197	103
1374.344	0.001	1374344	104
1375.602	0.001	1375602	7
1376.99	0.001	1376990	27
1377.629	0.001	1377629	61
1378.998	0.001	1378998	47
1379.677	0.001	1379677	103
1380.875	0.001	1380875	104
1382.073	0.001	1382073	6
1383.471	0.001	1383471	26
1384.969	0.001	1384969	60
1385.469	0.001	1385469	46
1386.457	0.001	1386457	101
1388.984	0.001	1388984	102
1389.853	0.001	1389853	11
1391.251	0.001	1391251	31
1392.759	0.001	1392759	60
1393.268	0.001	1393268	51
1393.997	0.001	1393997	103
1396.064	0.001	1396064	104
1397.183	0.001	1397183	5
1398.581	0.001	1398581	25
1400.089	0.001	1400089	60
1400.598	0.001	1400598	45
1401.377	0.001	1401377	101
1403.734	0.001	1403734	102
1404.663	0.001	1404663	5
1406.061	0.001	1406061	25
1407.569	0.001	1407569	60
1408.078	0.001	1408078	45
1408.468	0.001	1408468	101
1411.374	0.001	1411374	102
1596.452	0.001	1596452	202
1598.13	0.001	1598130	7
1599.528	0.001	1599528	27
1600.057	0.001	1600057	61
1601.545	0.001	1601545	47
1602.095	0.001	1602095	103
1604.072	0.001	1604072	104
1605.131	0.001	1605131	9
1606.529	0.001	1606529	29
1607.138	0.001	1607138	61
1608.546	0.001	1608546	49
1609.075	0.001	1609075	103
1611.812	0.001	1611812	104
1612.98	0.001	1612980	11
1614.378	0.001	1614378	31
1615.866	0.001	1615866	60
1616.375	0.001	1616375	51
1616.445	0.001	1616445	103
1619.261	0.001	1619261	104
1620.17	0.001	1620170	5
1621.558	0.001	1621558	25
1623.066	0.001	1623066	60
1623.566	0.001	1623566	45
1623.695	0.001	1623695	101
1626.691	0.001	1626691	102
1627.75	0.001	1627750	4
1629.148	0.001	1629148	24
1629.777	0.001	1629777	61
1631.165	0.001	1631165	44
1631.635	0.001	1631635	101
1634.72	0.001	1634720	102
1635.839	0.001	1635839	7
1637.237	0.001	1637237	27
1637.816	0.001	1637816	61
1639.254	0.001	1639254	47
1639.754	0.001	1639754	103
1643.099	0.001	1643099	104
1644.168	0.001	1644168	9
1645.566	0.001	1645566	29
1646.115	0.001	1646115	61
1647.573	0.001	1647573	49
1647.952	0.001	1647952	103
1651.028	0.001	1651028	104
1651.897	0.001	1651897	8
1653.295	0.001	1653295	28
1653.984	0.001	1653984	62
1655.302	0.001	1655302	48
1655.922	0.001	1655922	103
1658.987	0.001	1658987	104
1659.946	0.001	1659946	1
1661.344	0.001	1661344	21
1662.003	0.001	1662003	62
1663.362	0.001	1663362	41
1663.851	0.001	1663851	101
1667.266	0.001	1667266	102
1668.295	0.001	1668295	6
1669.693	0.001	1669693	26
1671.201	0.001	1671201	60
1671.7	0.001	1671700	46
1672.17	0.001	1672170	101
1674.836	0.001	1674836	102
1675.954	0.001	1675954	6
1677.353	0.001	1677353	26
1678.86	0.001	1678860	60
1679.36	0.001	1679360	46
1680.119	0.001	1680119	101
1682.725	0.001	1682725	102
1683.674	0.001	1683674	3
1685.072	0.001	1685072	23
1685.831	0.001	1685831	62
1687.069	0.001	1687069	43
1687.559	0.001	1687559	101
1689.466	0.001	1689466	102
1690.714	0.001	1690714	8
1692.113	0.001	1692113	28
1693.62	0.001	1693620	60
1694.12	0.001	1694120	48
1694.749	0.001	1694749	103
1697.655	0.001	1697655	104
1698.714	0.001	1698714	9
1700.102	0.001	1700102	29
1700.671	0.001	1700671	61
1702.119	0.001	1702119	49
1702.389	0.001	1702389	103
1707.132	0.001	1707132	2
1708.53	0.001	1708530	22
1709.169	0.001	1709169	61
1710.528	0.001	1710528	42
1710.897	0.001	1710897	101
1713.563	0.001	1713563	102
1714.522	0.001	1714522	7
1715.92	0.001	1715920	27
1716.579	0.001	1716579	61
1717.937	0.001	1717937	47
1718.227	0.001	1718227	103
1720.454	0.001	1720454	104
1721.473	0.001	1721473	3
1722.871	0.001	1722871	23
1723.44	0.001	1723440	62
1724.888	0.001	1724888	43
1725.377	0.001	1725377	101
1729.961	0.001	1729961	3
1731.359	0.001	1731359	23
1731.998	0.001	1731998	62
1733.357	0.001	1733357	43
1733.866	0.001	1733866	101
1737.98	0.001	1737980	8
1739.378	0.001	1739378	28
1740.067	0.001	1740067	62
1741.396	0.001	1741396	48
1741.935	0.001	1741935	103
1744.921	0.001	1744921	104
1746.059	0.001	1746059	8
1747.457	0.001	1747457	28
1748.156	0.001	1748156	62
1749.475	0.001	1749475	48
1750.224	0.001	1750224	103
1753.22	0.001	1753220	104
1754.358	0.001	1754358	1
1755.756	0.001	1755756	21
1756.275	0.001	1756275	62
1757.763	0.001	1757763	41
1758.672	0.001	1758672	101
1760.5	0.001	1760500	102
1761.448	0.001	1761448	10
1762.846	0.001	1762846	30
1763.506	0.001	1763506	62
1764.864	0.001	1764864	50
1765.643	0.001	1765643	103
1769.727	0.001	1769727	11
1771.125	0.001	1771125	31
1772.633	0.001	1772633	60
1773.133	0.001	1773133	51
1773.462	0.001	1773462	103
1776.498	0.001	1776498	104
1777.666	0.001	1777666	2
1779.054	0.001	1779054	22
1779.714	0.001	1779714	61
1781.072	0.001	1781072	42
1781.511	0.001	1781511	101
1783.868	0.001	1783868	102
1785.016	0.001	1785016	12
