onset	duration	sample	trigger
448.236	0.001	448236	103
449.873	0.001	449873	104
450.932	0.001	450932	6
452.33	0.001	452330	26
453.828	0.001	453828	60
454.337	0.001	454337	46
454.397	0.001	454397	101
456.075	0.001	456075	102
456.315	0.001	456315	255
485.071	0.001	485071	254
487.468	0.001	487468	201
489.545	0.001	489545	2
490.944	0.001	490944	22
491.603	0.001	491603	61
492.941	0.001	492941	42
492.971	0.001	492971	101
495.128	0.001	495128	102
496.077	0.001	496077	5
497.465	0.001	497465	25
498.983	0.001	498983	60
499.482	0.001	499482	45
499.811	0.001	499811	101
501.469	0.001	501469	102
502.478	0.001	502478	11
503.876	0.001	503876	31
505.374	0.001	505374	60
505.873	0.001	505873	51
505.943	0.001	505943	103
508.07	0.001	508070	104
509.189	0.001	509189	7
510.577	0.001	510577	27
511.136	0.001	511136	61
512.594	0.001	512594	47
513.203	0.001	513203	103
514.691	0.001	514691	104
515.67	0.001	515670	5
517.068	0.001	517068	25
518.556	0.001	518556	60
519.065	0.001	519065	45
519.345	0.001	519345	101
521.172	0.001	521172	102
522.251	0.001	522251	2
523.639	0.001	523639	22
524.498	0.001	524498	61
525.656	0.001	525656	42
526.076	0.001	526076	101
527.973	0.001	527973	102
529.202	0.001	529202	5
530.6	0.001	530600	25
532.088	0.001	532088	60
532.597	0.001	532597	45
532.946	0.001	532946	101
533.905	0.001	533905	102
534.764	0.001	534764	1
536.162	0.001	536162	21
536.931	0.001	536931	62
538.159	0.001	538159	41
538.888	0.001	538888	101
540.496	0.001	540496	102
541.435	0.001	541435	5
542.823	0.001	542823	25
544.321	0.001	544321	60
544.83	0.001	544830	45
545.05	0.001	545050	101
547.327	0.001	547327	102
548.326	0.001	548326	3
549.714	0.001	549714	23
550.563	0.001	550563	62
551.721	0.001	551721	43
552.17	0.001	552170	101
554.767	0.001	554767	102
555.995	0.001	555995	4
557.393	0.001	557393	24
558.831	0.001	558831	61
559.411	0.001	559411	44
560.579	0.001	560579	101
562.027	0.001	562027	102
562.836	0.001	562836	6
564.234	0.001	564234	26
565.742	0.001	565742	60
566.251	0.001	566251	46
566.84	0.001	566840	101
568.109	0.001	568109	102
569.028	0.001	569028	11
570.426	0.001	570426	31
571.914	0.001	571914	60
572.423	0.001	572423	51
572.942	0.001	572942	103
574.86	0.001	574860	104
576.058	0.001	576058	8
577.456	0.001	577456	28
578.245	0.001	578245	62
579.463	0.001	579463	48
579.893	0.001	579893	103
581.031	0.001	581031	104
581.81	0.001	581810	2
583.208	0.001	583208	22
583.937	0.001	583937	61
585.206	0.001	585206	42
585.225	0.001	585225	101
586.524	0.001	586524	102
587.582	0.001	587582	2
588.97	0.001	588970	22
589.769	0.001	589769	61
590.978	0.001	590978	42
591.667	0.001	591667	101
593.594	0.001	593594	102
594.463	0.001	594463	1
595.861	0.001	595861	21
596.47	0.001	596470	62
597.868	0.001	597868	41
598.278	0.001	598278	101
600.035	0.001	600035	102
601.294	0.001	601294	8
602.682	0.001	602682	28
603.451	0.001	603451	62
604.689	0.001	604689	48
604.749	0.001	604749	103
606.956	0.001	606956	104
607.805	0.001	607805	5
609.203	0.001	609203	25
610.711	0.001	610711	60
611.22	0.001	611220	45
611.27	0.001	611270	101
614.046	0.001	614046	102
615.085	0.001	615085	6
616.483	0.001	616483	26
617.981	0.001	617981	60
618.48	0.001	618480	46
619.249	0.001	619249	101
622.215	0.001	622215	102
623.074	0.001	623074	7
624.472	0.001	624472	27
625.231	0.001	625231	61
626.479	0.001	626479	47
626.989	0.001	626989	103
628.397	0.001	628397	104
629.555	0.001	629555	8
630.953	0.001	630953	28
631.832	0.001	631832	62
632.951	0.001	632951	48
633.44	0.001	633440	103
635.777	0.001	635777	104
636.915	0.001	636915	11
638.313	0.001	638313	31
639.821	0.001	639821	60
640.321	0.001	640321	51
640.361	0.001	640361	103
642.937	0.001	642937	104
643.946	0.001	643946	11
645.344	0.001	645344	31
646.852	0.001	646852	60
647.361	0.001	647361	51
647.391	0.001	647391	103
649.918	0.001	649918	104
650.747	0.001	650747	9
652.135	0.001	652135	29
652.754	0.001	652754	61
654.142	0.001	654142	49
654.561	0.001	654561	103
656.149	0.001	656149	104
657.278	0.001	657278	4
658.666	0.001	658666	24
659.505	0.001	659505	61
660.683	0.001	660683	44
661.532	0.001	661532	101
663.23	0.001	663230	102
664.068	0.001	664068	10
665.467	0.001	665467	30
666.146	0.001	666146	62
667.484	0.001	667484	50
667.903	0.001	667903	103
670.999	0.001	670999	104
671.878	0.001	671878	4
673.276	0.001	673276	24
674.604	0.001	674604	61
675.283	0.001	675283	44
676.172	0.001	676172	101
677.64	0.001	677640	102
678.449	0.001	678449	12
679.847	0.001	679847	32
681.355	0.001	681355	60
681.864	0.001	681864	52
682.074	0.001	682074	103
684.641	0.001	684641	104
685.709	0.001	685709	9
687.107	0.001	687107	29
687.666	0.001	687666	61
689.124	0.001	689124	49
689.923	0.001	689923	103
691.252	0.001	691252	104
692.06	0.001	692060	3
693.459	0.001	693459	23
694.198	0.001	694198	62
695.466	0.001	695466	43
695.646	0.001	695646	101
697.863	0.001	697863	102
698.881	0.001	698881	8
700.279	0.001	700279	28
700.978	0.001	700978	62
702.297	0.001	702297	48
702.346	0.001	702346	103
704.484	0.001	704484	104
705.352	0.001	705352	2
706.751	0.001	706751	22
707.39	0.001	707390	61
708.748	0.001	708748	42
709.237	0.001	709237	101
711.314	0.001	711314	102
712.413	0.001	712413	9
713.811	0.001	713811	29
714.52	0.001	714520	61
715.808	0.001	715808	49
716.467	0.001	716467	103
717.875	0.001	717875	104
718.694	0.001	718694	12
720.092	0.001	720092	32
721.6	0.001	721600	60
722.11	0.001	722110	52
722.449	0.001	722449	103
724.177	0.001	724177	104
725.215	0.001	725215	10
726.614	0.001	726614	30
727.412	0.001	727412	62
728.611	0.001	728611	50
728.651	0.001	728651	103
731.347	0.001	731347	104
732.166	0.001	732166	8
733.564	0.001	733564	28
734.293	0.001	734293	62
735.571	0.001	735571	48
735.941	0.001	735941	103
737.728	0.001	737728	104
738.697	0.001	738697	4
740.085	0.001	740085	24
740.664	0.001	740664	61
742.103	0.001	742103	44
742.122	0.001	742122	101
743.7	0.001	743700	102
744.869	0.001	744869	6
746.267	0.001	746267	26
747.775	0.001	747775	60
748.274	0.001	748274	46
748.843	0.001	748843	101
750.202	0.001	750202	102
750.96	0.001	750960	9
752.359	0.001	752359	29
752.888	0.001	752888	61
754.376	0.001	754376	49
755.215	0.001	755215	103
757.152	0.001	757152	104
757.941	0.001	757941	5
759.339	0.001	759339	25
760.847	0.001	760847	60
761.346	0.001	761346	45
761.866	0.001	761866	101
763.963	0.001	763963	102
765.041	0.001	765041	4
766.439	0.001	766439	24
767.158	0.001	767158	61
768.457	0.001	768457	44
768.786	0.001	768786	101
771.253	0.001	771253	102
772.451	0.001	772451	3
773.849	0.001	773849	23
774.688	0.001	774688	62
775.867	0.001	775867	43
776.066	0.001	776066	101
778.593	0.001	778593	102
779.841	0.001	779841	9
781.239	0.001	781239	29
781.839	0.001	781839	61
783.257	0.001	783257	49
783.606	0.001	783606	103
785.504	0.001	785504	104
786.293	0.001	786293	6
787.691	0.001	787691	26
789.189	0.001	789189	60
789.688	0.001	789688	46
789.708	0.001	789708	101
792.314	0.001	792314	102
793.183	0.001	793183	3
794.581	0.001	794581	23
795.21	0.001	795210	62
796.599	0.001	796599	43
797.048	0.001	797048	101
798.466	0.001	798466	102
799.495	0.001	799495	11
800.893	0.001	800893	31
802.391	0.001	802391	60
802.89	0.001	802890	51
802.97	0.001	802970	103
804.767	0.001	804767	104
805.846	0.001	805846	4
807.234	0.001	807234	24
808.552	0.001	808552	61
809.241	0.001	809241	44
809.571	0.001	809571	101
812.427	0.001	812427	102
813.595	0.001	813595	10
814.984	0.001	814984	30
815.543	0.001	815543	62
817.001	0.001	817001	50
817.021	0.001	817021	103
819.767	0.001	819767	104
820.766	0.001	820766	4
822.154	0.001	822154	24
822.923	0.001	822923	61
824.161	0.001	824161	44
824.181	0.001	824181	101
826.019	0.001	826019	102
826.907	0.001	826907	7
828.306	0.001	828306	27
829.404	0.001	829404	61
830.323	0.001	830323	47
830.423	0.001	830423	103
832.61	0.001	832610	104
833.439	0.001	833439	4
834.837	0.001	834837	24
835.536	0.001	835536	61
836.844	0.001	836844	44
836.884	0.001	836884	101
838.172	0.001	838172	102
839.261	0.001	839261	11
840.659	0.001	840659	31
842.177	0.001	842177	60
842.666	0.001	842666	51
842.686	0.001	842686	103
845.003	0.001	845003	104
846.201	0.001	846201	1
847.589	0.001	847589	21
848.129	0.001	848129	62
849.607	0.001	849607	41
849.627	0.001	849627	101
851.794	0.001	851794	102
852.692	0.001	852692	10
854.091	0.001	854091	30
854.829	0.001	854829	62
856.098	0.001	856098	50
856.178	0.001	856178	103
858.894	0.001	858894	104
859.883	0.001	859883	11
861.281	0.001	861281	31
862.779	0.001	862779	60
863.288	0.001	863288	51
863.318	0.001	863318	103
866.663	0.001	866663	104
867.532	0.001	867532	7
868.93	0.001	868930	27
869.599	0.001	869599	61
870.938	0.001	870938	47
871.407	0.001	871407	103
874.263	0.001	874263	104
875.242	0.001	875242	10
876.64	0.001	876640	30
878.138	0.001	878138	60
878.637	0.001	878637	50
878.777	0.001	878777	103
881.703	0.001	881703	104
882.562	0.001	882562	10
883.95	0.001	883950	30
884.709	0.001	884709	62
885.957	0.001	885957	50
885.987	0.001	885987	103
888.813	0.001	888813	104
889.652	0.001	889652	7
891.05	0.001	891050	27
891.879	0.001	891879	61
893.048	0.001	893048	47
893.068	0.001	893068	103
896.273	0.001	896273	104
897.452	0.001	897452	6
898.85	0.001	898850	26
900.358	0.001	900358	60
900.867	0.001	900867	46
900.947	0.001	900947	101
901.886	0.001	901886	102
902.974	0.001	902974	5
904.362	0.001	904362	25
905.88	0.001	905880	60
906.379	0.001	906379	45
907.118	0.001	907118	101
908.287	0.001	908287	102
909.186	0.001	909186	11
910.584	0.001	910584	31
912.072	0.001	912072	60
912.581	0.001	912581	51
913.02	0.001	913020	103
916.106	0.001	916106	104
917.205	0.001	917205	3
918.603	0.001	918603	23
919.372	0.001	919372	62
920.6	0.001	920600	43
921.09	0.001	921090	101
923.087	0.001	923087	102
924.285	0.001	924285	7
925.683	0.001	925683	27
926.183	0.001	926183	61
927.701	0.001	927701	47
927.92	0.001	927920	103
929.538	0.001	929538	104
930.806	0.001	930806	10
932.204	0.001	932204	30
933.303	0.001	933303	62
934.202	0.001	934202	50
934.781	0.001	934781	103
936.918	0.001	936918	104
938.106	0.001	938106	6
939.495	0.001	939495	26
941.012	0.001	941012	60
941.512	0.001	941512	46
942.031	0.001	942031	101
944.548	0.001	944548	102
945.476	0.001	945476	2
946.875	0.001	946875	22
947.614	0.001	947614	61
948.882	0.001	948882	42
948.962	0.001	948962	101
951.798	0.001	951798	102
952.856	0.001	952856	10
954.254	0.001	954254	30
955.063	0.001	955063	62
956.272	0.001	956272	50
956.332	0.001	956332	103
958.708	0.001	958708	104
959.497	0.001	959497	12
960.895	0.001	960895	32
962.393	0.001	962393	60
962.903	0.001	962903	52
963.322	0.001	963322	103
966.058	0.001	966058	104
966.957	0.001	966957	12
968.355	0.001	968355	32
969.863	0.001	969863	60
970.373	0.001	970373	52
970.732	0.001	970732	103
973.608	0.001	973608	104
974.597	0.001	974597	3
975.995	0.001	975995	23
976.584	0.001	976584	62
978.012	0.001	978012	43
978.062	0.001	978062	101
980.449	0.001	980449	102
981.617	0.001	981617	12
983.015	0.001	983015	32
984.503	0.001	984503	60
985.013	0.001	985013	52
985.043	0.001	985043	103
987.689	0.001	987689	104
988.927	0.001	988927	1
990.326	0.001	990326	21
991.084	0.001	991084	62
992.333	0.001	992333	41
992.762	0.001	992762	101
995.029	0.001	995029	102
996.228	0.001	996228	7
997.626	0.001	997626	27
998.514	0.001	998514	61
999.623	0.001	999623	47
999.653	0.001	999653	103
1001.101	0.001	1001101	104
1002.299	0.001	1002299	9
1003.697	0.001	1003697	29
1004.946	0.001	1004946	61
1005.715	0.001	1005715	49
1006.274	0.001	1006274	103
1008.101	0.001	1008101	104
1009.3	0.001	1009300	7
1010.698	0.001	1010698	27
1011.337	0.001	1011337	61
1012.715	0.001	1012715	47
1012.795	0.001	1012795	103
1014.712	0.001	1014712	104
1015.501	0.001	1015501	5
1016.899	0.001	1016899	25
1018.417	0.001	1018417	60
1018.917	0.001	1018917	45
1021.134	0.001	1021134	102
1021.963	0.001	1021963	5
1023.351	0.001	1023351	25
1024.859	0.001	1024859	60
1025.358	0.001	1025358	45
1025.388	0.001	1025388	101
1027.375	0.001	1027375	102
1028.304	0.001	1028304	3
1029.702	0.001	1029702	23
1030.361	0.001	1030361	62
1031.719	0.001	1031719	43
1031.779	0.001	1031779	101
1034.086	0.001	1034086	102
1035.304	0.001	1035304	12
1036.703	0.001	1036703	32
1038.201	0.001	1038201	60
1038.71	0.001	1038710	52
1038.81	0.001	1038810	103
1040.927	0.001	1040927	104
1041.726	0.001	1041726	12
1043.124	0.001	1043124	32
1044.632	0.001	1044632	60
1045.131	0.001	1045131	52
1045.211	0.001	1045211	103
1048.477	0.001	1048477	104
1049.425	0.001	1049425	1
1050.823	0.001	1050823	21
1051.672	0.001	1051672	62
1052.821	0.001	1052821	41
1053.2	0.001	1053200	101
1055.857	0.001	1055857	102
1056.945	0.001	1056945	2
1058.333	0.001	1058333	22
1059.162	0.001	1059162	61
1060.34	0.001	1060340	42
1060.4	0.001	1060400	101
1062.797	0.001	1062797	102
1064.055	0.001	1064055	1
1065.454	0.001	1065454	21
1065.993	0.001	1065993	62
1067.471	0.001	1067471	41
1067.501	0.001	1067501	101
1069.608	0.001	1069608	102
1070.866	0.001	1070866	12
1072.264	0.001	1072264	32
1073.762	0.001	1073762	60
1074.262	0.001	1074262	52
1074.371	0.001	1074371	103
1076.798	0.001	1076798	104
1077.587	0.001	1077587	6
1078.985	0.001	1078985	26
1080.473	0.001	1080473	60
1080.982	0.001	1080982	46
1081.062	0.001	1081062	101
1082.61	0.001	1082610	102
1083.849	0.001	1083849	9
1085.247	0.001	1085247	29
1086.745	0.001	1086745	60
1087.254	0.001	1087254	49
1087.284	0.001	1087284	103
1088.792	0.001	1088792	104
1090.01	0.001	1090010	1
1091.408	0.001	1091408	21
1092.906	0.001	1092906	60
1093.416	0.001	1093416	41
1093.615	0.001	1093615	101
1098.069	0.001	1098069	12
1099.467	0.001	1099467	32
1100.965	0.001	1100965	60
1101.465	0.001	1101465	52
1101.714	0.001	1101714	103
1103.642	0.001	1103642	104
1104.68	0.001	1104680	8
1106.078	0.001	1106078	28
1107.317	0.001	1107317	62
1108.076	0.001	1108076	48
1108.405	0.001	1108405	103
1110.213	0.001	1110213	104
1111.161	0.001	1111161	6
1112.56	0.001	1112560	26
1114.058	0.001	1114058	60
1114.567	0.001	1114567	46
1115.106	0.001	1115106	101
1116.255	0.001	1116255	102
1117.213	0.001	1117213	5
1118.611	0.001	1118611	25
1120.109	0.001	1120109	60
1120.619	0.001	1120619	45
1120.669	0.001	1120669	101
1122.556	0.001	1122556	102
1123.425	0.001	1123425	6
1124.823	0.001	1124823	26
1126.331	0.001	1126331	60
1126.83	0.001	1126830	46
1126.99	0.001	1126990	101
1128.538	0.001	1128538	102
1129.776	0.001	1129776	1
1131.174	0.001	1131174	21
1131.983	0.001	1131983	62
1133.192	0.001	1133192	41
1133.441	0.001	1133441	101
1134.749	0.001	1134749	102
1135.998	0.001	1135998	10
1137.396	0.001	1137396	30
1137.985	0.001	1137985	62
1139.403	0.001	1139403	50
1139.433	0.001	1139433	103
1141.57	0.001	1141570	104
1142.369	0.001	1142369	4
1143.757	0.001	1143757	24
1144.616	0.001	1144616	61
1145.765	0.001	1145765	44
1145.794	0.001	1145794	101
1148.031	0.001	1148031	102
1149.1	0.001	1149100	2
1150.498	0.001	1150498	22
1150.997	0.001	1150997	61
1152.515	0.001	1152515	42
1152.875	0.001	1152875	101
1155.361	0.001	1155361	102
1156.51	0.001	1156510	4
1157.908	0.001	1157908	24
1158.517	0.001	1158517	61
1159.915	0.001	1159915	44
1160.544	0.001	1160544	101
1162.032	0.001	1162032	102
1162.871	0.001	1162871	3
1164.259	0.001	1164259	23
1164.978	0.001	1164978	62
1166.277	0.001	1166277	43
1166.396	0.001	1166396	101
1169.013	0.001	1169013	102
1169.882	0.001	1169882	12
1171.27	0.001	1171270	32
1172.768	0.001	1172768	60
1173.277	0.001	1173277	52
1173.417	0.001	1173417	103
1175.574	0.001	1175574	104
1176.822	0.001	1176822	6
1178.21	0.001	1178210	26
1179.728	0.001	1179728	60
1180.228	0.001	1180228	46
1180.258	0.001	1180258	101
1185.291	0.001	1185291	9
1186.679	0.001	1186679	29
1187.328	0.001	1187328	61
1188.696	0.001	1188696	49
1189.545	0.001	1189545	103
1191.433	0.001	1191433	104
1192.381	0.001	1192381	8
1193.779	0.001	1193779	28
1194.828	0.001	1194828	62
1195.777	0.001	1195777	48
1196.446	0.001	1196446	103
1197.984	0.001	1197984	104
1199.042	0.001	1199042	10
1200.43	0.001	1200430	30
1201.489	0.001	1201489	62
1202.448	0.001	1202448	50
1202.637	0.001	1202637	103
1205.044	0.001	1205044	104
1206.163	0.001	1206163	3
1207.561	0.001	1207561	23
1208.1	0.001	1208100	62
1209.558	0.001	1209558	43
1209.808	0.001	1209808	101
1212.074	0.001	1212074	102
1212.943	0.001	1212943	11
1214.341	0.001	1214341	31
1215.839	0.001	1215839	60
1216.339	0.001	1216339	51
1216.778	0.001	1216778	103
1218.306	0.001	1218306	104
1219.255	0.001	1219255	9
1220.653	0.001	1220653	29
1221.352	0.001	1221352	61
1222.65	0.001	1222650	49
1222.79	0.001	1222790	103
1224.388	0.001	1224388	104
1225.526	0.001	1225526	1
1226.914	0.001	1226914	21
1227.354	0.001	1227354	62
1228.932	0.001	1228932	41
1228.962	0.001	1228962	101
1231.618	0.001	1231618	102
1232.417	0.001	1232417	7
1233.805	0.001	1233805	27
1234.414	0.001	1234414	61
1235.802	0.001	1235802	47
1236.102	0.001	1236102	103
1238.948	0.001	1238948	104
1240.166	0.001	1240166	8
1241.554	0.001	1241554	28
1242.074	0.001	1242074	62
1243.572	0.001	1243572	48
1243.881	0.001	1243881	103
1245.289	0.001	1245289	104
1246.178	0.001	1246178	8
1247.566	0.001	1247566	28
1248.275	0.001	1248275	62
1249.584	0.001	1249584	48
1249.773	0.001	1249773	103
1251.321	0.001	1251321	104
1252.25	0.001	1252250	3
1253.648	0.001	1253648	23
1254.367	0.001	1254367	62
1255.655	0.001	1255655	43
1255.715	0.001	1255715	101
1257.673	0.001	1257673	102
1258.901	0.001	1258901	9
1260.299	0.001	1260299	29
1260.649	0.001	1260649	61
1262.306	0.001	1262306	49
1262.386	0.001	1262386	103
1264.344	0.001	1264344	104
1265.152	0.001	1265152	7
1266.541	0.001	1266541	27
1267.14	0.001	1267140	61
1268.558	0.001	1268558	47
1269.077	0.001	1269077	103
1273.441	0.001	1273441	2
1274.839	0.001	1274839	22
1275.319	0.001	1275319	61
1276.857	0.001	1276857	42
1277.186	0.001	1277186	101
1279.872	0.001	1279872	102
1280.901	0.001	1280901	1
1282.299	0.001	1282299	21
1282.948	0.001	1282948	62
1284.306	0.001	1284306	41
1284.576	0.001	1284576	101
1286.923	0.001	1286923	102
1287.912	0.001	1287912	11
1289.31	0.001	1289310	31
1290.808	0.001	1290808	60
1291.307	0.001	1291307	51
1291.826	0.001	1291826	101
1294.543	0.001	1294543	102
1295.761	0.001	1295761	2
1297.149	0.001	1297149	22
1297.658	0.001	1297658	61
1299.166	0.001	1299166	42
1299.915	0.001	1299915	101
1302.442	0.001	1302442	102
1303.44	0.001	1303440	8
1304.839	0.001	1304839	28
1305.468	0.001	1305468	62
1306.836	0.001	1306836	48
1306.966	0.001	1306966	103
1308.044	0.001	1308044	104
1385.189	0.001	1385189	202
1387.257	0.001	1387257	10
1388.655	0.001	1388655	30
1389.234	0.001	1389234	62
1390.662	0.001	1390662	50
1390.692	0.001	1390692	103
1392.829	0.001	1392829	104
1393.938	0.001	1393938	12
1395.336	0.001	1395336	32
1396.844	0.001	1396844	60
1397.353	0.001	1397353	52
1397.822	0.001	1397822	103
1399.3	0.001	1399300	104
1400.169	0.001	1400169	10
1401.567	0.001	1401567	30
1402.246	0.001	1402246	62
1403.574	0.001	1403574	50
1403.694	0.001	1403694	103
1404.713	0.001	1404713	104
1405.602	0.001	1405602	12
1406.99	0.001	1406990	32
1408.498	0.001	1408498	60
1409.007	0.001	1409007	52
1409.037	0.001	1409037	103
1410.935	0.001	1410935	104
1412.033	0.001	1412033	2
1413.431	0.001	1413431	22
1413.96	0.001	1413960	61
1415.448	0.001	1415448	42
1415.518	0.001	1415518	101
1417.196	0.001	1417196	102
1418.145	0.001	1418145	9
1419.543	0.001	1419543	29
1420.142	0.001	1420142	61
1421.54	0.001	1421540	49
1421.78	0.001	1421780	103
1422.559	0.001	1422559	104
1423.677	0.001	1423677	11
1425.075	0.001	1425075	31
1426.583	0.001	1426583	60
1427.083	0.001	1427083	51
1427.162	0.001	1427162	103
1429.789	0.001	1429789	104
1431.067	0.001	1431067	6
1432.465	0.001	1432465	26
1433.953	0.001	1433953	60
1434.463	0.001	1434463	46
1434.702	0.001	1434702	101
1436.909	0.001	1436909	102
1438.048	0.001	1438048	7
1439.446	0.001	1439446	27
1439.925	0.001	1439925	61
1441.463	0.001	1441463	47
1441.593	0.001	1441593	103
1444.339	0.001	1444339	104
1445.208	0.001	1445208	3
1446.606	0.001	1446606	23
1447.455	0.001	1447455	62
1448.603	0.001	1448603	43
1448.683	0.001	1448683	101
1451.719	0.001	1451719	102
1452.957	0.001	1452957	11
1454.356	0.001	1454356	31
1455.874	0.001	1455874	60
1456.373	0.001	1456373	51
1456.423	0.001	1456423	103
1458.58	0.001	1458580	104
1459.638	0.001	1459638	9
1461.036	0.001	1461036	29
1461.466	0.001	1461466	61
1463.044	0.001	1463044	49
1463.064	0.001	1463064	103
1465.86	0.001	1465860	104
1466.699	0.001	1466699	9
1468.087	0.001	1468087	29
1468.606	0.001	1468606	61
1470.104	0.001	1470104	49
1470.324	0.001	1470324	103
1471.622	0.001	1471622	104
1472.551	0.001	1472551	5
1473.949	0.001	1473949	25
1475.467	0.001	1475467	60
1475.966	0.001	1475966	45
1476.186	0.001	1476186	101
1476.995	0.001	1476995	102
1478.213	0.001	1478213	2
1479.601	0.001	1479601	22
1480.101	0.001	1480101	61
1481.609	0.001	1481609	42
1482.218	0.001	1482218	101
1483.246	0.001	1483246	102
1484.355	0.001	1484355	8
1485.753	0.001	1485753	28
1486.981	0.001	1486981	62
1487.75	0.001	1487750	48
1487.8	0.001	1487800	103
1489.378	0.001	1489378	104
1490.387	0.001	1490387	1
1491.785	0.001	1491785	21
1492.594	0.001	1492594	62
1493.792	0.001	1493792	41
1493.902	0.001	1493902	101
1495.37	0.001	1495370	102
1496.379	0.001	1496379	10
1497.777	0.001	1497777	30
1498.406	0.001	1498406	62
1499.794	0.001	1499794	50
1499.874	0.001	1499874	103
1501.591	0.001	1501591	104
1502.46	0.001	1502460	3
1503.858	0.001	1503858	23
1505.147	0.001	1505147	62
1505.856	0.001	1505856	43
1506.105	0.001	1506105	101
1508.252	0.001	1508252	102
1509.071	0.001	1509071	4
1510.469	0.001	1510469	24
1510.959	0.001	1510959	61
1512.477	0.001	1512477	44
1512.587	0.001	1512587	101
1514.744	0.001	1514744	102
1515.902	0.001	1515902	2
1517.3	0.001	1517300	22
1517.949	0.001	1517949	61
1519.317	0.001	1519317	42
1519.367	0.001	1519367	101
1520.735	0.001	1520735	102
1521.954	0.001	1521954	9
1523.352	0.001	1523352	29
1523.821	0.001	1523821	61
1525.359	0.001	1525359	49
1525.569	0.001	1525569	103
1527.936	0.001	1527936	104
1528.785	0.001	1528785	5
1530.173	0.001	1530173	25
1531.681	0.001	1531681	60
1532.18	0.001	1532180	45
1535.226	0.001	1535226	102
1536.234	0.001	1536234	10
1537.633	0.001	1537633	30
1538.352	0.001	1538352	62
1539.64	0.001	1539640	50
1539.869	0.001	1539869	103
1542.017	0.001	1542017	104
1543.195	0.001	1543195	7
1544.593	0.001	1544593	27
1546.091	0.001	1546091	60
1546.6	0.001	1546600	47
