onset	duration	sample	trigger
657.07	0.001	657070	27
657.749	0.001	657749	61
659.077	0.001	659077	47
659.137	0.001	659137	103
660.435	0.001	660435	104
661.404	0.001	661404	3
662.792	0.001	662792	23
663.701	0.001	663701	62
664.799	0.001	664799	43
665.338	0.001	665338	101
666.507	0.001	666507	102
667.515	0.001	667515	3
668.904	0.001	668904	23
669.732	0.001	669732	62
670.911	0.001	670911	43
671.48	0.001	671480	101
673.617	0.001	673617	102
674.546	0.001	674546	10
675.944	0.001	675944	30
676.693	0.001	676693	62
677.961	0.001	677961	50
678.381	0.001	678381	103
679.739	0.001	679739	104
680.937	0.001	680937	6
682.335	0.001	682335	26
683.823	0.001	683823	60
684.333	0.001	684333	46
685.361	0.001	685361	102
686.49	0.001	686490	12
687.878	0.001	687878	32
689.386	0.001	689386	60
689.895	0.001	689895	52
690.354	0.001	690354	103
691.333	0.001	691333	104
692.242	0.001	692242	2
693.64	0.001	693640	22
695.138	0.001	695138	60
695.647	0.001	695647	42
696.207	0.001	696207	101
697.605	0.001	697605	102
698.833	0.001	698833	7
700.231	0.001	700231	27
701.05	0.001	701050	61
702.238	0.001	702238	47
702.708	0.001	702708	103
704.445	0.001	704445	104
705.614	0.001	705614	12
707.002	0.001	707002	32
708.5	0.001	708500	60
709.009	0.001	709009	52
709.538	0.001	709538	103
710.337	0.001	710337	104
711.516	0.001	711516	5
712.914	0.001	712914	25
714.422	0.001	714422	60
714.921	0.001	714921	45
715.61	0.001	715610	101
717.987	0.001	717987	102
719.075	0.001	719075	8
720.474	0.001	720474	28
721.452	0.001	721452	62
722.471	0.001	722471	48
722.89	0.001	722890	103
724.248	0.001	724248	104
725.477	0.001	725477	6
726.875	0.001	726875	26
728.393	0.001	728393	60
728.882	0.001	728882	46
729.372	0.001	729372	101
730.74	0.001	730740	102
731.738	0.001	731738	4
733.136	0.001	733136	24
734.005	0.001	734005	61
735.144	0.001	735144	44
735.543	0.001	735543	101
737.451	0.001	737451	102
738.419	0.001	738419	12
739.817	0.001	739817	32
741.325	0.001	741325	60
741.825	0.001	741825	52
742.444	0.001	742444	103
743.253	0.001	743253	104
744.351	0.001	744351	12
745.749	0.001	745749	32
747.257	0.001	747257	60
747.767	0.001	747767	52
748.326	0.001	748326	103
749.784	0.001	749784	104
750.653	0.001	750653	12
752.041	0.001	752041	32
753.549	0.001	753549	60
754.048	0.001	754048	52
754.487	0.001	754487	103
755.266	0.001	755266	104
756.375	0.001	756375	3
757.763	0.001	757763	23
758.652	0.001	758652	62
759.78	0.001	759780	43
760.27	0.001	760270	103
761.318	0.001	761318	104
762.407	0.001	762407	1
763.795	0.001	763795	21
764.664	0.001	764664	62
765.812	0.001	765812	41
766.421	0.001	766421	101
767.02	0.001	767020	102
768.109	0.001	768109	1
769.497	0.001	769497	21
770.356	0.001	770356	62
771.514	0.001	771514	41
771.894	0.001	771894	101
773.222	0.001	773222	102
774.37	0.001	774370	2
775.769	0.001	775769	22
776.408	0.001	776408	61
777.786	0.001	777786	42
778.595	0.001	778595	101
779.753	0.001	779753	102
780.702	0.001	780702	3
782.09	0.001	782090	23
782.989	0.001	782989	62
784.097	0.001	784097	43
784.537	0.001	784537	101
785.955	0.001	785955	102
786.933	0.001	786933	11
788.331	0.001	788331	31
789.839	0.001	789839	60
790.349	0.001	790349	51
790.758	0.001	790758	103
791.627	0.001	791627	104
792.706	0.001	792706	9
794.104	0.001	794104	29
794.873	0.001	794873	61
796.111	0.001	796111	49
796.66	0.001	796660	103
797.809	0.001	797809	104
798.687	0.001	798687	2
800.086	0.001	800086	22
800.864	0.001	800864	61
802.093	0.001	802093	42
802.532	0.001	802532	101
804.44	0.001	804440	102
805.398	0.001	805398	10
806.796	0.001	806796	30
807.495	0.001	807495	62
808.814	0.001	808814	50
809.273	0.001	809273	103
810.591	0.001	810591	104
811.52	0.001	811520	12
812.918	0.001	812918	32
814.426	0.001	814426	60
814.935	0.001	814935	52
815.435	0.001	815435	103
816.593	0.001	816593	104
817.442	0.001	817442	8
818.84	0.001	818840	28
819.449	0.001	819449	62
820.847	0.001	820847	48
821.397	0.001	821397	103
822.415	0.001	822415	104
823.374	0.001	823374	2
824.772	0.001	824772	22
825.571	0.001	825571	61
826.789	0.001	826789	42
827.339	0.001	827339	101
828.527	0.001	828527	102
829.426	0.001	829426	9
830.814	0.001	830814	29
831.463	0.001	831463	61
832.831	0.001	832831	49
833.74	0.001	833740	103
834.109	0.001	834109	104
835.138	0.001	835138	2
836.526	0.001	836526	22
837.135	0.001	837135	61
838.553	0.001	838553	42
839.033	0.001	839033	101
840.151	0.001	840151	102
841.26	0.001	841260	4
842.658	0.001	842658	24
844.156	0.001	844156	60
844.665	0.001	844665	44
845.114	0.001	845114	101
846.503	0.001	846503	102
847.301	0.001	847301	8
848.69	0.001	848690	28
849.409	0.001	849409	62
850.707	0.001	850707	48
850.986	0.001	850986	103
852.015	0.001	852015	104
853.124	0.001	853124	7
854.522	0.001	854522	27
855.181	0.001	855181	61
856.539	0.001	856539	47
856.799	0.001	856799	103
858.516	0.001	858516	104
859.515	0.001	859515	1
860.913	0.001	860913	21
861.642	0.001	861642	62
862.93	0.001	862930	41
863.639	0.001	863639	101
864.318	0.001	864318	102
865.347	0.001	865347	5
866.735	0.001	866735	25
868.243	0.001	868243	60
868.752	0.001	868752	45
869.411	0.001	869411	101
870.68	0.001	870680	102
871.628	0.001	871628	6
873.017	0.001	873017	26
874.524	0.001	874524	60
875.024	0.001	875024	46
875.543	0.001	875543	101
876.771	0.001	876771	102
877.6	0.001	877600	5
878.988	0.001	878988	25
880.506	0.001	880506	60
881.006	0.001	881006	45
881.465	0.001	881465	101
882.554	0.001	882554	102
883.532	0.001	883532	5
884.93	0.001	884930	25
886.428	0.001	886428	60
886.928	0.001	886928	45
887.767	0.001	887767	101
888.855	0.001	888855	102
889.993	0.001	889993	3
891.392	0.001	891392	23
892.32	0.001	892320	62
893.399	0.001	893399	43
893.948	0.001	893948	101
894.677	0.001	894677	102
895.626	0.001	895626	6
897.024	0.001	897024	26
898.512	0.001	898512	60
899.021	0.001	899021	46
899.441	0.001	899441	101
900.759	0.001	900759	102
901.777	0.001	901777	11
903.176	0.001	903176	31
904.684	0.001	904684	60
905.193	0.001	905193	51
905.742	0.001	905742	103
906.491	0.001	906491	104
907.52	0.001	907520	9
908.908	0.001	908908	29
909.797	0.001	909797	61
910.925	0.001	910925	49
911.674	0.001	911674	103
913.631	0.001	913631	104
914.48	0.001	914480	6
915.878	0.001	915878	26
917.386	0.001	917386	60
917.886	0.001	917886	46
918.155	0.001	918155	101
919.603	0.001	919603	102
920.582	0.001	920582	7
921.98	0.001	921980	27
922.989	0.001	922989	61
923.987	0.001	923987	47
924.297	0.001	924297	103
925.785	0.001	925785	104
927.033	0.001	927033	4
928.421	0.001	928421	24
929.2	0.001	929200	61
930.439	0.001	930439	44
930.828	0.001	930828	101
932.016	0.001	932016	102
933.165	0.001	933165	6
934.563	0.001	934563	26
936.071	0.001	936071	60
936.57	0.001	936570	46
937.539	0.001	937539	102
938.408	0.001	938408	9
939.806	0.001	939806	29
941.094	0.001	941094	61
941.803	0.001	941803	49
942.292	0.001	942292	103
944.27	0.001	944270	104
945.298	0.001	945298	5
946.697	0.001	946697	25
948.194	0.001	948194	60
948.694	0.001	948694	45
949.153	0.001	949153	101
950.332	0.001	950332	102
951.24	0.001	951240	8
952.638	0.001	952638	28
953.377	0.001	953377	62
954.646	0.001	954646	48
954.885	0.001	954885	101
956.763	0.001	956763	102
957.632	0.001	957632	10
959.02	0.001	959020	30
959.569	0.001	959569	62
961.037	0.001	961037	50
961.367	0.001	961367	103
962.285	0.001	962285	104
963.384	0.001	963384	8
964.772	0.001	964772	28
965.461	0.001	965461	62
966.789	0.001	966789	48
967.259	0.001	967259	103
968.417	0.001	968417	104
969.286	0.001	969286	1
970.674	0.001	970674	21
971.772	0.001	971772	62
972.701	0.001	972701	41
973.091	0.001	973091	101
974.669	0.001	974669	102
975.577	0.001	975577	1
976.975	0.001	976975	21
977.674	0.001	977674	62
978.993	0.001	978993	41
979.512	0.001	979512	101
980.381	0.001	980381	102
981.429	0.001	981429	11
982.817	0.001	982817	31
984.325	0.001	984325	60
984.835	0.001	984835	51
985.534	0.001	985534	103
986.572	0.001	986572	104
987.701	0.001	987701	1
989.099	0.001	989099	21
989.818	0.001	989818	62
991.106	0.001	991106	41
991.516	0.001	991516	101
992.404	0.001	992404	102
993.293	0.001	993293	7
994.691	0.001	994691	27
995.35	0.001	995350	61
996.709	0.001	996709	47
997.208	0.001	997208	103
997.857	0.001	997857	104
998.746	0.001	998746	12
1000.144	0.001	1000144	32
1001.632	0.001	1001632	60
1002.141	0.001	1002141	52
1002.581	0.001	1002581	103
1004.658	0.001	1004658	104
1005.547	0.001	1005547	8
1006.935	0.001	1006935	28
1007.654	0.001	1007654	62
1008.952	0.001	1008952	48
1009.371	0.001	1009371	103
1011.059	0.001	1011059	104
1011.998	0.001	1011998	9
1013.386	0.001	1013386	29
1014.025	0.001	1014025	61
1015.403	0.001	1015403	49
1015.753	0.001	1015753	103
1016.332	0.001	1016332	104
1017.5	0.001	1017500	4
1018.889	0.001	1018889	24
1019.498	0.001	1019498	61
1020.906	0.001	1020906	44
1021.046	0.001	1021046	101
1022.314	0.001	1022314	102
1023.522	0.001	1023522	4
1024.92	0.001	1024920	24
1025.659	0.001	1025659	61
1026.928	0.001	1026928	44
1027.277	0.001	1027277	101
1028.555	0.001	1028555	102
1029.704	0.001	1029704	5
1031.102	0.001	1031102	25
1032.61	0.001	1032610	60
1033.109	0.001	1033109	45
1033.908	0.001	1033908	101
1034.937	0.001	1034937	102
1035.756	0.001	1035756	1
1037.154	0.001	1037154	21
1037.953	0.001	1037953	62
1039.171	0.001	1039171	41
1039.59	0.001	1039590	101
1040.759	0.001	1040759	102
1041.678	0.001	1041678	2
1043.076	0.001	1043076	22
1043.735	0.001	1043735	61
1045.093	0.001	1045093	42
1045.682	0.001	1045682	101
1047.669	0.001	1047669	102
1048.618	0.001	1048618	7
1050.006	0.001	1050006	27
1050.645	0.001	1050645	61
1052.024	0.001	1052024	47
1052.383	0.001	1052383	103
1054.091	0.001	1054091	104
1055.069	0.001	1055069	4
1056.468	0.001	1056468	24
1057.177	0.001	1057177	61
1058.465	0.001	1058465	44
1058.814	0.001	1058814	101
1060.312	0.001	1060312	102
1061.401	0.001	1061401	4
1062.799	0.001	1062799	24
1063.428	0.001	1063428	61
1064.806	0.001	1064806	44
1065.196	0.001	1065196	101
1066.284	0.001	1066284	102
1067.083	0.001	1067083	2
1068.481	0.001	1068481	22
1069.25	0.001	1069250	61
1070.488	0.001	1070488	42
1070.698	0.001	1070698	101
1072.376	0.001	1072376	102
1073.604	0.001	1073604	3
1075.002	0.001	1075002	23
1075.641	0.001	1075641	62
1077.01	0.001	1077010	43
1077.269	0.001	1077269	101
1079.496	0.001	1079496	102
1080.285	0.001	1080285	11
1081.683	0.001	1081683	31
1083.181	0.001	1083181	60
1083.681	0.001	1083681	51
1084.15	0.001	1084150	103
1085.009	0.001	1085009	104
1086.257	0.001	1086257	6
1087.655	0.001	1087655	26
1089.153	0.001	1089153	60
1089.652	0.001	1089652	46
1090.092	0.001	1090092	101
1091.051	0.001	1091051	102
1092.309	0.001	1092309	2
1093.697	0.001	1093697	22
1094.526	0.001	1094526	61
1095.714	0.001	1095714	42
1096.044	0.001	1096044	101
1096.973	0.001	1096973	102
1098.021	0.001	1098021	1
1099.419	0.001	1099419	21
1100.168	0.001	1100168	62
1101.436	0.001	1101436	41
1102.026	0.001	1102026	101
1102.795	0.001	1102795	102
1103.873	0.001	1103873	5
1105.261	0.001	1105261	25
1106.759	0.001	1106759	60
1107.269	0.001	1107269	45
1107.568	0.001	1107568	101
1109.066	0.001	1109066	102
1110.105	0.001	1110105	3
1111.503	0.001	1111503	23
1112.192	0.001	1112192	62
1113.5	0.001	1113500	43
1114.199	0.001	1114199	101
1115.138	0.001	1115138	102
1116.117	0.001	1116117	3
1117.515	0.001	1117515	23
1118.264	0.001	1118264	62
1119.522	0.001	1119522	43
1120.221	0.001	1120221	101
1120.91	0.001	1120910	102
1121.919	0.001	1121919	7
1123.317	0.001	1123317	27
1124.186	0.001	1124186	61
1125.334	0.001	1125334	47
1125.704	0.001	1125704	103
1126.892	0.001	1126892	104
1127.891	0.001	1127891	9
1129.279	0.001	1129279	29
1129.848	0.001	1129848	61
1131.296	0.001	1131296	49
1131.615	0.001	1131615	103
1133.593	0.001	1133593	104
1134.422	0.001	1134422	11
1135.82	0.001	1135820	31
1137.308	0.001	1137308	60
1137.817	0.001	1137817	51
1138.406	0.001	1138406	103
1139.225	0.001	1139225	104
1140.204	0.001	1140204	1
1141.592	0.001	1141592	21
1142.301	0.001	1142301	62
1143.609	0.001	1143609	41
1144.129	0.001	1144129	101
1145.946	0.001	1145946	102
1146.845	0.001	1146845	4
1148.233	0.001	1148233	24
1149.042	0.001	1149042	61
1150.25	0.001	1150250	44
1150.959	0.001	1150959	101
1151.528	0.001	1151528	102
1152.727	0.001	1152727	10
1154.125	0.001	1154125	30
1154.794	0.001	1154794	62
1156.122	0.001	1156122	50
1156.502	0.001	1156502	103
1158.439	0.001	1158439	104
1159.478	0.001	1159478	7
1160.876	0.001	1160876	27
1161.575	0.001	1161575	61
1162.883	0.001	1162883	47
1163.233	0.001	1163233	103
1164.641	0.001	1164641	104
1165.549	0.001	1165549	8
1166.948	0.001	1166948	28
1167.497	0.001	1167497	62
1168.965	0.001	1168965	48
1169.594	0.001	1169594	103
1170.393	0.001	1170393	104
1171.471	0.001	1171471	5
1172.87	0.001	1172870	25
1174.377	0.001	1174377	60
1174.887	0.001	1174887	45
1175.476	0.001	1175476	101
1177.733	0.001	1177733	102
1178.572	0.001	1178572	11
1179.97	0.001	1179970	31
1181.478	0.001	1181478	60
1181.977	0.001	1181977	51
1182.556	0.001	1182556	103
1183.195	0.001	1183195	104
1184.024	0.001	1184024	1
1185.412	0.001	1185412	21
1186.132	0.001	1186132	62
1187.42	0.001	1187420	41
1187.919	0.001	1187919	101
1189.447	0.001	1189447	102
1190.486	0.001	1190486	2
1191.884	0.001	1191884	22
1192.623	0.001	1192623	61
1193.901	0.001	1193901	42
1194.53	0.001	1194530	101
1195.559	0.001	1195559	102
1196.587	0.001	1196587	10
1197.975	0.001	1197975	30
1198.585	0.001	1198585	62
1199.993	0.001	1199993	50
1200.422	0.001	1200422	103
1201.61	0.001	1201610	104
1202.519	0.001	1202519	6
1203.917	0.001	1203917	26
1205.425	0.001	1205425	60
1205.935	0.001	1205935	46
1206.444	0.001	1206444	101
1207.353	0.001	1207353	102
1208.132	0.001	1208132	8
1209.53	0.001	1209530	28
1210.498	0.001	1210498	62
1211.527	0.001	1211527	48
1212.026	0.001	1212026	103
1213.355	0.001	1213355	104
1214.523	0.001	1214523	2
1215.921	0.001	1215921	22
1216.63	0.001	1216630	61
1217.928	0.001	1217928	42
1218.418	0.001	1218418	101
1220.824	0.001	1220824	102
1222.073	0.001	1222073	9
1223.461	0.001	1223461	29
1224.31	0.001	1224310	61
1225.468	0.001	1225468	49
1225.888	0.001	1225888	103
1227.575	0.001	1227575	104
1228.424	0.001	1228424	11
1229.822	0.001	1229822	31
1231.32	0.001	1231320	60
1231.819	0.001	1231819	51
1232.359	0.001	1232359	103
1234.296	0.001	1234296	104
1235.255	0.001	1235255	12
1236.653	0.001	1236653	32
1238.161	0.001	1238161	60
1238.67	0.001	1238670	52
1239.12	0.001	1239120	103
1240.278	0.001	1240278	104
1241.337	0.001	1241337	3
1242.725	0.001	1242725	23
1243.414	0.001	1243414	62
1244.732	0.001	1244732	43
1244.962	0.001	1244962	101
1246.48	0.001	1246480	102
1247.728	0.001	1247728	3
1249.126	0.001	1249126	23
1249.855	0.001	1249855	62
1251.133	0.001	1251133	43
1251.653	0.001	1251653	101
1253.031	0.001	1253031	102
1254.239	0.001	1254239	11
1255.637	0.001	1255637	31
1257.135	0.001	1257135	60
1257.644	0.001	1257644	51
1258.403	0.001	1258403	103
1259.971	0.001	1259971	104
1260.92	0.001	1260920	11
1262.308	0.001	1262308	31
1263.826	0.001	1263826	60
1264.325	0.001	1264325	51
1264.625	0.001	1264625	103
1266.043	0.001	1266043	104
1267.261	0.001	1267261	9
1268.659	0.001	1268659	29
1269.488	0.001	1269488	61
1270.677	0.001	1270677	49
1271.276	0.001	1271276	103
1271.955	0.001	1271955	104
1273.083	0.001	1273083	6
1274.482	0.001	1274482	26
1275.99	0.001	1275990	60
1276.499	0.001	1276499	46
1277.028	0.001	1277028	101
1277.667	0.001	1277667	102
1278.666	0.001	1278666	6
1280.064	0.001	1280064	26
1281.572	0.001	1281572	60
1282.071	0.001	1282071	46
1282.621	0.001	1282621	101
1283.28	0.001	1283280	102
1284.428	0.001	1284428	7
1285.816	0.001	1285816	27
1286.625	0.001	1286625	61
1287.823	0.001	1287823	47
1288.213	0.001	1288213	103
1289.202	0.001	1289202	104
1290.4	0.001	1290400	11
1291.788	0.001	1291788	31
1293.286	0.001	1293286	60
1293.795	0.001	1293795	51
1294.285	0.001	1294285	103
1294.964	0.001	1294964	104
1296.102	0.001	1296102	4
1297.5	0.001	1297500	24
1298.209	0.001	1298209	61
1299.518	0.001	1299518	44
1300.017	0.001	1300017	101
1301.395	0.001	1301395	102
1302.194	0.001	1302194	5
1303.592	0.001	1303592	25
1305.1	0.001	1305100	60
1305.599	0.001	1305599	45
1305.909	0.001	1305909	101
1307.037	0.001	1307037	102
1307.816	0.001	1307816	9
1309.214	0.001	1309214	29
1310.033	0.001	1310033	61
1311.212	0.001	1311212	49
1311.681	0.001	1311681	103
1313.119	0.001	1313119	104
1314.377	0.001	1314377	10
1315.776	0.001	1315776	30
1316.954	0.001	1316954	62
1317.773	0.001	1317773	50
1318.132	0.001	1318132	103
1320.2	0.001	1320200	104
1321.128	0.001	1321128	10
1322.526	0.001	1322526	30
1323.205	0.001	1323205	62
1324.544	0.001	1324544	50
1324.933	0.001	1324933	103
1326.521	0.001	1326521	104
1327.3	0.001	1327300	10
1328.698	0.001	1328698	30
1329.257	0.001	1329257	62
1330.695	0.001	1330695	50
1330.945	0.001	1330945	103
1332.043	0.001	1332043	104
1333.022	0.001	1333022	10
1334.41	0.001	1334410	30
1335.049	0.001	1335049	62
1336.418	0.001	1336418	50
1336.637	0.001	1336637	103
1337.486	0.001	1337486	104
1338.714	0.001	1338714	8
1340.113	0.001	1340113	28
1340.622	0.001	1340622	62
1342.12	0.001	1342120	48
1342.549	0.001	1342549	103
1343.188	0.001	1343188	104
1344.217	0.001	1344217	5
1345.605	0.001	1345605	25
1347.113	0.001	1347113	60
1347.622	0.001	1347622	45
1348.002	0.001	1348002	101
1348.651	0.001	1348651	102
1349.6	0.001	1349600	10
1350.998	0.001	1350998	30
1351.657	0.001	1351657	62
1353.015	0.001	1353015	50
1353.434	0.001	1353434	103
1354.703	0.001	1354703	104
1489.48	0.001	1489480	202
1491.327	0.001	1491327	4
1492.725	0.001	1492725	24
1493.394	0.001	1493394	61
1494.743	0.001	1494743	44
1495.162	0.001	1495162	101
1495.961	0.001	1495961	102
1496.78	0.001	1496780	5
1498.178	0.001	1498178	25
1499.676	0.001	1499676	60
1500.185	0.001	1500185	45
1500.645	0.001	1500645	101
1501.414	0.001	1501414	102
1502.462	0.001	1502462	12
1503.85	0.001	1503850	32
1505.348	0.001	1505348	60
1505.857	0.001	1505857	52
1506.327	0.001	1506327	103
1507.196	0.001	1507196	104
1508.284	0.001	1508284	4
1509.682	0.001	1509682	24
1510.361	0.001	1510361	61
1511.7	0.001	1511700	44
1512.089	0.001	1512089	101
1513.088	0.001	1513088	102
1514.266	0.001	1514266	8
1515.664	0.001	1515664	28
1516.333	0.001	1516333	62
1517.681	0.001	1517681	48
1518.161	0.001	1518161	103
1519.209	0.001	1519209	104
1520.178	0.001	1520178	12
1521.576	0.001	1521576	32
1523.074	0.001	1523074	60
1523.573	0.001	1523573	52
1523.933	0.001	1523933	103
1525.461	0.001	1525461	104
1526.659	0.001	1526659	7
1528.057	0.001	1528057	27
1528.677	0.001	1528677	61
1530.075	0.001	1530075	47
1530.604	0.001	1530604	103
1531.892	0.001	1531892	104
1532.801	0.001	1532801	1
1534.199	0.001	1534199	21
1534.858	0.001	1534858	62
1536.216	0.001	1536216	41
1536.776	0.001	1536776	101
1537.824	0.001	1537824	102
1538.583	0.001	1538583	1
1539.981	0.001	1539981	21
1540.51	0.001	1540510	62
1541.998	0.001	1541998	41
1542.767	0.001	1542767	103
1543.337	0.001	1543337	104
1544.415	0.001	1544415	11
1545.803	0.001	1545803	31
1547.321	0.001	1547321	60
1547.821	0.001	1547821	51
1548.29	0.001	1548290	103
1549.698	0.001	1549698	104
1550.547	0.001	1550547	8
1551.945	0.001	1551945	28
1552.774	0.001	1552774	62
1553.962	0.001	1553962	48
1554.691	0.001	1554691	103
1556.539	0.001	1556539	104
1557.408	0.001	1557408	10
1558.806	0.001	1558806	30
1559.714	0.001	1559714	62
1560.823	0.001	1560823	50
1561.322	0.001	1561322	103
1562.291	0.001	1562291	104
1563.329	0.001	1563329	4
1564.728	0.001	1564728	24
1565.297	0.001	1565297	61
1566.745	0.001	1566745	44
1567.184	0.001	1567184	101
1567.803	0.001	1567803	102
1568.882	0.001	1568882	5
1570.27	0.001	1570270	25
1571.788	0.001	1571788	60
1572.287	0.001	1572287	45
1572.887	0.001	1572887	101
1573.885	0.001	1573885	102
1575.153	0.001	1575153	9
1576.552	0.001	1576552	29
1577.43	0.001	1577430	61
1578.569	0.001	1578569	49
1579.198	0.001	1579198	101
1582.364	0.001	1582364	102
1583.552	0.001	1583552	8
1584.94	0.001	1584940	28
1585.619	0.001	1585619	62
1586.947	0.001	1586947	48
1587.447	0.001	1587447	103
1588.755	0.001	1588755	104
1589.863	0.001	1589863	7
1591.262	0.001	1591262	27
1592.001	0.001	1592001	61
1593.269	0.001	1593269	47
1593.848	0.001	1593848	103
1595.276	0.001	1595276	104
1596.474	0.001	1596474	1
1597.863	0.001	1597863	21
1598.582	0.001	1598582	62
1599.86	0.001	1599860	41
1600.289	0.001	1600289	101
1601.847	0.001	1601847	102
1602.676	0.001	1602676	4
1604.064	0.001	1604064	24
1604.993	0.001	1604993	61
1606.081	0.001	1606081	44
1606.601	0.001	1606601	101
1608.169	0.001	1608169	102
1609.177	0.001	1609177	9
1610.565	0.001	1610565	29
1611.234	0.001	1611234	61
1612.583	0.001	1612583	49
1613.082	0.001	1613082	103
1614.63	0.001	1614630	104
1615.698	0.001	1615698	12
1617.096	0.001	1617096	32
1618.604	0.001	1618604	60
1619.114	0.001	1619114	52
1619.373	0.001	1619373	103
1620.722	0.001	1620722	104
1621.73	0.001	1621730	4
1623.128	0.001	1623128	24
1624.147	0.001	1624147	61
1625.136	0.001	1625136	44
1626.494	0.001	1626494	101
1627.592	0.001	1627592	102
1628.431	0.001	1628431	11
1629.819	0.001	1629819	31
1631.327	0.001	1631327	60
1631.826	0.001	1631826	51
