onset	duration	sample	trigger
148.909	0.001	148909	45
149.458	0.001	149458	101
151.096	0.001	151096	102
151.985	0.001	151985	8
153.383	0.001	153383	28
154.122	0.001	154122	62
155.4	0.001	155400	48
155.86	0.001	155860	103
156.908	0.001	156908	104
157.907	0.001	157907	2
159.305	0.001	159305	22
160.144	0.001	160144	61
161.322	0.001	161322	42
161.792	0.001	161792	101
163.01	0.001	163010	102
163.919	0.001	163919	6
165.317	0.001	165317	26
166.815	0.001	166815	60
167.314	0.001	167314	46
167.664	0.001	167664	101
169.601	0.001	169601	102
170.39	0.001	170390	5
171.788	0.001	171788	25
173.286	0.001	173286	60
173.795	0.001	173795	45
174.425	0.001	174425	101
175.763	0.001	175763	102
176.711	0.001	176711	11
178.11	0.001	178110	31
179.608	0.001	179608	60
180.117	0.001	180117	51
180.616	0.001	180616	103
181.535	0.001	181535	104
182.733	0.001	182733	6
184.131	0.001	184131	26
185.629	0.001	185629	60
186.129	0.001	186129	46
186.808	0.001	186808	101
188.036	0.001	188036	102
189.175	0.001	189175	12
190.563	0.001	190563	32
192.061	0.001	192061	60
192.57	0.001	192570	52
193.009	0.001	193009	103
194.348	0.001	194348	104
195.216	0.001	195216	10
196.614	0.001	196614	30
198.013	0.001	198013	62
198.632	0.001	198632	50
199.271	0.001	199271	103
199.92	0.001	199920	104
201.128	0.001	201128	7
202.516	0.001	202516	27
203.305	0.001	203305	61
204.524	0.001	204524	47
205.073	0.001	205073	103
206.591	0.001	206591	104
207.829	0.001	207829	11
209.227	0.001	209227	31
210.745	0.001	210745	60
211.245	0.001	211245	51
211.824	0.001	211824	103
213.042	0.001	213042	104
213.941	0.001	213941	3
215.339	0.001	215339	23
216.228	0.001	216228	62
217.356	0.001	217356	43
217.886	0.001	217886	101
218.834	0.001	218834	102
219.913	0.001	219913	9
221.301	0.001	221301	29
222.05	0.001	222050	61
223.308	0.001	223308	49
223.818	0.001	223818	103
224.946	0.001	224946	104
226.144	0.001	226144	6
227.542	0.001	227542	26
229.04	0.001	229040	60
229.54	0.001	229540	46
230.209	0.001	230209	101
231.148	0.001	231148	102
231.956	0.001	231956	1
233.355	0.001	233355	21
234.173	0.001	234173	62
235.372	0.001	235372	41
236.011	0.001	236011	101
237.129	0.001	237129	102
238.148	0.001	238148	9
239.536	0.001	239536	29
240.225	0.001	240225	61
241.553	0.001	241553	49
242.083	0.001	242083	103
243.631	0.001	243631	104
244.519	0.001	244519	2
245.908	0.001	245908	22
247.415	0.001	247415	60
247.925	0.001	247925	42
247.945	0.001	247945	101
249.273	0.001	249273	102
250.122	0.001	250122	11
251.52	0.001	251520	31
253.028	0.001	253028	60
253.527	0.001	253527	51
254.046	0.001	254046	103
255.415	0.001	255415	104
256.303	0.001	256303	10
257.702	0.001	257702	30
258.52	0.001	258520	62
259.709	0.001	259709	50
260.348	0.001	260348	103
261.177	0.001	261177	104
262.395	0.001	262395	8
263.783	0.001	263783	28
264.472	0.001	264472	62
265.801	0.001	265801	48
266.25	0.001	266250	103
267.628	0.001	267628	104
268.677	0.001	268677	12
270.065	0.001	270065	32
271.573	0.001	271573	60
272.082	0.001	272082	52
272.551	0.001	272551	103
273.88	0.001	273880	104
275.018	0.001	275018	9
276.416	0.001	276416	29
277.005	0.001	277005	61
278.423	0.001	278423	49
278.853	0.001	278853	103
280.301	0.001	280301	104
281.409	0.001	281409	7
282.807	0.001	282807	27
283.347	0.001	283347	61
284.815	0.001	284815	47
285.424	0.001	285424	103
286.063	0.001	286063	104
287.122	0.001	287122	9
288.52	0.001	288520	29
289.089	0.001	289089	61
290.517	0.001	290517	49
291.116	0.001	291116	103
292.444	0.001	292444	104
293.283	0.001	293283	2
294.681	0.001	294681	22
295.33	0.001	295330	61
296.679	0.001	296679	42
297.068	0.001	297068	101
298.426	0.001	298426	102
299.675	0.001	299675	3
301.073	0.001	301073	23
301.712	0.001	301712	62
303.07	0.001	303070	43
303.679	0.001	303679	101
304.528	0.001	304528	102
305.407	0.001	305407	9
306.805	0.001	306805	29
307.254	0.001	307254	61
308.822	0.001	308822	49
309.341	0.001	309341	103
310.59	0.001	310590	104
311.758	0.001	311758	2
313.146	0.001	313146	22
313.745	0.001	313745	61
315.154	0.001	315154	42
315.543	0.001	315543	101
316.402	0.001	316402	102
317.39	0.001	317390	9
318.789	0.001	318789	29
319.827	0.001	319827	61
320.806	0.001	320806	49
321.395	0.001	321395	103
322.274	0.001	322274	104
323.312	0.001	323312	12
324.711	0.001	324711	32
326.218	0.001	326218	60
326.728	0.001	326728	52
327.137	0.001	327137	103
328.256	0.001	328256	104
329.474	0.001	329474	6
330.872	0.001	330872	26
332.36	0.001	332360	60
332.869	0.001	332869	46
333.399	0.001	333399	101
334.357	0.001	334357	102
335.456	0.001	335456	4
336.854	0.001	336854	24
337.623	0.001	337623	61
338.871	0.001	338871	44
339.321	0.001	339321	101
340.509	0.001	340509	102
341.717	0.001	341717	7
343.116	0.001	343116	27
343.645	0.001	343645	61
345.123	0.001	345123	47
345.552	0.001	345552	103
346.801	0.001	346801	104
347.849	0.001	347849	4
349.237	0.001	349237	24
349.866	0.001	349866	61
351.264	0.001	351264	44
351.664	0.001	351664	101
352.423	0.001	352423	102
353.312	0.001	353312	7
354.71	0.001	354710	27
355.389	0.001	355389	61
356.707	0.001	356707	47
357.396	0.001	357396	103
358.325	0.001	358325	104
359.134	0.001	359134	11
360.522	0.001	360522	31
362.03	0.001	362030	60
362.539	0.001	362539	51
363.058	0.001	363058	103
364.327	0.001	364327	104
365.585	0.001	365585	5
366.973	0.001	366973	25
368.481	0.001	368481	60
368.99	0.001	368990	45
369.24	0.001	369240	101
370.189	0.001	370189	102
371.197	0.001	371197	10
372.596	0.001	372596	30
373.135	0.001	373135	62
374.613	0.001	374613	50
375.132	0.001	375132	103
376.85	0.001	376850	104
377.669	0.001	377669	12
379.067	0.001	379067	32
380.565	0.001	380565	60
381.064	0.001	381064	52
381.783	0.001	381783	103
383.521	0.001	383521	104
384.589	0.001	384589	12
385.987	0.001	385987	32
387.485	0.001	387485	60
387.985	0.001	387985	52
388.594	0.001	388594	103
389.842	0.001	389842	104
390.831	0.001	390831	12
392.219	0.001	392219	32
393.717	0.001	393717	60
394.226	0.001	394226	52
394.805	0.001	394805	103
396.253	0.001	396253	104
397.202	0.001	397202	8
398.6	0.001	398600	28
399.399	0.001	399399	62
400.607	0.001	400607	48
400.887	0.001	400887	103
402.415	0.001	402415	104
403.504	0.001	403504	12
404.902	0.001	404902	32
406.4	0.001	406400	60
406.909	0.001	406909	52
407.388	0.001	407388	103
408.637	0.001	408637	104
409.605	0.001	409605	10
411.003	0.001	411003	30
411.702	0.001	411702	62
413.011	0.001	413011	50
413.49	0.001	413490	103
414.578	0.001	414578	104
415.367	0.001	415367	11
416.766	0.001	416766	31
418.264	0.001	418264	60
418.773	0.001	418773	51
419.022	0.001	419022	103
420.77	0.001	420770	104
421.839	0.001	421839	9
423.237	0.001	423237	29
423.886	0.001	423886	61
425.244	0.001	425244	49
425.673	0.001	425673	103
427.022	0.001	427022	104
428.19	0.001	428190	3
429.588	0.001	429588	23
430.167	0.001	430167	62
431.595	0.001	431595	43
432.135	0.001	432135	101
432.924	0.001	432924	102
433.922	0.001	433922	1
435.32	0.001	435320	21
435.949	0.001	435949	62
437.328	0.001	437328	41
437.957	0.001	437957	101
439.535	0.001	439535	102
440.493	0.001	440493	8
441.891	0.001	441891	28
442.511	0.001	442511	62
443.889	0.001	443889	48
444.298	0.001	444298	103
446.206	0.001	446206	104
447.434	0.001	447434	2
448.832	0.001	448832	22
449.521	0.001	449521	61
450.849	0.001	450849	42
451.488	0.001	451488	101
452.876	0.001	452876	102
453.825	0.001	453825	5
455.223	0.001	455223	25
456.721	0.001	456721	60
457.221	0.001	457221	45
457.58	0.001	457580	101
458.249	0.001	458249	102
459.418	0.001	459418	6
460.816	0.001	460816	26
462.314	0.001	462314	60
462.823	0.001	462823	46
463.522	0.001	463522	101
464.091	0.001	464091	102
465.16	0.001	465160	7
466.558	0.001	466558	27
467.267	0.001	467267	61
468.555	0.001	468555	47
469.084	0.001	469084	103
471.242	0.001	471242	104
472.38	0.001	472380	10
473.778	0.001	473778	30
474.347	0.001	474347	62
475.785	0.001	475785	50
476.395	0.001	476395	103
477.922	0.001	477922	104
479.061	0.001	479061	4
480.459	0.001	480459	24
481.098	0.001	481098	61
482.466	0.001	482466	44
482.986	0.001	482986	101
485.033	0.001	485033	102
485.972	0.001	485972	2
487.36	0.001	487360	22
487.959	0.001	487959	61
489.357	0.001	489357	42
489.836	0.001	489836	101
491.484	0.001	491484	102
492.423	0.001	492423	6
493.811	0.001	493811	26
495.309	0.001	495309	60
495.818	0.001	495818	46
496.697	0.001	496697	101
498.385	0.001	498385	102
499.363	0.001	499363	5
500.761	0.001	500761	25
502.249	0.001	502249	60
502.759	0.001	502759	45
503.128	0.001	503128	101
505.006	0.001	505006	102
505.785	0.001	505785	4
507.183	0.001	507183	24
508.331	0.001	508331	61
509.18	0.001	509180	44
509.719	0.001	509719	101
510.888	0.001	510888	102
511.787	0.001	511787	3
513.185	0.001	513185	23
514.093	0.001	514093	62
515.192	0.001	515192	43
515.941	0.001	515941	101
517.179	0.001	517179	102
518.168	0.001	518168	3
519.566	0.001	519566	23
521.064	0.001	521064	60
521.563	0.001	521563	43
521.973	0.001	521973	101
523.241	0.001	523241	102
524.419	0.001	524419	2
525.817	0.001	525817	22
526.357	0.001	526357	61
527.815	0.001	527815	42
528.224	0.001	528224	101
529.343	0.001	529343	102
530.591	0.001	530591	12
531.989	0.001	531989	32
533.477	0.001	533477	60
533.986	0.001	533986	52
534.456	0.001	534456	103
535.564	0.001	535564	104
536.343	0.001	536343	2
537.741	0.001	537741	22
538.37	0.001	538370	61
539.739	0.001	539739	42
540.238	0.001	540238	101
541.167	0.001	541167	102
542.425	0.001	542425	8
543.813	0.001	543813	28
544.412	0.001	544412	62
545.82	0.001	545820	48
546.28	0.001	546280	103
547.668	0.001	547668	104
548.447	0.001	548447	10
549.835	0.001	549835	30
550.474	0.001	550474	62
551.852	0.001	551852	50
552.212	0.001	552212	103
555.118	0.001	555118	104
556.126	0.001	556126	10
557.524	0.001	557524	30
558.293	0.001	558293	62
559.542	0.001	559542	50
560.001	0.001	560001	103
561.729	0.001	561729	104
562.797	0.001	562797	1
564.195	0.001	564195	21
564.805	0.001	564805	62
566.213	0.001	566213	41
566.732	0.001	566732	103
568.13	0.001	568130	104
569.219	0.001	569219	2
570.617	0.001	570617	22
571.346	0.001	571346	61
572.614	0.001	572614	42
573.133	0.001	573133	101
574.941	0.001	574941	102
575.879	0.001	575879	1
577.268	0.001	577268	21
578.226	0.001	578226	62
579.275	0.001	579275	41
579.834	0.001	579834	101
580.663	0.001	580663	102
581.811	0.001	581811	10
583.21	0.001	583210	30
583.929	0.001	583929	62
585.227	0.001	585227	50
585.866	0.001	585866	103
587.164	0.001	587164	104
588.253	0.001	588253	1
589.641	0.001	589641	21
590.21	0.001	590210	62
591.668	0.001	591668	41
592.097	0.001	592097	101
594.704	0.001	594704	102
595.942	0.001	595942	2
597.33	0.001	597330	22
597.83	0.001	597830	61
599.348	0.001	599348	42
599.617	0.001	599617	101
600.995	0.001	600995	102
602.154	0.001	602154	7
603.552	0.001	603552	27
604.231	0.001	604231	61
605.569	0.001	605569	47
605.989	0.001	605989	103
608.116	0.001	608116	104
608.955	0.001	608955	1
610.353	0.001	610353	21
612.36	0.001	612360	41
612.829	0.001	612829	101
615.456	0.001	615456	102
616.484	0.001	616484	3
617.882	0.001	617882	23
618.572	0.001	618572	62
619.9	0.001	619900	43
620.349	0.001	620349	101
622.586	0.001	622586	102
623.485	0.001	623485	5
624.873	0.001	624873	25
626.381	0.001	626381	60
626.88	0.001	626880	45
627.41	0.001	627410	101
628.758	0.001	628758	102
629.716	0.001	629716	10
631.114	0.001	631114	30
631.764	0.001	631764	62
633.112	0.001	633112	50
633.911	0.001	633911	103
635.019	0.001	635019	104
636.218	0.001	636218	6
637.616	0.001	637616	26
639.114	0.001	639114	60
639.623	0.001	639623	46
640.152	0.001	640152	101
642.689	0.001	642689	102
643.837	0.001	643837	11
645.225	0.001	645225	31
646.743	0.001	646743	60
647.243	0.001	647243	51
647.792	0.001	647792	103
649.09	0.001	649090	104
649.879	0.001	649879	6
651.277	0.001	651277	26
652.775	0.001	652775	60
653.274	0.001	653274	46
653.864	0.001	653864	101
656.45	0.001	656450	102
657.289	0.001	657289	8
658.677	0.001	658677	28
659.266	0.001	659266	62
660.694	0.001	660694	48
661.074	0.001	661074	103
663.451	0.001	663451	104
664.24	0.001	664240	12
665.638	0.001	665638	32
667.146	0.001	667146	60
667.645	0.001	667645	52
668.024	0.001	668024	103
669.792	0.001	669792	104
670.811	0.001	670811	3
672.209	0.001	672209	23
672.898	0.001	672898	62
674.216	0.001	674216	43
674.745	0.001	674745	101
676.713	0.001	676713	102
677.801	0.001	677801	3
679.199	0.001	679199	23
679.948	0.001	679948	62
681.206	0.001	681206	43
681.746	0.001	681746	101
683.334	0.001	683334	102
684.562	0.001	684562	12
685.96	0.001	685960	32
687.468	0.001	687468	60
687.977	0.001	687977	52
688.317	0.001	688317	103
689.146	0.001	689146	104
690.064	0.001	690064	4
691.463	0.001	691463	24
692.97	0.001	692970	60
693.47	0.001	693470	44
694.009	0.001	694009	101
695.757	0.001	695757	102
696.566	0.001	696566	9
697.964	0.001	697964	29
698.603	0.001	698603	61
699.971	0.001	699971	49
700.46	0.001	700460	103
702.158	0.001	702158	104
703.047	0.001	703047	10
704.445	0.001	704445	30
705.054	0.001	705054	62
706.462	0.001	706462	50
706.942	0.001	706942	103
708.939	0.001	708939	104
710.187	0.001	710187	6
711.585	0.001	711585	26
713.073	0.001	713073	60
713.583	0.001	713583	46
714.112	0.001	714112	101
715.909	0.001	715909	102
716.968	0.001	716968	7
718.366	0.001	718366	27
718.965	0.001	718965	61
720.383	0.001	720383	47
720.883	0.001	720883	103
721.971	0.001	721971	104
722.75	0.001	722750	7
724.148	0.001	724148	27
724.717	0.001	724717	61
726.145	0.001	726145	47
726.645	0.001	726645	103
728.083	0.001	728083	104
728.942	0.001	728942	1
730.33	0.001	730330	21
731.039	0.001	731039	62
732.337	0.001	732337	41
733.066	0.001	733066	101
734.424	0.001	734424	102
735.643	0.001	735643	4
737.041	0.001	737041	24
737.61	0.001	737610	61
739.048	0.001	739048	44
739.647	0.001	739647	101
741.245	0.001	741245	102
742.264	0.001	742264	8
743.662	0.001	743662	28
744.181	0.001	744181	62
745.669	0.001	745669	48
746.048	0.001	746048	103
747.257	0.001	747257	104
748.036	0.001	748036	1
749.424	0.001	749424	21
750.023	0.001	750023	62
751.441	0.001	751441	41
752.13	0.001	752130	101
753.688	0.001	753688	102
754.787	0.001	754787	5
756.175	0.001	756175	25
757.683	0.001	757683	60
758.192	0.001	758192	45
758.631	0.001	758631	101
761.378	0.001	761378	102
762.236	0.001	762236	5
763.625	0.001	763625	25
765.123	0.001	765123	60
765.622	0.001	765622	45
766.491	0.001	766491	101
767.469	0.001	767469	102
768.268	0.001	768268	8
769.656	0.001	769656	28
770.515	0.001	770515	62
771.674	0.001	771674	48
772.123	0.001	772123	103
773.271	0.001	773271	104
774.17	0.001	774170	8
775.568	0.001	775568	28
776.078	0.001	776078	62
777.586	0.001	777586	48
778.085	0.001	778085	103
779.283	0.001	779283	104
780.432	0.001	780432	3
781.83	0.001	781830	23
782.559	0.001	782559	62
783.847	0.001	783847	43
784.296	0.001	784296	101
785.175	0.001	785175	102
889.484	0.001	889484	202
891.411	0.001	891411	11
892.809	0.001	892809	31
894.317	0.001	894317	60
894.826	0.001	894826	51
895.386	0.001	895386	103
896.814	0.001	896814	104
897.683	0.001	897683	12
899.081	0.001	899081	32
900.589	0.001	900589	60
901.088	0.001	901088	52
901.727	0.001	901727	103
903.285	0.001	903285	104
904.334	0.001	904334	1
905.732	0.001	905732	21
906.391	0.001	906391	62
907.749	0.001	907749	41
908.298	0.001	908298	101
910.096	0.001	910096	102
910.994	0.001	910994	3
912.393	0.001	912393	23
913.092	0.001	913092	62
914.39	0.001	914390	43
914.969	0.001	914969	101
916.687	0.001	916687	102
917.645	0.001	917645	9
919.044	0.001	919044	29
919.553	0.001	919553	61
921.061	0.001	921061	49
921.53	0.001	921530	103
922.589	0.001	922589	104
923.807	0.001	923807	3
925.195	0.001	925195	23
925.814	0.001	925814	62
927.222	0.001	927222	43
927.961	0.001	927961	101
930.049	0.001	930049	102
931.257	0.001	931257	5
932.655	0.001	932655	25
934.153	0.001	934153	60
934.662	0.001	934662	45
935.192	0.001	935192	101
936.69	0.001	936690	102
937.958	0.001	937958	3
939.356	0.001	939356	23
940.085	0.001	940085	62
941.353	0.001	941353	43
941.773	0.001	941773	101
942.921	0.001	942921	102
944.04	0.001	944040	5
945.438	0.001	945438	25
946.936	0.001	946936	60
947.435	0.001	947435	45
948.244	0.001	948244	101
948.863	0.001	948863	102
949.872	0.001	949872	10
951.26	0.001	951260	30
951.969	0.001	951969	62
953.277	0.001	953277	50
953.736	0.001	953736	103
955.264	0.001	955264	104
956.023	0.001	956023	9
957.421	0.001	957421	29
958.14	0.001	958140	61
959.439	0.001	959439	49
960.168	0.001	960168	103
961.136	0.001	961136	104
962.035	0.001	962035	5
963.433	0.001	963433	25
964.941	0.001	964941	60
965.451	0.001	965451	45
965.97	0.001	965970	101
967.947	0.001	967947	102
968.776	0.001	968776	7
970.174	0.001	970174	27
970.903	0.001	970903	61
972.191	0.001	972191	47
972.691	0.001	972691	103
973.889	0.001	973889	104
974.818	0.001	974818	4
976.216	0.001	976216	24
976.945	0.001	976945	61
978.233	0.001	978233	44
978.653	0.001	978653	101
980.26	0.001	980260	102
981.099	0.001	981099	8
982.497	0.001	982497	28
983.127	0.001	983127	62
984.515	0.001	984515	48
985.244	0.001	985244	103
986.102	0.001	986102	104
986.941	0.001	986941	11
988.339	0.001	988339	31
989.837	0.001	989837	60
990.357	0.001	990357	51
991.136	0.001	991136	103
991.905	0.001	991905	104
992.753	0.001	992753	11
994.152	0.001	994152	31
995.65	0.001	995650	60
996.159	0.001	996159	51
996.658	0.001	996658	103
998.116	0.001	998116	104
999.055	0.001	999055	6
1000.453	0.001	1000453	26
1001.941	0.001	1001941	60
1002.45	0.001	1002450	46
1003.059	0.001	1003059	101
1004.348	0.001	1004348	102
1005.496	0.001	1005496	8
1006.884	0.001	1006884	28
1007.723	0.001	1007723	62
1008.892	0.001	1008892	48
1009.521	0.001	1009521	103
1010.489	0.001	1010489	104
1011.358	0.001	1011358	8
1012.756	0.001	1012756	28
1013.445	0.001	1013445	62
1014.764	0.001	1014764	48
1015.333	0.001	1015333	103
1016.781	0.001	1016781	104
1017.72	0.001	1017720	11
1019.118	0.001	1019118	31
1020.606	0.001	1020606	60
1021.115	0.001	1021115	51
1021.644	0.001	1021644	103
1023.272	0.001	1023272	104
1024.221	0.001	1024221	1
1025.609	0.001	1025609	21
1026.308	0.001	1026308	62
1027.626	0.001	1027626	41
1028.125	0.001	1028125	101
1030.362	0.001	1030362	102
1031.421	0.001	1031421	4
1032.819	0.001	1032819	24
1033.558	0.001	1033558	61
1034.816	0.001	1034816	44
1035.346	0.001	1035346	101
1036.624	0.001	1036624	102
1037.652	0.001	1037652	12
1039.051	0.001	1039051	32
1040.559	0.001	1040559	60
1041.058	0.001	1041058	52
1041.607	0.001	1041607	103
1043.255	0.001	1043255	104
1044.293	0.001	1044293	6
1045.692	0.001	1045692	26
1047.18	0.001	1047180	60
1047.689	0.001	1047689	46
1048.208	0.001	1048208	101
1049.377	0.001	1049377	102
1050.265	0.001	1050265	7
1051.663	0.001	1051663	27
1052.283	0.001	1052283	61
1053.661	0.001	1053661	47
1054.13	0.001	1054130	103
1055.978	0.001	1055978	104
1056.846	0.001	1056846	1
1058.245	0.001	1058245	21
1058.804	0.001	1058804	62
1060.262	0.001	1060262	41
1060.831	0.001	1060831	101
1062.299	0.001	1062299	102
1063.418	0.001	1063418	6
1064.816	0.001	1064816	26
1066.324	0.001	1066324	60
1066.823	0.001	1066823	46
1067.292	0.001	1067292	101
1068.331	0.001	1068331	102
1069.599	0.001	1069599	8
1070.997	0.001	1070997	28
1071.616	0.001	1071616	62
1073.014	0.001	1073014	48
1073.594	0.001	1073594	103
1074.652	0.001	1074652	104
1075.601	0.001	1075601	6
1076.999	0.001	1076999	26
1078.507	0.001	1078507	60
1079.016	0.001	1079016	46
1079.795	0.001	1079795	101
1080.704	0.001	1080704	102
1081.832	0.001	1081832	3
1083.231	0.001	1083231	23
1084	0.001	1084000	62
1085.248	0.001	1085248	43
1085.767	0.001	1085767	101
1087.695	0.001	1087695	102
1088.543	0.001	1088543	10
1089.932	0.001	1089932	30
1091.429	0.001	1091429	60
1091.939	0.001	1091939	50
1092.408	0.001	1092408	103
1093.487	0.001	1093487	104
1094.655	0.001	1094655	11
1096.043	0.001	1096043	31
1097.541	0.001	1097541	60
1098.05	0.001	1098050	51
1098.58	0.001	1098580	103
1099.738	0.001	1099738	104
1100.657	0.001	1100657	9
1102.055	0.001	1102055	29
1103.543	0.001	1103543	60
1104.052	0.001	1104052	49
1104.632	0.001	1104632	103
1105.52	0.001	1105520	104
1106.449	0.001	1106449	4
1107.847	0.001	1107847	24
1108.486	0.001	1108486	61
1109.864	0.001	1109864	44
1110.394	0.001	1110394	101
1112.8	0.001	1112800	102
1113.869	0.001	1113869	3
1115.267	0.001	1115267	23
1115.966	0.001	1115966	62
1117.284	0.001	1117284	43
1117.864	0.001	1117864	101
1119.781	0.001	1119781	102
1120.979	0.001	1120979	3
1122.377	0.001	1122377	23
1123.067	0.001	1123067	62
1124.395	0.001	1124395	43
1124.954	0.001	1124954	101
1126.232	0.001	1126232	102
1127.171	0.001	1127171	2
1128.569	0.001	1128569	22
1129.198	0.001	1129198	61
1130.586	0.001	1130586	42
1131.245	0.001	1131245	101
1132.624	0.001	1132624	102
1133.672	0.001	1133672	4
1135.06	0.001	1135060	24
1135.799	0.001	1135799	61
1137.077	0.001	1137077	44
1137.537	0.001	1137537	101
1138.905	0.001	1138905	102
1139.884	0.001	1139884	11
1141.282	0.001	1141282	31
1142.79	0.001	1142790	60
1143.289	0.001	1143289	51
1143.738	0.001	1143738	103
1145.636	0.001	1145636	104
1146.684	0.001	1146684	5
1148.083	0.001	1148083	25
1149.581	0.001	1149581	60
1150.08	0.001	1150080	45
1150.659	0.001	1150659	101
1151.907	0.001	1151907	102
1152.796	0.001	1152796	6
1154.194	0.001	1154194	26
1155.682	0.001	1155682	60
1156.192	0.001	1156192	46
1156.931	0.001	1156931	101
1158.848	0.001	1158848	102
1159.767	0.001	1159767	4
1161.165	0.001	1161165	24
1161.824	0.001	1161824	61
1163.172	0.001	1163172	44
1163.601	0.001	1163601	101
1165.599	0.001	1165599	102
1166.777	0.001	1166777	2
1168.175	0.001	1168175	22
1168.874	0.001	1168874	61
1170.193	0.001	1170193	42
1170.592	0.001	1170592	101
1172.41	0.001	1172410	102
1173.688	0.001	1173688	10
1175.076	0.001	1175076	30
1176.594	0.001	1176594	60
1177.093	0.001	1177093	50
1177.533	0.001	1177533	103
1178.881	0.001	1178881	104
1179.76	0.001	1179760	10
1181.158	0.001	1181158	30
1181.797	0.001	1181797	62
1183.175	0.001	1183175	50
1183.574	0.001	1183574	103
1184.753	0.001	1184753	104
1185.622	0.001	1185622	10
1187.02	0.001	1187020	30
1187.649	0.001	1187649	62
1189.027	0.001	1189027	50
1189.516	0.001	1189516	103
1190.884	0.001	1190884	104
1191.993	0.001	1191993	11
1193.391	0.001	1193391	31
1194.909	0.001	1194909	60
1195.408	0.001	1195408	51
1195.878	0.001	1195878	103
1196.826	0.001	1196826	104
1197.715	0.001	1197715	7
1199.113	0.001	1199113	27
1199.643	0.001	1199643	61
1201.131	0.001	1201131	47
1201.77	0.001	1201770	103
1202.599	0.001	1202599	104
1203.507	0.001	1203507	2
1204.905	0.001	1204905	22
1205.564	0.001	1205564	61
1206.923	0.001	1206923	42
1207.692	0.001	1207692	101
1208.75	0.001	1208750	102
1209.679	0.001	1209679	1
1211.077	0.001	1211077	21
1211.836	0.001	1211836	62
1213.094	0.001	1213094	41
1213.703	0.001	1213703	101
1216.799	0.001	1216799	102
1217.938	0.001	1217938	4
1219.326	0.001	1219326	24
1219.935	0.001	1219935	61
1221.343	0.001	1221343	44
1221.792	0.001	1221792	101
1222.621	0.001	1222621	102
1223.54	0.001	1223540	1
1224.938	0.001	1224938	21
1226.446	0.001	1226446	60
1226.945	0.001	1226945	41
1227.545	0.001	1227545	101
1228.823	0.001	1228823	102
1229.602	0.001	1229602	8
1230.99	0.001	1230990	28
