onset	duration	sample	trigger
399.028	0.001	399028	22
399.617	0.001	399617	61
401.045	0.001	401045	42
401.514	0.001	401514	101
402.733	0.001	402733	102
403.931	0.001	403931	7
405.319	0.001	405319	27
405.829	0.001	405829	61
407.327	0.001	407327	47
407.706	0.001	407706	103
410.332	0.001	410332	104
411.331	0.001	411331	1
412.719	0.001	412719	21
413.268	0.001	413268	62
414.736	0.001	414736	41
415.256	0.001	415256	101
416.844	0.001	416844	102
417.682	0.001	417682	7
419.081	0.001	419081	27
419.64	0.001	419640	61
421.098	0.001	421098	47
421.647	0.001	421647	103
424.094	0.001	424094	104
425.013	0.001	425013	9
426.411	0.001	426411	29
426.95	0.001	426950	61
428.408	0.001	428408	49
428.847	0.001	428847	103
432.083	0.001	432083	104
433.181	0.001	433181	5
434.58	0.001	434580	25
436.077	0.001	436077	60
436.587	0.001	436587	45
437.066	0.001	437066	101
439.363	0.001	439363	102
440.571	0.001	440571	1
441.969	0.001	441969	21
442.539	0.001	442539	62
443.987	0.001	443987	41
444.456	0.001	444456	101
446.264	0.001	446264	102
447.452	0.001	447452	4
448.85	0.001	448850	24
449.359	0.001	449359	61
450.847	0.001	450847	44
451.367	0.001	451367	101
453.414	0.001	453414	102
454.453	0.001	454453	2
455.851	0.001	455851	22
456.41	0.001	456410	61
457.858	0.001	457858	42
458.347	0.001	458347	101
461.044	0.001	461044	102
461.872	0.001	461872	8
463.271	0.001	463271	28
463.79	0.001	463790	62
465.278	0.001	465278	48
465.937	0.001	465937	103
468.344	0.001	468344	104
469.292	0.001	469292	2
470.69	0.001	470690	22
471.21	0.001	471210	61
472.708	0.001	472708	42
473.267	0.001	473267	101
475.514	0.001	475514	102
476.293	0.001	476293	3
477.691	0.001	477691	23
478.13	0.001	478130	62
479.708	0.001	479708	43
480.277	0.001	480277	101
482.325	0.001	482325	102
483.164	0.001	483164	2
484.562	0.001	484562	22
485.081	0.001	485081	61
486.569	0.001	486569	42
486.938	0.001	486938	101
490.494	0.001	490494	102
491.652	0.001	491652	12
493.05	0.001	493050	32
494.548	0.001	494548	60
495.057	0.001	495057	52
495.457	0.001	495457	103
496.865	0.001	496865	104
497.894	0.001	497894	4
499.292	0.001	499292	24
500.8	0.001	500800	60
501.299	0.001	501299	44
501.768	0.001	501768	101
503.116	0.001	503116	102
504.115	0.001	504115	5
505.503	0.001	505503	25
507.011	0.001	507011	60
507.52	0.001	507520	45
507.99	0.001	507990	101
510.257	0.001	510257	102
511.056	0.001	511056	12
512.454	0.001	512454	32
513.952	0.001	513952	60
514.461	0.001	514461	52
515.38	0.001	515380	103
516.269	0.001	516269	104
517.437	0.001	517437	7
518.835	0.001	518835	27
519.304	0.001	519304	61
520.842	0.001	520842	47
521.382	0.001	521382	103
522.26	0.001	522260	104
523.519	0.001	523519	1
524.907	0.001	524907	21
525.586	0.001	525586	62
526.914	0.001	526914	41
527.473	0.001	527473	101
529.321	0.001	529321	102
530.3	0.001	530300	12
531.698	0.001	531698	32
533.186	0.001	533186	60
533.695	0.001	533695	52
534.244	0.001	534244	103
538.568	0.001	538568	11
539.956	0.001	539956	31
541.454	0.001	541454	60
541.964	0.001	541964	51
542.143	0.001	542143	103
544.57	0.001	544570	104
545.569	0.001	545569	11
546.957	0.001	546957	31
548.465	0.001	548465	60
548.964	0.001	548964	51
549.653	0.001	549653	103
552.479	0.001	552479	104
553.258	0.001	553258	4
554.656	0.001	554656	24
555.236	0.001	555236	61
556.664	0.001	556664	44
557.073	0.001	557073	101
559.909	0.001	559909	102
560.778	0.001	560778	3
562.176	0.001	562176	23
562.646	0.001	562646	62
564.194	0.001	564194	43
565.751	0.001	565751	102
566.63	0.001	566630	4
568.028	0.001	568028	24
568.508	0.001	568508	61
570.036	0.001	570036	44
570.555	0.001	570555	101
573.301	0.001	573301	102
574.549	0.001	574549	2
575.938	0.001	575938	22
576.437	0.001	576437	61
577.955	0.001	577955	42
578.774	0.001	578774	101
581.25	0.001	581250	102
582.169	0.001	582169	4
583.567	0.001	583567	24
584.067	0.001	584067	61
585.584	0.001	585584	44
586.054	0.001	586054	101
588.521	0.001	588521	102
589.609	0.001	589609	4
591.007	0.001	591007	24
591.417	0.001	591417	61
593.024	0.001	593024	44
593.514	0.001	593514	101
594.942	0.001	594942	102
595.701	0.001	595701	6
597.099	0.001	597099	26
598.607	0.001	598607	60
599.106	0.001	599106	46
599.715	0.001	599715	101
600.864	0.001	600864	102
601.763	0.001	601763	5
603.161	0.001	603161	25
604.669	0.001	604669	60
605.168	0.001	605168	45
605.797	0.001	605797	101
607.844	0.001	607844	102
608.883	0.001	608883	1
610.281	0.001	610281	21
611.779	0.001	611779	60
612.288	0.001	612288	41
612.768	0.001	612768	101
613.397	0.001	613397	102
614.635	0.001	614635	3
616.033	0.001	616033	23
616.542	0.001	616542	62
618.05	0.001	618050	43
618.27	0.001	618270	101
620.747	0.001	620747	102
621.955	0.001	621955	6
623.343	0.001	623343	26
624.841	0.001	624841	60
625.351	0.001	625351	46
625.87	0.001	625870	101
628.506	0.001	628506	102
629.505	0.001	629505	8
630.893	0.001	630893	28
631.312	0.001	631312	62
632.9	0.001	632900	48
633.41	0.001	633410	103
635.527	0.001	635527	104
636.316	0.001	636316	5
637.714	0.001	637714	25
639.212	0.001	639212	60
639.721	0.001	639721	45
640.8	0.001	640800	101
641.778	0.001	641778	102
642.607	0.001	642607	7
644.005	0.001	644005	27
644.534	0.001	644534	61
646.012	0.001	646012	47
646.761	0.001	646761	103
647.221	0.001	647221	104
648.229	0.001	648229	12
649.628	0.001	649628	32
651.135	0.001	651135	60
651.645	0.001	651645	52
652.294	0.001	652294	103
653.313	0.001	653313	104
654.351	0.001	654351	5
655.749	0.001	655749	25
657.247	0.001	657247	60
657.756	0.001	657756	45
658.326	0.001	658326	101
660.633	0.001	660633	102
661.741	0.001	661741	5
663.139	0.001	663139	25
664.647	0.001	664647	60
665.146	0.001	665146	45
665.636	0.001	665636	101
667.523	0.001	667523	102
668.702	0.001	668702	11
670.1	0.001	670100	31
671.598	0.001	671598	60
672.107	0.001	672107	51
672.636	0.001	672636	103
673.405	0.001	673405	104
674.224	0.001	674224	5
675.622	0.001	675622	25
677.13	0.001	677130	60
677.639	0.001	677639	45
678.309	0.001	678309	101
679.437	0.001	679437	102
680.356	0.001	680356	9
681.744	0.001	681744	29
683.252	0.001	683252	60
683.761	0.001	683761	49
684.8	0.001	684800	103
687.107	0.001	687107	104
687.975	0.001	687975	6
689.374	0.001	689374	26
690.882	0.001	690882	60
691.391	0.001	691391	46
691.94	0.001	691940	101
693.298	0.001	693298	102
694.397	0.001	694397	12
695.795	0.001	695795	32
697.293	0.001	697293	60
697.802	0.001	697802	52
698.242	0.001	698242	103
700.758	0.001	700758	104
702.016	0.001	702016	8
703.414	0.001	703414	28
703.994	0.001	703994	62
705.432	0.001	705432	48
706.051	0.001	706051	103
708.448	0.001	708448	104
709.576	0.001	709576	3
710.974	0.001	710974	23
711.593	0.001	711593	62
712.972	0.001	712972	43
713.411	0.001	713411	101
715.288	0.001	715288	102
716.237	0.001	716237	5
717.635	0.001	717635	25
719.133	0.001	719133	60
719.642	0.001	719642	45
720.222	0.001	720222	101
721.42	0.001	721420	102
722.588	0.001	722588	8
723.987	0.001	723987	28
724.546	0.001	724546	62
725.984	0.001	725984	48
726.503	0.001	726503	103
728.281	0.001	728281	104
729.389	0.001	729389	4
730.787	0.001	730787	24
731.406	0.001	731406	61
732.805	0.001	732805	44
733.284	0.001	733284	101
735.221	0.001	735221	102
736	0.001	736000	11
737.388	0.001	737388	31
738.906	0.001	738906	60
739.406	0.001	739406	51
739.845	0.001	739845	103
741.563	0.001	741563	104
742.591	0.001	742591	1
743.989	0.001	743989	21
744.529	0.001	744529	62
746.007	0.001	746007	41
746.486	0.001	746486	101
748.493	0.001	748493	102
749.282	0.001	749282	3
750.68	0.001	750680	23
751.25	0.001	751250	62
752.688	0.001	752688	43
753.267	0.001	753267	101
755.204	0.001	755204	102
756.423	0.001	756423	9
757.811	0.001	757811	29
758.38	0.001	758380	61
759.828	0.001	759828	49
760.437	0.001	760437	103
762.374	0.001	762374	104
763.423	0.001	763423	6
764.811	0.001	764811	26
766.319	0.001	766319	60
766.818	0.001	766818	46
767.547	0.001	767547	101
769.535	0.001	769535	102
770.344	0.001	770344	2
771.742	0.001	771742	22
772.301	0.001	772301	61
773.739	0.001	773739	42
774.448	0.001	774448	101
777.015	0.001	777015	102
777.873	0.001	777873	10
779.271	0.001	779271	30
779.841	0.001	779841	62
781.289	0.001	781289	50
782.098	0.001	782098	103
783.975	0.001	783975	104
785.153	0.001	785153	12
786.552	0.001	786552	32
788.06	0.001	788060	60
788.569	0.001	788569	52
789.378	0.001	789378	103
791.615	0.001	791615	104
792.733	0.001	792733	1
794.131	0.001	794131	21
794.541	0.001	794541	62
796.149	0.001	796149	41
796.718	0.001	796718	101
797.836	0.001	797836	102
798.985	0.001	798985	4
800.383	0.001	800383	24
800.822	0.001	800822	61
802.4	0.001	802400	44
802.849	0.001	802849	101
804.158	0.001	804158	102
805.326	0.001	805326	1
806.724	0.001	806724	21
807.114	0.001	807114	62
808.731	0.001	808731	41
809.78	0.001	809780	101
811.218	0.001	811218	102
812.446	0.001	812446	10
813.845	0.001	813845	30
814.424	0.001	814424	62
815.852	0.001	815852	50
816.281	0.001	816281	103
817.649	0.001	817649	104
818.668	0.001	818668	11
820.066	0.001	820066	31
821.564	0.001	821564	60
822.063	0.001	822063	51
824.43	0.001	824430	104
825.249	0.001	825249	12
826.647	0.001	826647	32
828.155	0.001	828155	60
828.664	0.001	828664	52
829.114	0.001	829114	103
831.221	0.001	831221	104
832.449	0.001	832449	10
833.847	0.001	833847	30
834.397	0.001	834397	62
835.845	0.001	835845	50
836.424	0.001	836424	103
838.112	0.001	838112	104
838.93	0.001	838930	8
840.329	0.001	840329	28
840.718	0.001	840718	62
842.346	0.001	842346	48
842.985	0.001	842985	103
845.202	0.001	845202	104
846.37	0.001	846370	7
847.768	0.001	847768	27
848.168	0.001	848168	61
849.786	0.001	849786	47
850.625	0.001	850625	103
852.921	0.001	852921	104
853.82	0.001	853820	7
855.218	0.001	855218	27
855.917	0.001	855917	61
857.236	0.001	857236	47
857.865	0.001	857865	103
859.143	0.001	859143	104
860.321	0.001	860321	4
861.72	0.001	861720	24
862.189	0.001	862189	61
863.717	0.001	863717	44
864.206	0.001	864206	101
866.533	0.001	866533	102
867.322	0.001	867322	10
868.72	0.001	868720	30
869.1	0.001	869100	62
870.737	0.001	870737	50
871.217	0.001	871217	103
873.224	0.001	873224	104
874.073	0.001	874073	1
875.471	0.001	875471	21
875.86	0.001	875860	62
877.488	0.001	877488	41
877.898	0.001	877898	101
879.955	0.001	879955	102
880.993	0.001	880993	2
882.392	0.001	882392	22
882.901	0.001	882901	61
884.409	0.001	884409	42
884.688	0.001	884688	101
887.015	0.001	887015	102
888.124	0.001	888124	3
889.512	0.001	889512	23
889.901	0.001	889901	62
891.529	0.001	891529	43
892.158	0.001	892158	101
893.496	0.001	893496	102
894.655	0.001	894655	12
896.053	0.001	896053	32
897.551	0.001	897551	60
898.06	0.001	898060	52
898.49	0.001	898490	103
900.767	0.001	900767	104
901.565	0.001	901565	9
902.954	0.001	902954	29
903.443	0.001	903443	61
904.971	0.001	904971	49
905.52	0.001	905520	103
906.399	0.001	906399	104
907.597	0.001	907597	9
908.995	0.001	908995	29
909.515	0.001	909515	61
911.003	0.001	911003	49
911.392	0.001	911392	103
912.57	0.001	912570	104
913.639	0.001	913639	5
915.037	0.001	915037	25
916.545	0.001	916545	60
917.054	0.001	917054	45
917.594	0.001	917594	101
919.022	0.001	919022	102
920.11	0.001	920110	1
921.508	0.001	921508	21
923.006	0.001	923006	60
923.516	0.001	923516	41
923.885	0.001	923885	101
926.342	0.001	926342	102
927.231	0.001	927231	8
928.619	0.001	928619	28
928.998	0.001	928998	62
930.636	0.001	930636	48
931.685	0.001	931685	103
931.994	0.001	931994	104
933.043	0.001	933043	8
934.431	0.001	934431	28
934.81	0.001	934810	62
936.448	0.001	936448	48
937.047	0.001	937047	103
938.785	0.001	938785	104
940.003	0.001	940003	10
941.401	0.001	941401	30
941.881	0.001	941881	62
943.419	0.001	943419	50
943.908	0.001	943908	103
945.356	0.001	945356	104
946.335	0.001	946335	6
947.733	0.001	947733	26
949.241	0.001	949241	60
949.75	0.001	949750	46
950.819	0.001	950819	101
952.057	0.001	952057	102
953.085	0.001	953085	6
954.484	0.001	954484	26
955.972	0.001	955972	60
956.481	0.001	956481	46
957.12	0.001	957120	101
958.548	0.001	958548	102
959.467	0.001	959467	3
960.855	0.001	960855	23
961.854	0.001	961854	62
962.862	0.001	962862	43
963.352	0.001	963352	101
965.549	0.001	965549	102
966.667	0.001	966667	5
968.065	0.001	968065	25
969.573	0.001	969573	60
970.082	0.001	970082	45
970.981	0.001	970981	101
972.609	0.001	972609	102
973.837	0.001	973837	7
975.235	0.001	975235	27
975.825	0.001	975825	61
977.253	0.001	977253	47
977.762	0.001	977762	103
979.34	0.001	979340	104
980.319	0.001	980319	6
981.717	0.001	981717	26
983.215	0.001	983215	60
983.734	0.001	983734	46
984.403	0.001	984403	101
986.33	0.001	986330	102
987.479	0.001	987479	10
988.877	0.001	988877	30
989.286	0.001	989286	62
990.884	0.001	990884	50
991.593	0.001	991593	103
993.391	0.001	993391	104
994.3	0.001	994300	9
995.698	0.001	995698	29
996.277	0.001	996277	61
997.705	0.001	997705	49
998.204	0.001	998204	103
999.992	0.001	999992	104
1001.18	0.001	1001180	3
1002.578	0.001	1002578	23
1003.148	0.001	1003148	62
1004.596	0.001	1004596	43
1005.235	0.001	1005235	101
1007.142	0.001	1007142	102
1008.231	0.001	1008231	11
1009.629	0.001	1009629	31
1011.137	0.001	1011137	60
1011.636	0.001	1011636	51
1012.135	0.001	1012135	103
1013.184	0.001	1013184	104
1014.163	0.001	1014163	6
1015.561	0.001	1015561	26
1017.069	0.001	1017069	60
1017.578	0.001	1017578	46
1018.027	0.001	1018027	101
1019.096	0.001	1019096	102
1020.324	0.001	1020324	10
1021.712	0.001	1021712	30
1022.102	0.001	1022102	62
1023.73	0.001	1023730	50
1024.419	0.001	1024419	103
1025.747	0.001	1025747	104
1026.815	0.001	1026815	4
1028.213	0.001	1028213	24
1028.763	0.001	1028763	61
1030.231	0.001	1030231	44
1030.64	0.001	1030640	101
1032.837	0.001	1032837	102
1034.026	0.001	1034026	7
1035.424	0.001	1035424	27
1035.943	0.001	1035943	61
1037.421	0.001	1037421	47
1037.95	0.001	1037950	103
1040.307	0.001	1040307	104
1041.525	0.001	1041525	10
1042.924	0.001	1042924	30
1043.433	0.001	1043433	62
1044.931	0.001	1044931	50
1045.41	0.001	1045410	103
1047.028	0.001	1047028	104
1048.057	0.001	1048057	6
1049.445	0.001	1049445	26
1050.973	0.001	1050973	60
1051.462	0.001	1051462	46
1052.001	0.001	1052001	101
1055.127	0.001	1055127	102
1056.195	0.001	1056195	9
1057.594	0.001	1057594	29
1058.033	0.001	1058033	61
1059.591	0.001	1059591	49
1060.12	0.001	1060120	103
1062.028	0.001	1062028	104
1063.056	0.001	1063056	11
1064.454	0.001	1064454	31
1065.962	0.001	1065962	60
1066.462	0.001	1066462	51
1067.111	0.001	1067111	103
1068.888	0.001	1068888	104
1069.897	0.001	1069897	1
1071.295	0.001	1071295	21
1071.694	0.001	1071694	62
1073.312	0.001	1073312	41
1073.792	0.001	1073792	101
1075.829	0.001	1075829	102
1076.758	0.001	1076758	2
1078.156	0.001	1078156	22
1078.775	0.001	1078775	61
1080.163	0.001	1080163	42
1080.652	0.001	1080652	101
1082.47	0.001	1082470	102
1083.379	0.001	1083379	2
1084.777	0.001	1084777	22
1085.266	0.001	1085266	61
1086.794	0.001	1086794	42
1087.263	0.001	1087263	101
1089.53	0.001	1089530	102
1090.459	0.001	1090459	3
1091.857	0.001	1091857	23
1092.286	0.001	1092286	62
1093.864	0.001	1093864	43
1094.414	0.001	1094414	101
1096.141	0.001	1096141	102
1097.01	0.001	1097010	7
1098.408	0.001	1098408	27
1099.896	0.001	1099896	60
1100.405	0.001	1100405	47
1101.045	0.001	1101045	103
1103.292	0.001	1103292	104
1104.07	0.001	1104070	11
1105.469	0.001	1105469	31
1106.967	0.001	1106967	60
1107.476	0.001	1107476	51
1107.915	0.001	1107915	103
1109.463	0.001	1109463	104
1110.342	0.001	1110342	2
1111.74	0.001	1111740	22
1112.199	0.001	1112199	61
1113.757	0.001	1113757	42
1114.337	0.001	1114337	101
1117.163	0.001	1117163	102
1118.311	0.001	1118311	11
1119.709	0.001	1119709	31
1121.207	0.001	1121207	60
1121.707	0.001	1121707	51
1122.286	0.001	1122286	103
1123.924	0.001	1123924	104
1124.752	0.001	1124752	8
1126.151	0.001	1126151	28
1126.59	0.001	1126590	62
1128.158	0.001	1128158	48
1128.727	0.001	1128727	103
1131.833	0.001	1131833	104
1133.061	0.001	1133061	6
1134.459	0.001	1134459	26
1135.967	0.001	1135967	60
1136.467	0.001	1136467	46
1136.896	0.001	1136896	101
1137.555	0.001	1137555	102
1138.534	0.001	1138534	3
1139.932	0.001	1139932	23
1140.401	0.001	1140401	62
1141.929	0.001	1141929	43
1142.528	0.001	1142528	101
1144.436	0.001	1144436	102
1145.694	0.001	1145694	12
1147.092	0.001	1147092	32
1148.59	0.001	1148590	60
1149.099	0.001	1149099	52
1149.679	0.001	1149679	103
1151.326	0.001	1151326	104
1152.205	0.001	1152205	10
1153.603	0.001	1153603	30
1154.043	0.001	1154043	62
1155.62	0.001	1155620	50
1156.14	0.001	1156140	103
1157.967	0.001	1157967	104
1187.397	0.001	1187397	202
1189.465	0.001	1189465	8
1190.863	0.001	1190863	28
1191.352	0.001	1191352	62
1192.86	0.001	1192860	48
1193.429	0.001	1193429	103
1194.827	0.001	1194827	104
1195.986	0.001	1195986	2
1197.374	0.001	1197374	22
1197.823	0.001	1197823	61
1199.391	0.001	1199391	42
1199.91	0.001	1199910	101
1200.719	0.001	1200719	102
1201.718	0.001	1201718	5
1203.116	0.001	1203116	25
1204.624	0.001	1204624	60
1205.123	0.001	1205123	45
1205.693	0.001	1205693	101
1207.27	0.001	1207270	102
1208.339	0.001	1208339	1
1209.737	0.001	1209737	21
1210.226	0.001	1210226	62
1211.754	0.001	1211754	41
1212.333	0.001	1212333	101
1214.281	0.001	1214281	102
1215.23	0.001	1215230	5
1216.628	0.001	1216628	25
1218.126	0.001	1218126	60
1218.635	0.001	1218635	45
1219.324	0.001	1219324	101
1220.732	0.001	1220732	102
1221.94	0.001	1221940	4
1223.339	0.001	1223339	24
1223.848	0.001	1223848	61
1225.356	0.001	1225356	44
1225.855	0.001	1225855	101
1227.223	0.001	1227223	102
1228.432	0.001	1228432	12
1229.82	0.001	1229820	32
1231.328	0.001	1231328	60
1231.827	0.001	1231827	52
1232.456	0.001	1232456	103
1234.563	0.001	1234563	104
1235.682	0.001	1235682	6
1237.08	0.001	1237080	26
1238.568	0.001	1238568	60
1239.077	0.001	1239077	46
1239.626	0.001	1239626	101
1241.534	0.001	1241534	102
1242.742	0.001	1242742	9
1244.14	0.001	1244140	29
1244.759	0.001	1244759	61
1246.148	0.001	1246148	49
1246.507	0.001	1246507	103
1248.295	0.001	1248295	104
1249.533	0.001	1249533	4
1250.921	0.001	1250921	24
1251.43	0.001	1251430	61
1252.938	0.001	1252938	44
1253.518	0.001	1253518	101
1255.235	0.001	1255235	102
1256.124	0.001	1256124	3
1257.522	0.001	1257522	23
1258.051	0.001	1258051	62
1259.529	0.001	1259529	43
1260.149	0.001	1260149	101
1262.016	0.001	1262016	102
1263.184	0.001	1263184	5
1264.583	0.001	1264583	25
1266.081	0.001	1266081	60
1266.59	0.001	1266590	45
1266.979	0.001	1266979	101
1268.427	0.001	1268427	102
1269.236	0.001	1269236	9
1270.634	0.001	1270634	29
1271.174	0.001	1271174	61
1272.652	0.001	1272652	49
1273.121	0.001	1273121	103
1275.028	0.001	1275028	104
1276.037	0.001	1276037	4
1277.435	0.001	1277435	24
1278.484	0.001	1278484	61
1279.432	0.001	1279432	44
1279.902	0.001	1279902	101
1281.06	0.001	1281060	102
1281.939	0.001	1281939	12
1283.337	0.001	1283337	32
1284.845	0.001	1284845	60
1285.354	0.001	1285354	52
1285.844	0.001	1285844	103
1287.072	0.001	1287072	104
1288.041	0.001	1288041	12
1289.429	0.001	1289429	32
1290.927	0.001	1290927	60
1291.436	0.001	1291436	52
1291.806	0.001	1291806	103
1294.033	0.001	1294033	104
1294.941	0.001	1294941	6
1296.339	0.001	1296339	26
1297.847	0.001	1297847	60
1298.357	0.001	1298357	46
1298.856	0.001	1298856	101
1303.29	0.001	1303290	11
1304.678	0.001	1304678	31
1306.186	0.001	1306186	60
1306.695	0.001	1306695	51
1307.384	0.001	1307384	103
1308.373	0.001	1308373	104
1309.332	0.001	1309332	8
1310.73	0.001	1310730	28
1311.269	0.001	1311269	62
1312.747	0.001	1312747	48
1313.286	0.001	1313286	103
1315.803	0.001	1315803	104
1316.722	0.001	1316722	2
1318.12	0.001	1318120	22
1318.619	0.001	1318619	61
1320.137	0.001	1320137	42
1320.596	0.001	1320596	101
1322.444	0.001	1322444	102
1323.273	0.001	1323273	9
1324.661	0.001	1324661	29
1325.17	0.001	1325170	61
1326.668	0.001	1326668	49
1327.088	0.001	1327088	103
1328.496	0.001	1328496	104
1329.415	0.001	1329415	5
1330.803	0.001	1330803	25
1332.301	0.001	1332301	60
1332.81	0.001	1332810	45
1333.259	0.001	1333259	101
1335.127	0.001	1335127	102
1336.095	0.001	1336095	12
1337.494	0.001	1337494	32
1339.002	0.001	1339002	60
1339.511	0.001	1339511	52
1340.12	0.001	1340120	103
1341.119	0.001	1341119	104
1341.908	0.001	1341908	2
1343.306	0.001	1343306	22
1343.845	0.001	1343845	61
1345.323	0.001	1345323	42
1345.912	0.001	1345912	101
1348.688	0.001	1348688	102
1349.837	0.001	1349837	11
1351.225	0.001	1351225	31
1352.723	0.001	1352723	60
1353.232	0.001	1353232	51
1353.662	0.001	1353662	103
1355.289	0.001	1355289	104
1356.268	0.001	1356268	4
1357.666	0.001	1357666	24
1358.385	0.001	1358385	61
1359.683	0.001	1359683	44
1360.103	0.001	1360103	101
1361.761	0.001	1361761	102
1362.799	0.001	1362799	5
1364.197	0.001	1364197	25
1365.695	0.001	1365695	60
1366.195	0.001	1366195	45
1366.854	0.001	1366854	101
1368.651	0.001	1368651	102
1369.66	0.001	1369660	7
1371.058	0.001	1371058	27
1371.637	0.001	1371637	61
1373.055	0.001	1373055	47
